repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_03228,CHEMBL2104958,CAMOBUCOL,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(OCC(=O)O)c(C(C)(C)C)c1,FGBGXESDYFKUFX-UHFFFAOYSA-N,574.89,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.47154266,80.64671234523381,False,,c1ccc(SCSc2ccccc2)cc1,1611
REP_07843,CHEMBL3747513,CB-5083,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,RDALZZCKQFLGJP-UHFFFAOYSA-N,413.48,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.4707517,80.63469166967184,False,,c1ccc(CNc2nc(-n3ccc4ccccc43)nc3c2COCC3)cc1,1612
REP_02512,CHEMBL2074922,EFONIDIPINE,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1,NSVFSAJIGAJDMR-UHFFFAOYSA-N,631.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.47042817,80.62267099410987,False,,O=C(OCCN(Cc1ccccc1)c1ccccc1)C1=CNC=C(P2(=O)OCCCO2)C1c1ccccc1,1613
REP_05223,CHEMBL273910,MINALRESTAT,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,BMHZAHGTGIZZCT-UHFFFAOYSA-N,449.21,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.46982563,80.61065031854791,False,,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccccc1)C(=O)c1ccccc12,1614
REP_06104,CHEMBL3989864,AZOTOMYCIN,[N-]=[N+]=CC(=O)CC[C@H](NC(=O)[C@H](CCC(=O)C=[N+]=[N-])NC(=O)CC[C@H](N)C(=O)O)C(=O)O,MNHVIVWFCMBFCV-AVGNSLFASA-N,453.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4687665,80.59862964298593,False,,,1615
REP_02738,CHEMBL2104192,ELBANIZINE,Cc1cc(NCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c(C)n1,QMCHYTVPUAJEMM-UHFFFAOYSA-N,445.57,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.46855867,80.58660896742397,False,,c1ccc(C(c2ccccc2)N2CCN(CCNc3ccncc3)CC2)cc1,1616
REP_00605,CHEMBL2074972,BENIDIPINE,COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,QZVNQOLPLYWLHQ-UHFFFAOYSA-N,505.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.46798283,80.574588291862,False,,O=C(OC1CCCN(Cc2ccccc2)C1)C1=CNC=CC1c1ccccc1,1617
REP_00402,CHEMBL108821,SITAFLOXACIN ANHYDROUS,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,PNUZDKCDAWUEGK-CYZMBNFOSA-N,409.82,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.4653002,80.56256761630004,False,,O=c1ccn(C2CC2)c2cc(N3CCC4(CC4)C3)ccc12,1618
REP_05020,CHEMBL2218905,FURNIDIPINE,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2CCCO2)C1c1ccccc1[N+](=O)[O-],GGVUNNUOJDGCBK-UHFFFAOYSA-N,416.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.46249297,80.55054694073806,False,,O=C(OCC1CCCO1)C1=CNC=CC1c1ccccc1,1619
REP_06751,CHEMBL4802585,MUVALAPLIN,O=C(O)[C@@H](Cc1cccc(CN(Cc2cccc(C[C@H](C(=O)O)[C@H]3CCNC3)c2)Cc2cccc(C[C@H](C(=O)O)[C@H]3CCNC3)c2)c1)[C@H]1CCNC1,BRLGERLDHZRETI-BGBFCPIGSA-N,710.92,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.45679975,80.5385262651761,False,,c1cc(CCC2CCNC2)cc(CN(Cc2cccc(CCC3CCNC3)c2)Cc2cccc(CCC3CCNC3)c2)c1,1620
REP_04055,CHEMBL2106554,PROCINONIDE,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,UBOIMZIXNXGQOH-RTWVSBIPSA-N,508.56,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.45210868,80.52650558961415,False,,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,1621
REP_04639,CHEMBL2107749,ETRICIGUAT,Nc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)ncc1-c1ccncc1,VAIBMQLMFYXTLJ-UHFFFAOYSA-N,397.42,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.45151693,80.51448491405216,False,,c1ccc(Cn2nc(-c3ncc(-c4ccncc4)cn3)c3cccnc32)cc1,1622
REP_03532,CHEMBL2105397,PARODILOL,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1cccc2[nH]ccc12,RJZLPXDYXSPJSS-UHFFFAOYSA-N,377.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.45084637,80.5024642384902,False,,c1ccc2c(CCNCCCOc3cccc4[nH]ccc34)c[nH]c2c1,1623
REP_05824,CHEMBL3683575,ROGINOLISIB,O=C(c1nn(-c2ccc(CN3CCOCC3)cc2)c2c1CS(=O)(=O)c1c(F)cccc1-2)N1CCOCC1,NFHSJYKXENYICE-UHFFFAOYSA-N,526.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4507178,80.49044356292823,False,,O=C(c1nn(-c2ccc(CN3CCOCC3)cc2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,1624
REP_07646,CHEMBL1939499,MK-6186,N#Cc1cc(Cl)cc(Oc2c(Cl)ccc3c2cnn3Cc2n[nH]c3ncccc23)c1,FZBAOOQVQXATRL-UHFFFAOYSA-N,435.27,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.4503939,80.47842288736628,False,,c1ccc(Oc2cccc3c2cnn3Cc2n[nH]c3ncccc23)cc1,1625
REP_03003,CHEMBL2104619,OCAPERIDONE,Cc1nc2c(C)cccn2c(=O)c1CCN1CCC(c2noc3cc(F)ccc23)CC1,ZZQNEJILGNNOEP-UHFFFAOYSA-N,420.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.44998258,80.4664022118043,False,,O=c1c(CCN2CCC(c3noc4ccccc34)CC2)cnc2ccccn12,1626
REP_02437,CHEMBL1995062,QUINDONIUM BROMIDE,Oc1ccc2c(c1)CC[N+]1=C2CCC2CCCC21,AFZUMYMXNCDSQR-UHFFFAOYSA-O,242.34,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.44750386,80.45438153624234,False,,c1ccc2c(c1)CC[N+]1=C2CCC2CCCC21,1627
REP_03983,CHEMBL2106369,IOXOTRIZOIC ACID,CC(=O)Nc1c(I)c(NC(=O)CO)c(I)c(C(=O)O)c1I,KISFRFNQZTVXGT-UHFFFAOYSA-N,629.91,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4444666,80.44236086068037,False,,c1ccccc1,1628
REP_00219,CHEMBL2110805,EMEPRONIUM,CC[N+](C)(C)C(C)CC(c1ccccc1)c1ccccc1,JEJBJBKVPOWOQK-UHFFFAOYSA-N,282.45,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.4439709,80.4303401851184,False,,c1ccc(Cc2ccccc2)cc1,1629
REP_04836,CHEMBL2110947,PICUMETEROL,Nc1c(Cl)cc([C@@H](O)CNCCCCCCOCCc2ccccn2)cc1Cl,NUBLQEKABJXICM-FQEVSTJZSA-N,426.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.44217315,80.41831950955644,False,,c1ccc(CCNCCCCCCOCCc2ccccn2)cc1,1630
REP_08232,CHEMBL576981,TEBIPENEM,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,GXXLUDOKHXEFBQ-YJFSRANCSA-N,383.5,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.44006032,80.40629883399447,False,,O=C1CC2CC(SC3CN(C4=NCCS4)C3)=CN12,1631
REP_07963,CHEMBL4297471,MK-8666,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,CODQKEMYZZKQAE-QPVYNBJUSA-N,521.64,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.43963015,80.39427815843251,False,,c1ccc(-c2cccc(COc3cc4c(cn3)C3CC3C4)c2)cc1,1632
REP_05107,CHEMBL2367736,DOSERGOSIDE,CCCCCCCCCCCCC/C=C/[C@H](O)[C@@H](CO)NC(=O)[C@@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,DIPBYRMTSXMCIM-MOZMXQSSSA-N,551.82,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.43954387,80.38225748287053,False,,c1cc2c3c(c[nH]c3c1)CC1NCCCC21,1633
REP_05204,CHEMBL269787,ECOPLADIB,O=C(O)c1ccc(OCCc2c(CCNS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,FMMCHWHNSUBYAV-UHFFFAOYSA-N,748.13,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4389581,80.37023680730857,False,,O=S(=O)(Cc1ccccc1)NCCc1c(CCOc2ccccc2)c2ccccc2n1C(c1ccccc1)c1ccccc1,1634
REP_06414,CHEMBL4297626,NIDUFEXOR,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,JYTIXGYXBIBOMN-UHFFFAOYSA-N,487.94,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4368499,80.3582161317466,False,,O=C(c1n[nH]c2c1COc1ccccc1-2)N(Cc1ccccc1)Cc1ccccc1,1635
REP_05489,CHEMBL3139186,LY2828360,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C3CCOCC3)c2n1,UCMNDPDJRSEZPL-UHFFFAOYSA-N,426.95,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.43121317,80.34619545618463,False,,c1ccc(-c2nc3c(N4CCNCC4)ncnc3n2C2CCOCC2)cc1,1636
REP_06438,CHEMBL4298164,SITRAVATINIB MALATE,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1.O=C(O)CC(O)C(=O)O,GDLGZWLGDROYHH-UHFFFAOYSA-N,763.78,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.43047795,80.33417478062267,False,,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4cc(-c5ccccn5)sc34)cc2)CC1,1637
REP_00829,CHEMBL3301601,VERUBECESTAT,CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,YHYKUSGACIYRML-KRWDZBQOSA-N,409.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.42888469,80.3221541050607,False,,O=C(Nc1cccc(C2CS(=O)(=O)NC=N2)c1)c1ccccn1,1638
REP_06070,CHEMBL3989733,OMILOXETINE,O=C(CN1CCC(c2ccc(F)cc2)C(COc2ccc3c(c2)OCO3)C1)c1ccc(F)cc1,FAHGZANUNVVDFL-UHFFFAOYSA-N,465.5,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.42727816,80.31013342949875,False,,O=C(CN1CCC(c2ccccc2)C(COc2ccc3c(c2)OCO3)C1)c1ccccc1,1639
REP_00049,CHEMBL1200969,DUTASTERIDE,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,JWJOTENAMICLJG-QWBYCMEYSA-N,528.54,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.42614618,80.29811275393676,False,,O=C1C=CC2C(CCC3C2CCC2C(C(=O)Nc4ccccc4)CCC23)N1,1640
REP_06962,CHEMBL5201510,FIPRAVIRIMAT,C=C(C)[C@@H]1CC[C@]2(NCCN3CCS(=O)(=O)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CC[C@@](CF)(C(=O)O)CC6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,YFSNREBZTKMFEB-DHGHKPCRSA-N,727.08,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4248045,80.2860920783748,False,,O=S1(=O)CCN(CCNC23CCCC2C2CCC4C5CC=C(C6=CCCCC6)CC5CCC4C2CC3)CC1,1641
REP_03541,CHEMBL2105411,TALMETACIN,COc1ccc2c(c1)c(CC(=O)OC1OC(=O)c3ccccc31)c(C)n2C(=O)c1ccc(Cl)cc1,XYRIRLDHOQSNLW-UHFFFAOYSA-N,489.91,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.42328036,80.27407140281284,False,,O=C(Cc1cn(C(=O)c2ccccc2)c2ccccc12)OC1OC(=O)c2ccccc21,1642
REP_04633,CHEMBL2107728,ASOPRISNIL ECAMATE,CCNC(=O)O/N=C/c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@]3(COC)OC)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,XMCOWVOJIVSMEO-RCCUTSCYSA-N,520.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.42207366,80.26205072725087,False,,O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13,1643
REP_03661,CHEMBL2105567,CEFALONIUM,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1,FMZXNVLFJHCSAF-DNVCBOLYSA-N,458.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4217214,80.25003005168891,False,,O=C(Cc1cccs1)NC1C(=O)N2C=C(C[n+]3ccccc3)CSC12,1644
REP_00990,CHEMBL4297435,RETAGLIPTIN,COC(=O)c1nc(C(F)(F)F)n2c1CN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)CC2,WIIAMRXFUJLYEF-SNVBAGLBSA-N,464.37,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.42142564,80.23800937612694,False,,O=C(CCCc1ccccc1)N1CCn2cncc2C1,1645
REP_06774,CHEMBL4876167,REMIDEVIR,CC(C)C(=O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,RVSSLHFYCSUAHY-JQGROFRJSA-N,501.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.41967878,80.22598870056498,False,,c1ncc2ccc(C3CCCO3)n2n1,1646
REP_00855,CHEMBL3545154,POZIOTINIB,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,LPFWVDIFUFFKJU-UHFFFAOYSA-N,491.35,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.4172532,80.213968025003,False,,c1ccc(Nc2ncnc3ccc(OC4CCNCC4)cc23)cc1,1647
REP_00695,CHEMBL2107777,SATAVAPTAN,CCOc1ccc2c(c1)[C@]1(CC[C@H](CCN3CCOCC3)CC1)C(=O)N2S(=O)(=O)c1ccc(C(=O)NC(C)(C)C)cc1OC,CDSBFDCCJJDFCV-CKZSCMLPSA-N,627.8,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.41562247,80.20194734944104,False,,O=C1N(S(=O)(=O)c2ccccc2)c2ccccc2C12CCC(CCN1CCOCC1)CC2,1648
REP_00904,CHEMBL3904602,LEROCICLIB,CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,YPJRHEKCFKOVRT-UHFFFAOYSA-N,474.61,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.41513848,80.18992667387907,False,,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12,1649
REP_04607,CHEMBL2107679,BENETHAMINE PENICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.c1ccc(CCNCc2ccccc2)cc1,JAQPGQYDZJZOIN-LQDWTQKMSA-N,545.71,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.41447318,80.1779059983171,False,,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12.c1ccc(CCNCc2ccccc2)cc1,1650
REP_05138,CHEMBL24938,LORGLUMIDE,CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,IEKOTSCYBBDIJC-UHFFFAOYSA-N,459.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4130422,80.16588532275513,False,,c1ccccc1,1651
REP_06843,CHEMBL5095061,ELZOVANTINIB,CCN1Cc2c(ccc(F)c2C#N)O[C@@H](C)CNC(=O)c2c(N)nn3ccc1nc23,UUDPUQDMSHQSKH-NSHDSACASA-N,409.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.41286612,80.15386464719317,False,,O=C1NCCOc2ccccc2CNc2ccn3ncc1c3n2,1652
REP_01596,CHEMBL1256722,RAZUPENEM,C[C@H]1C=C(c2csc(SC3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)n2)CN1,XFGOMLIRJYURLQ-GOKYHWASSA-N,407.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4127524,80.1418439716312,False,,O=C1CC2CC(Sc3nc(C4=CCNC4)cs3)=CN12,1653
REP_05905,CHEMBL384304,RG-547,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,JRNJNYBQQYBCLE-UHFFFAOYSA-N,441.46,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4112253,80.12982329606923,False,,O=C(c1ccccc1)c1cnc(NC2CCNCC2)nc1,1654
REP_07446,CHEMBL7679,PONALRESTAT,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,LKBFFDOJUKLQNY-UHFFFAOYSA-N,391.2,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.408104,80.11780262050728,False,,O=c1c2ccccc2cnn1Cc1ccccc1,1655
REP_00928,CHEMBL3989966,CONTEZOLID ACEFOSAMIL,CC(=O)OP(=O)([O-])N(C[C@H]1CN(c2cc(F)c(N3C=CC(=O)CC3)c(F)c2F)C(=O)O1)c1ccon1,YCRAGJLWFBGKFE-CYBMUJFWSA-M,529.34,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.40696526,80.1057819449453,False,,O=C1C=CN(c2ccc(N3CC(CNc4ccon4)OC3=O)cc2)CC1,1656
REP_06455,CHEMBL4303389,NS-018,C[C@H](Nc1cc(-c2cnn(C)c2)cc(Nc2cnccn2)n1)c1ccc(F)cc1,UQTPDWDAYHAZNT-AWEZNQCLSA-N,389.44,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.40663317,80.09376126938334,False,,c1ccc(CNc2cc(-c3cn[nH]c3)cc(Nc3cnccn3)n2)cc1,1657
REP_03245,CHEMBL2104998,IOTHALAMATE SODIUM I 131,CNC(=O)c1c([131I])c(NC(C)=O)c([131I])c(C(=O)[O-])c1[131I],UXIGWFXRQKWHHA-LPJQMLIDSA-M,624.91,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.40251553,80.08174059382137,False,,c1ccccc1,1658
REP_03330,CHEMBL2105118,LIREQUINIL,CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1,CBSWRAUYCIIUEI-FQEVSTJZSA-N,448.95,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.40154624,80.06971991825941,False,,O=C(c1cc(-c2ccccc2)c(=O)n2c1-c1ccccc1CC2)N1CCCC1,1659
REP_05822,CHEMBL3682589,ELISMETREP,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc3ccccc3c2C2CC2)cc1,CWEFDWIKLABKBX-UHFFFAOYSA-N,542.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.4010965,80.05769924269744,False,,O=S(=O)(c1ccccc1)N(Cc1ccccc1)c1ncc2ccccc2c1C1CC1,1660
REP_04071,CHEMBL2106582,BINIFIBRATE,CC(C)(Oc1ccc(Cl)cc1)C(=O)OC(COC(=O)c1cccnc1)COC(=O)c1cccnc1,BFYRHDVAEJIBON-UHFFFAOYSA-N,498.92,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.40039855,80.04567856713547,False,,O=C(COc1ccccc1)OC(COC(=O)c1cccnc1)COC(=O)c1cccnc1,1661
REP_05488,CHEMBL3138624,REPROMICIN,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1C,OBUIQEYZGMZXPJ-NPQHDNJNSA-N,565.75,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.40039688,80.03365789157351,False,,O=C1C=CC=CCCOC(=O)CCCC(OC2CCCCO2)CCC1,1662
REP_01196,CHEMBL5314535,PIMICOTINIB,Cc1nc(NC(=O)N2CCC(C)(C)C2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,NXFPMDWYDKHFMM-UHFFFAOYSA-N,420.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.40007874,80.02163721601154,False,,O=C1CCCN1C(=O)Nc1ccc(Oc2ccnc(-c3cn[nH]c3)c2)cn1,1663
REP_01516,CHEMBL122135,LODAXAPRINE,OC1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1,USEZRIFSJXAMJD-UHFFFAOYSA-N,289.77,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.3948304,80.00961654044957,False,,c1ccc(-c2ccc(N3CCCCC3)nn2)cc1,1664
REP_07884,CHEMBL4069220,DNDI-0690,O=[N+]([O-])c1cn2c(n1)O[C@@H](COc1ccc(-c3ccc(F)cc3)nc1)CC2,USIKCXQLXHGVDD-OAHLLOKOSA-N,370.34,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.39458796,79.9975958648876,False,,c1ccc(-c2ccc(OCC3CCn4ccnc4O3)cn2)cc1,1665
REP_05301,CHEMBL283754,CINALUKAST,CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O,BZMKNPGKXJAIDV-VAWYXSNFSA-N,412.56,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.3942115,79.98557518932564,False,,C(=Cc1nc(C2CCC2)cs1)c1ccccc1,1666
REP_00531,CHEMBL1697756,MARVELON,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC.C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,MXBCYQUALCBQIJ-RYVPXURESA-N,606.89,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.39361772,79.97355451376367,False,,C=C1CC2CCCC2C2CCC3=CCCCC3C12.c1ccc2c(c1)CCC1C2CCC2CCCC21,1667
REP_06882,CHEMBL5095167,BEFOTERTINIB,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(CC(F)(F)F)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,USOCZVZOXKTJTI-UHFFFAOYSA-N,567.62,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.3891404,79.9615338382017,False,,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,1668
REP_00999,CHEMBL4297507,DELGOCITINIB,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,LOWWYYZBZNSPDT-ZBEGNZNMSA-N,310.36,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.38904387,79.94951316263975,False,,c1nc(N2CCC3(CCN3)C2)c2cc[nH]c2n1,1669
REP_04018,CHEMBL2106484,CLOGESTONE ACETATE,CC(=O)O[C@@H]1C=C2C(Cl)=C[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CC[C@]4(OC(C)=O)C(C)=O)[C@@]2(C)CC1,KSCZWFXQKITHSL-OKCNGXCSSA-N,448.99,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.3889835,79.93749248707778,False,,C1=CC2C3CCCC3CCC2C2CCCC=C12,1670
REP_01563,CHEMBL1236682,REFAMETINIB,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,RDSACQWTXKSHJT-NSHDSACASA-N,572.34,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.3862703,79.9254718115158,False,,O=S(=O)(Nc1ccccc1Nc1ccccc1)C1CC1,1671
REP_06964,CHEMBL5202010,ROGOCEKIB,COc1ncnn2ccc(-c3cnc4nc(C)n(Cc5nnc([C@@H](C)F)o5)c4c3)c12,OENNTZBJPRRGFL-SNVBAGLBSA-N,408.4,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.38616112,79.91345113595384,False,,c1ncc2c(-c3cnc4ncn(Cc5nnco5)c4c3)ccn2n1,1672
REP_01591,CHEMBL1256183,FIDUXOSIN,COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2,WDTAYDBPNYFWDR-WOJBJXKFSA-N,555.66,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.38581538,79.90143046039188,False,,O=c1[nH]c2c(sc3ncc(-c4ccccc4)nc32)c(=O)n1CCCCN1CC2COc3ccccc3C2C1,1673
REP_00425,CHEMBL117348,FOLITIXORIN,Nc1nc(=O)c2c([nH]1)NCC1CN(c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)CN21,QYNUQALWYRSVHF-ABLWVSNPSA-N,457.45,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.38534012,79.88339944704892,False,,O=c1nc[nH]c2c1N1CN(c3ccccc3)CC1CN2,1674
REP_00454,CHEMBL1234270,ARFOLITIXORIN,Nc1nc2c(c(=O)[nH]1)N1CN(c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)C[C@H]1CN2,QYNUQALWYRSVHF-OLZOCXBDSA-N,457.45,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.38534012,79.88339944704892,False,,O=c1[nH]cnc2c1N1CN(c3ccccc3)CC1CN2,1675
