ligand_id,seed,urat1_sdf,nlrp3_sdf,urat1_sha256,nlrp3_sha256,urat1_nposes,nlrp3_nposes,urat1_a2_pass,nlrp3_structural_pass
REP_00857,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00857_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00857_out.sdf,d207d67c5f774764eb9bb9de3b4aeeff5b89c0c7bf40530db3d29024b73c6b13,26cf9a9ce1322525184c428ea2495fb6ababf367dbb2a9956d0ee35a1ac051eb,9,9,True,False
REP_01346,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01346_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01346_out.sdf,e8bedc1e8480abad2de7a3b28915233824746e697b919036641511eeefa7a467,ae4f857a984b140ccf4e7b567a5f603de2f7502312154bd687a6dbf2da4838e7,9,9,True,False
REP_05267,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05267_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05267_out.sdf,6a21f723b41bb585413c21823ce248dda427a2cac3893945d5bbc7a175261f2c,d87fe34ca0eaffdc0b3c9534064e2edc7cb0eaab56eb1828e02e7722cafad7ab,9,9,False,True
REP_07899,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07899_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07899_out.sdf,26cdff790ca51e72bd9963a4cc50e9e39861e39a6fc985837470cc5e54c729af,7a0c975a633df271c9a4f1fe545da4e4bd6b7ed745e66665bb2b9cce7f7743d8,9,9,True,False
REP_00950,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00950_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00950_out.sdf,574bf45e47655325d8aab627312a6a264f0bd2379bbe2111534eae0cd6187808,db09b7a8967d1f2aac644a56f8ccb7dd6cc8f3c210d850b54dbdb41508bbd5b0,9,9,True,False
REP_04581,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_04581_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04581_out.sdf,0dc134743ce6fbb4b36b821e6b8dc6b70d37ba6009f4c6d9280a975c779aebc1,013426eb154ce29c3171f1e4e062b987af625f77deba4da4a2d2cb41dd547b9b,9,9,True,True
REP_02354,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_02354_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02354_out.sdf,5af320342954ef8a3b6359c5b0c06ec2b6bacd6aa7adc76436874d22d6bdce4c,b5b96085ee137951f5d7cea65550c0f0ea37b3740dc9636a7a56d6a9b32810ca,9,9,True,False
REP_02650,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_02650_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02650_out.sdf,e8d803e0d86abbbd9a23267a1cb0cc2132fad2a2f70a8440aaf39d46622f90fa,9e191993aa10611dd1829dcbfb62b4e84c091d5914c6d2c802298ee7e9853def,9,9,True,True
REP_08002,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_08002_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08002_out.sdf,274a7c03634e6662843281a1052acc21f4b434798de50c047109db6b611ff464,2e0d19d92996a0eb2852cd1f6b2a92675986faf8c29f72f67f3bd2775ad4bccc,9,9,True,False
REP_06427,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_06427_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06427_out.sdf,f1ab720b8eee8a46cbade67fe274d5353f5e3112eb795259a6a55714f602c98d,26499da888c2456fee230fd3b6859269b09092f7e29703b8877726a19591a5d3,9,9,False,False
REP_08064,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_08064_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08064_out.sdf,ef9a477820efd683cf545f2d6d034c7e498fa957c1383b613bc9b52901494ea4,8cd350ec56c66652531ec537f45f568a6fd5113744cd0c928d198d527c7b6e9f,9,9,False,True
REP_04977,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_04977_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04977_out.sdf,5f98451d7e65225dde6020cda0ede7b58c5852d6d46925f87bc78aa7f4cf40a4,a7986409c1f19daaa2729b88df7958736d41dc6ee7f15278344e3c06f5fda444,9,9,False,False
REP_00077,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00077_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00077_out.sdf,1106a017a039458f6cc42077c422f2c78dc0cc321f8bb85e7828c4ca8640dfe5,b19080e4aa3046660553424d3a7fbb2df110cc91af0cb912ab394c39a5e53523,9,9,False,True
REP_01178,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01178_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01178_out.sdf,4a650c2f35271deb05ce0b98cb19c62095e4b150512c8c08702fad934cbd708d,7a56ee7d8a931ace01c93132aff27359c861b398c695db1441a86a553261bdb3,9,9,True,True
REP_06583,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_06583_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06583_out.sdf,7ff77336475108ba585a1a1102c52a986f91d30466522aaaa8cafcda059667c9,5920a0ffa3533ecff005995e38324cbdf8cb6f6a10af786fcd4f4e5e9a6a62b3,9,9,True,True
REP_01181,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01181_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01181_out.sdf,bdf7a8fc045632ef4cc97a3bbb30a5493bff34c6d2f4172b781c16cf57fee8be,d5a1f57becef1b317629f71f7dcf53f2030c0538e5c385a651ab8d3931f5376d,9,9,False,True
REP_08143,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_08143_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08143_out.sdf,ccaa6427e911f625118a90bda8cd34bae6363db82d937a6b123874e065556759,02927fc79bee99952fb6633a97aae166661853b6f8a5aea8f7d114c3f7b5d301,9,9,True,True
REP_06722,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_06722_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06722_out.sdf,4ececb7e458afa4edb0a34e1d52af8aae9bc44caeaa0084173cb4464aa88eef6,87f8a848779c8b091fc4974ddd6ab7189cbfb6a43f10686a214db000548cfd86,9,9,True,False
REP_01598,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01598_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01598_out.sdf,faa37df796c1f5d3588caccce2d617e128e582769390f515cfff00da3f3b5083,688a739ad749df70eb3c4571dfcb52aac8ef953933f1287e705a97b80980fadf,9,9,True,False
REP_02379,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_02379_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02379_out.sdf,273b3273951fb941f7a4851aab44f205bef660747b170dfa0501ba046d748176,4ddd886afe851ebafa0f72a2a8a47dae76df5bff3028ea09616157503df26593,9,9,True,False
REP_07300,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07300_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07300_out.sdf,5eb74b57c4102b7d5d33eaf30eeec9f47289a5f584315987f907fab64427b20a,59f00f8f904e9c6a4e6b2a95a30c5d14f0da7fe86fdf7e339d6016e501fba97b,9,9,False,True
REP_08161,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_08161_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08161_out.sdf,7b33a4808e51a1f139d6d936205b9803d4ef79f4dd9b3982933bf8ee117c198f,56f0b711b292023f573a1abaa72209ed0b96e0d48c8f32c1e956ffd71c4aee81,9,9,False,True
REP_07101,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07101_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07101_out.sdf,975dd33b71bfce6a96cb588b0bde35c065075842fb2a332aba4f564010eba502,06f755010e6d5dc94899db1b2af534205edd61f5237d8cfba6faf66d6f10c613,9,9,False,True
REP_06986,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_06986_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06986_out.sdf,f4192dccefcf6a98fc92cf46b158456d193d7d4a60b9a877b998aef531528d47,bb9e98415029ae460c619f6fb9190fcdd794039661eaff8d6f69277d594bd125,9,9,False,False
REP_04582,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_04582_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04582_out.sdf,a9ffe6d97fed2552a7894837eb48e689b5d829d8210e13e02d365e2d872a1475,4b5d094cdee99021f63e41efa8e7507ccb7af67ebdeeec4114df0b9077a07702,9,9,True,False
REP_00940,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00940_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00940_out.sdf,4a0a3e427e85c75e07189833206b383a94d4adbf9947f10cfef5dbf6ac0c8e0c,9df1a4e9739cdbb56a7c7c1de9b1ab7379661cd0d32433cadccd7a0c8e3efec9,9,9,True,True
REP_05113,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05113_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05113_out.sdf,c3d7979b53cd7e4bf067218f5b1e5d7fc1814dd9f9b9c1afa02404aa2e45a9d9,9314e60e2d2d01fc08a0a6fbcb60598b7ecf54e8952cab41ed7e46ecae632bbd,9,9,True,False
REP_05141,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05141_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05141_out.sdf,25c8b69df527c2407235dead70a04d58a006924b09e4dd23b709aa522176229d,79d3f802c71c8b8490f2e33f39d6048182997e215552a587198119ce54e2d20f,9,9,True,True
REP_01601,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01601_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01601_out.sdf,d483b02b6192bf5d8556e6241a45a834f10f74cfb383ecd3b409560f97d6485b,d8747167ece08c47ec1035cf4e74fb743ff74dd87f5fd10786f5f27b50b2a439,9,9,True,False
REP_01310,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01310_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01310_out.sdf,df529201d6b39a48144f1d750fa9fa8d9d809a7baaa05925890c4dfe2a2a2e0e,02ed3c604097b5fb61dfc4c6a81b2c3078ad7d0a92dde7116e4a504f21fd9b37,9,9,True,False
REP_07874,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07874_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07874_out.sdf,43467f52f745457c18d492dbd25dc007a396be57d18de3f3106ebc4b0ecc5613,6342af4246f27d99f1ad780691e18a67dde39b368700bde37114090143b4b386,9,9,True,True
REP_00745,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00745_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00745_out.sdf,ac51aa930c7c9dd86c17ae56ef85db03395338091f4627a4fccd34b4ace36e75,9867cecb3f547ad5f928ffa5797094ebbdd9088bb02a08e7b517816aa9af1f0b,9,9,True,False
REP_05543,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05543_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05543_out.sdf,94bd8bab300b8fc72b6d8d3dc00079920a4e17e137a38ac9b90aa96486156730,f5473324d26b438a1b78f7ac365e37c8127db47dc663c4951fb8c395e1ba9d33,9,9,True,True
REP_01494,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01494_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01494_out.sdf,8f5b6a5cc7406ce8112d07976d8472a1bc889fcc7731c982ce47232344b5fdba,22725e4055458af25d3edba8727629324d9d87d181c146a771c955dc198b98ff,9,9,True,False
REP_03974,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_03974_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_03974_out.sdf,fcb33bccb6bf67d31ae5c9c859a961b27f7591dad6f67589e740def6f2bf0d39,862d85480d07dcb83256768167ede95eac202f3a140def5b1e81da65e079f17e,9,9,True,True
REP_06973,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_06973_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06973_out.sdf,b259214ce36e7a49df258d3151959a9e1d999818c45ee39cd4a1be6ab785285f,fca84fcc0e57fbf8a1d9def756acdd7a19628b26416c20ca55987d14ec4baffb,9,9,True,True
REP_04229,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_04229_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04229_out.sdf,cac75a8af361310f80f361e154e0ece689aa15166b8366c3710bb9da711c7c35,35e68f57058f0dd52ca22fc28e0b6dfb35780e6033c36bcf1080926d64cb58b6,9,9,True,False
REP_00944,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00944_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00944_out.sdf,2ae198d281db15806cdf68943f7a923ae1c3904ec9d206d9030eaf6f8444b6f6,c6218b2c0219be5a13ea2b82a286b5192ff6fa5531a90f26e9c38cb18ca60752,9,9,True,True
REP_07055,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07055_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07055_out.sdf,a4bbaf23abedede04db04783ec5ad426f5ee2aa7aabc7413ac19420b9e9a3a5b,462e8273075ba056d20a1e7328c4430a2a7f3f3846df7148372ce4219d9aadb5,9,9,False,True
REP_07880,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07880_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07880_out.sdf,76a3a1771535b87f5ab992b8a24fcc4274b029d56fcc48a3e856b4ef8a1f4aaa,efbe900184111c62124894cb0541bf092b884c001dbeb7ae15fee9acb7e4f425,9,9,True,False
REP_00308,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00308_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00308_out.sdf,9b56983256c60e972e16ffdfa872010e61972e54cbeb76989f2af86b5d47aa0f,1b1bc87be342e624953c490ce7fc0764b96620f9a3d2b2229e368b9b6d7428eb,9,9,False,False
REP_05466,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05466_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05466_out.sdf,e1a23fa3096606ae4f606a00d76f15cda77a5107b3e41489b91382e2c9147e11,536d2b3ac20af66ce91918029d14fc3925b0df7273e80b28e22f668d7b266795,9,9,True,False
REP_06668,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_06668_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06668_out.sdf,e9ed685d3b583811666fbd515089c646fd5219a387fea61521506de5a17b50bc,2dbe59bc6f03ca6cf9e5bbf4c74e6202d9faa0876072e8070cacf3f66937b7bc,9,9,False,False
REP_00092,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00092_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00092_out.sdf,fa7bc70ead917e149f25159b689882760e105ab3e522dd2be1959fa3550c9c5d,d98fcdfac5dcc191422a3d1d9ae365f8fa1515545db4aed7c172ef1a7f8e2155,9,9,True,False
REP_08014,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_08014_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08014_out.sdf,59bc931d2efb4c68563ace838df129d96cc1f6e2796e238d62aa450508d2c797,7d8e2b2d2b5c0c114d8d44ded24f07b77d9dad9387f5f0e3468670a1411f1898,9,9,True,True
REP_00325,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00325_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00325_out.sdf,deefd779932a8c2e5b5cef6a61b7fe4120fb567368f1ed7005bed1e6608d930c,c74a3ceb5b72954625a6e71a338794af93fcd248bfc782b25af1b51a4d3200ea,9,9,True,True
REP_00300,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00300_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00300_out.sdf,21c7a4942d20a88f04968d012e266bade04edd7f817c3aa0975a8068223e7786,077a4067f79cf49f57994f09c9ff2f39ec42da306e413a7b5cae504d4f87a43c,9,9,False,True
REP_00572,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00572_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00572_out.sdf,a24b01d504556dd1bfd88c9c1315fed3c9d2c024b96b7c6bbf9f0bc566f9d1fd,effc8876076f02af3441fba71b46386d0b3d3b3f46f7b0c700c8bc35f0be6f94,9,9,False,True
REP_05440,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05440_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05440_out.sdf,071ce78091f620bfb39b3f74615f9476e68bae2fd67109409d16ca7b726f2df2,fae32e2b961c71ba4d14329c5c6fc773af9a9439b898fe31c53822901d6f6795,9,9,False,True
REP_05567,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05567_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05567_out.sdf,465327a53a55358919a6d916af96499949a32bceba5447ed6a7beb5166f7cb57,7fff7de8f458e47e851e215c300cb0de2a355384a2e697215c0c64d6a4ceb58e,9,9,False,True
REP_01595,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_01595_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01595_out.sdf,ad0f8c320a2b523d17979838d79d41fb8f70e2650a5ff6a5c9b204d1224c6807,eab4c7ce2f77682275ba7eb7cf43b0b12bd89702396a49d4745a02a8934e55e1,9,9,True,True
REP_00476,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00476_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00476_out.sdf,aa784570c05a4bec63288bb04a4c9cfac86e502fa2d5daf32119ef1bdb4f36e0,f95ff56c6c4ff573cd36ffadff0b088175e2f6f487cf420227400650e1d9a6da,9,9,True,False
REP_03855,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_03855_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_03855_out.sdf,72ea883fa1c26c43cdaaf15899934dcd897148d8a28d80e731e62306adcc7d69,49dceb3facc7aabe1fc5158b4acf53aa613bff18479f83062f7e2b6b54b976d5,9,9,True,False
REP_05411,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05411_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05411_out.sdf,a7b1d7321ef32e5ab4270007643f9c164e13ebc10036ae844b61af3c0eb4d97b,d921e280fbac03a942f5dd6a9d14668957f0d7af2d09aa50e0f504865e13f7de,9,9,False,True
REP_05302,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05302_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05302_out.sdf,d7a80aa804943d9079aef04bc1bd5474862a6ca12bf473b6bbdd44412b7ffcfc,9c84a9047c1a2aadc217b5f10b6bb6008f608bef72074683318344dabe46c5b6,9,9,True,True
REP_04246,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_04246_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04246_out.sdf,388f1443dc11e34db1490fab9ff0ea1ace6663be7b0c75293c4ff1851290640d,02d7976073bd1bf9ccef55f697c993dcf0e7ad2fc5a079fe7527dc5194b7548a,9,9,True,False
REP_04975,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_04975_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04975_out.sdf,1f7d3cc3f6ae0385add4a2b9f79698701dbbee74427d42235f392e79a9917ca7,9683531bb2c6be3fcf7d488a312a1699e5bc621c59a882d1e2ed6952a3810daa,9,9,True,False
REP_08103,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_08103_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08103_out.sdf,ceb68d6cd4eec5f0f309888f64bf455dde205fd6dc4bebe554c22291d789d64d,93bbf1c2710e880db1e16a714801ca4e098d8b89b21595219cfb973f2e66469a,9,9,True,True
REP_07338,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07338_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07338_out.sdf,3bab16650b9d2362fa9a363a5bf1128abff462aeef9b2d803724191e82bafc9a,2b0251303486ccb6aa8bda6a4b7d150158e57035a2d6cc79e029d6a7281b4c09,9,9,True,True
REP_05869,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05869_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05869_out.sdf,006a9da0d2dd8b0fa88b06861059f3d40c6d17d2d07341b5872202c84c5f952c,b58b20429905ed2b8d0e767573ab1857a92d32960b9f515977383eb33f0be6f0,9,9,True,False
REP_02366,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_02366_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02366_out.sdf,5a11c946adf9d4ce29ef8e593fdee7025e65987f4e8590daf12cf4769fd7d668,0aa3586a80bf93d0bfaf1db8fbd9c86f8ea46b6616b702e9de6f0f0f12dedec4,9,9,True,True
REP_05906,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05906_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05906_out.sdf,b2edd03ec90d620cfd551154a732f833e7297ea97867ac3914702cfcd55fc56a,41dabb07b84891449f8e0933bf101f957ce79800521063d332f2f32594a108f8,9,9,True,False
REP_00698,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00698_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00698_out.sdf,1acbf277f70fc2349765bed024c97ab121cf3c50d5a4f2dae8b22540c0a2d6af,73861bd7b5acb47c9036ce378c958ed2baa8ad76f3e495e3200be8df2490a87c,9,9,True,False
REP_05784,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_05784_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05784_out.sdf,cab5550692a9bf0ba302a6d536464e059ff136326c252f66a96e99893f284de3,721d3b0a2d65630cdaf5c2639f54775873960e0b15f6932963b07ea4269e4ecb,9,9,True,True
REP_07105,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07105_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07105_out.sdf,7b0c1052c1ffcfb226138dd1c2def08773e7cd26ef591e4be691df8fd6ae4f39,27604224e57c4342ea369198ce14e5487620e3aa686ddca3df1b8922a77b7883,9,9,True,False
REP_07126,44,data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_07126_out.sdf,data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07126_out.sdf,aad79cfea508ba89191380ee80df37e83f0ab607150d8635e8e8f4e85443d0d8,7587ae33587ac17ceb6043a5ee11b60cdca42acdc678f7a6b3924ac69aa254a6,9,9,False,True
