id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason
CHEMBL223304_ACR0,CHEMBL223304,chembl,C=CC(=O)Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(O)c4)cc3)c12,IHFHCOPCQWNZFM-UHFFFAOYSA-N,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(O)c4)cc3)c12,413.44,4.70,5,2.452,watch,0,1,0.2976,0.2500,56d,56d,0.8585,56d,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,,0,0.1404,0.1224,0.6003,0.1416,0.1250,0.6003,0.1919,0.2169,0.7195,0.2976,0.2500,0.8585,sim,sim_56d,
CHEMBL1531960_ACR0,CHEMBL1531960,chembl,C=CC(=O)Nc1cc(=O)nc(SCC(=O)Nc2ccc(C(C)=O)cc2)n1-c1ccccc1,SMDUFMUSPTZEGL-UHFFFAOYSA-N,CC(=O)c1ccc(NC(=O)CSc2nc(=O)cc(N)n2-c2ccccc2)cc1,448.50,3.29,8,2.455,watch,0,1,0.2955,0.2500,56d,56d,0.8022,JNK-IN-8,O=C(CSc1nc(=O)ccn1-c1ccccc1)Nc1ccccc1,,1,0.2162,0.1979,0.7959,0.2182,0.1895,0.7959,0.1827,0.2045,0.8022,0.2955,0.2500,0.7936,sim,sim_56d,
CHEMBL1363416_ACR0,CHEMBL1363416,chembl,C=CC(=O)N(NC(=O)c1cccc(OC)c1)c1c2ccccc2nc2ccccc12,HCROASAGFJLCGH-UHFFFAOYSA-N,COc1cccc(C(=O)NNc2c3ccccc3nc3ccccc23)c1,397.43,4.26,4,2.461,watch,1,1,0.2771,0.2500,56d,56d,0.6821,56d,O=C(NNc1c2ccccc2nc2ccccc12)c1ccccc1,,2,0.1545,0.1538,0.6472,0.1560,0.1444,0.6472,0.2105,0.2152,0.6053,0.2771,0.2500,0.6821,sim,sim_56d,
CHEMBL2362948_ACR0,CHEMBL2362948,chembl,C=CC(=O)N(CC(=O)Nc1cccc2ccccc12)c1cc(S(=O)(=O)N(C)C)ccc1OC,CQGZDEVMWOZURL-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)N(C)C)cc1NCC(=O)Nc1cccc2ccccc12,467.55,3.26,8,2.481,watch,0,1,0.2747,0.2500,56d,56d,0.6925,JNK-IN-8,O=C(CNc1ccccc1)Nc1cccc2ccccc12,,0,0.1322,0.1058,0.6739,0.1333,0.0971,0.6739,0.1682,0.1522,0.6925,0.2747,0.2500,0.6570,sim,sim_56d,
CHEMBL3759005_ACR0,CHEMBL3759005,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccccc2)sc2nc3c(cc12)CCC3,CPIORNZQEWCHHR-UHFFFAOYSA-N,Nc1c(C(=O)Nc2ccccc2)sc2nc3c(cc12)CCC3,363.44,4.16,4,2.491,watch,0,1,0.2976,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCC3,,1,0.1712,0.1579,0.6769,0.1622,0.1613,0.6769,0.1800,0.2024,0.7150,0.2976,0.2500,0.8299,sim,sim_56d,
CHEMBL3759839_ACR0,CHEMBL3759839,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccccc2)sc2nc3c(cc12)CCCC3,ZYFWQORCAVLXCJ-UHFFFAOYSA-N,Nc1c(C(=O)Nc2ccccc2)sc2nc3c(cc12)CCCC3,377.47,4.55,4,2.501,watch,0,1,0.2976,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1712,0.1579,0.6769,0.1622,0.1613,0.6769,0.1800,0.2024,0.7150,0.2976,0.2500,0.8299,sim,sim_56d,
CHEMBL1965270_ACR0,CHEMBL1965270,chembl,C=CC(=O)Nc1nc(CCCCCC)cc(C(=O)Nc2cccc(C(F)(F)F)c2)n1,HSWHAIARXSBXMG-UHFFFAOYSA-N,CCCCCCc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)nc(N)n1,420.44,5.00,9,2.511,watch,0,1,0.2955,0.2500,56d,56d,0.6700,JNK-IN-8,O=C(Nc1ccccc1)c1ccncn1,,0,0.1538,0.1500,0.5899,0.1552,0.1300,0.5899,0.2424,0.2471,0.6700,0.2955,0.2500,0.6444,sim,sim_56d,
CHEMBL3629328_ACR0,CHEMBL3629328,chembl,C=CC(=O)Nc1ncc(CCC)nc1CNC(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1,GHILPYINHZLIST-UHFFFAOYSA-N,CCCc1cnc(N)c(CNC(=O)Nc2ccc(NC(=O)Nc3ccccc3)cc2)n1,473.54,4.52,9,2.515,watch,0,1,0.3012,0.2500,56d,56d,0.7774,56d,O=C(NCc1cnccn1)Nc1ccc(NC(=O)Nc2ccccc2)cc1,,1,0.2056,0.1702,0.5689,0.2075,0.1613,0.5689,0.2062,0.2169,0.7451,0.3012,0.2500,0.7774,sim,sim_56d,
CHEMBL1714482_ACR0,CHEMBL1714482,chembl,C=CC(=O)N(c1nc(C(=O)NCCOC)cs1)c1cccc2ccccc12,JLQQEJLVYUYXRI-UHFFFAOYSA-N,COCCNC(=O)c1csc(Nc2cccc3ccccc23)n1,381.46,3.52,7,2.515,watch,0,1,0.2333,0.2500,56d,56d,0.7228,YL5084,c1ccc2c(Nc3nccs3)cccc2c1,,0,0.1282,0.1224,0.7228,0.1293,0.1134,0.7228,0.1650,0.1744,0.6735,0.2333,0.2500,0.6552,sim,sim_56d,
CHEMBL4206416_ACR0,CHEMBL4206416,chembl,C=CC(=O)N(c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1)c1cccc(N2CCCC2)n1,FBMRLCDMEYAPNZ-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)Nc1cccc(Nc2cccc(N3CCCC3)n2)c1,461.95,5.83,6,2.518,watch,0,1,0.2697,0.2500,56d,56d,0.7199,JNK-IN-8,O=C(Nc1ccccc1)Nc1cccc(Nc2cccc(N3CCCC3)n2)c1,,1,0.1652,0.1224,0.6765,0.1770,0.1368,0.6765,0.2079,0.2024,0.7199,0.2697,0.2500,0.6711,sim,sim_56d,
CHEMBL4104297_ACR0,CHEMBL4104297,chembl,C=CC(=O)Nc1nccc(Oc2ccc3c(C(=O)Nc4cccc(C(F)(F)F)c4)cccc3c2)n1,IMMFTVXJWTWKDH-UHFFFAOYSA-N,Nc1nccc(Oc2ccc3c(C(=O)Nc4cccc(C(F)(F)F)c4)cccc3c2)n1,478.43,5.82,6,2.527,watch,0,1,0.2935,0.2500,56d,56d,0.8006,JNK-IN-8,O=C(Nc1ccccc1)c1cccc2cc(Oc3ccncn3)ccc12,,0,0.1570,0.1429,0.7407,0.1583,0.1456,0.7407,0.2427,0.2472,0.8006,0.2935,0.2500,0.7854,sim,sim_56d,
CHEMBL219999_ACR0,CHEMBL219999,chembl,C=CC(=O)Nc1nn(CCO)c2cccc(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)c12,IPOBIIMKWMKIMC-UHFFFAOYSA-N,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3c(N)nn4CCO)cc2)c1,455.52,4.77,7,2.534,watch,0,1,0.2921,0.2500,56d,56d,0.8287,56d,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,,0,0.1930,0.1735,0.6598,0.1947,0.1649,0.6598,0.2157,0.2326,0.7383,0.2921,0.2500,0.8287,sim,sim_56d,
CHEMBL3702627_ACR0,CHEMBL3702627,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3ccccc3)n1)C2,NTCRIQZBECJBIB-UHFFFAOYSA-N,Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3ccccc3)n1)C2,400.44,2.81,5,2.536,watch,0,1,0.2955,0.2500,56d,56d,0.7758,YL5084,O=C(Nc1ccccc1)c1cccc(N2CCc3ncncc3C2)n1,,1,0.1947,0.1979,0.7758,0.2072,0.2151,0.7758,0.2059,0.2326,0.7674,0.2955,0.2500,0.7327,sim,sim_56d,
CHEMBL3740418_ACR0,CHEMBL3740418,chembl,C=CC(=O)N(Cc1cccc(NC(=O)Nc2ccccc2)c1)c1ncnc2cc(OC)c(OC)cc12,CNLRNTFMUAXGRO-UHFFFAOYSA-N,COc1cc2ncnc(NCc3cccc(NC(=O)Nc4ccccc4)c3)c2cc1OC,483.53,5.01,8,2.537,watch,0,1,0.2609,0.2500,56d,56d,0.7555,JNK-IN-8,O=C(Nc1ccccc1)Nc1cccc(CNc2ncnc3ccccc23)c1,,0,0.1610,0.1275,0.7509,0.1624,0.1188,0.7509,0.1905,0.1778,0.7555,0.2609,0.2500,0.6876,sim,sim_56d,
CHEMBL3955671_ACR0,CHEMBL3955671,chembl,C=CC(=O)Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(-c2nnn[nH]2)c1,KOCUYLVMCNUKRA-UHFFFAOYSA-N,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(-c2nnn[nH]2)c1,447.50,2.92,11,2.541,watch,0,1,0.3034,0.2500,56d,56d,0.7262,JNK-IN-8,O=C(CCCCCNC(=O)c1cccc(-c2nnn[nH]2)c1)Nc1ccccc1,,0,0.1417,0.1429,0.6350,0.1429,0.1456,0.6350,0.2136,0.2333,0.7262,0.3034,0.2500,0.6635,sim,sim_56d,
CHEMBL1623157_ACR0,CHEMBL1623157,chembl,C=CC(=O)Nc1c(S(=O)(=O)O)cc(NC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O,KSSYNBFKMZHZOA-UHFFFAOYSA-N,Nc1c(S(=O)(=O)O)cc(NC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O,476.47,3.09,5,2.551,watch,1,1,0.3000,0.2500,56d,56d,0.7473,56d,O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1ccccc1,,0,0.1364,0.1538,0.6419,0.1376,0.1573,0.6419,0.1771,0.2152,0.7147,0.3000,0.2500,0.7473,sim,sim_56d,
CHEMBL1434709_ACR0,CHEMBL1434709,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc(OC)c(OC)c2)nnn1CC(=O)Nc1ccccc1CC,PPIOOFRFXBMRLO-UHFFFAOYSA-N,CCc1ccccc1NC(=O)Cn1nnc(C(=O)Nc2ccc(OC)c(OC)c2)c1N,478.51,2.87,10,2.571,watch,0,1,0.2796,0.2500,56d,56d,0.7349,JNK-IN-8,O=C(Cn1cc(C(=O)Nc2ccccc2)nn1)Nc1ccccc1,,0,0.1475,0.1321,0.6772,0.1488,0.1238,0.6772,0.1963,0.2198,0.7349,0.2796,0.2500,0.7322,sim,sim_56d,
CHEMBL3770116_ACR0,CHEMBL3770116,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(C)c2)sc2nc3c(cc12)CCCC3,WDRFNGDNKBWSGV-UHFFFAOYSA-N,Cc1cccc(NC(=O)c2sc3nc4c(cc3c2N)CCCC4)c1,391.50,4.86,4,2.577,watch,0,1,0.2955,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1441,0.1386,0.6769,0.1356,0.1300,0.6769,0.2178,0.2471,0.7150,0.2955,0.2500,0.8299,sim,sim_56d,
CHEMBL3758707_ACR0,CHEMBL3758707,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)CCC3,LMYLWEXWJLPJNR-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)CCC3,397.89,4.82,4,2.583,watch,0,1,0.2955,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCC3,,1,0.1345,0.1275,0.6769,0.1261,0.1300,0.6769,0.1942,0.2184,0.7150,0.2955,0.2500,0.8299,sim,sim_56d,
CHEMBL3758453_ACR0,CHEMBL3758453,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)CCCC3,RZYCWWDMWNJWLY-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)CCCC3,411.91,5.21,4,2.591,watch,0,1,0.2955,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1345,0.1275,0.6769,0.1261,0.1300,0.6769,0.1942,0.2184,0.7150,0.2955,0.2500,0.8299,sim,sim_56d,
CHEMBL3329309_ACR0,CHEMBL3329309,chembl,C=CC(=O)N(c1ccccc1)c1cc(NC(=O)NCC)ncc1C(=O)Nc1cccc(Cl)c1,JUBVHRIOMCBORW-UHFFFAOYSA-N,CCNC(=O)Nc1cc(Nc2ccccc2)c(C(=O)Nc2cccc(Cl)c2)cn1,463.93,4.98,7,2.592,watch,0,1,0.2553,0.2500,56d,56d,0.7685,56d,O=C(Nc1ccccc1)c1cnccc1Nc1ccccc1,,1,0.1583,0.1386,0.6555,0.1597,0.1300,0.6555,0.2330,0.2471,0.7608,0.2553,0.2500,0.7685,sim,sim_56d,
CHEMBL1400738_ACR0,CHEMBL1400738,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc(C)c(F)c2)nnn1CC(=O)Nc1ccccc1CC,OTYVFNJWYODKBG-UHFFFAOYSA-N,CCc1ccccc1NC(=O)Cn1nnc(C(=O)Nc2ccc(C)c(F)c2)c1N,450.47,3.30,8,2.593,watch,0,1,0.2796,0.2500,56d,56d,0.7117,56d,O=C(Cn1cc(C(=O)Nc2ccccc2)nn1)Nc1ccccc1,,0,0.1475,0.1321,0.6391,0.1488,0.1238,0.6391,0.2190,0.2472,0.7003,0.2796,0.2500,0.7117,sim,sim_56d,
CHEMBL3758575_ACR0,CHEMBL3758575,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(F)c2)sc2nc3c(cc12)CCCC3,HTRWWHNRYHRMAX-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(F)c2)sc2nc3c(cc12)CCCC3,395.46,4.69,4,2.598,watch,0,1,0.2955,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1345,0.1275,0.6769,0.1261,0.1300,0.6769,0.1942,0.2184,0.7150,0.2955,0.2500,0.8299,sim,sim_56d,
CHEMBL1600733_ACR0,CHEMBL1600733,chembl,C=CC(=O)Nc1c(C#N)c2nc3ccccc3nc2n1-c1cccc(C(=O)O)c1,PHDNRCIZRWIOIR-UHFFFAOYSA-N,N#Cc1c(N)n(-c2cccc(C(=O)O)c2)c2nc3ccccc3nc12,383.37,3.27,4,2.602,watch,0,1,0.3253,0.2500,56d,56d,0.7236,YL5084,c1ccc(-n2ccc3nc4ccccc4nc32)cc1,,0,0.1593,0.1702,0.7236,0.1607,0.1739,0.7236,0.1667,0.1744,0.6868,0.3253,0.2500,0.6739,sim,sim_56d,
CHEMBL1528759_ACR0,CHEMBL1528759,chembl,C=CC(=O)N(c1cccc(C(=O)OCC)c1)c1nc(C(=O)OCC)nc2ccccc12,SSXRYZHCNFZOPS-UHFFFAOYSA-N,CCOC(=O)c1cccc(Nc2nc(C(=O)OCC)nc3ccccc23)c1,419.44,3.83,7,2.602,watch,0,1,0.2222,0.2500,56d,56d,0.6673,YL5084,c1ccc(Nc2ncnc3ccccc23)cc1,,0,0.1391,0.1579,0.6673,0.1404,0.1489,0.6673,0.1900,0.2317,0.5842,0.2222,0.2500,0.4986,sim,sim_56d,
CHEMBL134066_ACR0,CHEMBL134066,chembl,C=CC(=O)Nc1cc2nc(NC(=O)Nc3ccccc3)c(-c3cc(OC)cc(OC)c3)cc2cn1,PKJJGTRSMOGQGN-UHFFFAOYSA-N,COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2NC(=O)Nc2ccccc2)c1,469.50,5.08,7,2.602,watch,0,1,0.3103,0.2500,56d,56d,0.7892,56d,O=C(Nc1ccccc1)Nc1nc2ccncc2cc1-c1ccccc1,,1,0.1739,0.1735,0.7095,0.1754,0.1649,0.7095,0.1942,0.2184,0.7279,0.3103,0.2500,0.7892,sim,sim_56d,
CHEMBL1326902_ACR0,CHEMBL1326902,chembl,C=CC(=O)N(c1ccccc1)c1cccc(NC(=O)c2c([N+](=O)[O-])c(C)nn2C)c1,QWJFDQPBJSEDPU-UHFFFAOYSA-N,Cc1nn(C)c(C(=O)Nc2cccc(Nc3ccccc3)c2)c1[N+](=O)[O-],405.41,3.74,6,2.606,watch,0,1,0.2697,0.2500,56d,56d,0.7276,YL5084,O=C(Nc1cccc(Nc2ccccc2)c1)c1ccn[nH]1,,0,0.1552,0.1458,0.7276,0.1565,0.1368,0.7276,0.2200,0.2317,0.7190,0.2697,0.2500,0.6102,sim,sim_56d,
CHEMBL1532373_ACR0,CHEMBL1532373,chembl,C=CC(=O)N(NC(=O)Nc1cccc(Cl)c1)c1ccccc1[N+](=O)[O-],BTFRISZBAKXWQF-UHFFFAOYSA-N,O=C(NNc1ccccc1[N+](=O)[O-])Nc1cccc(Cl)c1,360.76,3.50,4,2.607,watch,0,1,0.2471,0.2500,56d,56d,0.7360,JNK-IN-8,O=C(NNc1ccccc1)Nc1ccccc1,,0,0.1140,0.0938,0.6249,0.1150,0.0957,0.6249,0.1616,0.1707,0.7360,0.2471,0.2500,0.6917,sim,sim_56d,
CHEMBL4172857_ACR0,CHEMBL4172857,chembl,C=CC(=O)N(c1cccc(NC(C)=O)c1)c1nc(-c2cccc(C#N)c2)nc2ccccc12,RLFAILOXDBTOOS-UHFFFAOYSA-N,CC(=O)Nc1cccc(Nc2nc(-c3cccc(C#N)c3)nc3ccccc23)c1,433.47,4.98,5,2.618,watch,0,1,0.2553,0.2500,56d,56d,0.7688,JNK-IN-8,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,,0,0.1681,0.1735,0.7584,0.1695,0.1649,0.7584,0.2212,0.2471,0.7688,0.2553,0.2500,0.6376,sim,sim_56d,
CHEMBL252689_ACR0,CHEMBL252689,chembl,C=CC(=O)N(c1cccc(C(C)=O)c1)c1c2c(nc3ccccc13)CCC2,OPOZSOPUTHMEJU-UHFFFAOYSA-N,CC(=O)c1cccc(Nc2c3c(nc4ccccc24)CCC3)c1,356.43,4.78,4,2.622,watch,0,1,0.2360,0.2500,56d,56d,0.6439,YL5084,c1ccc(Nc2c3c(nc4ccccc24)CCC3)cc1,,2,0.1391,0.1579,0.6439,0.1404,0.1489,0.6439,0.1900,0.2317,0.5552,0.2360,0.2500,0.5166,sim,sim_56d,
CHEMBL1317673_ACR0,CHEMBL1317673,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)CN(Cc1ccccc1)CC3,YTDYLNDNKOHEPM-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)CN(Cc1ccccc1)CC3,503.03,5.88,6,2.625,watch,0,1,0.2887,0.2500,56d,56d,0.7716,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCN(Cc1ccccc1)C3,,1,0.1587,0.1468,0.7315,0.1600,0.1604,0.7315,0.1858,0.1959,0.7538,0.2887,0.2500,0.7716,sim,sim_56d,
CHEMBL1893306_ACR0,CHEMBL1893306,chembl,C=CC(=O)N(c1nn2c(=O)c3ccccc3nc2s1)c1cccc2ccccc12,NUCZLFQNRZDDBI-UHFFFAOYSA-N,O=c1c2ccccc2nc2sc(Nc3cccc4ccccc34)nn12,398.45,4.31,3,2.629,watch,0,1,0.2326,0.2500,56d,56d,0.6999,YL5084,O=c1c2ccccc2nc2sc(Nc3cccc4ccccc34)nn12,,0,0.1339,0.1413,0.6999,0.1351,0.1444,0.6999,0.1275,0.1429,0.5846,0.2326,0.2500,0.5264,sim,sim_56d,
CHEMBL3758956_ACR0,CHEMBL3758956,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(Br)c2)sc2nc3c(cc12)CCC3,JIDGPLRAKPODGX-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(Br)c2)sc2nc3c(cc12)CCC3,442.34,4.92,4,2.631,watch,0,1,0.2955,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCC3,,1,0.1345,0.1275,0.6769,0.1261,0.1300,0.6769,0.1942,0.2184,0.7150,0.2955,0.2500,0.8299,sim,sim_56d,
CHEMBL3759528_ACR0,CHEMBL3759528,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(Br)c2)sc2nc3c(cc12)CCCC3,ULHAGKGIYWHOBV-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(Br)c2)sc2nc3c(cc12)CCCC3,456.37,5.31,4,2.637,watch,0,1,0.2955,0.2500,56d,56d,0.8299,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1345,0.1275,0.6769,0.1261,0.1300,0.6769,0.1942,0.2184,0.7150,0.2955,0.2500,0.8299,sim,sim_56d,
CHEMBL1997293_ACR0,CHEMBL1997293,chembl,C=CC(=O)N(/N=C(\C)c1cccc(NC(C)=O)c1)c1nc2ccccc2s1,CKNZDLFRQBAZDC-YDZHTSKRSA-N,CC(=O)Nc1cccc(/C(C)=N/Nc2nc3ccccc3s2)c1,378.46,4.20,5,2.640,watch,0,1,0.2759,0.2500,56d,56d,0.6959,YL2056,C(=N/Nc1nc2ccccc2s1)\c1ccccc1,,0,0.1579,0.1458,0.6959,0.1593,0.1368,0.6959,0.2371,0.2317,0.6146,0.2759,0.2500,0.5909,sim,sim_56d,
CHEMBL3915747_ACR0,CHEMBL3915747,chembl,C=CC(=O)Nc1cc(C)c(CNC(=O)c2cn(Cc3cccc4ccccc34)nn2)c(C)n1,FAKHUPUVKAPMAF-UHFFFAOYSA-N,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cccc3ccccc23)nn1,440.51,3.55,7,2.644,watch,0,1,0.3187,0.2500,56d,56d,0.7602,56d,O=C(NCc1cccnc1)c1cn(Cc2cccc3ccccc23)nn1,,1,0.1371,0.1429,0.7455,0.1382,0.1346,0.7455,0.1835,0.1935,0.7122,0.3187,0.2500,0.7602,sim,sim_56d,
CHEMBL401886_ACR0,CHEMBL401886,chembl,C=CC(=O)Nc1cccc(Nc2c3ccccc3nc3sc(SC)nc23)c1,RHHWHIWUQOGRBN-UHFFFAOYSA-N,CSc1nc2c(Nc3cccc(N)c3)c3ccccc3nc2s1,392.51,5.43,5,2.649,watch,0,1,0.3373,0.2500,56d,56d,0.7101,JNK-IN-8,c1ccc(Nc2c3ccccc3nc3scnc23)cc1,,2,0.1579,0.1340,0.6021,0.1593,0.1368,0.6021,0.2121,0.2024,0.7101,0.3373,0.2500,0.5853,sim,sim_56d,
CHEMBL3893071_ACR0,CHEMBL3893071,chembl,C=CC(=O)Nc1cc(C)c(CNC(=O)c2cnn(Cc3cccc(C(N)=O)c3)c2)c(C)n1,PUDAFBKENLVSCZ-UHFFFAOYSA-N,Cc1cc(N)nc(C)c1CNC(=O)c1cnn(Cc2cccc(C(N)=O)c2)c1,432.48,2.10,8,2.652,watch,0,1,0.3011,0.2500,56d,56d,0.8116,56d,O=C(NCc1cccnc1)c1cnn(Cc2ccccc2)c1,,1,0.1452,0.1650,0.7027,0.1557,0.1683,0.7027,0.2150,0.2472,0.7695,0.3011,0.2500,0.8116,sim,sim_56d,
CHEMBL3198257_ACR0,CHEMBL3198257,chembl,C=CC(=O)N(CC(=O)N/N=C/c1cccn1C)c1cccc2ccccc12,YYGUHIYBIJGTNG-HYARGMPZSA-N,Cn1cccc1/C=N/NC(=O)CNc1cccc2ccccc12,360.42,2.85,6,2.658,watch,1,1,0.2360,0.2500,56d,56d,0.6425,YL5084,O=C(CNc1cccc2ccccc12)N/N=C/c1ccc[nH]1,,0,0.1391,0.1340,0.6425,0.1404,0.1250,0.6425,0.1442,0.1477,0.5784,0.2360,0.2500,0.6216,sim,sim_56d,
CHEMBL260960_ACR0,CHEMBL260960,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(OC)c2)sc2[nH]c(=O)c(C(=O)O)cc12,MUTPBMMZSZWQCT-UHFFFAOYSA-N,COc1cccc(NC(=O)c2sc3[nH]c(=O)c(C(=O)O)cc3c2N)c1,413.41,2.67,6,2.659,watch,0,1,0.2809,0.2500,56d,56d,0.7606,56d,O=C(Nc1ccccc1)c1cc2ccc(=O)[nH]c2s1,,1,0.1250,0.1386,0.5892,0.1261,0.1300,0.5892,0.1942,0.2326,0.7338,0.2809,0.2500,0.7606,sim,sim_56d,
CHEMBL3670433_ACR0,CHEMBL3670433,chembl,C=CC(=O)N(Cc1cccc(NC(=O)Nc2cccc(OC)c2)c1)c1ncnc2c(C(N)=O)cccc12,DJJNRWOXDXVGHU-UHFFFAOYSA-N,COc1cccc(NC(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,496.53,4.10,8,2.670,watch,0,1,0.2500,0.2500,56d,56d,0.7841,JNK-IN-8,O=C(Nc1ccccc1)Nc1cccc(CNc2ncnc3ccccc23)c1,,0,0.1280,0.1111,0.7187,0.1290,0.1028,0.7187,0.1835,0.1809,0.7841,0.2500,0.2500,0.7402,sim,sim_56d,
CHEMBL486455_ACR0,CHEMBL486455,chembl,C=CC(=O)N(c1cccc(OC)c1)c1c(C(=O)O)cnc2c1cnn2-c1ccccc1,BWUWIAJHQIHXSN-UHFFFAOYSA-N,COc1cccc(Nc2c(C(=O)O)cnc3c2cnn3-c2ccccc2)c1,414.42,3.98,6,2.676,watch,0,1,0.2500,0.2500,56d,56d,0.7407,YL5084,c1ccc(Nc2ccnc3c2cnn3-c2ccccc2)cc1,,1,0.1333,0.1616,0.7407,0.1345,0.1414,0.7407,0.1481,0.1778,0.6629,0.2500,0.2500,0.6064,sim,sim_56d,
CHEMBL420245_ACR1,CHEMBL420245,chembl,C=CC(=O)N(C(=N)N(CC)c1cccc(CC)c1)c1cccc2ccccc12,VQDVYFWATXAVGB-UHFFFAOYSA-N,CCc1cccc(N(CC)C(=N)Nc2cccc3ccccc23)c1,371.48,5.38,5,2.683,watch,0,1,0.2184,0.2500,56d,56d,0.5100,56d,N=C(Nc1ccccc1)Nc1cccc2ccccc12,,0,0.1140,0.0938,0.4913,0.1150,0.0842,0.4913,0.1386,0.1429,0.4233,0.2184,0.2500,0.5100,sim,sim_56d,
CHEMBL3356834_ACR1,CHEMBL3356834,chembl,C=CC(=O)N(C(=N)N(C)c1ccc(F)c(C)c1)c1cccc2ccccc12,WKIOVUDULRPBKQ-UHFFFAOYSA-N,Cc1cc(N(C)C(=N)Nc2cccc3ccccc23)ccc1F,361.42,4.88,3,2.695,watch,0,1,0.2184,0.2500,56d,56d,0.5100,56d,N=C(Nc1ccccc1)Nc1cccc2ccccc12,,0,0.1239,0.0938,0.4913,0.1250,0.0842,0.4913,0.1735,0.1707,0.4233,0.2184,0.2500,0.5100,sim,sim_56d,
