ligand,target,vina_mode,rtmscore
EH40_34,3RCD,9,23.73011421455733
EH40_35,3RCD,1,76.0252299316338
EH40_35,3RCD,2,72.58282989475723
EH40_35,3RCD,3,32.541852402113335
EH40_35,3RCD,4,73.32330403975854
EH40_35,3RCD,5,61.82380749684736
EH40_35,3RCD,6,24.41048954061491
EH40_35,3RCD,7,51.338021007870125
EH40_35,3RCD,8,49.17215108117711
EH40_35,3RCD,9,70.25792881483422
EH40_36,3RCD,1,44.66863650466588
EH40_36,3RCD,2,31.59569885658012
EH40_36,3RCD,3,40.99117565235585
EH40_36,3RCD,4,33.74008984590875
EH40_36,3RCD,5,31.97896674546203
EH40_36,3RCD,6,36.3889515446107
EH40_36,3RCD,7,23.57747944422675
EH40_36,3RCD,8,35.05681599882197
EH40_36,3RCD,9,24.147174690281
EH40_37,3RCD,1,75.81864762501719
EH40_37,3RCD,2,29.78198058174653
EH40_37,3RCD,3,30.48149629623229
EH40_37,3RCD,4,30.44386644922744
EH40_37,3RCD,5,24.457960602584286
EH40_37,3RCD,6,29.455288466976388
EH40_37,3RCD,7,34.09694425891306
EH40_37,3RCD,8,26.08901535380861
EH40_37,3RCD,9,30.69244246978568
EH40_38,3RCD,1,27.456495870261588
EH40_38,3RCD,2,23.36537529960104
EH40_38,3RCD,3,22.54424379611969
EH40_38,3RCD,4,14.198998259041195
EH40_38,3RCD,5,27.142266063504465
EH40_38,3RCD,6,15.732237181110897
EH40_38,3RCD,7,20.7094322322549
EH40_38,3RCD,8,29.9522076584144
EH40_38,3RCD,9,17.396516285954043
EH40_39,3RCD,1,25.264106787972665
EH40_39,3RCD,2,21.14830817956297
EH40_39,3RCD,3,51.04605860750196
EH40_39,3RCD,4,38.8952466200272
EH40_39,3RCD,5,43.425482659873246
EH40_39,3RCD,6,20.81364089115509
EH40_39,3RCD,7,22.4524020180366
EH40_39,3RCD,8,15.367621646774198
EH40_39,3RCD,9,13.8069167018256
EH40_40,3RCD,1,17.791444295050418
EH40_40,3RCD,2,15.237526399195056
EH40_40,3RCD,3,19.697215360248418
EH40_40,3RCD,4,24.440529531934743
EH40_40,3RCD,5,37.47506587281941
EH40_40,3RCD,6,26.113369584637205
EH40_40,3RCD,7,23.545499263489024
EH40_40,3RCD,8,20.650775399982265
EH40_40,3RCD,9,25.28318336424496
EH120_061,3POZ,1,88.28872172371186
EH120_072,3POZ,1,86.01770183781822
EH120_091,3POZ,2,83.30313878655159
EH120_068,3POZ,3,77.73176210127663
EH120_090,3POZ,4,77.5765680603464
EH120_082,3POZ,3,76.04426108941891
EH120_068,3POZ,5,75.59592167333199
EH120_090,3POZ,3,75.1951573811271
EH120_090,3POZ,2,74.41498737596629
EH120_095,3POZ,3,73.30517502075584
EH120_071,3POZ,3,72.8386941893104
EH120_045,3POZ,8,70.5471104256364
EH120_081,3POZ,1,68.17100268437936
EH120_056,3POZ,9,67.01967219669464
EH120_068,3POZ,9,66.42585522602128
EH120_061,3POZ,6,65.8868526876405
EH120_062,3POZ,6,64.84547318357795
EH120_073,3POZ,6,63.91321144117465
EH120_097,3POZ,3,62.54765171202352
EH120_100,3POZ,1,61.670906653323975
EH120_087,3POZ,1,61.40469109003148
EH120_072,3POZ,2,61.04036757580553
EH120_082,3POZ,7,58.92375224125529
EH120_081,3POZ,2,57.91955349138404
EH120_061,3POZ,2,56.81386653280712
EH120_053,3POZ,7,56.574925149330205
EH120_088,3POZ,1,56.28858463880643
EH120_095,3POZ,5,56.12271320514397
EH120_062,3POZ,2,55.57134998638271
EH120_062,3POZ,3,55.41290633341014
EH120_092,3POZ,1,54.74201526475715
EH120_098,3POZ,1,54.46212344902186
EH120_096,3POZ,1,52.24219739775884
EH120_084,3POZ,1,51.41629731515837
EH120_105,3POZ,7,51.23179932981999
EH120_061,3POZ,8,49.92606441969873
EH120_072,3POZ,5,49.66905291995251
EH120_061,3POZ,9,48.77624942422239
EH120_068,3POZ,6,47.63466513206493
EH120_063,3POZ,6,47.628818895984274
EH120_063,3POZ,4,47.308795856763126
EH120_053,3POZ,2,47.28993917542689
EH120_090,3POZ,6,47.00266680472284
EH120_094,3POZ,1,46.953716134335096
EH120_086,3POZ,1,46.898018567791375
EH120_071,3POZ,2,46.8147063688408
EH120_096,3POZ,6,46.80950802634351
EH120_047,3POZ,7,45.81003443338333
EH120_085,3POZ,1,45.701292017801215
EH120_096,3POZ,5,45.62073743547112
EH120_050,3POZ,7,45.5403459478986
EH120_086,3POZ,4,45.07832777150566
EH120_101,3POZ,1,44.72858905151793
EH120_083,3POZ,1,43.75412929212799
EH120_045,3POZ,6,43.70259698511499
EH120_064,3POZ,7,43.492432295087006
EH120_093,3POZ,1,43.22584673100636
EH120_088,3POZ,2,43.03619418798784
EH120_087,3POZ,3,42.78160757773534
EH120_045,3POZ,9,42.23737408776843
EH120_091,3POZ,6,42.08965442883023
EH120_058,3POZ,9,41.969817208189966
EH120_104,3POZ,1,41.64514055145892
EH120_104,3POZ,8,41.601470106494695
EH120_056,3POZ,3,41.4086244846293
EH120_083,3POZ,5,41.37705716206205
EH120_098,3POZ,9,41.20497935558425
EH120_073,3POZ,8,41.12245042419779
EH120_047,3POZ,2,40.74307370689124
EH120_080,3POZ,8,40.67330858881382
EH120_087,3POZ,2,40.60470186274426
EH120_053,3POZ,4,40.315280876963385
EH120_097,3POZ,5,40.14541786826256
EH120_045,3POZ,3,39.914971208723856
EH120_057,3POZ,8,39.89707178920726
EH120_070,3POZ,6,39.685340078346
EH120_056,3POZ,4,39.63982151855375
EH120_106,3POZ,2,39.53385254366517
EH120_067,3POZ,3,39.254216180351726
EH120_058,3POZ,5,39.232214468024914
EH120_091,3POZ,7,39.22751772197011
EH120_046,3POZ,4,39.13662295505046
EH120_085,3POZ,5,39.11885155730386
EH120_045,3POZ,4,38.97774083438465
EH120_078,3POZ,9,38.89981288744618
EH120_094,3POZ,3,38.77293873386778
EH120_104,3POZ,3,38.646006738974734
EH120_070,3POZ,8,38.53817144765842
EH120_068,3POZ,1,38.41810089030906
EH120_061,3POZ,4,38.07192547341222
EH120_078,3POZ,1,38.02917522024224
EH120_103,3POZ,5,37.95524518679738
EH120_082,3POZ,5,37.94809543462778
EH120_093,3POZ,4,37.88926272357312
EH120_071,3POZ,1,37.74213902873309
EH120_067,3POZ,6,37.67027857332131
EH120_080,3POZ,7,37.37277313840551
EH120_088,3POZ,5,37.35303807816139
EH120_105,3POZ,5,37.05826739307758
EH120_106,3POZ,7,36.97005703088117
EH120_045,3POZ,5,36.781228190752415
EH120_090,3POZ,5,36.63436217864429
EH120_088,3POZ,4,36.47909898618954
EH120_068,3POZ,2,36.46718779842666
EH120_075,3POZ,7,36.452729650024295
EH120_047,3POZ,4,36.35056697699551
EH120_089,3POZ,5,36.34370626820977
EH120_094,3POZ,6,36.338411464171855
EH120_106,3POZ,8,36.21804200958296
EH120_104,3POZ,6,36.13913347342418
EH120_046,3POZ,8,35.97618862397101
EH120_058,3POZ,1,35.81242717017636
EH120_099,3POZ,6,35.70422784802791
EH120_080,3POZ,6,35.6723421758107
EH120_047,3POZ,1,35.62396257866238
EH120_078,3POZ,3,35.529343720514674
EH120_056,3POZ,6,35.46265095743921
EH120_083,3POZ,7,35.44087847827725
EH120_062,3POZ,7,35.36901191948141
EH120_106,3POZ,1,35.283536210691295
EH120_086,3POZ,7,35.19911073141532
EH120_093,3POZ,8,35.12846446843471
EH120_081,3POZ,6,35.12388406616939
EH120_077,3POZ,3,35.08091781455726
EH120_094,3POZ,5,34.99223142940474
EH120_080,3POZ,4,34.87021539095819
EH120_070,3POZ,7,34.85170014429331
EH120_099,3POZ,1,34.77570469246556
EH120_090,3POZ,1,34.7482427741343
EH120_072,3POZ,7,34.53833888515931
EH120_094,3POZ,4,34.46158797940724
EH120_106,3POZ,5,34.31314000546061
EH120_046,3POZ,3,34.205273506595645
EH120_053,3POZ,3,34.136106437832524
EH120_069,3POZ,4,34.12995943128004
EH120_047,3POZ,9,34.029239258332794
EH120_082,3POZ,6,33.80866869488015
EH120_080,3POZ,3,33.80719986412504
EH120_078,3POZ,5,33.693562328132174
EH120_104,3POZ,9,33.66189887110251
EH120_072,3POZ,3,33.600967947277006
EH120_097,3POZ,6,33.600905399261535
EH120_050,3POZ,4,33.55148765009426
EH120_053,3POZ,1,33.52588602593292
EH120_099,3POZ,2,33.43081938686785
EH120_068,3POZ,4,33.41472224745694
EH120_052,3POZ,8,33.11624267195141
EH120_055,3POZ,9,33.08641933559403
EH120_049,3POZ,3,33.07683291859263
EH120_093,3POZ,7,32.99333893143428
EH120_050,3POZ,6,32.93111545850817
EH120_101,3POZ,8,32.764382833054974
EH120_087,3POZ,6,32.54855375982507
EH120_064,3POZ,1,32.534165957971545
EH120_091,3POZ,4,32.42207820629841
EH120_091,3POZ,9,32.331669851612666
EH120_048,3POZ,6,32.24347004565485
EH120_100,3POZ,6,32.188960828749934
EH120_077,3POZ,7,32.094272970147486
EH120_084,3POZ,8,32.08761675482487
EH120_078,3POZ,4,32.07474248743581
EH120_081,3POZ,8,31.894949273622995
EH120_091,3POZ,5,31.805110294289737
EH120_089,3POZ,3,31.75351804667611
EH120_091,3POZ,1,31.75341826574051
EH120_079,3POZ,3,31.642063405962027
EH120_105,3POZ,9,31.63853231808504
EH120_046,3POZ,7,31.60153218627976
EH120_046,3POZ,5,31.378066825489864
EH120_081,3POZ,4,31.289622176826366
EH120_048,3POZ,9,31.25110738230368
EH120_085,3POZ,7,31.072250800375954
EH120_089,3POZ,2,30.80452260766305
EH120_068,3POZ,7,30.792152241330697
EH120_091,3POZ,8,30.743694078423527
EH120_052,3POZ,5,30.655926206572552
EH120_077,3POZ,4,30.611874053541868
EH120_106,3POZ,9,30.54590276437474
EH120_106,3POZ,6,30.45782155512828
EH120_070,3POZ,5,30.208140432785672
EH120_059,3POZ,1,30.194438733067845
EH120_079,3POZ,9,30.194324136997484
EH120_097,3POZ,9,30.01802543959486
EH120_047,3POZ,3,30.009209826335518
EH120_041,3POZ,4,29.960845442032905
EH120_089,3POZ,1,29.95381814458756
EH120_078,3POZ,6,29.88106723069709
EH120_095,3POZ,4,29.8357976982347
EH120_078,3POZ,2,29.686222608596587
EH120_085,3POZ,3,29.64980327100213
EH120_051,3POZ,3,29.560624689887465
EH120_099,3POZ,7,29.53052205292691
EH120_088,3POZ,6,29.503037180622048
EH120_049,3POZ,8,29.31310584957529
EH120_093,3POZ,2,29.23731455795296
EH120_042,3POZ,6,29.202609000936192
EH120_073,3POZ,4,29.16135717847941
EH120_071,3POZ,6,29.14170163168728
EH120_079,3POZ,6,29.10414626700135
EH120_084,3POZ,5,29.05310418350429
EH120_077,3POZ,1,29.040093691474663
EH120_076,3POZ,6,29.02426445129916
EH120_051,3POZ,5,28.998166921972555
EH120_074,3POZ,8,28.936912950661945
EH120_074,3POZ,7,28.86430786331265
EH120_044,3POZ,2,28.86190094199506
EH120_086,3POZ,5,28.84739259370532
EH120_099,3POZ,4,28.83433833006181
EH120_089,3POZ,4,28.81924988079965
EH120_070,3POZ,9,28.748576202601715
EH120_098,3POZ,7,28.716200461325744
EH120_054,3POZ,9,28.611573116765054
EH120_082,3POZ,4,28.52620080171618
EH120_069,3POZ,3,28.4872997915354
EH120_073,3POZ,1,28.476695489343864
EH120_085,3POZ,9,28.466594457167613
EH120_076,3POZ,3,28.416615452838663
EH120_078,3POZ,7,28.414386980842924
EH120_093,3POZ,3,28.413948109270112
EH120_061,3POZ,7,28.39661780687652
EH120_095,3POZ,6,28.392892742925795
EH120_089,3POZ,6,28.39052789158821
EH120_044,3POZ,9,28.32586685922219
EH120_108,3POZ,2,28.28897068304262
EH120_062,3POZ,9,28.12415199176075
EH120_093,3POZ,5,28.12058101144956
EH120_050,3POZ,5,28.07143826851705
EH120_094,3POZ,9,28.055273729511377
EH120_041,3POZ,6,27.952066149816584
EH120_087,3POZ,8,27.933452664805834
EH120_064,3POZ,3,27.93093916839452
EH120_056,3POZ,2,27.913948028229893
EH120_045,3POZ,1,27.76662482161282
EH120_085,3POZ,8,27.75884867136501
EH120_103,3POZ,8,27.72480405155189
EH120_076,3POZ,7,27.597128529275377
EH120_097,3POZ,2,27.50643978060366
EH120_047,3POZ,6,27.506381645728148
EH120_069,3POZ,5,27.48647141602817
EH120_080,3POZ,1,27.45588634706801
EH120_041,3POZ,5,27.362093658364337
EH120_083,3POZ,4,27.223702379458743
EH120_084,3POZ,2,27.15599225474041
EH120_099,3POZ,5,27.135073122302785
EH120_080,3POZ,2,27.130410975758995
EH120_062,3POZ,1,27.124596695651423
EH120_090,3POZ,7,27.10530083060241
EH120_100,3POZ,2,26.82896769355537
EH120_069,3POZ,7,26.82267122801609
EH120_101,3POZ,2,26.73538105515243
EH120_063,3POZ,2,26.69081326641016
EH120_076,3POZ,2,26.68700617922616
EH120_092,3POZ,9,26.63516721287122
EH120_085,3POZ,2,26.608226894718776
EH120_067,3POZ,1,26.577862113128703
EH120_063,3POZ,3,26.555438039953437
EH120_088,3POZ,8,26.519074428608445
EH120_052,3POZ,7,26.41898408757911
EH120_064,3POZ,5,26.292357004174413
EH120_097,3POZ,1,26.273799290289183
EH120_083,3POZ,9,26.23680545494365
EH120_100,3POZ,4,26.20998537147644
EH120_080,3POZ,5,26.179903083084277
EH120_046,3POZ,1,26.16175083526122
EH120_079,3POZ,5,26.141549022448565
EH120_042,3POZ,5,26.13244865227949
EH120_091,3POZ,3,26.10216396499437
EH120_053,3POZ,8,26.0778107668094
EH120_108,3POZ,5,26.05873764004816
EH120_068,3POZ,8,25.90228298338612
EH120_062,3POZ,4,25.672641536213348
EH120_073,3POZ,5,25.62141458761276
EH120_047,3POZ,8,25.61031098962217
EH120_086,3POZ,8,25.57210419181438
EH120_108,3POZ,7,25.570419652049683
EH120_098,3POZ,8,25.57025414423664
EH120_063,3POZ,1,25.559566406487917
EH120_076,3POZ,4,25.53814983287254
EH120_070,3POZ,1,25.523507352366355
EH120_050,3POZ,2,25.51264167377567
EH120_045,3POZ,7,25.323968015113152
EH120_107,3POZ,8,25.3175379644628
EH120_075,3POZ,8,25.258037942950324
EH120_104,3POZ,5,25.249060277539357
EH120_046,3POZ,6,25.23329753262892
EH120_084,3POZ,4,25.215931152709487
EH120_075,3POZ,9,25.19555385353229
EH120_094,3POZ,2,25.045655696272632
EH120_099,3POZ,9,25.0169514904951
EH120_080,3POZ,9,25.016325758748703
EH120_103,3POZ,6,24.98416088057913
EH120_062,3POZ,5,24.8880325528703
EH120_066,3POZ,8,24.887849144328424
EH120_102,3POZ,4,24.85403702361635
EH120_094,3POZ,8,24.852210269978823
EH120_050,3POZ,8,24.83507023849177
EH120_102,3POZ,2,24.824065191882728
EH120_087,3POZ,5,24.819853309695176
EH120_072,3POZ,9,24.81154050431861
EH120_067,3POZ,8,24.7770518727268
EH120_050,3POZ,9,24.71018339305756
EH120_095,3POZ,1,24.70646583579291
EH120_110,3POZ,4,24.699778542068383
EH120_061,3POZ,5,24.45788443520878
EH120_070,3POZ,4,24.452652817569284
EH120_081,3POZ,5,24.43617110668764
EH120_088,3POZ,7,24.40826001481977
EH120_097,3POZ,8,24.38245211753461
EH120_090,3POZ,9,24.37308330254101
EH120_092,3POZ,3,24.35234104607157
EH120_087,3POZ,7,24.343552724823287
EH120_110,3POZ,5,24.339248655161946
EH120_089,3POZ,7,24.299417474984864
EH120_083,3POZ,2,24.26464032878392
EH120_041,3POZ,7,24.192640647923493
EH120_066,3POZ,7,24.15159359319014
EH120_055,3POZ,6,24.038999399412862
EH120_059,3POZ,8,23.934623240216972
EH120_104,3POZ,2,23.901842677831223
EH120_082,3POZ,1,23.8854851935651
EH120_082,3POZ,8,23.882007298666807
EH120_075,3POZ,4,23.868687615371243
EH120_097,3POZ,4,23.758860576084142
EH120_063,3POZ,8,23.758322427655568
EH120_081,3POZ,3,23.72194361720606
EH120_064,3POZ,2,23.712267741800936
EH120_066,3POZ,9,23.62848064528618
EH120_066,3POZ,3,23.591524785170105
EH120_102,3POZ,5,23.549542495505577
EH120_043,3POZ,3,23.465586818508925
EH120_058,3POZ,4,23.45093292924429
EH120_093,3POZ,6,23.44290666744515
EH120_086,3POZ,3,23.426793937006515
EH120_086,3POZ,6,23.388745261167266
EH120_102,3POZ,1,23.349758868310143
EH120_083,3POZ,8,23.317569790471467
EH120_100,3POZ,9,23.2504329798372
EH120_066,3POZ,1,23.203566578482626
EH120_110,3POZ,3,23.202161236305187
EH120_102,3POZ,7,23.182780789915668
EH120_072,3POZ,8,23.161827036304345
EH120_065,3POZ,7,23.13006072894036
EH120_066,3POZ,5,22.943188996623352
EH120_059,3POZ,4,22.878206098296907
EH120_084,3POZ,3,22.803753669819315
EH120_066,3POZ,4,22.790164778752924
EH120_101,3POZ,6,22.58977970340586
EH120_089,3POZ,9,22.5580391843838
EH120_098,3POZ,3,22.536845999235943
EH120_041,3POZ,2,22.268778391700614
EH120_049,3POZ,2,22.207880432531717
EH120_053,3POZ,6,22.180316925334896
EH120_101,3POZ,9,22.001207039539707
EH120_090,3POZ,8,21.96853772004983
EH120_086,3POZ,9,21.96305962332352
EH120_084,3POZ,7,21.90094352902381
EH120_110,3POZ,8,21.864702282361304
EH120_099,3POZ,3,21.86126442228876
EH120_058,3POZ,3,21.858416417159383
EH120_085,3POZ,4,21.82646656069001
EH120_092,3POZ,4,21.82074054754922
EH120_065,3POZ,8,21.807884242099203
EH120_084,3POZ,6,21.78586361070663
EH120_069,3POZ,8,21.711903623214887
EH120_108,3POZ,9,21.675300145480712
EH120_089,3POZ,8,21.67278848393882
EH120_082,3POZ,9,21.520840972555632
EH120_086,3POZ,2,21.443490417778907
EH120_110,3POZ,6,21.40782807174092
EH120_087,3POZ,4,21.350577629498183
EH120_074,3POZ,9,21.34337884728522
EH120_058,3POZ,6,21.11642856998248
EH120_104,3POZ,4,21.06960765198626
EH120_083,3POZ,3,20.865669229176696
EH120_084,3POZ,9,20.858846328756226
EH120_071,3POZ,4,20.79147918303789
EH120_075,3POZ,6,20.66382793285042
EH120_048,3POZ,8,20.66186308571262
EH120_052,3POZ,4,20.613780416647774
EH120_060,3POZ,5,20.53332877928516
EH120_074,3POZ,4,20.504373121210502
EH120_042,3POZ,8,20.504085134105186
EH120_043,3POZ,2,20.49556910016281
EH120_093,3POZ,9,20.460334148875106
EH120_098,3POZ,5,20.443672571067488
EH120_063,3POZ,9,20.3890480257127
EH120_077,3POZ,2,20.32909740065427
EH120_063,3POZ,5,20.327536753122764
EH120_095,3POZ,8,20.218285022401176
EH120_059,3POZ,9,20.179153353540165
EH120_100,3POZ,8,20.060770979267502
EH120_072,3POZ,4,19.95279782060633
EH120_059,3POZ,5,19.91700562810833
EH120_046,3POZ,9,19.863358805179928
EH120_071,3POZ,7,19.82739833108505
EH120_047,3POZ,5,19.759889922539937
EH120_062,3POZ,8,19.69373947202223
EH120_092,3POZ,8,19.610184269344117
EH120_077,3POZ,5,19.553012745800743
EH120_096,3POZ,8,19.41429268382061
EH120_110,3POZ,7,19.343494600230787
EH120_073,3POZ,9,19.29364383385008
EH120_081,3POZ,9,19.26609098614772
EH120_058,3POZ,7,19.2088096989446
EH120_043,3POZ,9,19.18952791247104
EH120_071,3POZ,5,19.067959332262053
EH120_071,3POZ,8,19.055917863413946
EH120_043,3POZ,1,19.054085267855783
EH120_073,3POZ,7,18.99483686683965
EH120_081,3POZ,7,18.963833636835066
EH120_049,3POZ,9,18.886855685940493
EH120_107,3POZ,7,18.863440225467663
EH120_059,3POZ,2,18.7212600307122
EH120_109,3POZ,5,18.69739167385891
EH120_079,3POZ,4,18.5938941060743
EH120_056,3POZ,8,18.56389438368753
EH120_055,3POZ,5,18.507551150870515
EH120_056,3POZ,7,18.496823629826142
EH120_085,3POZ,6,18.457506084460157
EH120_092,3POZ,5,18.447713483684883
EH120_109,3POZ,7,18.368109506371383
EH120_073,3POZ,2,18.356403844295325
EH120_107,3POZ,5,18.35233320519912
EH120_098,3POZ,4,18.336299802539347
EH120_041,3POZ,8,18.300118178530813
EH120_078,3POZ,8,18.191848283211534
EH120_043,3POZ,8,18.19038614824278
EH120_095,3POZ,9,18.16370974693956
EH120_077,3POZ,8,18.13141343248464
EH120_108,3POZ,1,18.031453308623377
EH120_095,3POZ,7,17.924264514903893
EH120_102,3POZ,6,17.920950596026863
EH120_052,3POZ,2,17.826804375530987
EH120_096,3POZ,4,17.726834696658315
EH120_103,3POZ,4,17.699915495689314
EH120_103,3POZ,2,17.686892134433936
EH120_079,3POZ,8,17.684432660248213
EH120_092,3POZ,6,17.656880244925006
EH120_096,3POZ,2,17.512646898174502
EH120_092,3POZ,2,17.47205280600478
EH120_104,3POZ,7,17.433333157376428
EH120_060,3POZ,4,17.360313546642793
EH120_067,3POZ,2,17.270051885495857
EH120_056,3POZ,5,17.13940054982029
EH120_072,3POZ,6,17.124153066446716
EH120_076,3POZ,9,17.111987389259752
EH120_043,3POZ,6,17.10986184207183
EH120_060,3POZ,7,17.054030889981483
EH120_052,3POZ,3,17.022959620038012
EH120_073,3POZ,3,16.90986394949482
EH120_107,3POZ,6,16.90411364881904
EH120_096,3POZ,3,16.89999217510621
EH120_052,3POZ,6,16.891033927470925
EH120_069,3POZ,9,16.85973784125826
EH120_058,3POZ,8,16.83492295817669
EH120_044,3POZ,5,16.826506342633593
EH120_107,3POZ,9,16.822984130747102
EH120_109,3POZ,6,16.81714548395051
EH120_082,3POZ,2,16.770111338187522
EH120_041,3POZ,9,16.750632866287624
EH120_098,3POZ,2,16.712285517836474
EH120_100,3POZ,5,16.671599693600907
EH120_044,3POZ,3,16.66875776146856
EH120_101,3POZ,4,16.64487234422082
EH120_077,3POZ,6,16.620874475014674
EH120_083,3POZ,6,16.609420218591378
EH120_095,3POZ,2,16.52417721955923
EH120_096,3POZ,9,16.51264352734106
EH120_066,3POZ,6,16.42202250808937
EH120_059,3POZ,6,16.364339807433343
EH120_050,3POZ,1,16.213603325312555
EH120_075,3POZ,5,16.203062212879534
EH120_060,3POZ,6,16.157781921427173
EH120_099,3POZ,8,16.113339932201463
EH120_109,3POZ,3,16.096869746206465
EH120_043,3POZ,4,16.078681342931414
EH120_096,3POZ,7,16.07099768631859
EH120_101,3POZ,3,15.876575509114584
EH120_108,3POZ,3,15.797315063514324
EH120_101,3POZ,5,15.78950535664479
EH120_043,3POZ,5,15.745890514154697
EH120_097,3POZ,7,15.709026322656188
EH120_064,3POZ,9,15.661699568768537
EH120_060,3POZ,8,15.59943663405121
EH120_059,3POZ,7,15.58748147698252
EH120_109,3POZ,4,15.31199938151654
EH120_060,3POZ,3,15.28542899084377
EH120_074,3POZ,5,15.27906667340288
EH120_087,3POZ,9,15.1748109862541
EH120_107,3POZ,2,15.156566834283684
EH120_056,3POZ,1,15.08898460459622
EH120_052,3POZ,1,15.053981804240388
EH120_049,3POZ,1,14.950297275693485
EH120_048,3POZ,5,14.794467266651202
EH120_059,3POZ,3,14.746485079618324
EH120_064,3POZ,8,14.718226415591548
EH120_071,3POZ,9,14.717292410766316
EH120_044,3POZ,4,14.699141228026688
EH120_048,3POZ,3,14.689712105272427
EH120_098,3POZ,6,14.655016073067817
EH120_061,3POZ,3,14.643673049939077
EH120_069,3POZ,6,14.520737096256644
EH120_108,3POZ,8,14.30830079605576
EH120_108,3POZ,6,14.213898763423678
EH120_100,3POZ,7,14.20610986552675
EH120_110,3POZ,2,14.141638427932635
EH120_077,3POZ,9,14.0894573110585
EH120_065,3POZ,6,14.06630710673216
EH120_070,3POZ,3,14.02054486674184
EH120_088,3POZ,9,14.019628334254694
EH120_067,3POZ,5,13.981313475956728
EH120_041,3POZ,1,13.67532359813902
EH120_049,3POZ,4,13.67165581816841
EH120_079,3POZ,7,13.660575320471397
EH120_052,3POZ,9,13.648301123226627
EH120_103,3POZ,7,13.598473738082031
EH120_101,3POZ,7,13.565119772679251
EH120_109,3POZ,8,13.55309558754893
EH120_049,3POZ,7,13.508528718893036
EH120_064,3POZ,6,13.490415890818571
EH120_049,3POZ,5,13.39376633313294
EH120_057,3POZ,9,13.383158993850405
EH120_065,3POZ,4,13.353144314204467
EH120_110,3POZ,9,13.33108424816217
EH120_044,3POZ,1,13.319051142834423
EH120_067,3POZ,4,13.275705375726607
EH120_044,3POZ,7,13.122490766627347
EH120_043,3POZ,7,13.116078459276974
EH120_109,3POZ,1,12.968736789634232
EH120_106,3POZ,4,12.905170240357396
EH120_065,3POZ,5,12.772474897545733
EH120_105,3POZ,2,12.74917888675154
EH120_054,3POZ,7,12.705058975789886
EH120_055,3POZ,2,12.703043530498537
EH120_046,3POZ,2,12.631707565828371
EH120_107,3POZ,1,12.560873210458054
EH120_105,3POZ,6,12.4542730116128
EH120_107,3POZ,4,12.423657689938436
EH120_053,3POZ,5,12.420939759734363
EH120_042,3POZ,9,12.279096862280714
EH120_048,3POZ,1,12.236883947263372
EH120_058,3POZ,2,12.053730236471344
EH120_105,3POZ,4,11.980246575205893
EH120_065,3POZ,1,11.928226684768482
EH120_094,3POZ,7,11.7896860529132
EH120_060,3POZ,2,11.692211750407862
EH120_050,3POZ,3,11.492150834707244
EH120_105,3POZ,3,11.466523279102782
EH120_044,3POZ,6,11.431165482835551
EH120_051,3POZ,6,11.270602900791562
EH120_066,3POZ,2,11.259681331097037
EH120_070,3POZ,2,11.158068134270414
EH120_054,3POZ,8,11.023561758294948
EH120_051,3POZ,7,10.86566759734952
EH120_044,3POZ,8,10.793723573309215
EH120_048,3POZ,7,10.761795837013144
EH120_065,3POZ,2,10.733954121371465
EH120_103,3POZ,3,10.711940055344632
EH120_055,3POZ,3,10.653737430163687
EH120_079,3POZ,2,10.583835757314024
EH120_055,3POZ,7,10.561187487403126
EH120_051,3POZ,9,10.48544867447445
EH120_060,3POZ,9,10.466720914942012
EH120_051,3POZ,4,10.286073158540878
EH120_051,3POZ,8,10.277401464458086
EH120_055,3POZ,1,10.26916309957618
EH120_079,3POZ,1,10.259368131272014
EH120_075,3POZ,2,10.240218325325024
EH120_065,3POZ,3,10.114901766713416
EH120_102,3POZ,3,9.989564528361509
EH120_055,3POZ,8,9.754572788734473
EH120_057,3POZ,3,9.668947006108503
EH120_048,3POZ,2,9.623895383045609
EH120_051,3POZ,1,9.606659766101805
EH120_106,3POZ,3,9.603373371066438
EH120_069,3POZ,2,9.457376350360551
EH120_049,3POZ,6,9.43331963342222
EH120_102,3POZ,9,9.398006067399672
EH120_051,3POZ,2,9.327342320900486
EH120_045,3POZ,2,9.32501830652766
EH120_041,3POZ,3,9.202826945541108
EH120_069,3POZ,1,9.165548135521496
EH120_074,3POZ,6,8.820157138913515
EH120_075,3POZ,1,8.805583487309715
EH120_100,3POZ,3,8.7836071835443
EH120_057,3POZ,7,8.715025460717538
EH120_075,3POZ,3,8.703008635653317
EH120_054,3POZ,4,8.67009909372261
EH120_057,3POZ,5,8.559383711960768
EH120_055,3POZ,4,8.47330114200097
EH120_092,3POZ,7,8.464826885416604
EH120_109,3POZ,9,8.341561798984301
EH120_057,3POZ,6,8.27879788661393
EH120_057,3POZ,4,8.191002617023456
EH120_074,3POZ,2,8.091095492638406
EH120_088,3POZ,3,8.05350262115464
EH120_057,3POZ,2,7.995415424453297
EH120_064,3POZ,4,7.931399251886543
EH120_042,3POZ,2,7.848204435279393
EH120_048,3POZ,4,7.727847317794395
EH120_054,3POZ,6,7.638841541114677
EH120_054,3POZ,5,7.5811327311571475
EH120_105,3POZ,8,7.568495306858989
EH120_076,3POZ,8,7.552979066024589
EH120_105,3POZ,1,7.494762362580956
EH120_054,3POZ,2,7.281558726849838
EH120_054,3POZ,3,7.167526543775914
EH120_108,3POZ,4,7.132297649551457
EH120_042,3POZ,1,7.072501362536832
EH120_103,3POZ,1,7.070093861100853
