target,ligand,mode,status,cnn_score,cnn_affinity,reason
4UDW,F2F10_046,mode_06,success,0.0840427279,6.5331954956,
4UDW,F2F10_047,mode_02,success,0.7303180099,7.3146185875,
4UDW,F2F10_047,mode_09,success,0.2908287644,6.8419165611,
4UDW,F2F10_048,mode_01,success,0.6632000804,7.6823859215,
4UDW,F2F10_047,mode_06,success,0.3151342273,6.8994026184,
4UDW,F2F10_047,mode_08,success,0.2618001997,6.7207508087,
4UDW,F2F10_047,mode_05,success,0.3789634109,6.8311038017,
4UDW,F2F10_047,mode_07,success,0.1768963933,6.1944065094,
4UDW,F2F10_048,mode_04,success,0.1155964583,6.0651469231,
4UDW,F2F10_048,mode_06,success,0.167306006,6.2083115578,
4UDW,F2F10_048,mode_05,success,0.0294609275,5.7003512383,
4UDW,F2F10_048,mode_02,success,0.2410815656,6.8621048927,
4UDW,F2F10_048,mode_07,success,0.0722505003,6.3187217712,
4UDW,F2F10_048,mode_03,success,0.0737228617,6.5747704506,
4UDW,F2F10_048,mode_08,success,0.1965760291,6.3074035645,
4UDW,F2F10_049,mode_02,success,0.2142895013,7.0843710899,
4UDW,F2F10_049,mode_03,success,0.2624590397,6.9566302299,
4UDW,F2F10_049,mode_01,success,0.8062583804,8.1438322067,
4UDW,F2F10_048,mode_09,success,0.0518495068,6.0212922096,
4UDW,F2F10_049,mode_04,success,0.5465279818,7.709883213,
4UDW,F2F10_049,mode_08,success,0.2775229514,7.1199851036,
4UDW,F2F10_049,mode_05,success,0.5305906534,6.933868885,
4UDW,F2F10_049,mode_07,success,0.071463719,6.267926693,
4UDW,F2F10_049,mode_09,success,0.0460331105,5.407169342,
4UDW,F2F10_049,mode_06,success,0.1447348446,6.2780480385,
4UDW,F2F10_050,mode_01,success,0.7163345218,7.7554450035,
4UDW,F2F10_050,mode_04,success,0.0649542138,6.0652117729,
4UDW,F2F10_050,mode_06,success,0.458648324,7.5387272835,
4UDW,F2F10_050,mode_05,success,0.095899947,6.358189106,
4UDW,F2F10_050,mode_02,success,0.8073132634,8.1259336472,
4UDW,F2F10_050,mode_03,success,0.5437746644,7.3976311684,
4UDW,F2F10_050,mode_08,success,0.1523037404,6.4516143799,
4UDW,F2F10_051,mode_01,success,0.4161269963,7.0355072021,
4UDW,F2F10_051,mode_03,success,0.7489702702,7.3639583588,
4UDW,F2F10_050,mode_07,success,0.1918417513,6.5729184151,
4UDW,F2F10_051,mode_02,success,0.3773520589,6.776787281,
4UDW,F2F10_050,mode_09,success,0.2305504829,6.5959601402,
4UDW,F2F10_051,mode_06,success,0.5662485361,6.9574508667,
4UDW,F2F10_051,mode_07,success,0.108243376,5.9956803322,
4UDW,F2F10_051,mode_04,success,0.293209821,6.852180481,
4UDW,F2F10_051,mode_09,success,0.1503705829,6.7191100121,
4UDW,F2F10_051,mode_05,success,0.1819183081,6.4805846214,
4UDW,F2F10_051,mode_08,success,0.1282696128,6.6128344536,
4UDW,F2F10_052,mode_01,success,0.7119246721,7.3097338676,
4UDW,F2F10_052,mode_06,success,0.074431099,5.26415205,
4UDW,F2F10_052,mode_02,success,0.2831896544,6.4633026123,
4UDW,F2F10_052,mode_04,success,0.408585459,6.2158904076,
4UDW,F2F10_052,mode_03,success,0.492471993,6.5719261169,
4UDW,F2F10_052,mode_05,success,0.7146769166,7.2147269249,
4UDW,F2F10_052,mode_07,success,0.1766690761,5.9403452873,
4UDW,F2F10_053,mode_02,success,0.2450285554,7.560690403,
4UDW,F2F10_053,mode_01,success,0.1548814029,6.9042339325,
4UDW,F2F10_052,mode_08,success,0.5479585528,7.0012078285,
4UDW,F2F10_052,mode_09,success,0.1717333794,6.1187953949,
4UDW,F2F10_053,mode_03,success,0.1964552402,6.8573555946,
4UDW,F2F10_053,mode_06,success,0.0158345718,5.3237347603,
4UDW,F2F10_053,mode_04,success,0.4648098648,7.3212313652,
4UDW,F2F10_053,mode_05,success,0.1197929233,6.9696860313,
4UDW,F2F10_053,mode_08,success,0.149579972,6.6445345879,
4UDW,F2F10_053,mode_09,success,0.0356719941,5.8383345604,
4UDW,F2F10_053,mode_07,success,0.0143836234,5.3132538795,
4UDW,F2F10_054,mode_04,success,0.2155571878,7.7043685913,
4UDW,F2F10_054,mode_01,success,0.5391082168,8.172413826,
4UDW,F2F10_054,mode_03,success,0.2706413269,7.9744739532,
4UDW,F2F10_054,mode_05,success,0.1823416799,7.1742806435,
4UDW,F2F10_054,mode_02,success,0.3021528721,7.699903965,
4UDW,F2F10_054,mode_06,success,0.3279559612,7.9070715904,
4UDW,F2F10_054,mode_07,success,0.0277102794,6.5815067291,
4UDW,F2F10_054,mode_08,success,0.0443459563,6.6817398071,
4UDW,F2F10_055,mode_01,success,0.756942153,7.8376784325,
4UDW,F2F10_055,mode_02,success,0.894779861,7.8550567627,
4UDW,F2F10_054,mode_09,success,0.0466788262,6.6335778236,
4UDW,F2F10_055,mode_03,success,0.725379765,6.3761239052,
4UDW,F2F10_055,mode_07,success,0.024677163,5.2159614563,
4UDW,F2F10_055,mode_06,success,0.2165529579,5.9128723145,
4UDW,F2F10_055,mode_04,success,0.6010535955,7.4994125366,
4UDW,F2F10_055,mode_05,success,0.091269359,6.1432952881,
4UDW,F2F10_055,mode_08,success,0.0511063486,5.9024777412,
4UDW,F2F10_055,mode_09,success,0.2691440284,6.922270298,
4UDW,F2F10_056,mode_03,success,0.0486189835,5.2527394295,
4UDW,F2F10_056,mode_04,success,0.0966812149,6.4196147919,
4UDW,F2F10_056,mode_01,success,0.1012528986,6.5730023384,
4UDW,F2F10_056,mode_02,success,0.1739278883,6.4928951263,
4UDW,F2F10_056,mode_06,success,0.1197587773,5.4869189262,
4UDW,F2F10_056,mode_05,success,0.0459428988,5.5408730507,
4UDW,F2F10_057,mode_03,success,0.3645590246,7.635653019,
4UDW,F2F10_056,mode_08,success,0.0766897053,5.9773426056,
4UDW,F2F10_056,mode_09,success,0.0301056653,5.1893820763,
4UDW,F2F10_057,mode_02,success,0.5725913048,8.0852127075,
4UDW,F2F10_057,mode_01,success,0.7091479301,8.2691144943,
4UDW,F2F10_056,mode_07,success,0.0430886187,5.3494505882,
4UDW,F2F10_057,mode_05,success,0.7507071495,8.4229059219,
4UDW,F2F10_057,mode_04,success,0.6728733182,8.1683835983,
4UDW,F2F10_057,mode_06,success,0.0900584683,6.2637405396,
4UDW,F2F10_057,mode_09,success,0.1987457126,7.0725655556,
4UDW,F2F10_057,mode_08,success,0.1184656397,7.1844272614,
4UDW,F2F10_057,mode_07,success,0.1077736393,7.1659083366,
4UDW,F2F10_058,mode_02,success,0.438901782,7.8427710533,
4UDW,F2F10_058,mode_04,success,0.0879523903,6.5610370636,
4UDW,F2F10_058,mode_05,success,0.2254921943,7.3228163719,
4UDW,F2F10_058,mode_01,success,0.2797254026,7.2941741943,
4UDW,F2F10_058,mode_03,success,0.1771848053,7.1663308144,
4UDW,F2F10_058,mode_06,success,0.6336464286,8.1146669388,
4UDW,F2F10_058,mode_09,success,0.0654643029,6.1103634834,
4UDW,F2F10_058,mode_08,success,0.0431092344,6.3195204735,
4UDW,F2F10_059,mode_02,success,0.274633795,6.8550009727,
4UDW,F2F10_059,mode_01,success,0.2332213819,6.6951260567,
4UDW,F2F10_058,mode_07,success,0.2188872993,6.9192709923,
4UDW,F2F10_059,mode_03,success,0.4113976955,7.0238242149,
4UDW,F2F10_059,mode_07,success,0.608784318,7.3536491394,
4UDW,F2F10_059,mode_04,success,0.2115509361,6.6881480217,
4UDW,F2F10_059,mode_05,success,0.0548689179,5.5014514923,
4UDW,F2F10_059,mode_08,success,0.0997992605,5.6742534637,
4UDW,F2F10_059,mode_09,success,0.1514112651,6.1411762238,
4UDW,F2F10_059,mode_06,success,0.540096879,7.3260536194,
4UDW,F2F10_060,mode_05,success,0.1913141608,8.2140550613,
4UDW,F2F10_060,mode_04,success,0.0548131838,7.5253677368,
4UDW,F2F10_060,mode_03,success,0.1145318151,7.6426482201,
4UDW,F2F10_060,mode_02,success,0.1185479686,7.8651900291,
4UDW,F2F10_060,mode_06,success,0.1338460892,7.9142804146,
4UDW,F2F10_060,mode_01,success,0.1063943133,7.3032736778,
4UDW,F2F10_061,mode_01,success,0.3768751919,7.4416732788,
4UDW,F2F10_061,mode_02,success,0.3280041218,7.6357784271,
4UDW,F2F10_061,mode_03,success,0.2533676922,7.5103287697,
4UDW,F2F10_060,mode_07,success,0.0738406107,6.9401106834,
4UDW,F2F10_060,mode_08,success,0.1233211383,7.728497982,
4UDW,F2F10_060,mode_09,success,0.0467427485,7.1720046997,
4UDW,F2F10_061,mode_07,success,0.2010273188,7.2016105652,
4UDW,F2F10_061,mode_09,success,0.1004272625,7.0168476105,
4UDW,F2F10_061,mode_08,success,0.2638683617,7.0908522606,
4UDW,F2F10_061,mode_05,success,0.1793445647,7.3600754738,
4UDW,F2F10_061,mode_06,success,0.2410735041,6.9698944092,
4UDW,F2F10_061,mode_04,success,0.0820017383,6.5830874443,
4UDW,F2F10_062,mode_01,success,0.3298809826,6.3661880493,
4UDW,F2F10_062,mode_03,success,0.3007177711,6.6045475006,
4UDW,F2F10_062,mode_02,success,0.1316727549,5.7848129272,
4UDW,F2F10_062,mode_04,success,0.6467966437,6.9327998161,
4UDW,F2F10_062,mode_06,success,0.2707671225,6.0885605812,
4UDW,F2F10_062,mode_05,success,0.8307974339,7.4839186668,
4UDW,F2F10_062,mode_07,success,0.4041002095,6.725965023,
4UDW,F2F10_062,mode_08,success,0.1156836152,5.6757979393,
4UDW,F2F10_063,mode_01,success,0.6719122529,8.0232801437,
4UDW,F2F10_062,mode_09,success,0.1438360065,6.4094715118,
4UDW,F2F10_063,mode_02,success,0.5270957351,7.6932730675,
4UDW,F2F10_063,mode_03,success,0.111143373,6.7922492027,
4UDW,F2F10_063,mode_04,success,0.2437213361,6.9259696007,
4UDW,F2F10_063,mode_07,success,0.0604571179,6.6052093506,
4UDW,F2F10_063,mode_08,success,0.0788852051,6.4505572319,
4UDW,F2F10_063,mode_05,success,0.0355164111,5.9855694771,
4UDW,F2F10_063,mode_06,success,0.0465689339,5.8828501701,
4UDW,F2F10_063,mode_09,success,0.0313248038,5.6252989769,
4UDW,F2F10_064,mode_03,success,0.2252102196,7.6303668022,
4UDW,F2F10_064,mode_01,success,0.0732007325,6.3059577942,
4UDW,F2F10_064,mode_04,success,0.0494982079,6.015809536,
4UDW,F2F10_064,mode_02,success,0.0641834065,6.3250565529,
4UDW,F2F10_064,mode_05,success,0.0670644492,5.9377155304,
4UDW,F2F10_064,mode_06,success,0.0611035191,5.4002399445,
4UDW,F2F10_064,mode_08,success,0.030450223,5.275308609,
4UDW,F2F10_065,mode_01,success,0.3421051502,5.5901870728,
4UDW,F2F10_065,mode_02,success,0.2724889219,5.3770728111,
4UDW,F2F10_064,mode_07,success,0.2192691714,7.3204727173,
4UDW,F2F10_065,mode_03,success,0.1964312792,5.1212482452,
4UDW,F2F10_065,mode_04,success,0.0469569676,3.7186012268,
4UDW,F2F10_065,mode_06,success,0.349485755,5.147049427,
4UDW,F2F10_065,mode_05,success,0.7208713293,5.6589736938,
4UDW,F2F10_065,mode_08,success,0.4052437842,5.6939530373,
4UDW,F2F10_065,mode_07,success,0.7091029286,5.609079361,
4UDW,F2F10_066,mode_01,success,0.2141951174,6.5687966347,
4UDW,F2F10_065,mode_09,success,0.0413817614,3.5214817524,
4UDW,F2F10_066,mode_05,success,0.0826208219,6.0006833076,
4UDW,F2F10_066,mode_02,success,0.2279290706,6.1085076332,
4UDW,F2F10_066,mode_03,success,0.1829698086,6.1813759804,
4UDW,F2F10_066,mode_06,success,0.0790855363,6.0996508598,
4UDW,F2F10_066,mode_04,success,0.0378308743,5.4159817696,
4UDW,F2F10_066,mode_07,success,0.0304043908,5.0683140755,
4UDW,F2F10_067,mode_04,success,0.1431812048,7.0199112892,
4UDW,F2F10_067,mode_03,success,0.2087321728,7.0195031166,
4UDW,F2F10_067,mode_01,success,0.8786605597,8.1877536774,
4UDW,F2F10_067,mode_02,success,0.3805683851,7.4560332298,
4UDW,F2F10_066,mode_09,success,0.1031668484,5.6053566933,
4UDW,F2F10_066,mode_08,success,0.0297556855,5.5554332733,
4UDW,F2F10_067,mode_07,success,0.0767562613,6.3761429787,
4UDW,F2F10_067,mode_06,success,0.4828451276,7.595181942,
4UDW,F2F10_067,mode_05,success,0.3690892458,7.2041015625,
4UDW,F2F10_067,mode_09,success,0.0951053128,6.3353161812,
4UDW,F2F10_067,mode_08,success,0.0311641693,5.5389332771,
4UDW,F2F10_068,mode_01,success,0.9359445572,8.5143690109,
4UDW,F2F10_068,mode_04,success,0.7359546423,8.3893432617,
4UDW,F2F10_068,mode_03,success,0.3285906315,7.6927695274,
4UDW,F2F10_068,mode_02,success,0.6339589357,8.0038871765,
4UDW,F2F10_068,mode_05,success,0.189218089,7.3673014641,
4UDW,F2F10_068,mode_06,success,0.1724481881,7.1896080971,
4UDW,F2F10_068,mode_07,success,0.4569781125,7.8359489441,
4UDW,F2F10_069,mode_03,success,0.0517600663,6.4347405434,
4UDW,F2F10_069,mode_02,success,0.2114486247,7.1376624107,
4UDW,F2F10_068,mode_09,success,0.163209334,7.1133713722,
4UDW,F2F10_069,mode_04,success,0.0243586954,5.7113251686,
4UDW,F2F10_068,mode_08,success,0.2823254764,7.5818996429,
4UDW,F2F10_069,mode_01,success,0.0951195061,6.5904812813,
4UDW,F2F10_069,mode_08,success,0.0388621353,5.1440210342,
4UDW,F2F10_069,mode_07,success,0.0955664888,5.9825348854,
4UDW,F2F10_070,mode_01,success,0.6172819138,8.2719392776,
4UDW,F2F10_069,mode_06,success,0.0863194764,5.6294522285,
4UDW,F2F10_069,mode_09,success,0.1342650652,6.354113102,
4UDW,F2F10_069,mode_05,success,0.039665319,6.159122467,
4UDW,F2F10_070,mode_07,success,0.0697779208,6.7363910675,
4UDW,F2F10_070,mode_06,success,0.3561887145,7.3120026588,
4UDW,F2F10_070,mode_04,success,0.1508841217,6.8199400902,
4UDW,F2F10_070,mode_02,success,0.4435191453,7.6316018105,
4UDW,F2F10_070,mode_03,success,0.2536192238,7.349635601,
4UDW,F2F10_070,mode_05,success,0.3241052926,7.5238113403,
4UDW,F2F10_070,mode_09,success,0.110375993,6.7559065819,
4UDW,F2F10_071,mode_03,success,0.8818177581,7.6096801758,
4UDW,F2F10_070,mode_08,success,0.1974374801,7.0409274101,
4UDW,F2F10_071,mode_04,success,0.7150873542,7.0101714134,
4UDW,F2F10_071,mode_01,success,0.9191518426,7.9920067787,
4UDW,F2F10_071,mode_02,success,0.9864192605,8.1202716827,
4UDW,F2F10_072,mode_01,success,0.3804820776,7.1243095398,
4UDW,F2F10_071,mode_08,success,0.3604451418,7.4351820946,
4UDW,F2F10_071,mode_06,success,0.826559186,7.6882081032,
4UDW,F2F10_071,mode_07,success,0.5959398746,7.052172184,
4UDW,F2F10_071,mode_05,success,0.4441626072,7.2448959351,
4UDW,F2F10_071,mode_09,success,0.1920037419,6.4870495796,
4UDW,F2F10_072,mode_05,success,0.1394635141,6.4394288063,
4UDW,F2F10_072,mode_06,success,0.1612253785,6.4043288231,
4UDW,F2F10_072,mode_07,success,0.0360100009,5.2983317375,
4UDW,F2F10_072,mode_02,success,0.1804776788,6.7267394066,
4UDW,F2F10_072,mode_04,success,0.2079424411,6.2255940437,
4UDW,F2F10_072,mode_03,success,0.0665931404,5.6173820496,
4UDW,F2F10_073,mode_02,success,0.5257419944,8.0206670761,
4UDW,F2F10_073,mode_01,success,0.8319450021,8.3528547287,
4UDW,F2F10_072,mode_09,success,0.0436453521,5.7456321716,
4UDW,F2F10_072,mode_08,success,0.0866670534,6.1350955963,
4UDW,F2F10_073,mode_03,success,0.5342359543,7.924601078,
4UDW,F2F10_073,mode_04,success,0.5101830959,7.6569008827,
4UDW,F2F10_073,mode_06,success,0.6211141348,7.8544445038,
4UDW,F2F10_073,mode_05,success,0.8684873581,8.1905231476,
4UDW,F2F10_073,mode_07,success,0.2593308389,7.0708794594,
4UDW,F2F10_073,mode_08,success,0.3661795259,7.6179871559,
4UDW,F2F10_073,mode_09,success,0.2866418064,7.1409306526,
4UDW,F2F10_074,mode_01,success,0.3013355136,6.2131381035,
4UDW,F2F10_074,mode_02,success,0.5508012772,6.2592453957,
4UDW,F2F10_074,mode_03,success,0.417629987,6.0133471489,
4UDW,F2F10_074,mode_06,success,0.2939298153,6.3562316895,
4UDW,F2F10_074,mode_04,success,0.6950064898,6.6289353371,
4UDW,F2F10_074,mode_05,success,0.6797297001,6.802052021,
4UDW,F2F10_074,mode_07,success,0.6926825643,6.9116401672,
4UDW,F2F10_074,mode_09,success,0.3457353115,5.8608260155,
4UDW,F2F10_075,mode_02,success,0.4094161689,7.3937931061,
4UDW,F2F10_074,mode_08,success,0.2414684296,6.1262207031,
4UDW,F2F10_075,mode_01,success,0.9132980704,8.4954824448,
4UDW,F2F10_075,mode_03,success,0.6688104868,7.8996658325,
4UDW,F2F10_075,mode_04,success,0.2246082425,6.5175647736,
4UDW,F2F10_075,mode_07,success,0.1933761984,6.206413269,
4UDW,F2F10_075,mode_05,success,0.1148375198,6.3664736748,
4UDW,F2F10_075,mode_06,success,0.6457053423,7.7752289772,
4UDW,F2F10_076,mode_01,success,0.1524547338,6.5388755798,
4UDW,F2F10_075,mode_08,success,0.597201705,7.3795895576,
4UDW,F2F10_075,mode_09,success,0.3235302567,6.8638744354,
4UDW,F2F10_076,mode_02,success,0.1645075381,6.7703514099,
4UDW,F2F10_076,mode_03,success,0.2944341898,7.5352892876,
4UDW,F2F10_076,mode_06,success,0.0540459082,5.9538350105,
4UDW,F2F10_076,mode_04,success,0.0912060961,6.5373063087,
4UDW,F2F10_076,mode_05,success,0.122376889,6.8543372154,
4UDW,F2F10_076,mode_07,success,0.0317363217,6.2208266258,
4UDW,F2F10_077,mode_04,success,0.089253813,5.7901148796,
4UDW,F2F10_076,mode_08,success,0.3792511225,7.2061328888,
4UDW,F2F10_077,mode_02,success,0.1086750925,5.9906983376,
4UDW,F2F10_076,mode_09,success,0.3696481287,7.4443831444,
4UDW,F2F10_077,mode_03,success,0.04584058,6.0492134094,
4UDW,F2F10_077,mode_01,success,0.0990037769,5.8929381371,
4UDW,F2F10_077,mode_05,success,0.1193146333,6.3412971497,
4UDW,F2F10_077,mode_08,success,0.0516180359,6.1471037865,
4UDW,F2F10_077,mode_07,success,0.0288106669,5.4975161552,
4UDW,F2F10_077,mode_09,success,0.0927721038,5.3312239647,
4UDW,F2F10_078,mode_01,success,0.7027121186,7.1645541191,
4UDW,F2F10_077,mode_06,success,0.0141182756,4.3467125893,
4UDW,F2F10_078,mode_04,success,0.0826294795,4.8240437508,
4UDW,F2F10_078,mode_05,success,0.0419750288,5.0550179482,
4UDW,F2F10_078,mode_03,success,0.0395593308,5.1883354187,
4UDW,F2F10_078,mode_07,success,0.0460917838,5.5018811226,
4UDW,F2F10_078,mode_06,success,0.1031096429,6.0215888023,
4UDW,F2F10_078,mode_02,success,0.0553529337,5.4328022003,
4UDW,F2F10_078,mode_08,success,0.0281887092,4.9082946777,
4UDW,F2F10_079,mode_01,success,0.7662053704,7.644203186,
4UDW,F2F10_078,mode_09,success,0.0430141278,5.7450079918,
4UDW,F2F10_079,mode_03,success,0.5446349382,7.0586357117,
4UDW,F2F10_079,mode_02,success,0.8166549206,7.9151229858,
4UDW,F2F10_079,mode_04,success,0.0808975995,5.9235816002,
4UDW,F2F10_079,mode_05,success,0.4511083663,7.1233639717,
4UDW,F2F10_079,mode_07,success,0.0876042992,5.5987243652,
4UDW,F2F10_079,mode_06,success,0.3762667179,6.6270542145,
4UDW,F2F10_079,mode_08,success,0.1634324938,5.5679593086,
4UDW,F2F10_079,mode_09,success,0.4231669605,6.1103806496,
4UDW,F2F10_081,mode_01,success,0.4902770221,8.4143218994,
4UDW,F2F10_081,mode_02,success,0.32065624,8.0900602341,
4UDW,F2F10_081,mode_03,success,0.3771563172,7.9380431175,
4UDW,F2F10_081,mode_07,success,0.1233780384,7.4786486626,
4UDW,F2F10_081,mode_04,success,0.5352740884,8.3364562988,
4UDW,F2F10_081,mode_06,success,0.0784862563,7.0309958458,
4UDW,F2F10_081,mode_05,success,0.3688771427,7.7879371643,
4UDW,F2F10_082,mode_01,success,0.4066692889,7.9929766655,
4UDW,F2F10_081,mode_08,success,0.3354343772,7.9084892273,
4UDW,F2F10_081,mode_09,success,0.0351401307,6.4610519409,
4UDW,F2F10_082,mode_03,success,0.3750973344,7.7088675499,
4UDW,F2F10_082,mode_02,success,0.2824169993,8.2048101425,
4UDW,F2F10_082,mode_04,success,0.261202991,7.5231513977,
4UDW,F2F10_082,mode_08,success,0.1016015038,6.3308854103,
4UDW,F2F10_082,mode_09,success,0.0413478762,5.9658107758,
4UDW,F2F10_082,mode_06,success,0.041717831,6.6662192345,
4UDW,F2F10_082,mode_05,success,0.0792670548,7.4055123329,
4UDW,F2F10_082,mode_07,success,0.0296463836,6.1320729256,
4UDW,F2F10_083,mode_01,success,0.7562984824,8.4077415466,
4UDW,F2F10_083,mode_04,success,0.22989887,7.497856617,
4UDW,F2F10_083,mode_03,success,0.0944041759,7.1545414925,
4UDW,F2F10_083,mode_05,success,0.0233431235,6.5655312538,
4UDW,F2F10_083,mode_06,success,0.4843713641,7.7260837555,
4UDW,F2F10_083,mode_02,success,0.257557869,7.4220337868,
4UDW,F2F10_083,mode_07,success,0.2041735351,7.3762145042,
4UDW,F2F10_083,mode_09,success,0.035391219,6.7979779243,
4UDW,F2F10_083,mode_08,success,0.5233388543,8.05946064,
4UDW,F2F10_084,mode_01,success,0.2897842228,6.7183265686,
4UDW,F2F10_084,mode_03,success,0.0739988014,5.5974287987,
4UDW,F2F10_084,mode_02,success,0.0786592364,5.6773056984,
4UDW,F2F10_084,mode_04,success,0.0900719389,5.429037571,
4UDW,F2F10_084,mode_05,success,0.2026638538,6.0541801453,
4UDW,F2F10_084,mode_06,success,0.1065564752,6.026966095,
4UDW,F2F10_084,mode_07,success,0.0410676822,5.4787192345,
4UDW,F2F10_084,mode_09,success,0.1041418314,5.9296555519,
4UDW,F2F10_084,mode_08,success,0.0655254051,5.4423880577,
4UDW,F2F10_085,mode_01,success,0.1985028982,6.7125473022,
4UDW,F2F10_085,mode_02,success,0.2852293551,7.0403900146,
4UDW,F2F10_085,mode_07,success,0.2664966583,6.4784145355,
4UDW,F2F10_085,mode_05,success,0.5508291125,7.4701981544,
4UDW,F2F10_085,mode_04,success,0.2044962347,7.097219944,
4UDW,F2F10_085,mode_03,success,0.1833725125,6.9220118523,
4UDW,F2F10_085,mode_06,success,0.722209692,7.9291667938,
4UDW,F2F10_085,mode_09,success,0.0783684105,6.5486564636,
4UDW,F2F10_086,mode_03,success,0.3793227673,7.7908568382,
4UDW,F2F10_086,mode_01,success,0.574984014,8.1105394363,
4UDW,F2F10_085,mode_08,success,0.0568915606,5.90508461,
4UDW,F2F10_086,mode_04,success,0.302244246,7.565554142,
4UDW,F2F10_086,mode_02,success,0.3986020982,7.902156353,
4UDW,F2F10_086,mode_05,success,0.4164895117,8.2446575165,
4UDW,F2F10_087,mode_01,success,0.1057738587,6.1819319725,
4UDW,F2F10_086,mode_09,success,0.4526793063,8.2676897049,
4UDW,F2F10_086,mode_07,success,0.2235569656,7.5135474205,
4UDW,F2F10_086,mode_06,success,0.0219145697,6.5712599754,
4UDW,F2F10_086,mode_08,success,0.07137312,6.5325331688,
4UDW,F2F10_087,mode_05,success,0.0672459453,5.7096252441,
4UDW,F2F10_087,mode_03,success,0.0500502102,6.2931976318,
4UDW,F2F10_087,mode_06,success,0.2697785497,7.445909977,
4UDW,F2F10_087,mode_02,success,0.049778536,6.7209143639,
4UDW,F2F10_087,mode_04,success,0.0453535281,5.8876953125,
4UDW,F2F10_087,mode_07,success,0.0238087866,5.4073634148,
4UDW,F2F10_088,mode_01,success,0.0398793258,5.9939618111,
