canonical_smiles,scaffold,max_tc_active
Cn1cc(C(=O)N[C@@H]2C[C@H]2c2ccc(Br)c(F)c2)c2ccccc2c1=O,O=C(NC1CC1c1ccccc1)c1c[nH]c(=O)c2ccccc12,0.21794871794871795
C[C@]1(O)CCN(C(=O)c2ccc(OCCN3CCCC3=O)cc2)C[C@@H]1Oc1ccccc1,O=C1CCCN1CCOc1ccc(C(=O)N2CCCC(Oc3ccccc3)C2)cc1,0.22093023255813954
O=[N+]([O-])c1ccc2nc(Sc3ccc(/C=N/c4ccc5ccccc5c4)cc3[N+](=O)[O-])sc2c1,C(=Nc1ccc2ccccc2c1)c1ccc(Sc2nc3ccccc3s2)cc1,0.2235294117647059
COc1cccc(-c2ccc(N3CCCN(C(=O)CN(CC4CC4)S(=O)(=O)c4ccc(Cl)cc4)CC3)nn2)c1,O=C(CN(CC1CC1)S(=O)(=O)c1ccccc1)N1CCCN(c2ccc(-c3ccccc3)nn2)CC1,0.2803738317757009
Cn1ncc2c(=O)[nH]c(C[NH+](C)C3CCCCCCC3)nc21,O=c1[nH]c(C[NH2+]C2CCCCCCC2)nc2[nH]ncc12,0.1506849315068493
C[NH+]1CCC(O)(C(=O)N2CCCC(CNC(=O)C3C(C)(C)C3(C)C)C2)CC1,O=C(NCC1CCCN(C(=O)C2CC[NH2+]CC2)C1)C1CC1,0.15730337078651685
COc1ccc(N2CC(C(=O)NCCc3c[nH]c4ccccc34)CC2=O)cc1Cl,O=C(NCCc1c[nH]c2ccccc12)C1CC(=O)N(c2ccccc2)C1,0.20930232558139536
O=C(CSc1nc2ccccc2s1)Nc1ccc2[nH]c(=O)[nH]c2c1,O=C(CSc1nc2ccccc2s1)Nc1ccc2[nH]c(=O)[nH]c2c1,0.23376623376623376
Fc1cnc(N2CCCC(c3nnc4ccccn34)C2)nc1-c1ccsc1,c1ccn2c(C3CCCN(c4nccc(-c5ccsc5)n4)C3)nnc2c1,0.16161616161616163
CCCOc1ccc(C(=O)NNC(=O)Cn2c(C)cc(-c3csc(C)n3)c2C)cc1OC,O=C(Cn1ccc(-c2cscn2)c1)NNC(=O)c1ccccc1,0.19540229885057472
CC(C)(C)OC(=O)N1CCN(c2ncc(C(=O)Nc3ccccc3)c(N)n2)CC1,O=C(Nc1ccccc1)c1cnc(N2CCNCC2)nc1,0.2
O=c1c2ccccc2ncn1CCCn1cnc2ccccc2c1=O,O=c1c2ccccc2ncn1CCCn1cnc2ccccc2c1=O,0.2549019607843137
O=C(CN1CCCSc2ccccc21)Nc1ccc2c(c1)OCO2,O=C(CN1CCCSc2ccccc21)Nc1ccc2c(c1)OCO2,0.21518987341772153
COc1cc2c(cc1OC)C(C)N(C(=O)NC1CC(=O)N(c3ccccc3)C1)CC2,O=C(NC1CC(=O)N(c2ccccc2)C1)N1CCc2ccccc2C1,0.20253164556962025
O=C(NC1CC(=O)N(c2ccc(Cl)cc2)C1)c1cn2ccsc2n1,O=C(NC1CC(=O)N(c2ccccc2)C1)c1cn2ccsc2n1,0.17721518987341772
Oc1cccc2ccc(C[NH+]3CCC4(CC[NH2+]CC4)C3)nc12,c1ccc2nc(C[NH+]3CCC4(CC[NH2+]CC4)C3)ccc2c1,0.1518987341772152
Cc1[nH]c(=O)sc1S(=O)(=O)NCCNc1nc(-c2cccs2)nc2ccccc12,O=c1[nH]cc(S(=O)(=O)NCCNc2nc(-c3cccs3)nc3ccccc23)s1,0.1875
OC1=C2C=Nc3ccccc3N=C2CC(c2ccco2)C1,C1=Nc2ccccc2N=C2CC(c3ccco3)CC=C12,0.16049382716049382
N#Cc1cc2c(nc1SCc1ccccc1F)C1CCN2CC1,c1ccc(CSc2ccc3c(n2)C2CCN3CC2)cc1,0.2375
Cc1cc(C(=O)[O-])cc(S(=O)(=O)NCc2ccc(Cn3ccnc3)cc2)c1C,O=S(=O)(NCc1ccc(Cn2ccnc2)cc1)c1ccccc1,0.22077922077922077
O=C(NCCn1nc(-c2ccsc2)cc1C1CC1)c1cnn(-c2ccccc2)n1,O=C(NCCn1nc(-c2ccsc2)cc1C1CC1)c1cnn(-c2ccccc2)n1,0.23255813953488372
O=C(CSc1nc(O)c(Cc2cccc3ccccc23)c(=O)[nH]1)N1CCCCC1,O=C(CSc1ncc(Cc2cccc3ccccc23)c(=O)[nH]1)N1CCCCC1,0.2597402597402597
Cn1ccnc1[C@@H]1OCCC[C@H]1C[NH+]1CCC(c2c[nH]cn2)CC1,c1c[nH]c(C2OCCCC2C[NH+]2CCC(c3c[nH]cn3)CC2)n1,0.16129032258064516
CCCN(Cc1nnc(-c2ccccc2Cl)o1)C(=O)c1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,O=C(NCc1nnc(-c2ccccc2)o1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.225
CCn1c(CN2CCCC2Cn2cncn2)nc2c(F)cccc21,c1ccc2[nH]c(CN3CCCC3Cn3cncn3)nc2c1,0.18604651162790697
N#Cc1c(CCCNc2ccc(C(=O)c3ccccc3)cc2[N+](=O)[O-])n[nH]c1N,O=C(c1ccccc1)c1ccc(NCCCc2cc[nH]n2)cc1,0.2235294117647059
CC1CCc2nc(Cn3cc(C(N)=O)c(=O)c4ccccc43)sc2C1,O=c1ccn(Cc2nc3c(s2)CCCC3)c2ccccc12,0.21176470588235294
COc1ccc(S(=O)(=O)NCCC(=O)OCC(=O)C23CC4CC(CC(C4)C2)C3)cc1[N+](=O)[O-],O=C(CCNS(=O)(=O)c1ccccc1)OCC(=O)C12CC3CC(CC(C3)C1)C2,0.23863636363636365
Cc1cc(C(=O)N2[C@H](Cc3ccccc3)[C@@H]3C[C@@]4(C)[C@H](CCC[C@@H]24)[NH2+]3)nc(N2CCOCC2)n1,O=C(c1ccnc(N2CCOCC2)n1)N1C(Cc2ccccc2)C2CC3C(CCCC31)[NH2+]2,0.1827956989247312
Cc1c(N(C)S(=O)(=O)c2ccc(Cl)c(C(=O)OCC(=O)Nc3ccccc3Sc3ccc(Cl)cc3)c2)c(=O)n(-c2ccccc2)n1C,O=C(COC(=O)c1cccc(S(=O)(=O)Nc2c[nH]n(-c3ccccc3)c2=O)c1)Nc1ccccc1Sc1ccccc1,0.19801980198019803
O=C(CCS(=O)(=O)c1ccccc1)N1CCCC2(CCC[NH+](Cc3ccccc3)C2)C1,O=C(CCS(=O)(=O)c1ccccc1)N1CCCC2(CCC[NH+](Cc3ccccc3)C2)C1,0.1780821917808219
Cc1nc2c(c(N3CCC(c4ccncn4)CC3)n1)Cc1ccccc1OC2,c1ccc2c(c1)Cc1c(ncnc1N1CCC(c3ccncn3)CC1)CO2,0.16279069767441862
COc1cccc2ccc(N3CCc4nn(C)c(-c5ccccc5)c4CC3)nc12,c1ccc(-c2[nH]nc3c2CCN(c2ccc4ccccc4n2)CC3)cc1,0.17105263157894737
O=C(NCCOc1ccccc1-c1ccccc1)c1ccc2[nH]nnc2c1,O=C(NCCOc1ccccc1-c1ccccc1)c1ccc2[nH]nnc2c1,0.24675324675324675
O=C(CSc1nnc2n1CCCCC2)NC12CC3CC(CC(C3)C1)C2,O=C(CSc1nnc2n1CCCCC2)NC12CC3CC(CC(C3)C1)C2,0.2535211267605634
O=C(CSc1nc2ccc(/N=C/c3c(F)cccc3Cl)cc2s1)c1ccc(Br)cc1,O=C(CSc1nc2ccc(N=Cc3ccccc3)cc2s1)c1ccccc1,0.22727272727272727
Cc1cccc(CC2CN(C(=O)c3n[nH]c4c3CCC4)C2)c1,O=C(c1n[nH]c2c1CCC2)N1CC(Cc2ccccc2)C1,0.2465753424657534
COCc1cc(C)nc2sc3c(c12)NC(c1c(C(=O)[O-])[nH]c2cc(OC)ccc12)NC3=O,O=C1NC(c2c[nH]c3ccccc23)Nc2c1sc1ncccc21,0.2111111111111111
CCCNC(=O)N1CCC2(CC1)CC2c1noc(C)n1,c1nc(C2CC23CCNCC3)no1,0.14666666666666667
COCC[NH+]1CCCC(C(=O)N2CCc3c(-c4ccccc4)nn(C)c3CC2)C1,O=C(C1CCC[NH2+]C1)N1CCc2[nH]nc(-c3ccccc3)c2CC1,0.20192307692307693
CN(CC1CC(=O)N(C2CCCC2)C1)C(=O)NCc1cccc(Cl)c1F,O=C(NCc1ccccc1)NCC1CC(=O)N(C2CCCC2)C1,0.21428571428571427
Cc1c(C)n2c3c(=O)[nH]c(=O)n(C)c3nc2n1CC[NH+]1CCC(Cc2ccccc2)CC1,O=c1[nH]c(=O)c2c(nc3n(CC[NH+]4CCC(Cc5ccccc5)CC4)ccn23)[nH]1,0.16129032258064516
COC1(C(=O)N2CCCCCC2)CCN(C(=O)c2nnc3n2CCCCC3)CC1,O=C(c1nnc2n1CCCCC2)N1CCC(C(=O)N2CCCCCC2)CC1,0.17105263157894737
O=C(Cn1nnnc1CN1CCCCCC1)NCCCOc1cccnc1,O=C(Cn1nnnc1CN1CCCCCC1)NCCCOc1cccnc1,0.19801980198019803
O=C(Nc1cccc2c1OCCO2)N1CCc2c([nH]c3ccccc23)C1,O=C(Nc1cccc2c1OCCO2)N1CCc2c([nH]c3ccccc23)C1,0.17721518987341772
Cn1nccc1C(O)c1cc2n(n1)CCC[NH+](C1CCCCC1)C2,c1cc(Cc2cc3n(n2)CCC[NH+](C2CCCCC2)C3)[nH]n1,0.17204301075268819
O=C(CCCNC(=O)OCc1ccccc1)NC1c2ccccc2CCC1n1ccnc1,O=C(CCCNC(=O)OCc1ccccc1)NC1c2ccccc2CCC1n1ccnc1,0.19791666666666666
O=C(NC1CC2CC1C1CCCC21)C1CCCC1,O=C(NC1CC2CC1C1CCCC21)C1CCCC1,0.11538461538461539
CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCN(c2cc(Cl)ccc2C)CC1)OCO3,O=C(CN1CCN(c2ccccc2)CC1)Nc1c[nH]c2cc3c(cc12)OCO3,0.26136363636363635
Cc1ncsc1-c1ccc(C(=O)N2CCC[C@]3(C)NC(=O)CCC[C@H]23)cn1,O=C1CCCC2C(CCCN2C(=O)c2ccc(-c3cncs3)nc2)N1,0.18556701030927836
CC1(c2ccccc2)CCC(NC(=O)c2ccc(NS(=O)(=O)C3CC3)cc2)CC1,O=C(NC1CCC(c2ccccc2)CC1)c1ccc(NS(=O)(=O)C2CC2)cc1,0.21212121212121213
O=C(CC(CC(=O)NCc1ccco1)c1ccccc1)NCc1ccco1,O=C(CC(CC(=O)NCc1ccco1)c1ccccc1)NCc1ccco1,0.18840579710144928
O=C1C(Cc2ccccc2)N=C2c3ccccc3N=C(SCc3cccc(Cl)c3)N12,O=C1C(Cc2ccccc2)N=C2c3ccccc3N=C(SCc3ccccc3)N12,0.2077922077922078
Cc1cccc(NC(=O)CSc2nc3ccc(N4C(=O)c5cccc6cccc(c56)C4=O)cc3s2)c1C,O=C(CSc1nc2ccc(N3C(=O)c4cccc5cccc(c45)C3=O)cc2s1)Nc1ccccc1,0.20238095238095238
Cc1cccc(C(NC(=O)c2cccc(Cn3cccn3)c2)C2CC2)n1,O=C(NC(c1ccccn1)C1CC1)c1cccc(Cn2cccn2)c1,0.23076923076923078
NC(=O)c1ccc(-c2nnn(CC(=O)Nc3ccccc3C(=O)NCc3ccccc3)n2)cc1,O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccccc1C(=O)NCc1ccccc1,0.2073170731707317
O=C(NCc1nnc2n1CCCCC2)C1(c2ccccc2Cl)CCOCC1,O=C(NCc1nnc2n1CCCCC2)C1(c2ccccc2)CCOCC1,0.1951219512195122
COc1ccccc1NC(=O)c1ccc(NC(=O)COC(=O)c2ccc(Sc3nnnn3C)c([N+](=O)[O-])c2)cc1,O=C(COC(=O)c1ccc(Sc2nnn[nH]2)cc1)Nc1ccc(C(=O)Nc2ccccc2)cc1,0.1981981981981982
CC1(C)CC2(CC2NC(=O)c2coc(C=CC(=O)[O-])c2)C1,O=C(NC1CC12CCC2)c1ccoc1,0.1375
Nc1nc2c(c(C(=O)N3CCCC4(C3)C(=O)Nc3ccccc34)n1)CCCC2,O=C(c1ncnc2c1CCCC2)N1CCCC2(C1)C(=O)Nc1ccccc12,0.18666666666666668
COCc1nc(C2CCCCN2C(=O)NCC2(C(F)F)CC2)n[nH]1,O=C(NCC1CC1)N1CCCCC1c1nc[nH]n1,0.18823529411764706
Cc1ccccc1-n1cc(C[NH2+]C(C)CNS(=O)(=O)C2CC2)cn1,O=S(=O)(NCC[NH2+]Cc1cnn(-c2ccccc2)c1)C1CC1,0.2077922077922078
C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-],O=C(SCCC(=O)N1CCC(Sc2ccccc2)C1)c1ccccc1,0.19736842105263158
COc1cccc(S(=O)(=O)N2CC(N(C3CCOCC3)S(C)(=O)=O)C2)c1,O=S(=O)(c1ccccc1)N1CC(NC2CCOCC2)C1,0.24444444444444444
CN(C)c1ccc2c(c1)N1Cc3ccccc3C1=[NH+]P2(=S)N1CCOCC1,S=P1(N2CCOCC2)[NH+]=C2c3ccccc3CN2c2ccccc21,0.18055555555555555
O=C(CCc1c[nH]c2ccccc12)NC1CCCc2[nH]c(=O)ccc21,O=C(CCc1c[nH]c2ccccc12)NC1CCCc2[nH]c(=O)ccc21,0.25316455696202533
COc1ccc(-n2cnnc2SCC(=O)N2CCCCC2c2nc3ccccc3s2)cc1,O=C(CSc1nncn1-c1ccccc1)N1CCCCC1c1nc2ccccc2s1,0.22429906542056074
COc1cc(C(=O)Oc2ccc(C=NNC(=S)Nc3ccc(F)cc3F)cc2)cc(OC)c1OC,O=C(Oc1ccc(C=NNC(=S)Nc2ccccc2)cc1)c1ccccc1,0.21348314606741572
COCC[NH+]1C[C@H]2CC[C@@H]1CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C2,O=C(Cc1ccccc1)N1CC2CCC(C1)[NH2+]C2,0.2
COc1cccc(C[NH+]2CCC(NC(=O)c3nccnc3NC(=O)c3ccccc3)CC2)c1,O=C(Nc1nccnc1C(=O)NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0.25274725274725274
CC1(CCc2ccccc2)CCN(C(=O)c2csc(-c3ccco3)n2)C1,O=C(c1csc(-c2ccco2)n1)N1CCC(CCc2ccccc2)C1,0.1951219512195122
O=C(CC(c1ccccc1)c1ccccc1)N1CCCC1c1ccc2c(c1)OCCO2,O=C(CC(c1ccccc1)c1ccccc1)N1CCCC1c1ccc2c(c1)OCCO2,0.2261904761904762
Cc1cccc(/N=C(\NCCc2c[nH]c3ccccc23)NC(=O)c2ccc(-n3c(C)ccc3C)cc2)c1,O=C(NC(=Nc1ccccc1)NCCc1c[nH]c2ccccc12)c1ccc(-n2cccc2)cc1,0.20238095238095238
COc1ccc(C2CCCCCN2S(=O)(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,O=S(=O)(c1ccc(S(=O)(=O)N2CCCCCC2c2ccccc2)cc1)N1CCOCC1,0.19718309859154928
Cc1ccccc1CS(=O)(=O)[N-]c1nnc(CC2CCCCC2)s1,O=S(=O)(Cc1ccccc1)[N-]c1nnc(CC2CCCCC2)s1,0.18840579710144928
CCCn1nc(C(=O)NNC(=O)C2CC(=O)N(Cc3ccccc3)C2)c2ccccc2c1=O,O=C(NNC(=O)C1CC(=O)N(Cc2ccccc2)C1)c1n[nH]c(=O)c2ccccc12,0.25316455696202533
Cc1cccc(-c2nc(CS(=O)(=O)Cc3cc(Cl)cc4c3OCOC4)no2)c1,O=S(=O)(Cc1noc(-c2ccccc2)n1)Cc1cccc2c1OCOC2,0.1927710843373494
O=C(NC1CCCCC1)C(c1ccc(F)cc1)N(Cc1ccc2c(c1)OCO2)C(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,O=C(NC1CCCCC1)C(c1ccccc1)N(Cc1ccc2c(c1)OCO2)C(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0.22641509433962265
O=C(CCCCN1C(=O)c2ccccc2C1=O)N1CCOCCOCCN(C(=O)CCCCN2C(=O)c3ccccc3C2=O)CCOCC1,O=C(CCCCN1C(=O)c2ccccc2C1=O)N1CCOCCOCCN(C(=O)CCCCN2C(=O)c3ccccc3C2=O)CCOCC1,0.21666666666666667
C[C@@H]1CCO[C@@H]1C(=O)N1CCC(C)(C)S(=O)(=O)CC1,O=C(C1CCCO1)N1CCCS(=O)(=O)CC1,0.12087912087912088
Cn1ncc2c(N3CCN(C(=O)c4cn(Cc5ccccc5)nc4-c4cccs4)CC3)ncnc21,O=C(c1cn(Cc2ccccc2)nc1-c1cccs1)N1CCN(c2ncnc3[nH]ncc23)CC1,0.20224719101123595
Cn1ncc2c3ccccc3n(CCCC(=O)N3CCC(Cc4ccccc4)CC3)c2c1=O,O=C(CCCn1c2ccccc2c2cn[nH]c(=O)c21)N1CCC(Cc2ccccc2)CC1,0.2261904761904762
COc1ccc(-c2cn(-c3ccc(OC)c(OC)c3)c(NC(=O)CN(Cc3ccco3)C(=O)c3ccccc3Cl)n2)cc1,O=C(CN(Cc1ccco1)C(=O)c1ccccc1)Nc1nc(-c2ccccc2)cn1-c1ccccc1,0.19387755102040816
COC(=O)C(c1ccccc1)N1CCc2[nH]nc(C3CC3)c2CC1,c1ccc(CN2CCc3[nH]nc(C4CC4)c3CC2)cc1,0.24324324324324326
Cc1cc(NC(=O)C(=O)NCC2CC[NH+](C3CCCC3)CC2)c2ccccc2n1,O=C(NCC1CC[NH+](C2CCCC2)CC1)C(=O)Nc1ccnc2ccccc12,0.2222222222222222
CC1(C2CCN(Cc3csc(C4CCCC4)n3)CC2)NC(=O)NC1=O,O=C1NC(=O)C(C2CCN(Cc3csc(C4CCCC4)n3)CC2)N1,0.15217391304347827
Cc1nsc(NC(=O)NC2CC3CCC(C2)[NH2+]3)c1C#N,O=C(Nc1ccns1)NC1CC2CCC(C1)[NH2+]2,0.15584415584415584
O=C(CSC1CCc2ccccc2NC1=O)Nc1ccc(CN2CCOCC2)cc1,O=C(CSC1CCc2ccccc2NC1=O)Nc1ccc(CN2CCOCC2)cc1,0.1951219512195122
O=C(C1CCN(c2cncc3nnnn23)CC1)N1CCCC1Cc1ccccc1Cl,O=C(C1CCN(c2cncc3nnnn23)CC1)N1CCCC1Cc1ccccc1,0.21875
CCCCC(C(=O)N1CCCN(c2nc(C)ns2)CC1)N1CCCS1(=O)=O,O=C(CN1CCCS1(=O)=O)N1CCCN(c2ncns2)CC1,0.13186813186813187
Cc1cccc(Oc2ccc(NC(=O)COC(=O)CN3CC(=O)Nc4ccccc43)cc2)c1,O=C(COC(=O)CN1CC(=O)Nc2ccccc21)Nc1ccc(Oc2ccccc2)cc1,0.20238095238095238
Cc1cc(-c2nnc3c4ccccc4c(OCc4cn(C)nn4)nn23)no1,c1ccc2c(c1)c(OCc1c[nH]nn1)nn1c(-c3ccon3)nnc21,0.17721518987341772
NC(=O)Cc1nc2ccccc2n1CC(O)Cn1c2ccccc2c2ccccc21,c1ccc2c(c1)ncn2CCCn1c2ccccc2c2ccccc21,0.2318840579710145
Cc1ccc(C(=O)N2CC(c3nncn3CC3CC3)C3(CCC3)C2)s1,O=C(c1cccs1)N1CC(c2nncn2CC2CC2)C2(CCC2)C1,0.1728395061728395
NC(NCC(c1ccco1)N1CCCCC1)=[NH+]CC1CCCO1,C(NCC(c1ccco1)N1CCCCC1)=[NH+]CC1CCCO1,0.14893617021276595
O=C(N1CCc2sccc2C1c1cccs1)C12CC3CC(CC(Cl)(C3)C1)C2,O=C(N1CCc2sccc2C1c1cccs1)C12CC3CC(CC(C3)C1)C2,0.21686746987951808
O=C(CCC(=O)Nc1ccccc1)NNC(=O)COc1ccc2ccccc2c1Br,O=C(CCC(=O)Nc1ccccc1)NNC(=O)COc1ccc2ccccc2c1,0.22058823529411764
CCC(C)Oc1ccc(C(=O)NC(=S)Nc2ccc(NC(=O)c3cccc(Cl)c3)cc2)cc1,O=C(NC(=S)Nc1ccc(NC(=O)c2ccccc2)cc1)c1ccccc1,0.20512820512820512
Cc1ccccc1-c1ccc(C[NH+]2C[C@@H]3CC[C@H](C2)C(=O)N3)cc1,O=C1NC2CCC1C[NH+](Cc1ccc(-c3ccccc3)cc1)C2,0.19444444444444445
N#C/C(=C\n1cc(Cc2ccc(Cl)cc2Cl)c2ccccc21)c1nn(-c2ccccc2)c(N)c1C#N,C(=Cn1cc(Cc2ccccc2)c2ccccc21)c1ccn(-c2ccccc2)n1,0.21978021978021978
Cc1ncnc(N2C[C@@H]3COC[C@H](C2)[NH+](Cc2cc4ccccc4o2)C3)c1C,c1ccc2oc(C[NH+]3CC4COCC3CN(c3ccncn3)C4)cc2c1,0.16279069767441862
COCCn1cnc2cc(C(=O)N3CCCC3c3cccc(C(=O)Nc4ccc(C)cn4)n3)ccc21,O=C(Nc1ccccn1)c1cccc(C2CCCN2C(=O)c2ccc3[nH]cnc3c2)n1,0.24545454545454545
O=C(Cc1ccc(Br)c2ccccc12)N/N=C/c1ccc(-c2ccc(Cl)c(Cl)c2)o1,O=C(Cc1cccc2ccccc12)NN=Cc1ccc(-c2ccccc2)o1,0.32432432432432434
O=C(CSc1nnc2scc(-c3ccc(Cl)cc3)n12)N1CCC(Cc2ccccc2)CC1,O=C(CSc1nnc2scc(-c3ccccc3)n12)N1CCC(Cc2ccccc2)CC1,0.2962962962962963
O=C(NCC1(C[NH+]2CCOCC2)CCCCC1)c1ccc2[nH]ccc2c1,O=C(NCC1(C[NH+]2CCOCC2)CCCCC1)c1ccc2[nH]ccc2c1,0.16470588235294117
CC(C)Cc1ncc(C[NH2+][C@H]2CCCO[C@@H]2c2nccn2C)s1,c1c[nH]c(C2OCCCC2[NH2+]Cc2cncs2)n1,0.1724137931034483
CC1=C(c2ccc(C(C)C)cc2)S(=O)(=O)N=C1NCC[NH+]1CCCCCC1,O=S1(=O)N=C(NCC[NH+]2CCCCCC2)C=C1c1ccccc1,0.16666666666666666
O=C1CC(N2CCN(c3ccccc3F)CC2)C(=O)N1c1ccc(Oc2ccccc2)cc1,O=C1CC(N2CCN(c3ccccc3)CC2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.17647058823529413
Cc1ccc(C)c(S(=O)(=O)N2CCN3C(=O)[C@@H]4CSCN4C(=O)[C@H]3C2)c1,O=C1C2CSCN2C(=O)C2CN(S(=O)(=O)c3ccccc3)CCN12,0.18055555555555555
Cc1cnc(C2CN(Cc3c[nH]nc3-c3cccs3)CCO2)cn1,c1csc(-c2n[nH]cc2CN2CCOC(c3cnccn3)C2)c1,0.18292682926829268
O=C(NC1CCCc2c1cnn2Cc1ccccc1)c1cc[nH]n1,O=C(NC1CCCc2c1cnn2Cc1ccccc1)c1cc[nH]n1,0.2375
Cc1nnc2n1CCC(NC(=O)Cc1c[nH]c3ccccc13)CC2,O=C(Cc1c[nH]c2ccccc12)NC1CCc2nncn2CC1,0.24096385542168675
CC(C)NC(=O)N(Cc1ccccc1)c1cccc(CC(=O)Nc2ccc(F)cc2)c1,O=C(Cc1cccc(NCc2ccccc2)c1)Nc1ccccc1,0.23684210526315788
CC1CCc2oc3c(cc([N-]S(=O)(=O)c4ccc5c6c(cccc46)C(=O)N5C)c4ccccc43)c2C1,O=C1Nc2ccc(S(=O)(=O)[N-]c3cc4c5c(oc4c4ccccc34)CCCC5)c3cccc1c23,0.17708333333333334
O=C(Cc1cn2ccsc2n1)NCCc1ccc2c(c1)OCCO2,O=C(Cc1cn2ccsc2n1)NCCc1ccc2c(c1)OCCO2,0.225
Cc1cc(=O)n(C)cc1NC(=O)N[C@@H]1c2ccccc2C[C@@H]1O,O=C(Nc1ccc(=O)[nH]c1)NC1CCc2ccccc21,0.20270270270270271
Cc1ccc(N2CC(=O)N(c3ccc(Cl)cc3)C(c3ccc(N(C)C)cc3)C2=O)cc1C,O=C1C(c2ccccc2)N(c2ccccc2)C(=O)CN1c1ccccc1,0.1566265060240964
CCCCOc1ccc(C(C)NC(=O)C2CCC(CNS(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)cc1,O=C(NCc1ccccc1)C1CCC(CNS(=O)(=O)c2ccccc2)CC1,0.19047619047619047
CCOC(=O)c1sc(N(C(=O)c2cc(C3CC3)nc3onc(C)c23)C2CC2)nc1C,O=C(c1cc(C2CC2)nc2oncc12)N(c1nccs1)C1CC1,0.16842105263157894
CCc1nn(CC(=O)NCc2cccc(OC)c2OC)c(=O)c2cc3sccc3n12,O=C(Cn1ncn2c(cc3sccc32)c1=O)NCc1ccccc1,0.2289156626506024
Cn1ccc2cc(C(O)CNC(=O)C3(c4cccs4)CCCC3)ccc21,O=C(NCCc1ccc2[nH]ccc2c1)C1(c2cccs2)CCCC1,0.1927710843373494
CC(CNC(=O)c1cc2sc3ccccc3c2s1)CN1CCCC1=O,O=C(NCCCN1CCCC1=O)c1cc2sc3ccccc3c2s1,0.2222222222222222
C/C=C1/CN2[C@H]3C[C@@H]1[C@@H](CO)[C@@H]2Cc1c3[nH]c2ccc(OC)cc12,C=C1CN2C3Cc4c([nH]c5ccccc45)C2CC1C3,0.2125
O=C(Cc1ccc(-c2ccccc2)cc1)NCCNC(=O)c1ccc(O)cc1,O=C(Cc1ccc(-c2ccccc2)cc1)NCCNC(=O)c1ccccc1,0.22413793103448276
COc1ccccc1CC(CNC(=O)c1ccc2c(c1)CCC(=O)N2C)C(=O)[O-],O=C1CCc2cc(C(=O)NCCCc3ccccc3)ccc2N1,0.23711340206185566
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)OCC(=O)NC(c1ccccc1)c1ccccc1,O=C(COC(=O)c1conc1-c1ccccc1)NC(c1ccccc1)c1ccccc1,0.25925925925925924
CC[NH+](CC)CCn1cnc2oc(-c3ccco3)c(-c3ccco3)c2c1=N,N=c1[nH]cnc2oc(-c3ccco3)c(-c3ccco3)c12,0.14666666666666667
Cc1c[nH]c(CN2C[C@@H]3CC[C@H](C2)[NH+](CC2CCC2)C3)c(C)c1=O,O=c1cc[nH]c(CN2CC3CCC(C2)[NH+](CC2CCC2)C3)c1,0.16883116883116883
O=C(CSCc1ccccc1Cl)NCC1CCCCC[NH2+]1,O=C(CSCc1ccccc1)NCC1CCCCC[NH2+]1,0.22077922077922077
Brc1ccc([P+](Cc2nc3ccccn3c2Br)(c2ccccc2)c2ccccc2)cc1,c1ccc([P+](Cc2cn3ccccc3n2)(c2ccccc2)c2ccccc2)cc1,0.2
COc1ccccc1C1([NH2+]Cc2cnn(C)c2)CCCC1,c1ccc(C2([NH2+]Cc3cn[nH]c3)CCCC2)cc1,0.20588235294117646
Cc1cccc(-n2ccnc2CNCc2cccnc2Oc2ccccc2C)c1,c1ccc(Oc2ncccc2CNCc2nccn2-c2ccccc2)cc1,0.2345679012345679
CCNS(=O)(=O)C1CCN(c2nnc(-c3cccc(OC)c3)n2Cc2ccn(C)n2)C1,c1ccc(-c2nnc(N3CCCC3)n2Cc2cc[nH]n2)cc1,0.28431372549019607
O=C(NCc1ccnc(Oc2ccccc2)c1)c1cnn(-c2ccccc2)c1C1CC1,O=C(NCc1ccnc(Oc2ccccc2)c1)c1cnn(-c2ccccc2)c1C1CC1,0.23711340206185566
CNc1nc(C2CCN(C(=O)CCc3ccc(OC)cc3)C2)nc2c1CN(C)CC2,O=C(CCc1ccccc1)N1CCC(c2ncc3c(n2)CCNC3)C1,0.22115384615384615
Cc1cc(NC(=O)CSCC(=O)NCC2(c3ccc(F)cc3)CCCC2)no1,O=C(CSCC(=O)Nc1ccon1)NCC1(c2ccccc2)CCCC1,0.23376623376623376
CC1C[NH+](CCCNC(=O)c2cc3[nH]cnc3cc2F)CCCO1,O=C(NCCC[NH+]1CCCOCC1)c1ccc2nc[nH]c2c1,0.1836734693877551
