repurposing_id,chembl_id,name,canonical_smiles,max_phase,s_u_percentile,s_n_percentile,pareto_front,parse_ok,pains_any,pains_families,brenk,nih,aggregation_risk_heuristic,alert_descriptions
REP_08123,CHEMBL5095038,ZIFTOMENIB,CNc1nc(NC2CCN(Cc3ccc4c(cc(C#N)n4C[C@H](C)N4CCN(S(C)(=O)=O)CC4)c3C)CC2)c2cc(CC(F)(F)F)sc2n1,1.0,41.21295658166781,30.737422467263958,False,True,False,,False,False,False,
REP_04990,CHEMBL219586,GW590735,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,2.0,41.14403859407305,77.67057201929704,False,True,False,,False,False,False,
REP_07072,CHEMBL5314513,CLOFUTRIBEN,Cn1c(-c2ccc(C(N)=O)cc2F)nnc1C(C)(C)Oc1c(F)cc(Cl)cc1F,2.0,41.075120606478286,63.19779462439696,False,True,False,,False,False,False,
REP_00362,CHEMBL81,RALOXIFENE,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,4.0,41.00620261888353,33.42522398345969,False,True,False,,False,False,True,
REP_07971,CHEMBL4297629,NEDISERTIB,COc1ccc([C@@H](O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)c(F)cc2Cl)nn1,1.0,40.93728463128876,88.55961405926946,False,True,False,,False,False,False,
REP_07754,CHEMBL297792,S-3304,Cc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)O)s2)cc1,1.0,40.86836664369401,53.96278428669883,False,True,False,,True,False,False,BRENK:triple_bond
REP_05524,CHEMBL3188386,WNT-974,Cc1cc(-c2ncc(CC(=O)Nc3ccc(-c4cnccn4)cn3)cc2C)ccn1,2.0,40.79944865609925,75.63749138525155,False,True,False,,False,False,False,
REP_05099,CHEMBL2364618,MAVATREP,CC(C)(O)c1ccccc1-c1ccc2[nH]c(/C=C/c3ccc(C(F)(F)F)cc3)nc2c1,2.0,40.730530668504485,66.85044796691938,False,True,False,,False,False,True,
REP_03940,CHEMBL2106296,ICOMETASONE ENBUTATE,CCCC(=O)O[C@]1(C(=O)COC(C)=O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,2.0,40.66161268090972,50.137835975189525,False,True,False,,True,True,False,BRENK:alkyl_halide | NIH:tertiary_halide_sulfate
REP_07338,CHEMBL6068505,ACT-774312,CN(c1ncc(Cl)cn1)[C@H]1CCc2c(c3nc(F)ccc3n2CC(=O)O)C1,2.0,40.59269469331496,31.426602343211574,False,True,False,,True,False,False,BRENK:2-halo_pyridine
REP_03582,CHEMBL2105460,SEDECAMYCIN,CC(=O)O[C@@H]1/C=C/C(C)=C/C[C@H](O)/C=C/C(C)=C/[C@@H](NC(=O)C(C)=O)[C@]2(C)C(=O)O[C@H](C1)[C@@H](C)C2=O,2.0,40.5237767057202,42.59131633356306,False,True,False,,True,True,False,BRENK:beta-keto/anhydride | NIH:alpha_dicarbonyl
REP_00845,CHEMBL35228,PYRONARIDINE,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,3.0,40.45485871812543,26.4645072363887,False,True,True,PAINS_A,True,False,True,PAINS_A:mannich_A(296) | BRENK:hydroquinone
REP_05019,CHEMBL2218904,LORPIPRAZOLE,FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3CC3CCCC43)CC2)c1,2.0,40.38594073053067,47.69124741557547,False,True,False,,False,False,False,
REP_07059,CHEMBL5314497,ZIDESAMTINIB,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,2.0,40.317022742935904,91.38525155065471,False,True,False,,False,False,False,
REP_07916,CHEMBL4297261,APTO-253,Cc1[nH]c2ccc(F)cc2c1-c1nc2c3cccnc3c3ncccc3c2[nH]1,1.0,40.24810475534114,68.57339765678843,False,True,False,,True,False,True,BRENK:Polycyclic_aromatic_hydrocarbon_3
REP_07220,CHEMBL582912,CEFCAPENE,CC/C=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1,2.0,40.17918676774638,67.26395589248794,False,True,False,,True,True,False,BRENK:Michael_acceptor_1 | NIH:betalactam
REP_00929,CHEMBL3989968,DIFAMILAST,CCOc1ccccc1C(=O)NCc1coc(-c2ccc(OC(F)F)c(OC(C)C)c2)n1,3.0,40.110268780151614,92.3501033769814,False,True,False,,False,False,False,
REP_03763,CHEMBL2105934,CIPROCINONIDE,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)C2CC2)O1,2.0,40.04135079255686,19.848380427291524,False,True,False,,False,False,False,
REP_03142,CHEMBL2104819,LETRAZURIL,N#CC(c1ccc(F)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,2.0,39.9724328049621,38.52515506547208,False,True,False,,False,False,False,
REP_04118,CHEMBL2106670,ALESTRAMUSTINE,C[C@H](N)C(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(OC(=O)N(CCCl)CCCl)ccc4[C@H]3CC[C@]12C,2.0,39.90351481736734,50.137835975189525,False,True,False,,True,True,False,BRENK:alkyl_halide | NIH:primary_halide_sulfate
REP_03574,CHEMBL2105450,OXYCLOZANIDE,O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,2.0,39.83459682977257,99.17298414886284,False,True,False,,True,True,False,BRENK:catechol | NIH:polyhalo_phenol_b
REP_00274,CHEMBL376359,ALOGLIPTIN,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,4.0,39.765678842177806,91.38525155065471,False,True,False,,False,False,False,
REP_04451,CHEMBL2107371,SELODENOSON,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,2.0,39.69676085458305,92.6946933149552,False,True,False,,False,False,False,
REP_05589,CHEMBL3301625,SPEBRUTINIB,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,2.0,39.62784286698828,73.46657477601654,False,True,False,,True,True,False,BRENK:Aliphatic_long_chain | NIH:acrylate
REP_07645,CHEMBL1938870,MK-8245,O=C(O)Cn1nnc(-c2cc(N3CCC(Oc4cc(F)ccc4Br)CC3)no2)n1,1.0,39.55892487939352,52.23983459682977,False,True,False,,False,False,False,
REP_08125,CHEMBL5095044,SUBASUMSTAT,Cc1sc(C(=O)c2cncnc2N[C@@H]2CC[C@H](COS(N)(=O)=O)[C@H]2O)cc1[C@@H]1NCCc2ccc(Cl)cc21,1.0,39.49000689179876,50.137835975189525,False,True,False,,False,False,False,
REP_08064,CHEMBL4650350,INZOMELID,CC(C)n1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1.0,39.42108890420399,98.8973121984838,False,True,False,,False,False,False,
REP_07104,CHEMBL5314557,EMRACLIDINE,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,2.0,39.35217091660923,75.63749138525155,False,True,False,,False,False,False,
REP_01490,CHEMBL1208640,FODIPIR,Cc1ncc(COP(=O)(O)O)c(CN(CCN(CC(=O)O)Cc2c(COP(=O)(O)O)cnc(C)c2O)CC(=O)O)c1O,2.0,39.28325292901448,16.126809097174363,False,True,False,,True,True,False,BRENK:phosphor | NIH:gte_2_free_phos
REP_05941,CHEMBL3962292,LABUXTINIB,Cc1ccc(-c2noc([C@H]3C[C@@H]3F)n2)cc1NC(=O)c1cnc2ccccn12,2.0,39.21433494141972,83.11509303928325,False,True,False,,False,False,False,
REP_08084,CHEMBL4788406,VLX-600,C/C(=N\Nc1nnc2c(n1)[nH]c1c(C)cccc12)c1ccccn1,1.0,39.14541695382495,94.62439696760856,False,True,False,,True,False,False,BRENK:imine_1
REP_05170,CHEMBL261244,REGRELOR DISODIUM,CCNC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@H]2O[C@H](/C=C/c3ccccc3)O[C@H]21,2.0,39.07649896623019,50.137835975189525,False,True,False,,True,False,False,BRENK:phosphor
REP_08095,CHEMBL4802241,ILUNOCITINIB,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(S(=O)(=O)C2CC2)C1,1.0,39.007580978635424,21.57133011716058,False,True,False,,False,False,False,
REP_02297,CHEMBL188427,ACODAZOLE,CC(=O)N(C)c1ccc(Nc2cc(C)nc3ccc4nc[nH]c4c23)cc1,2.0,38.938662991040665,95.52033080634044,False,True,False,,False,False,True,
REP_00916,CHEMBL3989862,PEFCALCITOL,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)OCC(=O)NCC(F)(F)C(F)(F)F)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O,3.0,38.8697450034459,66.91936595451413,False,True,False,,True,False,False,BRENK:isolated_alkene
REP_02472,CHEMBL2029988,CEP-32496,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,2.0,38.800827015851134,91.38525155065471,False,True,False,,False,False,False,
REP_04971,CHEMBL2153191,AZD-4017,CCCSc1nc(N2CCC[C@@H](CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,2.0,38.731909028256375,91.38525155065471,False,True,False,,False,False,False,
REP_04442,CHEMBL2107331,DEXTOFISOPAM,CC[C@H]1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,2.0,38.66299104066161,33.14955203308063,False,True,False,,False,False,False,
REP_07225,CHEMBL5856622,LEPZACITINIB,CCOC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCCN(C(=O)CC#N)C1,2.0,38.59407305306684,94.07305306685043,False,True,False,,False,False,False,
REP_01525,CHEMBL1230065,BMS-582949,CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C,2.0,38.52515506547208,62.2329427980703,False,True,False,,False,False,False,
REP_00325,CHEMBL563,FLURBIPROFEN,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.0,38.421778084079946,65.09303928325293,False,True,False,,False,False,False,
REP_00300,CHEMBL435298,ESFLURBIPROFEN,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.0,38.421778084079946,65.09303928325293,False,True,False,,False,False,False,
REP_07268,CHEMBL6067682,POCIREDIR,Cc1ncccc1-c1cc2c(n3cnnc13)NCc1c(F)ccc3c1[C@H](CO3)CO2,2.0,38.3184011026878,50.137835975189525,False,True,False,,False,False,True,
REP_06552,CHEMBL455461,RADEZOLID,CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(CNCc4cnn[nH]4)cc3)c(F)c2)C(=O)O1,2.0,38.24948311509304,97.51895244658856,False,True,False,,False,False,False,
REP_01194,CHEMBL5314498,ZONGERTINIB,C=CC(=O)NC1CCN(c2ncc3ncnc(Nc4ccc(Oc5ccc6c(c5)ncn6C)c(C)c4)c3n2)CC1,3.0,38.18056512749828,50.137835975189525,False,True,False,,True,True,False,BRENK:Michael_acceptor_1 | NIH:acrylate
REP_00962,CHEMBL4288984,WITHANOLIDE D,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@]23C)C1,3.0,38.11164713990352,59.682977257064096,False,True,False,,True,False,False,BRENK:Three-membered_heterocycle
REP_06338,CHEMBL4297381,TRIMEBUTINE 3-THIOCARBAMOYLBENZENESULFONATE,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.NC(=S)c1cccc(S(=O)(=O)O)c1,2.0,38.04272915230875,75.63749138525155,False,True,False,,True,False,False,BRENK:Sulfonic_acid_2
REP_06745,CHEMBL4802162,LAZUVAPAGON,Cc1ccn(-c2ccc(C(=O)N3CC[C@@](C)(C(=O)N[C@@H](C)CO)Cc4ccccc43)c(C)c2)n1,2.0,37.97381116471399,76.6368022053756,False,True,False,,False,False,False,
REP_06963,CHEMBL5201870,TEGTOCICLIB,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,2.0,37.90489317711923,92.83252929014472,False,True,False,,False,False,False,
REP_05425,CHEMBL304087,MERIMEPODIB,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,2.0,37.83597518952446,91.38525155065471,False,True,False,,False,False,False,
REP_06951,CHEMBL517199,XIPAMIDE,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,2.0,37.7670572019297,96.3473466574776,False,True,False,,False,False,False,
REP_05078,CHEMBL232943,MK0686,COC(=O)c1c(Cl)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,2.0,37.698139214334944,88.697450034459,False,True,False,,False,False,False,
REP_08032,CHEMBL4594431,MTI-31,CNC(=O)c1cccc(-c2ccc3c(N4C5CCC4COC5)nc(N4CCOC[C@@H]4C)nc3n2)c1,1.0,37.629221226740185,81.52997932460372,False,True,False,,False,False,False,
REP_02125,CHEMBL17344,RITOLUKAST,O=S(=O)(Nc1cccc(OCc2ccc3ccccc3n2)c1)C(F)(F)F,2.0,37.56030323914542,74.70709855272226,False,True,False,,False,False,True,
REP_05776,CHEMBL3601411,TEGAVIVINT,C[C@@H]1C[C@H](C)CN(S(=O)(=O)c2ccc3c(c2)C(=NO)c2cc(S(=O)(=O)N4C[C@H](C)C[C@H](C)C4)ccc2C3=NO)C1,2.0,37.49138525155066,91.38525155065471,False,True,True,PAINS_A,True,True,False,PAINS_A:quinone_A(370) | BRENK:imine_1 | NIH:oxime
REP_08128,CHEMBL5095177,DS-2248,CNC(=O)CC1=Cc2nn(Cc3ncc(C)c(OC)c3C)c3nc(N)nc(c23)SC1,1.0,37.422467263955895,75.63749138525155,False,True,False,,False,False,False,
REP_03241,CHEMBL2104989,TISOCALCITATE,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C(C)(C)C(=O)OC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,2.0,37.35354927636113,7.856650585802895,False,True,False,,True,False,False,BRENK:isolated_alkene
REP_06892,CHEMBL5095181,CAMIBIRSTAT,COC[C@H](NC(=O)c1ccn(S(C)(=O)=O)c1)C(=O)Nc1nc(-c2cccc(N3C[C@@H](C)O[C@@H](C)C3)n2)cs1,2.0,37.28463128876637,55.06547208821502,False,True,False,,False,False,False,
REP_08069,CHEMBL4650367,SIRPIGLENASTAT,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)C=[N+]=[N-])C(=O)OC(C)C,1.0,37.2157133011716,56.9262577532736,False,True,True,PAINS_A,True,True,False,PAINS_A:azo_A(324) | BRENK:diazo_group | NIH:diazo_carbonyl
REP_00266,CHEMBL3608680,FEZOLINETANT,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,4.0,37.14679531357684,50.137835975189525,False,True,False,,False,False,False,
REP_05080,CHEMBL2336325,VISTUSERTIB,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,2.0,37.07787732598208,82.15024121295657,False,True,False,,False,False,False,
REP_07073,CHEMBL5314515,DAVELIZOMIB,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H]1CCN1c1ccc(F)cc1F)B1OC(=O)[C@H](CC(=O)O)O1,2.0,37.008959338387314,91.38525155065471,False,True,False,,True,True,False,BRENK:heavy_metal | NIH:boron_warhead
REP_06635,CHEMBL4650282,DS-1001B,CC(C)(C)N.Cc1cn(C(=O)c2c(-c3c(Cl)cc(Cl)cc3Cl)noc2C(C)(C)F)c2cccc(/C=C/C(=O)O)c12,2.0,36.94004135079256,91.38525155065471,False,True,False,,True,False,False,BRENK:Michael_acceptor_1
REP_07354,CHEMBL6068560,SC-0191,CN1CCN(c2ccc(Nc3ncc4c(=O)n5n(c4n3)-c3cccc(n3)[C@](C)(O)CC/C=C\C5)cc2)CC1,2.0,36.8711233631978,10.062026188835286,False,True,True,PAINS_A,True,False,False,PAINS_A:anil_di_alk_A(478) | BRENK:isolated_alkene
REP_08261,CHEMBL6068520,PF-07054894,Cc1cn(C)nc1[C@H](Nc1c(Nc2ccnc(C(=O)N(C)C)c2O)c(=O)c1=O)C1(C)CCCC1,1.0,36.80220537560304,75.63749138525155,False,True,False,,True,False,False,BRENK:diketo_group
REP_06508,CHEMBL4462530,ZEMIRCICLIB,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(Cl)cn2)C1,2.0,36.73328738800827,91.38525155065471,False,True,False,,False,False,False,
REP_01485,CHEMBL1207366,GW468816,O=C(O)C1C/C(=C2/CCN(c3ccccc3)C2=O)c2ccc(Cl)cc2N1,2.0,36.66436940041351,91.38525155065471,False,True,True,PAINS_B,True,False,False,PAINS_B:dyes5A(27) | BRENK:Michael_acceptor_1
REP_05866,CHEMBL376180,AMINOPTERIN,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,2.0,36.59545141281875,52.13645761543764,False,True,False,,False,False,False,
REP_05906,CHEMBL38434,BREQUINAR,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,2.0,36.52653342522398,67.12611991729842,False,True,False,,False,False,True,
REP_05795,CHEMBL3647536,DARIGABAT,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21,2.0,36.45761543762922,72.15713301171606,False,True,False,,False,False,False,
REP_01455,CHEMBL1195136,SNX 5422,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](OC(=O)CN)CC4)c3)c2C1,2.0,36.388697450034456,76.2922122674018,False,True,False,,False,False,False,
REP_05094,CHEMBL2364601,AFTOBETIN,COCCOCCOCCOC(=O)/C(C#N)=C/c1ccc2cc(N3CCCCC3)ccc2c1,2.0,36.3197794624397,75.94762232942797,False,True,False,,True,True,False,BRENK:Aliphatic_long_chain | NIH:trisub_bis_act_olefin
REP_01197,CHEMBL5314564,SUNVOZERTINIB,C=CC(=O)Nc1cc(Nc2nccc(Nc3cc(Cl)c(F)cc3C(C)(C)O)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,3.0,36.25086147484493,50.137835975189525,False,True,False,,True,True,False,BRENK:Michael_acceptor_1 | NIH:acrylate
REP_07057,CHEMBL5314495,ZELASUDIL,Cn1nc(-c2ccc(C(=O)NCC(F)F)cc2)nc1Nc1ccc2[nH]ncc2c1C1CC1,2.0,36.181943487250166,58.5802894555479,False,True,False,,False,False,False,
REP_00246,CHEMBL272427,TAURURSODIOL,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.0,36.11302549965541,34.114403859407304,False,True,False,,True,False,False,BRENK:Sulfonic_acid_2
REP_02143,CHEMBL1742401,ABITESARTAN,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)CC1(C(=O)O)CCCC1,2.0,36.044107512060656,52.65334252239835,False,True,False,,False,False,False,
REP_02399,CHEMBL19611,ILOMASTAT,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,2.0,35.97518952446589,97.4500344589938,False,True,False,,True,True,False,BRENK:hydroxamic_acid | NIH:hydroxamate_warhead
REP_08222,CHEMBL5499497,LNP-1892,Cc1ccc([C@@H]2C[C@H](CN[C@H](C)c3cccc4ccccc34)Oc3ccccc32)cc1C(=O)O,1.0,35.906271536871124,69.3314955203308,False,True,False,,False,False,True,
REP_03722,CHEMBL2105798,TRIAMCINOLONE BENETONIDE,CC(CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,2.0,35.837353549276365,39.21433494141972,False,True,False,,False,False,False,
REP_07046,CHEMBL5314482,RITIVIXIBAT,CCCCC1(CCCC)CN(c2ccccc2)c2cc(SC)c(OCCC(=O)O)cc2S(=O)(=O)N1,2.0,35.7684355616816,14.47277739490007,False,True,False,,False,False,False,
REP_04430,CHEMBL2107292,KETAZOCINE,C[C@H]1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1,2.0,35.69951757408683,75.63749138525155,False,True,False,,False,False,False,
REP_08269,CHEMBL6068545,BN-104,O=C([C@H]1NC[C@@H]2CCC[C@@H]21)N1CCC2(CC1)CN(c1ncnnc1Oc1ccc(F)cc1-c1cncnc1C1CC1)C2,1.0,35.630599586492075,75.63749138525155,False,True,False,,False,False,False,
REP_00601,CHEMBL2048308,FLUTAFURANOL,CNc1ccc(-c2cc3cc(O)ccc3o2)c(F)n1,3.0,35.56168159889731,86.07856650585803,False,True,False,,True,False,False,BRENK:2-halo_pyridine
REP_06536,CHEMBL4518483,DANUGLIPRON,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,2.0,35.49276361130255,41.62646450723639,False,True,False,,False,False,False,
REP_00715,CHEMBL2158614,FLUTAFURANOL F 18,CNc1ccc(-c2cc3cc(O)ccc3o2)c([18F])n1,3.0,35.423845623707784,90.9028256374914,False,True,False,,True,False,False,BRENK:2-halo_pyridine
REP_00572,CHEMBL190083,TARENFLURBIL,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.0,35.35492763611302,66.16126809097173,False,True,False,,False,False,False,
REP_00015,CHEMBL1096,AMLEXANOX,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,4.0,35.28600964851827,87.18125430737422,False,True,False,,True,False,False,BRENK:Polycyclic_aromatic_hydrocarbon_2
REP_05054,CHEMBL225411,GW842166X,O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)nc1C(F)(F)F,2.0,35.21709166092351,93.10820124052378,False,True,False,,False,False,False,
REP_04229,CHEMBL2106877,PRAZOCILLIN,Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,2.0,35.14817367332874,24.2591316333563,False,True,False,,False,True,False,NIH:betalactam
REP_01300,CHEMBL10445,CLOXACEPRIDE,CCN(CC)CCNC(=O)c1cc(Cl)c(NC(=O)COc2ccc(Cl)cc2)cc1OC,2.0,35.079255685733976,50.137835975189525,False,True,False,,False,False,False,
REP_06209,CHEMBL4163691,POSELTINIB,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,2.0,35.01033769813922,62.7842866988284,False,True,True,PAINS_A,True,True,False,PAINS_A:anil_di_alk_A(478) | BRENK:Michael_acceptor_1 | NIH:acrylate
REP_07882,CHEMBL406381,KRN-633,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,1.0,34.94141971054445,91.38525155065471,False,True,False,,False,False,False,
REP_06379,CHEMBL4297480,SX-682,O=C(Nc1ccc(F)cc1)c1cnc(SCc2cc(OC(F)(F)F)ccc2B(O)O)nc1,2.0,34.87250172294969,93.2460372157133,False,True,False,,True,True,False,BRENK:heavy_metal | NIH:boron_warhead
REP_00945,CHEMBL4112929,MILVEXIAN,C[C@@H]1CCC[C@H](n2cnc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cc2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,3.0,34.80358373535493,75.63749138525155,False,True,False,,False,False,False,
REP_05518,CHEMBL3187503,GSK-1292263,CC(C)c1noc(N2CCC(COc3ccc(-c4ccc(S(C)(=O)=O)cc4)nc3)CC2)n1,2.0,34.73466574776016,50.137835975189525,False,True,False,,False,False,False,
REP_00873,CHEMBL3647420,PYROTINIB,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,3.0,34.6657477601654,91.38525155065471,False,True,False,,True,False,False,BRENK:Michael_acceptor_1
REP_08085,CHEMBL4789639,BMS-986202,[2H]C([2H])([2H])NC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncc(F)cn2)c1OC,1.0,34.59682977257064,91.38525155065471,False,True,False,,False,False,False,
REP_07858,CHEMBL3910075,CE-245677,COc1ccc(C(=O)c2cn(C(C)C)c3ncnc(N)c23)cc1NC(=O)Nc1ccc(Cl)cc1Cl,1.0,34.52791178497587,75.63749138525155,False,True,False,,False,False,False,
REP_08067,CHEMBL4650361,TALETRECTINIB ADIPATE,C[C@@H](N)COc1ccc(-c2cnc3ccc(N[C@H](C)c4cccc(F)c4)nn23)cc1.O=C(O)CCCCC(=O)O,1.0,34.45899379738112,24.01791867677464,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_06838,CHEMBL5095055,BAFREKALANT,COc1ccc(Cl)c(C(=O)N2C3CCC2CN(Cc2c(-c4ccc(C(C)C)cc4)nc4ncccn24)C3)n1,2.0,34.39007580978636,59.06271536871124,False,True,False,,False,False,False,
REP_07325,CHEMBL6068069,RANOSIDENIB,C[C@@H](Nc1nc(N[C@H](C)C(F)(F)F)nc(C2=C(F)[C@H](O)C(F)(F)CC2)n1)C(F)(F)F,2.0,34.321157822191594,50.137835975189525,False,True,False,,False,False,False,
REP_01345,CHEMBL1092665,SP-420,COCCOCCOc1ccc(C2=N[C@@](C)(C(=O)O)CS2)c(O)c1,2.0,34.25223983459683,78.15299793246038,False,True,False,,True,False,False,BRENK:Aliphatic_long_chain
REP_00807,CHEMBL3125702,NAVTEMADLIN,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,3.0,34.18332184700207,9.99310820124052,False,True,False,,False,False,False,
REP_05252,CHEMBL278255,CLINAFLOXACIN,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,2.0,34.114403859407304,75.63749138525155,False,True,False,,False,False,False,
REP_04623,CHEMBL2107707,CEFOXAZOLE,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)c3c(-c4ccccc4Cl)noc3C)[C@H]2SC1,2.0,34.045485871812545,92.97036526533424,False,True,False,,False,True,False,NIH:betalactam
REP_04357,CHEMBL2107116,NICLOFOLAN,O=[N+]([O-])c1cc(Cl)cc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1O,2.0,33.97656788421778,77.7394900068918,False,True,False,,True,False,False,BRENK:nitro_group
