id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason,react2,react2_reason
CHEMBL3113252_ACR0,CHEMBL3113252,chembl,C=CC(=O)Nc1nc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)c[nH]1,BFWXYQUCLCAGMP-UHFFFAOYSA-N,Nc1nc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)c[nH]1,371.4,3.93,5,2.684,watch,0,1,0.3293,0.2821,56d,56d,0.8612,56d,O=C(Nc1cccc(-c2c[nH]cn2)c1)c1cc2ccccc2[nH]1,,1,0.1607,0.1702,0.5471,0.1622,0.1739,0.5471,0.2421,0.2785,0.6443,0.3293,0.2821,0.8612,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3113262_ACR0,CHEMBL3113262,chembl,C=CC(=O)Nc1nc(-c2cccc(NC(=O)c3ccc[nH]3)c2)cn1C(=O)c1ccc[nH]1,XJZCFVZOZITREB-UHFFFAOYSA-N,Nc1nc(-c2cccc(NC(=O)c3ccc[nH]3)c2)cn1C(=O)c1ccc[nH]1,414.43,3.27,6,3.022,watch,0,1,0.3293,0.2821,56d,56d,0.8653,56d,O=C(Nc1cccc(-c2cn(C(=O)c3ccc[nH]3)cn2)c1)c1ccc[nH]1,,0,0.1712,0.1828,0.6929,0.1727,0.1868,0.6929,0.2421,0.2785,0.7779,0.3293,0.2821,0.8653,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2376905_ACR0,CHEMBL2376905,chembl,C=CC(=O)N(c1ccccc1)c1cnc2c(cnn2-c2cccc(C(=O)NCCN3CCOCC3)c2)c1,YVHPWFKGLHSQSE-UHFFFAOYSA-N,O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4)cnc32)c1,496.57,3.33,8,2.763,watch,0,1,0.2784,0.2809,56d,56d,0.8346,YL5084,O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4)cnc32)c1,,1,0.1694,0.1698,0.8346,0.1803,0.1845,0.8346,0.1982,0.2105,0.7509,0.2784,0.2809,0.6583,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1290289_ACR0,CHEMBL1290289,chembl,C=CC(=O)Nc1c(C(=O)Nc2cc(C(=O)NCC)ccc2C)cnn1-c1ccccc1,LRZWVEWQHKFAPB-UHFFFAOYSA-N,CCNC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3)c2N)c1,417.47,3.31,7,2.329,watch,0,1,0.3256,0.2805,56d,56d,0.8195,56d,O=C(Nc1ccccc1)c1cnn(-c2ccccc2)c1,,0,0.1842,0.1856,0.6927,0.1858,0.1771,0.6927,0.23,0.2471,0.7548,0.3256,0.2805,0.8195,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4207204_ACR0,CHEMBL4207204,chembl,C=CC(=O)N1CCCc2ccc(CCNC(=O)Nc3cccc4ccccc34)nc21,XKQIWAWAFUQCAP-UHFFFAOYSA-N,O=C(NCCc1ccc2c(n1)NCCC2)Nc1cccc2ccccc12,400.48,4.06,5,2.542,watch,0,1,0.3412,0.2805,56d,56d,0.8027,56d,O=C(NCCc1ccc2c(n1)NCCC2)Nc1cccc2ccccc12,,1,0.1345,0.1275,0.6424,0.1453,0.13,0.6424,0.1389,0.1522,0.6992,0.3412,0.2805,0.8027,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1806912_ACR0,CHEMBL1806912,chembl,C=CC(=O)Nc1nccc2c1ccn2-c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,UFPJWMGWOXITGW-UHFFFAOYSA-N,Nc1nccc2c1ccn2-c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,465.44,5.81,5,2.559,watch,0,1,0.3256,0.2805,56d,56d,0.8643,56d,O=C(Nc1ccccc1)Nc1ccc(-n2ccc3cnccc32)cc1,,1,0.1947,0.1735,0.6942,0.1964,0.1771,0.6942,0.2059,0.2326,0.7893,0.3256,0.2805,0.8643,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL470075_ACR0,CHEMBL470075,chembl,C=CC(=O)Nc1c(-c2ccc(NC(=O)Nc3ccccc3C)cc2)cnc2c(Br)cnn12,XYTWTBGNDCSJON-UHFFFAOYSA-N,Cc1ccccc1NC(=O)Nc1ccc(-c2cnc3c(Br)cnn3c2N)cc1,491.35,5.24,5,2.58,watch,0,1,0.3256,0.2805,56d,56d,0.7518,56d,O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1,,1,0.1842,0.1735,0.6796,0.1858,0.1649,0.6796,0.2059,0.2471,0.7419,0.3256,0.2805,0.7518,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3321815_ACR0,CHEMBL3321815,chembl,C=CC(=O)Nc1c(C(N)=O)c2nc3ccccc3nc2n1-c1cccc(C(=O)NC2CC2)c1,XEYXQYSESAJCOP-UHFFFAOYSA-N,NC(=O)c1c(N)n(-c2cccc(C(=O)NC3CC3)c2)c2nc3ccccc3nc12,440.46,2.69,6,2.661,watch,0,1,0.3372,0.2805,56d,56d,0.7349,YL5084,O=C(NC1CC1)c1cccc(-n2ccc3nc4ccccc4nc32)c1,,0,0.1624,0.1856,0.7349,0.1842,0.2151,0.7349,0.181,0.2045,0.7065,0.3372,0.2805,0.7241,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3646679_ACR0,CHEMBL3646679,chembl,C=CC(=O)Nc1cc2c(NC(=O)N[C@@H]3CC[C@H](c4ccccc4)C3)cccc2c(C)n1,LQQKSGRMGFJFHT-RBUKOAKNSA-N,Cc1nc(N)cc2c(NC(=O)N[C@@H]3CC[C@H](c4ccccc4)C3)cccc12,414.51,5.13,5,3.198,watch,0,1,0.3412,0.2805,56d,56d,0.7407,56d,O=C(Nc1cccc2cnccc12)N[C@@H]1CC[C@H](c2ccccc2)C1,,1,0.1538,0.1735,0.5792,0.1754,0.1895,0.5792,0.1714,0.2045,0.6105,0.3412,0.2805,0.7407,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2152604_ACR0,CHEMBL2152604,chembl,C=CC(=O)N(c1cccc(C(=O)NCc2ccccc2)c1)c1ccccc1C(N)=O,JCZKMFLZEHAJBC-UHFFFAOYSA-N,NC(=O)c1ccccc1Nc1cccc(C(=O)NCc2ccccc2)c1,399.45,3.57,7,2.258,watch,0,1,0.2299,0.28,56d,56d,0.7416,56d,O=C(NCc1ccccc1)c1cccc(Nc2ccccc2)c1,,0,0.1228,0.1277,0.626,0.1239,0.1304,0.626,0.1837,0.2278,0.685,0.2299,0.28,0.7416,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL555339_ACR0,CHEMBL555339,chembl,C=CC(=O)Nc1ccc(C)c(C(=O)NC(C)(C)c2cccc3ccccc23)c1,YSMBSZMKIKCONY-UHFFFAOYSA-N,Cc1ccc(N)cc1C(=O)NC(C)(C)c1cccc2ccccc12,372.47,4.94,5,2.299,watch,0,1,0.359,0.28,56d,56d,0.5904,56d,O=C(NCc1cccc2ccccc12)c1ccccc1,,0,0.1545,0.1648,0.4975,0.156,0.1556,0.4975,0.2366,0.2436,0.5152,0.359,0.28,0.5904,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL528466_ACR0,CHEMBL528466,chembl,C=CC(=O)Nc1nc(N)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2n1,VBOWKMFAGHOEPS-UHFFFAOYSA-N,Nc1nc(N)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2n1,402.24,3.9,4,2.304,watch,0,1,0.321,0.28,56d,56d,0.7682,JNK-IN-8,O=C(Nc1ccc2ncncc2c1)c1ccccc1,,1,0.1743,0.1522,0.6642,0.1759,0.1556,0.6642,0.2473,0.2763,0.7682,0.321,0.28,0.7622,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL528466_ACR1,CHEMBL528466,chembl,C=CC(=O)Nc1nc(N)nc2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc12,RRTCUGKROBJZPV-UHFFFAOYSA-N,Nc1nc(N)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2n1,402.24,3.9,4,2.312,watch,0,1,0.321,0.28,56d,56d,0.7975,JNK-IN-8,O=C(Nc1ccc2ncncc2c1)c1ccccc1,,1,0.1636,0.1522,0.6582,0.1651,0.1556,0.6582,0.234,0.2763,0.7975,0.321,0.28,0.744,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1307877_ACR0,CHEMBL1307877,chembl,C=CC(=O)N(c1cccc(NC(C)=O)c1)c1nc(-c2ccccc2)nc2ccccc12,CRTXHMXHVOJRQW-UHFFFAOYSA-N,CC(=O)Nc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,408.46,5.11,5,2.41,watch,0,1,0.2824,0.28,56d,56d,0.7434,JNK-IN-8,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,,0,0.1818,0.191,0.7185,0.1835,0.1818,0.7185,0.2421,0.2763,0.7434,0.2824,0.28,0.6111,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL549695_ACR0,CHEMBL549695,chembl,C=CC(=O)Nc1ccc(C)c(C(=O)N[C@H](C)c2cccc3ccccc23)c1,QMJFETCLZITVFG-MRXNPFEDSA-N,Cc1ccc(N)cc1C(=O)N[C@H](C)c1cccc2ccccc12,358.44,4.76,5,2.472,watch,0,1,0.359,0.28,56d,56d,0.6613,56d,O=C(NCc1cccc2ccccc12)c1ccccc1,,0,0.1651,0.1778,0.4803,0.1667,0.1685,0.4803,0.2366,0.2436,0.5771,0.359,0.28,0.6613,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1570217_ACR0,CHEMBL1570217,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc3ccccc3c2)sc(=S)n1C,SZYLEUQXVMAKTH-UHFFFAOYSA-N,Cn1c(N)c(C(=O)Nc2ccc3ccccc3c2)sc1=S,369.47,4.35,4,2.554,watch,0,1,0.3291,0.28,56d,56d,0.784,56d,O=C(Nc1ccc2ccccc2c1)c1c[nH]c(=S)s1,,0,0.156,0.1522,0.6172,0.1574,0.1429,0.6172,0.2,0.2597,0.7033,0.3291,0.28,0.784,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1797441_ACR0,CHEMBL1797441,chembl,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,CVCQUJPIYJTTBP-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,406.46,3.9,6,1.913,watch,0,1,0.3478,0.2794,56d,56d,0.7534,56d,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccccc1,,0,0.1875,0.1975,0.6171,0.1895,0.2025,0.6171,0.2289,0.2754,0.7361,0.3478,0.2794,0.7534,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL530055_ACR0,CHEMBL530055,chembl,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3ccccc3)cc2)cn1,FLNJHJFHIGHCTB-UHFFFAOYSA-N,Nc1ccc(-c2ccc(NC(=O)Nc3ccccc3)cc2)cn1,358.4,4.52,5,1.989,watch,0,1,0.3521,0.2794,56d,56d,0.8206,56d,O=C(Nc1ccccc1)Nc1ccc(-c2cccnc2)cc1,,1,0.2062,0.1975,0.5627,0.2083,0.2025,0.5627,0.2069,0.2394,0.6886,0.3521,0.2794,0.8206,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3702616_ACR0,CHEMBL3702616,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cccc(C(=O)NCCCC)c1)C2,QIRCJPIKZHBIIW-UHFFFAOYSA-N,CCCCNC(=O)c1cccc(N2CCc3nc(N)ncc3C2)c1,379.46,2.69,7,2.507,watch,0,1,0.3187,0.2791,56d,56d,0.7293,JNK-IN-8,c1ccc(N2CCc3ncncc3C2)cc1,,0,0.175,0.1881,0.7214,0.1864,0.1919,0.7214,0.2286,0.2614,0.7293,0.3187,0.2791,0.7011,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2177823_ACR0,CHEMBL2177823,chembl,C=CC(=O)Nc1ncccc1-c1nc2cccnc2n1-c1cccc(CNC(=O)c2ccccc2)c1,VTIYFOHZUQVWLI-UHFFFAOYSA-N,Nc1ncccc1-c1nc2cccnc2n1-c1cccc(CNC(=O)c2ccccc2)c1,474.52,4.54,7,2.546,watch,0,1,0.3333,0.2791,56d,56d,0.8116,JNK-IN-8,O=C(NCc1cccc(-n2c(-c3cccnc3)nc3cccnc32)c1)c1ccccc1,,1,0.1653,0.1765,0.7797,0.1667,0.18,0.7797,0.217,0.2333,0.8116,0.3333,0.2791,0.7526,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL452783_ACR0,CHEMBL452783,chembl,C=CC(=O)Nc1c(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)cnc2c(C3CC3)cnn12,LKURIXFRGBNUCR-UHFFFAOYSA-N,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(C5CC5)cnn4c3N)cc2)c1,452.52,5.35,6,2.681,watch,0,1,0.3222,0.2791,56d,56d,0.7215,56d,O=C(Nc1ccccc1)Nc1ccc(-c2cnc3c(C4CC4)cnn3c2)cc1,,1,0.1966,0.1881,0.7025,0.2193,0.2041,0.7025,0.219,0.2472,0.712,0.3222,0.2791,0.7215,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL266376_ACR0,CHEMBL266376,chembl,C=CC(=O)N(NC(=O)Nc1cccc(C)c1)c1nc2ccccc2c(=O)n1-c1cccc(OC)c1,AIWYYKALBDBFJY-UHFFFAOYSA-N,COc1cccc(-n2c(NNC(=O)Nc3cccc(C)c3)nc3ccccc3c2=O)c1,469.5,3.96,5,2.691,watch,0,1,0.3152,0.2791,56d,56d,0.7834,56d,O=C(NNc1nc2ccccc2c(=O)n1-c1ccccc1)Nc1ccccc1,,0,0.1545,0.1321,0.7583,0.1557,0.1238,0.7583,0.2037,0.1809,0.7292,0.3152,0.2791,0.7834,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1083436_ACR0,CHEMBL1083436,chembl,C=CC(=O)N(CCCO)c1nc(-c2cccc(NC(=O)Nc3ccccc3)c2)nc2c1ncn2C,BCTOZMZGZCNCHU-UHFFFAOYSA-N,Cn1cnc2c(NCCCO)nc(-c3cccc(NC(=O)Nc4ccccc4)c3)nc21,471.52,3.58,8,2.749,watch,0,1,0.3011,0.2791,56d,56d,0.7927,JNK-IN-8,O=C(Nc1ccccc1)Nc1cccc(-c2ncc3nc[nH]c3n2)c1,,0,0.2034,0.1765,0.7434,0.2051,0.1683,0.7434,0.2264,0.2198,0.7927,0.3011,0.2791,0.7028,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1258804_ACR0,CHEMBL1258804,chembl,C=CC(=O)N(c1cccc(OC)c1)c1nc(-c2cccc(C(=O)NC)c2)nc2c1cnn2C,NKLLJZSENSJLIN-UHFFFAOYSA-N,CNC(=O)c1cccc(-c2nc(Nc3cccc(OC)c3)c3cnn(C)c3n2)c1,442.48,3.25,6,2.754,watch,0,1,0.2737,0.2791,56d,56d,0.7734,YL5084,c1ccc(Nc2nc(-c3ccccc3)nc3[nH]ncc23)cc1,,0,0.1452,0.1538,0.7734,0.1463,0.1456,0.7734,0.2264,0.2614,0.6989,0.2737,0.2791,0.6079,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2070720_ACR0,CHEMBL2070720,chembl,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(O)c(-c3nc4ccccc4[nH]3)c2)cc1,ORNLYJPMRVWISL-UHFFFAOYSA-N,Nc1ccc(C(=O)Nc2ccc(O)c(-c3nc4ccccc4[nH]3)c2)cc1,398.42,4.31,5,2.218,watch,0,1,0.3333,0.2785,56d,56d,0.8644,56d,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccccc1,,1,0.1835,0.1935,0.6371,0.1852,0.1978,0.6371,0.2316,0.275,0.7992,0.3333,0.2785,0.8644,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1808522_ACR0,CHEMBL1808522,chembl,C=CC(=O)Nc1cccc(C(=O)n2nc(C(=O)OCCC)c3ccccc32)c1,SLEHMVSCSIIAFT-UHFFFAOYSA-N,CCCOC(=O)c1nn(C(=O)c2cccc(N)c2)c2ccccc12,377.4,3.42,6,2.37,watch,0,1,0.3659,0.2785,56d,56d,0.7233,JNK-IN-8,O=C(c1ccccc1)n1ncc2ccccc21,,0,0.2091,0.2065,0.7203,0.211,0.1978,0.7203,0.2347,0.2289,0.7233,0.3659,0.2785,0.6224,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL2381362_ACR0,CHEMBL2381362,chembl,C=CC(=O)Nc1ccccc1C(=O)c1cn(-c2cccc(C(=O)OC)c2)nn1,KNXAJNRBZATKNJ-UHFFFAOYSA-N,COC(=O)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,376.37,2.41,6,2.382,watch,0,1,0.3704,0.2785,56d,56d,0.7498,YL5084,O=C(c1ccccc1)c1cn(-c2ccccc2)nn1,,0,0.1478,0.1684,0.7498,0.1491,0.1596,0.7498,0.1765,0.186,0.7318,0.3704,0.2785,0.5778,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4068084_ACR0,CHEMBL4068084,chembl,C=CC(=O)Nc1nc(-c2cccc(NC(=O)Cc3ccccc3)c2)cn2cc(-c3ccccc3)nc12,DFCUJQSAFSLANL-UHFFFAOYSA-N,Nc1nc(-c2cccc(NC(=O)Cc3ccccc3)c2)cn2cc(-c3ccccc3)nc12,473.54,5.37,7,2.489,watch,0,1,0.3253,0.2785,56d,56d,0.8299,56d,O=C(Cc1ccccc1)Nc1cccc(-c2cn3cc(-c4ccccc4)nc3cn2)c1,,1,0.1909,0.1935,0.7826,0.1927,0.1978,0.7826,0.2268,0.2439,0.8051,0.3253,0.2785,0.8299,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL466618_ACR0,CHEMBL466618,chembl,C=CC(=O)N(c1ccc(C)cc1)c1ncnc2ccc(NC(=O)Nc3cccc(C(C)=O)c3)cc12,DQLHRJCOGGYYDY-UHFFFAOYSA-N,CC(=O)c1cccc(NC(=O)Nc2ccc3ncnc(Nc4ccc(C)cc4)c3c2)c1,465.51,5.64,6,2.586,watch,0,1,0.2955,0.2785,56d,56d,0.8112,JNK-IN-8,O=C(Nc1ccccc1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,,0,0.1538,0.1327,0.7489,0.1552,0.1237,0.7489,0.268,0.275,0.8112,0.2955,0.2785,0.7658,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3194301_ACR0,CHEMBL3194301,chembl,C=CC(=O)N(/N=C/c1c(OC)ccc2ccccc12)c1cccc(C(=O)O)c1,WNKXNPUIIOCFGB-OEAKJJBVSA-N,COc1ccc2ccccc2c1/C=N/Nc1cccc(C(=O)O)c1,374.4,4.1,6,2.588,watch,0,1,0.2386,0.2785,56d,56d,0.6492,JNK-IN-8,C(=N/Nc1ccccc1)\c1cccc2ccccc12,,0,0.1404,0.1443,0.633,0.1416,0.1354,0.633,0.1456,0.1724,0.6492,0.2386,0.2785,0.6145,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL4162709_ACR0,CHEMBL4162709,chembl,C=CC(=O)N(c1cccc(N2CCOCC2)c1)c1nc2ccccc2nc1C(N)=O,VNFZWGBWKZFXRV-UHFFFAOYSA-N,NC(=O)c1nc2ccccc2nc1Nc1cccc(N2CCOCC2)c1,403.44,2.42,5,2.733,watch,0,1,0.2065,0.2785,56d,56d,0.7643,YL5084,c1cc(Nc2cnc3ccccc3n2)cc(N2CCOCC2)c1,,0,0.1186,0.1684,0.7643,0.1293,0.1848,0.7643,0.1321,0.2,0.6774,0.2065,0.2785,0.5998,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL235988_ACR0,CHEMBL235988,chembl,C=CC(=O)Nc1nc(C(=O)Nc2ccc(Br)cc2)c2ccccc2n1,LGUUWBMMFGGSCK-UHFFFAOYSA-N,Nc1nc(C(=O)Nc2ccc(Br)cc2)c2ccccc2n1,397.23,3.77,4,2.236,watch,0,1,0.3289,0.2778,56d,56d,0.7044,56d,O=C(Nc1ccccc1)c1ncnc2ccccc12,,0,0.1961,0.1724,0.6421,0.198,0.1765,0.6421,0.2088,0.24,0.6899,0.3289,0.2778,0.7044,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3740461_ACR0,CHEMBL3740461,chembl,C=CC(=O)N(c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1)C(c1ccccc1)c1ccccc1,LZVPZDMIYBJARG-UHFFFAOYSA-N,O=C(O)c1cccc(NC(=O)c2ccc(NC(c3ccccc3)c3ccccc3)cc2)c1,476.53,5.95,8,2.357,watch,0,1,0.3205,0.2778,56d,56d,0.6392,56d,O=C(Nc1ccccc1)c1ccc(NC(c2ccccc2)c2ccccc2)cc1,,0,0.1481,0.1333,0.5221,0.1495,0.1364,0.5221,0.2444,0.2568,0.629,0.3205,0.2778,0.6392,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL3644544_ACR0,CHEMBL3644544,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cncc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2,CQYTWCMUXCQYNL-UHFFFAOYSA-N,Nc1ncc2c(n1)CCN(c1cncc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2,468.44,3.83,5,2.756,watch,0,1,0.3191,0.2778,56d,56d,0.7733,YL5084,O=C(Nc1ccccc1)c1cncc(N2CCc3ncncc3C2)c1,,1,0.16,0.1682,0.7733,0.1707,0.1827,0.7733,0.243,0.2747,0.7451,0.3191,0.2778,0.7409,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1414961_ACR0,CHEMBL1414961,chembl,C=CC(=O)N(C(S)=Nc1cccc2ccccc12)c1cccc(NC(C)=O)c1,NAPFDJSHTRCCSB-UHFFFAOYSA-N,CC(=O)Nc1cccc(NC(S)=Nc2cccc3ccccc23)c1,389.48,4.93,4,2.774,watch,0,1,0.2857,0.2778,56d,56d,0.711,56d,C(=Nc1cccc2ccccc12)Nc1ccccc1,,0,0.1316,0.1209,0.5883,0.1327,0.1111,0.5883,0.1818,0.1923,0.6717,0.2857,0.2778,0.711,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL38936_ACR1,CHEMBL38936,chembl,C=CC(=O)N(C(=N)N(C)c1cccc(I)c1)c1cccc2ccccc12,FEHFBQZBRDEUAU-UHFFFAOYSA-N,CN(C(=N)Nc1cccc2ccccc12)c1cccc(I)c1,455.3,5.03,3,2.777,watch,0,1,0.241,0.2778,56d,56d,0.51,56d,N=C(Nc1ccccc1)Nc1cccc2ccccc12,,0,0.1273,0.0968,0.4913,0.1284,0.087,0.4913,0.1546,0.1481,0.4233,0.241,0.2778,0.51,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1995164_ACR0,CHEMBL1995164,chembl,C=CC(=O)Nc1nnc(N)n1NC(=O)C(=O)Nc1cccc(C(C)=O)c1,LSQSRLDCGCVYIQ-UHFFFAOYSA-N,CC(=O)c1cccc(NC(=O)C(=O)Nn2c(N)nnc2N)c1,357.33,-0.1,5,2.873,watch,0,1,0.325,0.2778,56d,56d,0.7446,JNK-IN-8,O=C(Nc1ccccc1)C(=O)Nn1cnnc1,,0,0.1441,0.1591,0.6272,0.1455,0.1494,0.6272,0.2234,0.2568,0.7446,0.325,0.2778,0.6576,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL259922_ACR0,CHEMBL259922,chembl,C=CC(=O)N(c1cc(C(=O)Nc2ccon2)ccc1C)c1ncnc2c1cnn2-c1ccccc1,RFZCDNBYTCYOMF-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,465.47,4.21,6,2.925,watch,0,1,0.2857,0.2778,56d,56d,0.7605,YL5084,O=C(Nc1ccon1)c1cccc(Nc2ncnc3c2cnn3-c2ccccc2)c1,,0,0.176,0.1792,0.7605,0.1774,0.1714,0.7605,0.25,0.2747,0.7295,0.2857,0.2778,0.628,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1094708_ACR0,CHEMBL1094708,chembl,C=CC(=O)Nc1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,DZZOIIOQCLDZTG-UHFFFAOYSA-N,Nc1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,476.54,3.84,12,2.518,watch,0,1,0.3256,0.2771,56d,56d,0.7691,JNK-IN-8,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,,0,0.1842,0.1837,0.6892,0.1858,0.1875,0.6892,0.23,0.2299,0.7691,0.3256,0.2771,0.7009,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1499220_ACR0,CHEMBL1499220,chembl,C=CCn1c(NC(=O)C=C)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,BLMSUIXADLLTHD-UHFFFAOYSA-N,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,411.47,4.46,6,2.61,watch,0,1,0.3333,0.2771,56d,56d,0.7251,56d,O=C(Nc1ccccc1)c1c[nH]c2nc3ccccc3nc12,,0,0.1565,0.1485,0.7089,0.1579,0.14,0.7089,0.2474,0.2588,0.6952,0.3333,0.2771,0.7251,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1582665_ACR0,CHEMBL1582665,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(C(=O)O)c2)sc2nc3c(cc12)CCCC3,CGZRMANXPZOKID-UHFFFAOYSA-N,Nc1c(C(=O)Nc2cccc(C(=O)O)c2)sc2nc3c(cc12)CCCC3,421.48,4.25,5,2.611,watch,0,1,0.3372,0.2771,56d,56d,0.8768,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1525,0.1485,0.6886,0.1441,0.1515,0.6886,0.2277,0.2442,0.7752,0.3372,0.2771,0.8768,sim,sim_56d,,soft_watch,aromatic_acrylamide
CHEMBL1402846_ACR0,CHEMBL1402846,chembl,C=CC(=O)Nc1c(C(=O)Nc2cccc(C(C)=O)c2)sc2nc3c(cc12)CCCC3,RLLVTXFQYSLBRL-UHFFFAOYSA-N,CC(=O)c1cccc(NC(=O)c2sc3nc4c(cc3c2N)CCCC4)c1,419.51,4.75,5,2.624,watch,0,1,0.3372,0.2771,56d,56d,0.8748,56d,O=C(Nc1ccccc1)c1cc2cc3c(nc2s1)CCCC3,,1,0.1525,0.1485,0.736,0.1441,0.14,0.736,0.24,0.2588,0.7703,0.3372,0.2771,0.8748,sim,sim_56d,,soft_watch,aromatic_acrylamide
