id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason,react2,react2_reason
CHEMBL514458_ACR0,CHEMBL514458,chembl,C=CC(=O)N(c1nc(-c2cccnc2)c[nH]1)c1cc(NC(=O)c2ccccc2)ccc1CC,GZICINNIZZHIRH-UHFFFAOYSA-N,CCc1ccc(NC(=O)c2ccccc2)cc1Nc1nc(-c2cccnc2)c[nH]1,437.5,5.14,7,2.864,watch,0,1,0.3723,0.4286,JNK-IN-8,JNK-IN-8,0.7992,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1)c1ccccc1,,1,0.2051,0.1782,0.6695,0.2069,0.17,0.6695,0.3723,0.4286,0.7992,0.2632,0.2529,0.7732,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL326925_ACR0,CHEMBL326925,chembl,C=CC(=O)N(/N=N/CCOC)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,XGPMDGCYFJQJNA-SOYKGTTHSA-N,COCC/N=N/Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,403.45,3.81,9,3.076,watch,1,1,0.413,0.4267,JNK-IN-8,JNK-IN-8,0.7942,JNK-IN-8,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.2137,0.1959,0.7939,0.2155,0.1875,0.7939,0.413,0.4267,0.7942,0.198,0.1648,0.6196,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL326925_ACR1,CHEMBL326925,chembl,C=CC(=O)N(c1cccc(N/N=N/CCOC)c1)c1nccc(-c2cccnc2)n1,FWHPFXMHFPZKCM-UHFFFAOYSA-N,COCC/N=N/Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,403.45,3.81,9,3.132,watch,1,1,0.3542,0.4267,JNK-IN-8,JNK-IN-8,0.7466,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.1933,0.1959,0.7466,0.1849,0.1875,0.7466,0.3542,0.4267,0.7447,0.21,0.1648,0.6376,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL94075_ACR0,CHEMBL94075,chembl,C=CC(=O)N(c1ccc(-n2ccnc2)cc1)c1nccc(-c2cccnc2)n1,JDMFEJBAKCVJEZ-UHFFFAOYSA-N,c1cncc(-c2ccnc(Nc3ccc(-n4ccnc4)cc3)n2)c1,368.4,3.58,5,2.742,watch,0,1,0.2967,0.4265,JNK-IN-8,JNK-IN-8,0.7274,YL5084,c1cncc(-c2ccnc(Nc3ccc(-n4ccnc4)cc3)n2)c1,,1,0.2037,0.2326,0.7274,0.1944,0.2381,0.7274,0.2967,0.4265,0.6598,0.172,0.1429,0.583,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3764345_ACR0,CHEMBL3764345,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)c1cc(-n2cc(CCO)nn2)ccc1C,OZABHZLZDXJLKA-UHFFFAOYSA-N,Cc1ccc(-n2cc(CCO)nn2)cc1Nc1nccc(-c2cccnc2)n1,427.47,2.81,7,3.01,watch,0,1,0.31,0.425,JNK-IN-8,JNK-IN-8,0.7792,YL5084,c1cncc(-c2ccnc(Nc3cccc(-n4ccnn4)c3)n2)c1,,1,0.1917,0.23,0.7792,0.1833,0.2222,0.7792,0.31,0.425,0.7242,0.1961,0.1771,0.6652,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1441890_ACR0,CHEMBL1441890,chembl,C=CC(=O)Nc1ccc(C(=O)Nc2ccc3[nH]c(-c4cccnc4)nc3c2)cc1,BRESYEJGZOWIFM-UHFFFAOYSA-N,Nc1ccc(C(=O)Nc2ccc3[nH]c(-c4cccnc4)nc3c2)cc1,383.41,4.0,5,2.217,watch,0,1,0.3523,0.4247,JNK-IN-8,JNK-IN-8,0.8288,56d,O=C(Nc1ccc2[nH]c(-c3cccnc3)nc2c1)c1ccccc1,,2,0.2018,0.2151,0.6834,0.2037,0.2198,0.6834,0.3523,0.4247,0.7874,0.3253,0.2716,0.8288,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL250324_ACR0,CHEMBL250324,chembl,C=CC(=O)N(c1ccnc(Nc2cccc(C(N)=O)c2)n1)c1ccc(O)cc1C,KBZPGVZBCKWNAU-UHFFFAOYSA-N,Cc1cc(O)ccc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,389.42,3.18,6,2.668,watch,0,1,0.3626,0.4247,JNK-IN-8,JNK-IN-8,0.8453,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.2143,0.2021,0.7871,0.2162,0.1935,0.7871,0.3626,0.4247,0.8453,0.2234,0.2118,0.6986,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL250324_ACR1,CHEMBL250324,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(Nc2ccc(O)cc2C)n1,KVYJXHUAQJGRIO-UHFFFAOYSA-N,Cc1cc(O)ccc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,389.42,3.18,6,2.732,watch,0,1,0.2842,0.4247,JNK-IN-8,JNK-IN-8,0.8278,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1754,0.2021,0.7656,0.1667,0.1935,0.7656,0.2842,0.4247,0.8278,0.2021,0.2118,0.7034,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL93632_ACR0,CHEMBL93632,chembl,C=CC(=O)N(c1ccc(OCCN(C)C)cc1)c1nccc(-c2cccnc2)n1,KLKDFIOEQJEWRZ-UHFFFAOYSA-N,CN(C)CCOc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,389.46,3.33,8,2.625,watch,0,1,0.3333,0.4225,JNK-IN-8,JNK-IN-8,0.706,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.211,0.2088,0.706,0.2018,0.2135,0.706,0.3333,0.4225,0.6499,0.1443,0.1111,0.4812,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL473123_ACR0,CHEMBL473123,chembl,C=CC(=O)N(c1nc(-c2cccnc2)c[nH]1)c1cc(NC(=O)c2ccc([N+](=O)[O-])cc2)ccc1C,LNTIEHGFXRRCTO-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1Nc1nc(-c2cccnc2)c[nH]1,468.47,4.79,7,2.92,watch,0,1,0.3535,0.4198,JNK-IN-8,JNK-IN-8,0.8417,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1)c1ccccc1,,1,0.1774,0.1698,0.7363,0.1789,0.1619,0.7363,0.3535,0.4198,0.8417,0.2255,0.2128,0.7313,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL474526_ACR0,CHEMBL474526,chembl,C=CC(=O)N(c1nc(-c2cccnc2)c[nH]1)c1cc(NC(=O)c2ccc(C)cc2)ccc1CC,ANLDTCCMRBUCOH-UHFFFAOYSA-N,CCc1ccc(NC(=O)c2ccc(C)cc2)cc1Nc1nc(-c2cccnc2)c[nH]1,451.53,5.45,7,2.896,watch,0,1,0.3646,0.4177,JNK-IN-8,JNK-IN-8,0.7992,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1)c1ccccc1,,1,0.1917,0.1635,0.6695,0.1933,0.1553,0.6695,0.3646,0.4177,0.7992,0.2323,0.2198,0.7732,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1079689_ACR0,CHEMBL1079689,chembl,C=CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,QQJXMTLFSZGTMP-UHFFFAOYSA-N,Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,401.47,3.85,6,2.286,watch,1,1,0.3864,0.4167,JNK-IN-8,JNK-IN-8,0.812,JNK-IN-8,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,0,0.2642,0.2472,0.7717,0.2788,0.2674,0.7717,0.3864,0.4167,0.812,0.2989,0.2024,0.6576,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4084763_ACR0,CHEMBL4084763,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(-c2ccc(OC)cc2)n1,SXEZCFYEPGGCAE-UHFFFAOYSA-N,COc1ccc(-c2ccnc(Nc3cccc(C(N)=O)c3)n2)cc1,374.4,3.1,6,2.471,watch,0,1,0.2526,0.4167,JNK-IN-8,JNK-IN-8,0.7285,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1909,0.2614,0.7285,0.1818,0.2529,0.7285,0.2526,0.4167,0.7278,0.1828,0.2024,0.6185,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL93276_ACR0,CHEMBL93276,chembl,C=CC(=O)N(c1ccc(OCCCN(C)C)cc1)c1nccc(-c2cccnc2)n1,JPTIAUHEEWNRRE-UHFFFAOYSA-N,CN(C)CCCOc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,403.49,3.72,9,2.632,watch,0,1,0.3297,0.4167,JNK-IN-8,JNK-IN-8,0.7352,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.2202,0.2198,0.7352,0.211,0.2247,0.7352,0.3297,0.4167,0.6464,0.1546,0.1222,0.4865,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1079689_ACR1,CHEMBL1079689,chembl,C=CC(=O)N(c1ccc(N2CCOCC2)cc1)c1nccc(-c2cccc(N)c2)n1,ZTWTWBGMILAQBK-UHFFFAOYSA-N,Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,401.47,3.41,5,2.637,watch,1,1,0.22,0.4167,JNK-IN-8,JNK-IN-8,0.782,YL5084,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,0,0.1858,0.2472,0.782,0.1875,0.2674,0.782,0.22,0.4167,0.75,0.1771,0.2024,0.5762,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL93278_ACR0,CHEMBL93278,chembl,C=CC(=O)N(c1ccc(N2CCC(C)CC2)cc1)c1nccc(-c2cccnc2)n1,SRRNENCKKAPDEV-UHFFFAOYSA-N,CC1CCN(c2ccc(Nc3nccc(-c4cccnc4)n3)cc2)CC1,399.5,4.63,5,2.648,watch,1,1,0.2872,0.4167,JNK-IN-8,JNK-IN-8,0.7086,YL5084,c1cncc(-c2ccnc(Nc3ccc(N4CCCCC4)cc3)n2)c1,,1,0.2091,0.2614,0.7086,0.2222,0.2674,0.7086,0.2872,0.4167,0.6013,0.1667,0.1348,0.4912,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL523953_ACR0,CHEMBL523953,chembl,C=CC(=O)N(c1nc(-c2cccnc2)c[nH]1)c1cc(NC(=O)c2ccccc2C)ccc1C,LQVDSHRCZDYMNO-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccccc2C)cc1Nc1nc(-c2cccnc2)c[nH]1,437.5,5.19,6,2.851,watch,0,1,0.3474,0.4156,JNK-IN-8,JNK-IN-8,0.7992,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1)c1ccccc1,,1,0.1765,0.1683,0.6695,0.178,0.16,0.6695,0.3474,0.4156,0.7992,0.2268,0.2135,0.7732,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4126566_ACR0,CHEMBL4126566,chembl,C=CC(=O)N(c1cccc(-c2ccccc2)c1)c1nccc(-c2ccc(C(N)=O)cc2)n1,UKRULYGGDTUWBP-UHFFFAOYSA-N,NC(=O)c1ccc(-c2ccnc(Nc3cccc(-c4ccccc4)c3)n2)cc1,420.47,4.76,6,2.448,watch,0,1,0.2473,0.4143,JNK-IN-8,JNK-IN-8,0.7454,YL5084,c1ccc(-c2cccc(Nc3nccc(-c4ccccc4)n3)c2)cc1,,0,0.2308,0.3171,0.7454,0.2212,0.325,0.7454,0.2473,0.4143,0.7069,0.1889,0.2099,0.6998,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2407730_ACR0,CHEMBL2407730,chembl,C=CC(=O)N(Cc1ccc(C(=O)NO)cc1)c1nccc(-c2cccnc2)n1,IHYGMOQCLVPTHK-UHFFFAOYSA-N,O=C(NO)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,375.39,2.38,6,2.6,watch,0,1,0.3295,0.4143,JNK-IN-8,JNK-IN-8,0.6613,JNK-IN-8,c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,,1,0.217,0.2558,0.6389,0.2075,0.2619,0.6389,0.3295,0.4143,0.6613,0.2,0.1529,0.6113,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL93043_ACR0,CHEMBL93043,chembl,C=CC(=O)N(c1cccc(OCCN(CC)CC)c1)c1nccc(-c2cccnc2)n1,SAKVGDDZAQISBE-UHFFFAOYSA-N,CCN(CC)CCOc1cccc(Nc2nccc(-c3cccnc3)n2)c1,417.51,4.11,10,2.724,watch,0,1,0.3158,0.4133,JNK-IN-8,JNK-IN-8,0.706,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.181,0.1979,0.706,0.1724,0.1895,0.706,0.3158,0.4133,0.6499,0.1717,0.1413,0.4812,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4171155_ACR0,CHEMBL4171155,chembl,C=CC(=O)N(c1cccc(OC)c1)c1nc(-c2cccnc2)nc2ccc(NC(=O)c3cccnc3)cc12,UEXNVNVKJMMUAK-UHFFFAOYSA-N,COc1cccc(Nc2nc(-c3cccnc3)nc3ccc(NC(=O)c4cccnc4)cc23)c1,502.53,5.2,7,2.72,watch,0,1,0.3571,0.4125,JNK-IN-8,JNK-IN-8,0.7857,YL5084,O=C(Nc1ccc2nc(-c3cccnc3)nc(Nc3ccccc3)c2c1)c1cccnc1,,1,0.1789,0.1619,0.7857,0.1803,0.1538,0.7857,0.3571,0.4125,0.7387,0.2784,0.2727,0.7145,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4073610_ACR0,CHEMBL4073610,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(-c2ccc(S(C)(=O)=O)cc2)n1,YZGVIPAZEHUQEF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2ccnc(Nc3cccc(C(N)=O)c3)n2)cc1,422.47,2.5,6,2.601,watch,0,1,0.25,0.411,JNK-IN-8,JNK-IN-8,0.7139,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1892,0.2584,0.7139,0.1802,0.25,0.7139,0.25,0.411,0.68,0.1809,0.2,0.5745,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL90304_ACR0,CHEMBL90304,chembl,C=CC(=O)N(c1ccc(OCCN(CC)CC)cc1)c1nccc(-c2cccnc2)n1,HWWFVRYHWKECLW-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,417.51,4.11,10,2.674,watch,0,1,0.2979,0.411,JNK-IN-8,JNK-IN-8,0.706,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.1858,0.2043,0.706,0.177,0.1957,0.706,0.2979,0.411,0.6499,0.1414,0.1087,0.4812,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
XARC000005486782_ACR0,XARC000005486782,taosu,C=CC(=O)N(c1cccc(C(=O)Nc2cccc(N3CCNC3=O)c2)c1)c1nccc(C)n1,BHTUZAXDAHCXFF-UHFFFAOYSA-N,Cc1ccnc(Nc2cccc(C(=O)Nc3cccc(N4CCNC4=O)c3)c2)n1,442.48,3.42,6,2.749,watch,0,1,0.3297,0.4103,56d,JNK-IN-8,0.7706,JNK-IN-8,O=C(Nc1cccc(N2CCNC2=O)c1)c1cccc(Nc2ncccn2)c1,,0,0.1833,0.202,0.6912,0.1849,0.2062,0.6912,0.3,0.4103,0.7706,0.3297,0.3293,0.6913,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3764954_ACR0,CHEMBL3764954,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)c1cc(-n2cc(CCCCO)nn2)ccc1C,SAQOGSNTRHFNPC-UHFFFAOYSA-N,Cc1ccc(-n2cc(CCCCO)nn2)cc1Nc1nccc(-c2cccnc2)n1,455.52,3.59,9,3.025,watch,0,1,0.2981,0.4096,JNK-IN-8,JNK-IN-8,0.7474,YL5084,c1cncc(-c2ccnc(Nc3cccc(-n4ccnn4)c3)n2)c1,,1,0.1855,0.2233,0.7474,0.1774,0.2157,0.7474,0.2981,0.4096,0.6999,0.2,0.1837,0.6045,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL329121_ACR0,CHEMBL329121,chembl,C=CC(=O)N(c1ccc(NC(C)=O)cc1)c1nccc(-c2ccncc2)n1,CDKIGTXOLSWQEX-UHFFFAOYSA-N,CC(=O)Nc1ccc(Nc2nccc(-c3ccncc3)n2)cc1,359.39,3.35,5,2.534,watch,0,1,0.2697,0.4091,JNK-IN-8,JNK-IN-8,0.7455,JNK-IN-8,c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,,1,0.2255,0.2289,0.6981,0.2157,0.2195,0.6981,0.2697,0.4091,0.7455,0.1685,0.1358,0.5937,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1257445_ACR0,CHEMBL1257445,chembl,C=CC(=O)N(c1ccc(NC(=O)c2ccccc2)cc1)c1nc(-c2cccnc2)cn2ccnc12,PTBPRSLXZGVXAU-UHFFFAOYSA-N,O=C(Nc1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1)c1ccccc1,460.5,4.89,6,2.698,watch,0,1,0.3333,0.4079,JNK-IN-8,JNK-IN-8,0.7702,JNK-IN-8,O=C(Nc1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1)c1ccccc1,,1,0.2281,0.2211,0.7592,0.2301,0.2258,0.7592,0.3333,0.4079,0.7702,0.2796,0.2771,0.6258,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL514457_ACR0,CHEMBL514457,chembl,C=CC(=O)N(c1cccc(NC(=O)c2ccccc2C)c1)c1nc(-c2cccnc2)c[nH]1,YFELYQBEEUIYJG-UHFFFAOYSA-N,Cc1ccccc1C(=O)Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1,423.48,4.88,6,2.785,watch,0,1,0.3617,0.4079,JNK-IN-8,JNK-IN-8,0.7992,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3cccnc3)c[nH]2)c1)c1ccccc1,,1,0.1667,0.16,0.6695,0.1681,0.1515,0.6695,0.3617,0.4079,0.7992,0.2526,0.2326,0.7732,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL58436_ACR0,CHEMBL58436,chembl,C=CC(=O)N(c1cccc(OCCn2ccnc2)c1)c1nccc(-c2cccnc2)n1,AULSSEQBDJURPN-UHFFFAOYSA-N,c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,412.45,3.66,8,2.808,watch,0,1,0.3196,0.4079,JNK-IN-8,JNK-IN-8,0.7383,YL5084,c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,,1,0.2069,0.2083,0.7383,0.1983,0.2128,0.7383,0.3196,0.4079,0.6635,0.1782,0.1522,0.5356,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1078159_ACR0,CHEMBL1078159,chembl,C=CC(=O)N(c1ccc(N2CCOCC2)cc1)c1nccc(-c2cccc(C(=O)NCC#N)c2)n1,PRQGSSMQNCNBMT-UHFFFAOYSA-N,N#CCNC(=O)c1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,468.52,3.08,7,2.796,watch,1,1,0.2816,0.4074,JNK-IN-8,JNK-IN-8,0.7728,YL5084,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,0,0.2101,0.2424,0.7728,0.2119,0.2474,0.7728,0.2816,0.4074,0.737,0.2178,0.2021,0.6143,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4127319_ACR0,CHEMBL4127319,chembl,C=CC(=O)N(c1cccc(-c2ccccc2)c1)c1nccc(-c2ccc(C(=O)O)cc2)n1,GRRKYFLVQJPZAC-UHFFFAOYSA-N,O=C(O)c1ccc(-c2ccnc(Nc3cccc(-c4ccccc4)c3)n2)cc1,421.46,5.36,6,2.419,watch,0,1,0.2527,0.4058,JNK-IN-8,JNK-IN-8,0.7105,YL5084,c1ccc(-c2cccc(Nc3nccc(-c4ccccc4)n3)c2)cc1,,0,0.2353,0.3086,0.7105,0.2255,0.3165,0.7105,0.2527,0.4058,0.6738,0.1932,0.2,0.667,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL90607_ACR0,CHEMBL90607,chembl,C=CC(=O)N(c1cccc(NC(C)=O)c1)c1nccc(-c2ccccn2)n1,TWWTULISIAMZHP-UHFFFAOYSA-N,CC(=O)Nc1cccc(Nc2nccc(-c3ccccn3)n2)c1,359.39,3.35,5,2.594,watch,0,1,0.2857,0.4058,JNK-IN-8,JNK-IN-8,0.7367,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,,1,0.2056,0.2326,0.7116,0.1963,0.2235,0.7116,0.2857,0.4058,0.7367,0.2558,0.2308,0.61,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4083978_ACR0,CHEMBL4083978,chembl,C=CC(=O)N(c1cccc(S(N)(=O)=O)c1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,CCVHYDAHSDVMML-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(S(N)(=O)=O)c3)n2)cc1,437.48,2.6,6,2.619,watch,0,1,0.268,0.4054,JNK-IN-8,JNK-IN-8,0.7362,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2162,0.2283,0.6961,0.2072,0.2198,0.6961,0.268,0.4054,0.7362,0.1875,0.1839,0.6806,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL475051_ACR0,CHEMBL475051,chembl,C=CC(=O)N(c1cccc(NC(=O)c2ccc(C(=O)NO)cc2)c1)c1ncc(-c2cccnc2)s1,SRCATYOWFJDCOD-UHFFFAOYSA-N,O=C(NO)c1ccc(C(=O)Nc2cccc(Nc3ncc(-c4cccnc4)s3)c2)cc1,485.53,4.43,7,2.712,watch,0,1,0.3587,0.4054,JNK-IN-8,JNK-IN-8,0.8141,JNK-IN-8,O=C(Nc1cccc(Nc2ncc(-c3cccnc3)s2)c1)c1ccccc1,,1,0.161,0.1531,0.6895,0.1624,0.1562,0.6895,0.3587,0.4054,0.8141,0.2747,0.2561,0.7295,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL89925_ACR0,CHEMBL89925,chembl,C=CC(=O)N(c1ccc(OCCN(C(C)C)C(C)C)cc1)c1nccc(-c2cccnc2)n1,ZPQCYWZOJVWJGL-UHFFFAOYSA-N,CC(C)N(CCOc1ccc(Nc2nccc(-c3cccnc3)n2)cc1)C(C)C,445.57,4.89,10,2.801,watch,0,1,0.2947,0.4054,JNK-IN-8,JNK-IN-8,0.6348,YL5084,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,,1,0.1842,0.2021,0.6348,0.1754,0.1935,0.6348,0.2947,0.4054,0.5434,0.14,0.1075,0.4024,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL462625_ACR0,CHEMBL462625,chembl,C=CC(=O)N(c1nc(-c2cccnc2)c[nH]1)c1cc(NC(C)=O)ccc1C,HNWMOXBTRYKEGQ-UHFFFAOYSA-N,CC(=O)Nc1ccc(C)c(Nc2nc(-c3cccnc3)c[nH]2)c1,361.41,3.59,5,2.956,watch,0,1,0.337,0.4054,JNK-IN-8,JNK-IN-8,0.7766,JNK-IN-8,c1ccc(Nc2nc(-c3cccnc3)c[nH]2)cc1,,1,0.1739,0.1649,0.6762,0.1754,0.1562,0.6762,0.337,0.4054,0.7766,0.2,0.1839,0.7503,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2208023_ACR0,CHEMBL2208023,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,QYQAGVGLFQVNRF-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,358.4,3.95,5,2.362,watch,0,1,0.2697,0.403,JNK-IN-8,JNK-IN-8,0.7273,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2626,0.2716,0.7273,0.2525,0.2625,0.7273,0.2697,0.403,0.7243,0.1954,0.1772,0.6643,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1970875_ACR0,CHEMBL1970875,chembl,C=CC(=O)Nc1cccc(C(=O)Nc2cc(C(=O)Nc3ccc(CP(=O)(O)O)cc3)ccc2C)c1,KHCJKEAJXUKJPO-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2ccc(CP(=O)(O)O)cc2)cc1NC(=O)c1cccc(N)c1,493.46,4.3,8,2.334,watch,0,1,0.3974,0.4028,56d,JNK-IN-8,0.7204,56d,O=C(Nc1cccc(C(=O)Nc2ccccc2)c1)c1ccccc1,,0,0.1712,0.1458,0.4988,0.1727,0.1368,0.4988,0.3409,0.4028,0.7096,0.3974,0.3514,0.7204,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL400798_ACR0,CHEMBL400798,chembl,C=CC(=O)N(c1ccnc(Nc2cccc(C(N)=O)c2)n1)c1ccccc1C,JBPKHORRQDMVEH-UHFFFAOYSA-N,Cc1ccccc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,373.42,3.48,6,2.517,watch,0,1,0.375,0.4028,JNK-IN-8,JNK-IN-8,0.8622,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.2202,0.2222,0.8107,0.2222,0.2135,0.8107,0.375,0.4028,0.8622,0.2444,0.25,0.7051,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL400798_ACR1,CHEMBL400798,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(Nc2ccccc2C)n1,PSDGREFVJWNFOL-UHFFFAOYSA-N,Cc1ccccc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,373.42,3.48,6,2.585,watch,0,1,0.2766,0.4028,JNK-IN-8,JNK-IN-8,0.8028,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1786,0.2222,0.7522,0.1696,0.2135,0.7522,0.2766,0.4028,0.8028,0.2333,0.25,0.6718,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
