target,ligand,mode,status,cnn_score,cnn_affinity,reason
PIK3CA,PAB_091,mode_02,success,0.9498231411,7.4637160301,
PIK3CA,PAB_091,mode_03,success,0.1097346097,4.6172008514,
PIK3CA,PAB_092,mode_01,exists,0.0220833607,4.7220807076,
PIK3CA,PAB_091,mode_04,success,0.1212586984,4.3820610046,
PIK3CA,PAB_091,mode_06,success,0.5202624798,7.045583725,
PIK3CA,PAB_091,mode_05,success,0.2282800376,5.9823651314,
PIK3CA,PAB_091,mode_07,success,0.0742623657,5.2587695122,
PIK3CA,PAB_091,mode_08,success,0.1788500845,5.433599472,
PIK3CA,PAB_091,mode_09,success,0.3448503017,6.7254600525,
PIK3CA,PAB_092,mode_02,success,0.0709971562,5.7594647408,
PIK3CA,PAB_092,mode_03,success,0.0396381915,5.4752006531,
PIK3CA,PAB_093,mode_01,exists,0.2510049641,6.8896431923,
PIK3CA,PAB_092,mode_05,success,0.2741175294,7.0316596031,
PIK3CA,PAB_092,mode_04,success,0.138667956,5.3473858833,
PIK3CA,PAB_092,mode_06,success,0.050782986,5.1460576057,
PIK3CA,PAB_092,mode_07,success,0.1211180761,4.9831871986,
PIK3CA,PAB_092,mode_08,success,0.033674024,4.8174376488,
PIK3CA,PAB_092,mode_09,success,0.038102515,5.484723568,
PIK3CA,PAB_093,mode_02,success,0.0530689694,5.0077419281,
PIK3CA,PAB_093,mode_06,success,0.0509453751,5.5189857483,
PIK3CA,PAB_094,mode_01,exists,0.843116045,6.8999590874,
PIK3CA,PAB_093,mode_05,success,0.0310848374,5.3685965538,
PIK3CA,PAB_093,mode_04,success,0.0397021137,4.5497879982,
PIK3CA,PAB_093,mode_03,success,0.1256283522,5.9537672997,
PIK3CA,PAB_093,mode_08,success,0.6409397125,7.418238163,
PIK3CA,PAB_093,mode_07,success,0.0411596447,4.5248532295,
PIK3CA,PAB_093,mode_09,success,0.0616711341,4.4973983765,
PIK3CA,PAB_094,mode_02,success,0.38116768,6.2842144966,
PIK3CA,PAB_094,mode_04,success,0.3602944314,6.2477164268,
PIK3CA,PAB_095,mode_01,exists,0.1966577917,6.6338477135,
PIK3CA,PAB_094,mode_05,success,0.2362162918,5.7269158363,
PIK3CA,PAB_094,mode_03,success,0.7596353889,6.7849860191,
PIK3CA,PAB_094,mode_06,success,0.2317897081,5.7157883644,
PIK3CA,PAB_094,mode_08,success,0.36753878,5.9722213745,
PIK3CA,PAB_094,mode_07,success,0.0883583874,4.6060147285,
PIK3CA,PAB_094,mode_09,success,0.839020431,7.0619735718,
PIK3CA,PAB_095,mode_02,success,0.1145557836,6.0149178505,
PIK3CA,PAB_095,mode_03,success,0.5246755481,7.8927664757,
PIK3CA,PAB_096,mode_01,exists,0.3226477504,5.6320800781,
PIK3CA,PAB_095,mode_04,success,0.0374030769,5.1807699203,
PIK3CA,PAB_095,mode_05,success,0.0884428918,5.3867545128,
PIK3CA,PAB_095,mode_07,success,0.1208913624,6.6688542366,
PIK3CA,PAB_095,mode_06,success,0.0819438025,6.7914562225,
PIK3CA,PAB_095,mode_08,success,0.0137220323,4.6771550179,
PIK3CA,PAB_095,mode_09,success,0.0450637527,5.2646079063,
PIK3CA,PAB_096,mode_03,success,0.4230954945,5.7353496552,
PIK3CA,PAB_096,mode_02,success,0.2659423351,5.4253330231,
PIK3CA,PAB_097,mode_01,exists,0.2948894203,5.7869534492,
PIK3CA,PAB_096,mode_05,success,0.3333673775,5.8093848228,
PIK3CA,PAB_096,mode_04,success,0.3630858362,5.6925830841,
PIK3CA,PAB_096,mode_06,success,0.4284739494,5.8162498474,
PIK3CA,PAB_096,mode_07,success,0.4310455322,5.7005543709,
PIK3CA,PAB_097,mode_02,success,0.7019767165,6.4468932152,
PIK3CA,PAB_096,mode_09,success,0.1150486693,4.5704803467,
PIK3CA,PAB_096,mode_08,success,0.1614663005,5.0479464531,
PIK3CA,PAB_097,mode_04,success,0.1760201007,5.2412209511,
PIK3CA,PAB_098,mode_01,exists,0.9872099757,7.7142033577,
PIK3CA,PAB_097,mode_03,success,0.2139441967,5.4835963249,
PIK3CA,PAB_097,mode_05,success,0.0864921138,4.3312926292,
PIK3CA,PAB_097,mode_06,success,0.886187911,7.1630568504,
PIK3CA,PAB_097,mode_07,success,0.1078313366,5.3246078491,
PIK3CA,PAB_097,mode_08,success,0.1980354637,5.4492835999,
PIK3CA,PAB_097,mode_09,success,0.0815783516,4.2597312927,
PIK3CA,PAB_098,mode_03,success,0.6670590043,6.9187507629,
PIK3CA,PAB_098,mode_02,success,0.312286973,6.196937561,
PIK3CA,PAB_099,mode_01,exists,0.1771208048,6.2665057182,
PIK3CA,PAB_098,mode_04,success,0.9504022598,7.381922245,
PIK3CA,PAB_098,mode_05,success,0.3035210669,6.0850996971,
PIK3CA,PAB_098,mode_06,success,0.9624236822,7.4179987907,
PIK3CA,PAB_098,mode_08,success,0.2615794241,6.0688719749,
PIK3CA,PAB_098,mode_07,success,0.3879844546,6.2050533295,
PIK3CA,PAB_099,mode_02,success,0.1324481815,5.3840079308,
PIK3CA,PAB_098,mode_09,success,0.1759141237,5.9359717369,
PIK3CA,PAB_099,mode_03,success,0.2848976851,7.0160598755,
PIK3CA,PAB_100,mode_01,exists,0.2296945006,5.7666606903,
PIK3CA,PAB_099,mode_05,success,0.0979309604,5.5379142761,
PIK3CA,PAB_099,mode_04,success,0.0660813004,5.359413147,
PIK3CA,PAB_099,mode_07,success,0.0748684034,5.2040200233,
PIK3CA,PAB_099,mode_06,success,0.0668264851,5.5520558357,
PIK3CA,PAB_099,mode_09,success,0.0288163405,4.5011239052,
PIK3CA,PAB_099,mode_08,success,0.021871604,5.0923223495,
PIK3CA,PAB_100,mode_03,success,0.3248595595,5.982735157,
PIK3CA,PAB_100,mode_02,success,0.4248092175,6.1682372093,
PIK3CB,PAB_001,mode_01,exists,0.8014417887,7.0979828835,
PIK3CA,PAB_100,mode_06,success,0.1455496848,4.8290686607,
PIK3CA,PAB_100,mode_04,success,0.4200077057,6.4508018494,
PIK3CA,PAB_100,mode_05,success,0.1191080287,4.2150225639,
PIK3CB,PAB_001,mode_03,success,0.1494665742,4.7111339569,
PIK3CA,PAB_100,mode_07,success,0.0621973872,4.1168160439,
PIK3CB,PAB_001,mode_05,success,0.3112600446,5.2815785408,
PIK3CB,PAB_001,mode_04,success,0.1705256253,4.9372177124,
PIK3CB,PAB_001,mode_02,success,0.8272685409,6.9574584961,
PIK3CB,PAB_002,mode_01,exists,0.0677607656,6.1492366791,
PIK3CA,PAB_100,mode_08,success,0.2145831734,5.903470993,
PIK3CA,PAB_100,mode_09,success,0.1659018695,5.7549290657,
PIK3CB,PAB_001,mode_08,success,0.1023075953,5.5573735237,
PIK3CB,PAB_001,mode_07,success,0.8297380805,6.9784731865,
PIK3CB,PAB_002,mode_02,success,0.1564562917,6.0635008812,
PIK3CB,PAB_001,mode_06,success,0.1421072036,4.5749168396,
PIK3CB,PAB_001,mode_09,success,0.1136480644,4.2017149925,
PIK3CB,PAB_002,mode_03,success,0.0607696101,5.5802865028,
PIK3CB,PAB_003,mode_01,exists,0.7021547556,8.4631471634,
PIK3CB,PAB_002,mode_09,success,0.1404879391,4.9943141937,
PIK3CB,PAB_002,mode_04,success,0.0875097215,5.4315662384,
PIK3CB,PAB_002,mode_05,success,0.1302802265,5.6449131966,
PIK3CB,PAB_002,mode_08,success,0.0693216696,5.7634253502,
PIK3CB,PAB_002,mode_06,success,0.1382925212,6.3050479889,
PIK3CB,PAB_002,mode_07,success,0.1784975231,6.4484877586,
PIK3CB,PAB_003,mode_02,success,0.1872056574,6.9568190575,
PIK3CB,PAB_003,mode_03,success,0.1474288553,7.0759367943,
PIK3CB,PAB_004,mode_01,exists,0.8925458193,8.2792797089,
PIK3CB,PAB_003,mode_04,success,0.9477313757,8.7716207504,
PIK3CB,PAB_003,mode_06,success,0.3819580674,7.7932281494,
PIK3CB,PAB_003,mode_07,success,0.2744027674,7.2119231224,
PIK3CB,PAB_003,mode_05,success,0.1565744579,5.9010052681,
PIK3CB,PAB_003,mode_08,success,0.0997640118,5.3547668457,
PIK3CB,PAB_004,mode_02,success,0.0925842151,4.6805577278,
PIK3CB,PAB_004,mode_03,success,0.5611831546,7.6315178871,
PIK3CB,PAB_004,mode_04,success,0.7267844677,7.5769195557,
PIK3CB,PAB_005,mode_01,exists,0.5350555182,6.6093220711,
PIK3CB,PAB_004,mode_05,success,0.1146027967,4.7768144608,
PIK3CB,PAB_003,mode_09,success,0.2706604898,7.5384163857,
PIK3CB,PAB_004,mode_06,success,0.029291397,4.8139929771,
PIK3CB,PAB_004,mode_07,success,0.068311356,5.4615292549,
PIK3CB,PAB_005,mode_04,success,0.2614899874,6.4235033989,
PIK3CB,PAB_005,mode_03,success,0.8628791571,7.4135575294,
PIK3CB,PAB_005,mode_02,success,0.7244719863,7.5040149689,
PIK3CB,PAB_005,mode_05,success,0.0206780806,3.6857578754,
PIK3CB,PAB_006,mode_01,exists,0.0773529485,4.6316256523,
PIK3CB,PAB_004,mode_09,success,0.1009136289,5.2579054832,
PIK3CB,PAB_004,mode_08,success,0.1339988858,4.7128691673,
PIK3CB,PAB_005,mode_06,success,0.0711348578,5.3218417168,
PIK3CB,PAB_005,mode_07,success,0.0486883633,4.0145440102,
PIK3CB,PAB_006,mode_02,success,0.1173041984,4.9227890968,
PIK3CB,PAB_005,mode_08,success,0.1171449423,5.5547165871,
PIK3CB,PAB_006,mode_04,success,0.1237999424,5.6010055542,
PIK3CB,PAB_005,mode_09,success,0.0220470708,3.8161404133,
PIK3CB,PAB_007,mode_01,exists,0.3516733646,7.7307071686,
PIK3CB,PAB_006,mode_03,success,0.0904224068,4.7867083549,
PIK3CB,PAB_006,mode_05,success,0.0738286376,5.3140921593,
PIK3CB,PAB_006,mode_06,success,0.0888291374,5.6386237144,
PIK3CB,PAB_006,mode_07,success,0.0395603739,4.4446878433,
PIK3CB,PAB_007,mode_02,success,0.1154980436,5.7466473579,
PIK3CB,PAB_006,mode_09,success,0.1022155061,4.5328660011,
PIK3CB,PAB_006,mode_08,success,0.078518033,4.8865695,
PIK3CB,PAB_007,mode_03,success,0.2889950275,6.8927397728,
PIK3CB,PAB_008,mode_01,exists,0.6956811547,6.7975459099,
PIK3CB,PAB_007,mode_04,success,0.0934287012,5.2212204933,
PIK3CB,PAB_007,mode_07,success,0.1128057167,5.5336737633,
PIK3CB,PAB_007,mode_06,success,0.4297764301,6.3302102089,
PIK3CB,PAB_007,mode_08,success,0.0920035914,4.8644576073,
PIK3CB,PAB_007,mode_05,success,0.0982025191,5.1111273766,
PIK3CB,PAB_007,mode_09,success,0.0974210277,4.0757536888,
PIK3CB,PAB_008,mode_02,success,0.6061372757,6.7819442749,
PIK3CB,PAB_008,mode_03,success,0.9545609951,7.4286580086,
PIK3CB,PAB_009,mode_01,exists,0.8608862162,7.07654953,
PIK3CB,PAB_008,mode_06,success,0.1759597361,5.2990474701,
PIK3CB,PAB_008,mode_04,success,0.4615407884,6.81665802,
PIK3CB,PAB_008,mode_05,success,0.2360078841,5.7120776176,
PIK3CB,PAB_008,mode_07,success,0.1094938591,4.6554684639,
PIK3CB,PAB_008,mode_08,success,0.8916805387,7.0513300896,
PIK3CB,PAB_008,mode_09,success,0.1358250827,4.5907721519,
PIK3CB,PAB_009,mode_02,success,0.8800740838,7.1166801453,
PIK3CB,PAB_009,mode_06,success,0.4723132253,6.2862682343,
PIK3CB,PAB_010,mode_01,exists,0.1785012782,6.4596333504,
PIK3CB,PAB_009,mode_05,success,0.5343453288,6.6908364296,
PIK3CB,PAB_009,mode_03,success,0.6959440112,6.6724524498,
PIK3CB,PAB_009,mode_04,success,0.5046280026,6.4734930992,
PIK3CB,PAB_009,mode_07,success,0.5800409317,6.5457625389,
PIK3CB,PAB_009,mode_08,success,0.1344561428,5.1538090706,
PIK3CB,PAB_010,mode_05,success,0.0710076839,5.3858070374,
PIK3CB,PAB_010,mode_04,success,0.1840588748,5.8804297447,
PIK3CB,PAB_009,mode_09,success,0.0841236711,4.5046277046,
PIK3CB,PAB_011,mode_01,exists,0.210344702,7.0017910004,
PIK3CB,PAB_010,mode_03,success,0.2042097598,5.6076493263,
PIK3CB,PAB_010,mode_02,success,0.0699582398,5.3088765144,
PIK3CB,PAB_010,mode_06,success,0.0508754551,5.2594313622,
PIK3CB,PAB_010,mode_07,success,0.0818152651,5.205719471,
PIK3CB,PAB_010,mode_09,success,0.0443565324,5.4232006073,
PIK3CB,PAB_011,mode_04,success,0.9645537138,8.7233247757,
PIK3CB,PAB_011,mode_02,success,0.2545292079,7.3101744652,
PIK3CB,PAB_010,mode_08,success,0.0400483496,5.2821941376,
PIK3CB,PAB_012,mode_01,exists,0.7035218477,8.0891103745,
PIK3CB,PAB_011,mode_03,success,0.9792019129,8.8519105911,
PIK3CB,PAB_011,mode_06,success,0.2279267013,6.6965470314,
PIK3CB,PAB_011,mode_08,success,0.3987152576,7.4820189476,
PIK3CB,PAB_011,mode_07,success,0.2350882888,7.6760864258,
PIK3CB,PAB_011,mode_05,success,0.3377099633,7.8200201988,
PIK3CB,PAB_012,mode_02,success,0.8879216909,8.6166467667,
PIK3CB,PAB_011,mode_09,success,0.2593094707,7.462744236,
PIK3CB,PAB_012,mode_03,success,0.9385532141,8.6101903915,
PIK3CB,PAB_013,mode_01,exists,0.201949805,6.8990235329,
PIK3CB,PAB_012,mode_04,success,0.2417099327,6.7023773193,
PIK3CB,PAB_012,mode_05,success,0.2050434798,7.047000885,
PIK3CB,PAB_012,mode_08,success,0.1275555044,5.3455023766,
PIK3CB,PAB_012,mode_07,success,0.1696024686,5.7396464348,
PIK3CB,PAB_012,mode_06,success,0.8050409555,8.2780790329,
PIK3CB,PAB_012,mode_09,success,0.1751247942,5.1833415031,
PIK3CB,PAB_013,mode_02,success,0.132280618,5.7452049255,
PIK3CB,PAB_013,mode_04,success,0.2277747244,5.9847512245,
PIK3CB,PAB_014,mode_01,exists,0.7236070037,7.1027150154,
PIK3CB,PAB_013,mode_03,success,0.0745692179,5.2867627144,
PIK3CB,PAB_013,mode_05,success,0.1437904984,6.1939911842,
PIK3CB,PAB_013,mode_06,success,0.1498993933,5.9179763794,
PIK3CB,PAB_013,mode_08,success,0.2295482606,5.5626540184,
PIK3CB,PAB_013,mode_07,success,0.1268579215,5.7909884453,
PIK3CB,PAB_013,mode_09,success,0.0414430685,5.5296244621,
PIK3CB,PAB_014,mode_05,success,0.4685008228,6.710319519,
PIK3CB,PAB_014,mode_02,success,0.1008615345,4.6040687561,
PIK3CB,PAB_015,mode_01,exists,0.3874389231,7.6389222145,
PIK3CB,PAB_014,mode_03,success,0.0698292032,4.5634474754,
PIK3CB,PAB_014,mode_04,success,0.0961996466,4.669567585,
PIK3CB,PAB_014,mode_07,success,0.0837407932,4.3909707069,
PIK3CB,PAB_014,mode_08,success,0.0476137847,4.2750868797,
PIK3CB,PAB_014,mode_06,success,0.0959107876,4.8808760643,
PIK3CB,PAB_015,mode_03,success,0.1089170128,5.0889468193,
PIK3CB,PAB_014,mode_09,success,0.0747102052,5.6598472595,
PIK3CB,PAB_015,mode_02,success,0.0649372488,5.2857699394,
PIK3CB,PAB_016,mode_01,exists,0.1935065836,6.1754169464,
PIK3CB,PAB_015,mode_04,success,0.25280568,6.9160943031,
PIK3CB,PAB_015,mode_05,success,0.1158921272,5.9924778938,
PIK3CB,PAB_015,mode_07,success,0.2047316283,6.47849226,
PIK3CB,PAB_015,mode_06,success,0.2965254784,7.2743911743,
PIK3CB,PAB_015,mode_08,success,0.1502606124,7.0187664032,
PIK3CB,PAB_015,mode_09,success,0.061294537,5.0667476654,
PIK3CB,PAB_016,mode_02,success,0.3218507767,6.5964488983,
PIK3CB,PAB_016,mode_03,success,0.2734824717,6.6692652702,
PIK3CB,PAB_017,mode_01,exists,0.6608456969,7.1024708748,
PIK3CB,PAB_016,mode_04,success,0.5210872889,6.8710784912,
PIK3CB,PAB_016,mode_07,success,0.322343111,6.2704796791,
PIK3CB,PAB_017,mode_02,success,0.1569906622,7.1516928673,
PIK3CB,PAB_016,mode_05,success,0.8229615688,7.261390686,
PIK3CB,PAB_016,mode_09,success,0.0672308132,4.1989030838,
PIK3CB,PAB_016,mode_06,success,0.7084801793,6.9100470543,
PIK3CB,PAB_016,mode_08,success,0.1182598919,5.2370452881,
PIK3CB,PAB_017,mode_05,success,0.191986531,4.6129393578,
PIK3CB,PAB_018,mode_01,exists,0.3231888413,7.4425506592,
PIK3CB,PAB_017,mode_04,success,0.2667453289,5.2140889168,
PIK3CB,PAB_017,mode_03,success,0.1769197583,6.1669692993,
PIK3CB,PAB_017,mode_09,success,0.232233867,5.305958271,
PIK3CB,PAB_017,mode_06,success,0.2592716217,6.8328986168,
PIK3CB,PAB_017,mode_08,success,0.1513169557,5.3090071678,
PIK3CB,PAB_017,mode_07,success,0.3660011888,6.3134493828,
PIK3CB,PAB_018,mode_03,success,0.1272531152,5.343398571,
PIK3CB,PAB_018,mode_05,success,0.1890672892,6.146630764,
PIK3CB,PAB_019,mode_01,exists,0.1458603293,5.7025828362,
PIK3CB,PAB_018,mode_04,success,0.1405994892,5.6970329285,
PIK3CB,PAB_018,mode_02,success,0.1904142797,6.5547432899,
PIK3CB,PAB_018,mode_06,success,0.1629914045,7.3268866539,
PIK3CB,PAB_018,mode_07,success,0.1021167338,6.4427809715,
PIK3CB,PAB_018,mode_08,success,0.0460194983,5.3693232536,
PIK3CB,PAB_018,mode_09,success,0.0668909624,4.9232468605,
PIK3CB,PAB_019,mode_02,success,0.7222248912,7.5384635925,
PIK3CB,PAB_019,mode_04,success,0.1399578005,5.156419754,
PIK3CB,PAB_020,mode_01,exists,0.5603554249,6.4276909828,
PIK3CB,PAB_019,mode_06,success,0.4589271843,6.834508419,
PIK3CB,PAB_019,mode_05,success,0.1473956853,5.4938235283,
PIK3CB,PAB_019,mode_07,success,0.1716423631,4.7361483574,
PIK3CB,PAB_019,mode_03,success,0.390555799,6.5397186279,
PIK3CB,PAB_019,mode_08,success,0.1059676111,5.1673774719,
PIK3CB,PAB_019,mode_09,success,0.1269137114,4.3301262856,
PIK3CB,PAB_020,mode_03,success,0.1739212126,5.2203440666,
PIK3CB,PAB_020,mode_02,success,0.1741987616,5.22230196,
PIK3CB,PAB_021,mode_01,exists,0.2391355187,6.0716762543,
PIK3CB,PAB_020,mode_04,success,0.2107485235,5.2821393013,
PIK3CB,PAB_020,mode_06,success,0.2164108157,4.8281974792,
PIK3CB,PAB_020,mode_05,success,0.6372357011,6.4212822914,
PIK3CB,PAB_020,mode_07,success,0.137558639,4.2314801216,
PIK3CB,PAB_020,mode_08,success,0.1782932878,5.8485760689,
PIK3CB,PAB_021,mode_03,success,0.1804264635,5.8020439148,
PIK3CB,PAB_020,mode_09,success,0.3492904007,4.5480384827,
PIK3CB,PAB_021,mode_02,success,0.0945786461,5.8889327049,
PIK3CB,PAB_022,mode_01,exists,0.3997324705,7.8506197929,
PIK3CB,PAB_021,mode_04,success,0.1126873642,4.9571914673,
PIK3CB,PAB_021,mode_05,success,0.2156012654,5.2402663231,
PIK3CB,PAB_021,mode_06,success,0.180286184,4.7614350319,
PIK3CB,PAB_021,mode_08,success,0.2134278715,5.4810862541,
PIK3CB,PAB_021,mode_09,success,0.1790416986,5.3021869659,
PIK3CB,PAB_022,mode_02,success,0.1139082536,5.3818564415,
PIK3CB,PAB_021,mode_07,success,0.0658547208,4.7793097496,
PIK3CB,PAB_022,mode_03,success,0.1333090216,4.4731898308,
PIK3CB,PAB_023,mode_01,exists,0.6795224547,7.7617759705,
PIK3CB,PAB_022,mode_06,success,0.1068387926,4.9436154366,
PIK3CB,PAB_022,mode_05,success,0.4655998945,6.7798352242,
PIK3CB,PAB_022,mode_04,success,0.0845800117,5.18197155,
PIK3CB,PAB_022,mode_07,success,0.2648569942,7.1656265259,
PIK3CB,PAB_022,mode_08,success,0.1505090743,4.6042609215,
PIK3CB,PAB_022,mode_09,success,0.1459221691,3.7980527878,
PIK3CB,PAB_023,mode_02,success,0.1379242241,6.644159317,
PIK3CB,PAB_023,mode_06,success,0.1523746401,5.5897250175,
PIK3CB,PAB_024,mode_01,exists,0.0534228198,5.9241600037,
PIK3CB,PAB_023,mode_03,success,0.1947134882,6.6807117462,
PIK3CB,PAB_023,mode_05,success,0.207599625,6.1124024391,
PIK3CB,PAB_023,mode_04,success,0.1929366142,6.0552577972,
PIK3CB,PAB_023,mode_07,success,0.1516324282,6.0072689056,
PIK3CB,PAB_023,mode_08,success,0.1896894574,5.7029647827,
PIK3CB,PAB_024,mode_05,success,0.1032135263,5.0032582283,
PIK3CB,PAB_024,mode_04,success,0.1208029687,6.1134705544,
PIK3CB,PAB_024,mode_02,success,0.1884280592,6.1725006104,
PIK3CB,PAB_024,mode_03,success,0.1796128005,5.5788326263,
PIK3CB,PAB_025,mode_01,exists,0.1381507516,5.8286056519,
PIK3CB,PAB_023,mode_09,success,0.0614774525,5.5971164703,
PIK3CB,PAB_024,mode_06,success,0.099967286,5.4847245216,
PIK3CB,PAB_024,mode_09,success,0.141312018,5.4891552925,
PIK3CB,PAB_024,mode_07,success,0.1807668358,5.2272591591,
PIK3CB,PAB_025,mode_02,success,0.1824820638,7.8048462868,
PIK3CB,PAB_025,mode_03,success,0.1397118866,6.1869301796,
PIK3CB,PAB_024,mode_08,success,0.2831757963,7.5473761559,
PIK3CB,PAB_025,mode_04,success,0.2318340242,7.8984360695,
PIK3CB,PAB_026,mode_01,exists,0.7600092292,7.5677218437,
PIK3CB,PAB_025,mode_05,success,0.0711093172,5.5862808228,
PIK3CB,PAB_025,mode_08,success,0.0407510586,5.4249434471,
PIK3CB,PAB_025,mode_07,success,0.1656515747,5.7534976006,
PIK3CB,PAB_026,mode_02,success,0.1873229742,5.0865778923,
PIK3CB,PAB_025,mode_06,success,0.1551703215,5.9241728783,
PIK3CB,PAB_026,mode_03,success,0.9278039932,7.8907980919,
PIK3CB,PAB_025,mode_09,success,0.0589786358,5.7956633568,
PIK3CB,PAB_027,mode_01,exists,0.851819396,8.0091581345,
PIK3CB,PAB_026,mode_04,success,0.2997976542,5.8131289482,
PIK3CB,PAB_026,mode_06,success,0.1665977538,6.2829189301,
PIK3CB,PAB_026,mode_05,success,0.8314950466,7.5310492516,
PIK3CB,PAB_027,mode_02,success,0.8934737444,7.9989991188,
PIK3CB,PAB_026,mode_07,success,0.4983310401,6.9586997032,
PIK3CB,PAB_026,mode_08,success,0.1223147362,4.8883357048,
PIK3CB,PAB_026,mode_09,success,0.2482572943,5.9129748344,
PIK3CB,PAB_027,mode_03,success,0.1568022966,5.2765049934,
PIK3CB,PAB_028,mode_01,exists,0.4943521917,6.3227043152,
PIK3CB,PAB_027,mode_05,success,0.2379932255,5.8907737732,
PIK3CB,PAB_027,mode_07,success,0.1918592751,5.4934010506,
PIK3CB,PAB_027,mode_04,success,0.2679169178,6.0656700134,
PIK3CB,PAB_027,mode_08,success,0.1699836105,5.4829697609,
PIK3CB,PAB_027,mode_09,success,0.3619581461,6.0094246864,
PIK3CB,PAB_027,mode_06,success,0.1441244036,5.1680111885,
PIK3CB,PAB_028,mode_03,success,0.4558806419,6.1721482277,
PIK3CB,PAB_028,mode_02,success,0.5235418081,6.6959729195,
PIK3CB,PAB_029,mode_01,exists,0.254558295,6.3050732613,
PIK3CB,PAB_028,mode_05,success,0.9502065778,8.048541069,
PIK3CB,PAB_028,mode_04,success,0.2052062452,5.5823574066,
PIK3CB,PAB_028,mode_06,success,0.2229116261,5.6606292725,
PIK3CB,PAB_028,mode_07,success,0.3582274914,6.0915961266,
PIK3CB,PAB_028,mode_08,success,0.1730371118,4.9405465126,
PIK3CB,PAB_029,mode_02,success,0.1309355795,5.3948402405,
PIK3CB,PAB_029,mode_04,success,0.2030376494,5.375515461,
PIK3CB,PAB_029,mode_03,success,0.2855488956,6.4445114136,
PIK3CB,PAB_030,mode_01,exists,0.1949843913,6.2619729042,
PIK3CB,PAB_028,mode_09,success,0.0750367418,4.6992878914,
PIK3CB,PAB_029,mode_06,success,0.0862348825,5.3995184898,
PIK3CB,PAB_029,mode_07,success,0.2345464677,5.5182852745,
PIK3CB,PAB_029,mode_05,success,0.1442390829,5.545484066,
PIK3CB,PAB_029,mode_08,success,0.1450442225,5.2965855598,
PIK3CB,PAB_030,mode_02,success,0.1630769521,5.3184294701,
PIK3CB,PAB_029,mode_09,success,0.154936254,4.7265219688,
PIK3CB,PAB_030,mode_05,success,0.0751611665,4.6101937294,
PIK3CB,PAB_031,mode_01,exists,0.3591113389,7.7817497253,
PIK3CB,PAB_030,mode_04,success,0.1042593122,4.707280159,
PIK3CB,PAB_030,mode_03,success,0.0976576805,5.1906895638,
PIK3CB,PAB_030,mode_06,success,0.2378373146,6.22179842,
PIK3CB,PAB_030,mode_07,success,0.2089493424,5.5675988197,
PIK3CB,PAB_030,mode_08,success,0.0817828849,4.70505476,
PIK3CB,PAB_030,mode_09,success,0.2247285396,6.2712473869,
PIK3CB,PAB_031,mode_03,success,0.3331217766,7.585706234,
PIK3CB,PAB_031,mode_02,success,0.3786883056,7.769651413,
PIK3CB,PAB_032,mode_01,exists,0.9228622913,7.8820986748,
PIK3CB,PAB_031,mode_04,success,0.2700552046,6.6340727806,
PIK3CB,PAB_031,mode_05,success,0.3162869215,7.5566239357,
PIK3CB,PAB_031,mode_06,success,0.1280715615,5.4976248741,
PIK3CB,PAB_031,mode_09,success,0.1281767786,5.6409659386,
PIK3CB,PAB_032,mode_02,success,0.2147535384,6.5730304718,
PIK3CB,PAB_031,mode_07,success,0.0953810737,6.6521401405,
PIK3CB,PAB_031,mode_08,success,0.04621052,4.8634762764,
PIK3CB,PAB_032,mode_03,success,0.6292234063,7.5649237633,
PIK3CB,PAB_033,mode_01,exists,0.9045150876,7.5708999634,
PIK3CB,PAB_032,mode_04,success,0.6925908923,7.5119457245,
PIK3CB,PAB_032,mode_07,success,0.4358406067,7.4626612663,
PIK3CB,PAB_032,mode_05,success,0.314347297,7.1742730141,
PIK3CB,PAB_032,mode_06,success,0.2713811696,5.2862925529,
PIK3CB,PAB_032,mode_08,success,0.2493115067,5.94130373,
PIK3CB,PAB_032,mode_09,success,0.201968655,6.6211700439,
PIK3CB,PAB_033,mode_02,success,0.6861771345,6.8779296875,
PIK3CB,PAB_033,mode_03,success,0.8625264764,6.8041090965,
PIK3CB,PAB_034,mode_01,exists,0.1564098895,7.7050623894,
PIK3CB,PAB_033,mode_04,success,0.7568312883,7.1267108917,
PIK3CB,PAB_033,mode_09,success,0.2369774729,4.6756834984,
PIK3CB,PAB_033,mode_05,success,0.2376026809,6.0635619164,
PIK3CB,PAB_033,mode_07,success,0.23497805,4.1295437813,
PIK3CB,PAB_033,mode_08,success,0.1058897004,4.9958171844,
PIK3CB,PAB_033,mode_06,success,0.204504326,4.6097140312,
PIK3CB,PAB_034,mode_02,success,0.2460333854,7.4299941063,
PIK3CB,PAB_034,mode_03,success,0.1433292478,7.2935814857,
PIK3CB,PAB_035,mode_01,exists,0.5600401163,7.473429203,
PIK3CB,PAB_034,mode_04,success,0.0853156373,7.3583006859,
PIK3CB,PAB_034,mode_06,success,0.1196919456,6.9948954582,
PIK3CB,PAB_034,mode_05,success,0.0541610308,6.595615387,
PIK3CB,PAB_034,mode_07,success,0.1629461646,7.5749697685,
PIK3CB,PAB_034,mode_08,success,0.0861494318,6.864528656,
PIK3CB,PAB_034,mode_09,success,0.1525503993,7.2733635902,
PIK3CB,PAB_035,mode_02,success,0.5889418125,7.4787745476,
PIK3CB,PAB_035,mode_03,success,0.214076519,6.8634781837,
PIK3CB,PAB_036,mode_01,exists,0.8012275696,7.1131176949,
PIK3CB,PAB_035,mode_06,success,0.1902433932,5.3350944519,
