ligand,target,vina_mode,rtmscore
PAB_057,PIK3CA,4,25.596330443929364
PAB_021,PIK3CA,4,25.59214581651872
PAB_004,PIK3CA,3,25.56092860618797
PAB_039,PIK3CA,3,25.49307476272501
PAB_042,PIK3CA,8,25.459128728905583
PAB_092,PIK3CA,4,25.446183843711797
PAB_044,PIK3CA,7,25.40745390738282
PAB_021,PIK3CA,6,25.4068179905307
PAB_082,PIK3CA,8,25.35239668436846
PAB_084,PIK3CA,2,25.31369578978629
PAB_042,PIK3CA,1,25.309757560321785
PAB_006,PIK3CA,3,25.20481183685578
PAB_085,PIK3CA,1,25.089200243497952
PAB_093,PIK3CA,9,25.07966313123148
PAB_021,PIK3CA,7,25.066247350307485
PAB_027,PIK3CA,2,25.041661016595523
PAB_040,PIK3CA,8,25.037620309825478
PAB_030,PIK3CA,3,24.99730241213035
PAB_042,PIK3CA,6,24.9814499417343
PAB_005,PIK3CA,6,24.960258333284717
PAB_038,PIK3CA,3,24.960068450673838
PAB_072,PIK3CA,6,24.94491404765116
PAB_065,PIK3CA,6,24.911751341449275
PAB_040,PIK3CA,3,24.90362792626796
PAB_092,PIK3CA,9,24.89204547504888
PAB_029,PIK3CA,7,24.88572785001832
PAB_021,PIK3CA,3,24.87937808718693
PAB_017,PIK3CA,8,24.871452480894927
PAB_078,PIK3CA,3,24.857478234876343
PAB_084,PIK3CA,1,24.856433695596117
PAB_070,PIK3CA,7,24.854124127499976
PAB_046,PIK3CA,2,24.846553671523083
PAB_073,PIK3CA,4,24.832309645736807
PAB_018,PIK3CA,8,24.80769159999631
PAB_093,PIK3CA,4,24.77874308961573
PAB_066,PIK3CA,9,24.754033255947032
PAB_069,PIK3CA,9,24.74669650689115
PAB_004,PIK3CA,6,24.73064229595483
PAB_083,PIK3CA,9,24.655081455720943
PAB_039,PIK3CA,9,24.636518178718003
PAB_066,PIK3CA,6,24.629394978202715
PAB_045,PIK3CA,9,24.619998141693117
PAB_055,PIK3CA,8,24.602295532807464
PAB_096,PIK3CA,4,24.56255003700115
PAB_086,PIK3CA,9,24.554738864872192
PAB_019,PIK3CA,5,24.53135893394083
PAB_085,PIK3CA,2,24.514519205655454
PAB_008,PIK3CA,9,24.49464742565064
PAB_027,PIK3CA,6,24.46304862870871
PAB_071,PIK3CA,8,24.402458979313963
PAB_052,PIK3CA,6,24.348594872839605
PAB_096,PIK3CA,9,24.315667703325825
PAB_053,PIK3CA,3,24.298847286698965
PAB_065,PIK3CA,9,24.29870265855197
PAB_022,PIK3CA,5,24.27395562246331
PAB_072,PIK3CA,7,24.260203816231567
PAB_082,PIK3CA,4,24.24919090122388
PAB_037,PIK3CA,6,24.192594445299527
PAB_099,PIK3CA,2,24.191956186164592
PAB_087,PIK3CA,2,24.18905827458917
PAB_090,PIK3CA,9,24.18369252789208
PAB_040,PIK3CA,2,24.14888275792485
PAB_098,PIK3CA,7,24.11051523471641
PAB_088,PIK3CA,4,24.10301027472392
PAB_026,PIK3CA,7,24.08652915348593
PAB_037,PIK3CA,2,24.065523151302536
PAB_007,PIK3CA,7,24.05953818791066
PAB_010,PIK3CA,8,24.029375715677425
PAB_002,PIK3CA,4,24.00430845566185
PAB_026,PIK3CA,4,23.982077459345568
PAB_080,PIK3CA,7,23.93312639706544
PAB_004,PIK3CA,8,23.915031765376728
PAB_094,PIK3CA,7,23.91041096397428
PAB_055,PIK3CA,4,23.85345744547043
PAB_028,PIK3CA,9,23.84335558769445
PAB_006,PIK3CA,9,23.833990743860237
PAB_008,PIK3CA,2,23.822505548538867
PAB_044,PIK3CA,8,23.74386270467817
PAB_012,PIK3CA,4,23.724833524177274
PAB_040,PIK3CA,5,23.712418871295203
PAB_040,PIK3CA,7,23.66070645897173
PAB_097,PIK3CA,8,23.65728532845441
PAB_067,PIK3CA,8,23.638012535181424
PAB_004,PIK3CA,9,23.630661165250142
PAB_003,PIK3CA,9,23.62298744680523
PAB_025,PIK3CA,3,23.61550792785476
PAB_069,PIK3CA,5,23.59477762959036
PAB_040,PIK3CA,4,23.59319396091448
PAB_016,PIK3CA,8,23.51160106827185
PAB_009,PIK3CA,9,23.509971206091137
PAB_085,PIK3CA,4,23.50205775607133
PAB_044,PIK3CA,4,23.498801237986804
PAB_044,PIK3CA,2,23.489987951387626
PAB_011,PIK3CA,1,23.47309968978156
PAB_027,PIK3CA,5,23.44562442760929
PAB_038,PIK3CA,5,23.42511005792976
PAB_049,PIK3CA,2,23.42252968425308
PAB_088,PIK3CA,6,23.388727218112265
PAB_007,PIK3CA,4,23.38018500480564
PAB_081,PIK3CA,5,23.36457779319583
PAB_025,PIK3CA,1,23.310232589523693
PAB_076,PIK3CA,6,23.308846253479658
PAB_022,PIK3CA,4,23.30513455365298
PAB_004,PIK3CA,7,23.302978231853533
PAB_069,PIK3CA,4,23.26709112482289
PAB_076,PIK3CA,8,23.229051667993712
PAB_049,PIK3CA,4,23.219017028572637
PAB_100,PIK3CA,3,23.21682966736681
PAB_037,PIK3CA,4,23.19516385522949
PAB_027,PIK3CA,7,23.170122533401823
PAB_086,PIK3CA,7,23.142258559382817
PAB_020,PIK3CA,9,23.094190662673128
PAB_047,PIK3CA,9,23.04542914556317
PAB_053,PIK3CA,8,22.95164106425358
PAB_010,PIK3CA,6,22.895232958147204
PAB_059,PIK3CA,6,22.88053491711497
PAB_006,PIK3CA,8,22.82366085122278
PAB_045,PIK3CA,5,22.766437582899336
PAB_080,PIK3CA,1,22.76137204528161
PAB_010,PIK3CA,7,22.75824138247474
PAB_057,PIK3CA,2,22.72088104984976
PAB_042,PIK3CA,2,22.62970208427842
PAB_092,PIK3CA,7,22.58246953872099
PAB_027,PIK3CA,9,22.545162111134545
PAB_019,PIK3CA,8,22.54419450184028
PAB_038,PIK3CA,7,22.51560147224508
PAB_067,PIK3CA,4,22.37241117242954
PAB_052,PIK3CA,9,22.372303539358587
PAB_027,PIK3CA,8,22.3562833179356
PAB_093,PIK3CA,7,22.350414719761467
PAB_078,PIK3CA,7,22.27117965279946
PAB_073,PIK3CA,5,22.25910929938184
PAB_075,PIK3CA,9,22.15243030065324
PAB_084,PIK3CA,6,22.15157338291501
PAB_100,PIK3CA,4,22.147246303610405
PAB_065,PIK3CA,7,22.079643158283428
PAB_059,PIK3CA,7,21.941564063865357
PAB_099,PIK3CA,5,21.93450591394016
PAB_046,PIK3CA,3,21.878110628670385
PAB_100,PIK3CA,8,21.843864706055086
PAB_024,PIK3CA,2,21.66800341764613
PAB_013,PIK3CA,3,21.6279760088507
PAB_024,PIK3CA,3,21.59014594746081
PAB_052,PIK3CA,8,21.520843432918795
PAB_054,PIK3CA,2,21.511424079476743
PAB_077,PIK3CA,6,21.48561124453753
PAB_049,PIK3CA,9,21.41912761629285
PAB_064,PIK3CA,6,21.220364967698423
PAB_046,PIK3CA,5,21.20077231099237
PAB_029,PIK3CA,6,21.135077530101643
PAB_073,PIK3CA,6,21.129242632209717
PAB_045,PIK3CA,8,21.09382888357557
PAB_039,PIK3CA,6,21.03861819589733
PAB_018,PIK3CA,9,21.0292379713835
PAB_080,PIK3CA,2,20.994644348717777
PAB_039,PIK3CA,2,20.98624881874858
PAB_042,PIK3CA,7,20.94791103501622
PAB_030,PIK3CA,6,20.93915644726362
PAB_055,PIK3CA,6,20.835681816790427
PAB_046,PIK3CA,7,20.779970306819298
PAB_054,PIK3CA,8,20.763081843426814
PAB_064,PIK3CA,5,20.7361768149992
PAB_045,PIK3CA,2,20.733723593971227
PAB_089,PIK3CA,2,20.691098128639997
PAB_058,PIK3CA,7,20.615456712095813
PAB_088,PIK3CA,8,20.56183035146361
PAB_001,PIK3CA,8,20.49635750526437
PAB_052,PIK3CA,5,20.495796644112
PAB_039,PIK3CA,7,20.49174246768148
PAB_043,PIK3CA,9,20.49156869739466
PAB_085,PIK3CA,3,20.416138853636717
PAB_042,PIK3CA,4,20.30852374180195
PAB_042,PIK3CA,9,20.257580374724384
PAB_013,PIK3CA,6,20.25181862144257
PAB_031,PIK3CA,7,20.22245796389152
PAB_013,PIK3CA,4,20.20660435110619
PAB_045,PIK3CA,1,20.17955324650628
PAB_059,PIK3CA,9,20.166001484374565
PAB_052,PIK3CA,7,20.124945412740672
PAB_059,PIK3CA,8,20.09232775806812
PAB_080,PIK3CA,8,20.05483858529233
PAB_099,PIK3CA,7,20.05116666362157
PAB_022,PIK3CA,9,20.03077146256128
PAB_043,PIK3CA,4,20.020668705696707
PAB_025,PIK3CA,6,19.988500740757264
PAB_010,PIK3CA,3,19.93090614142033
PAB_075,PIK3CA,4,19.89328519784232
PAB_024,PIK3CA,5,19.866903587766423
PAB_030,PIK3CA,7,19.788534605459336
PAB_020,PIK3CA,6,19.77339656318986
PAB_063,PIK3CA,7,19.745415865081583
PAB_001,PIK3CA,9,19.70294984859768
PAB_046,PIK3CA,1,19.69110492410972
PAB_078,PIK3CA,9,19.666705994774105
PAB_031,PIK3CA,9,19.65651836244897
PAB_010,PIK3CA,9,19.639988467799352
PAB_013,PIK3CA,5,19.637180166132733
PAB_029,PIK3CA,2,19.602198058590275
PAB_099,PIK3CA,9,19.325297287364435
PAB_067,PIK3CA,6,19.29363073757037
PAB_029,PIK3CA,9,19.23553217786501
PAB_050,PIK3CA,7,19.21587483053027
PAB_042,PIK3CA,3,19.18482523968675
PAB_054,PIK3CA,6,19.136739736330632
PAB_043,PIK3CA,6,19.026795443579942
PAB_055,PIK3CA,9,18.94257969590341
PAB_100,PIK3CA,9,18.864501846366107
PAB_085,PIK3CA,9,18.84655004071884
PAB_037,PIK3CA,1,18.773807985732635
PAB_021,PIK3CA,1,18.76132264986169
PAB_066,PIK3CA,8,18.6728577605528
PAB_053,PIK3CA,7,18.58054799988396
PAB_087,PIK3CA,8,18.57295857817104
PAB_021,PIK3CA,8,18.51500440917346
PAB_082,PIK3CA,5,18.481710870116228
PAB_030,PIK3CA,9,18.362955060639013
PAB_010,PIK3CA,2,18.30956448709888
PAB_091,PIK3CA,3,18.17900291550786
PAB_039,PIK3CA,8,18.13587512764185
PAB_091,PIK3CA,4,18.10607422658207
PAB_089,PIK3CA,9,18.009071344049254
PAB_039,PIK3CA,5,17.931335457463113
PAB_024,PIK3CA,9,17.82694224675688
PAB_037,PIK3CA,3,17.735876837762003
PAB_037,PIK3CA,5,17.562968922787583
PAB_037,PIK3CA,8,17.453430887396447
PAB_097,PIK3CA,9,17.43859855068294
PAB_044,PIK3CA,9,17.340550351474675
PAB_045,PIK3CA,6,17.338661067348923
PAB_059,PIK3CA,5,17.3286917501945
PAB_024,PIK3CA,4,17.235085576199527
PAB_077,PIK3CA,9,17.198749821497156
PAB_068,PIK3CA,7,17.058960455953866
PAB_067,PIK3CA,9,17.01276979338197
PAB_029,PIK3CA,8,16.91820163815246
PAB_043,PIK3CA,7,16.905369720978438
PAB_066,PIK3CA,3,16.83541183625184
PAB_024,PIK3CA,1,16.709249070426257
PAB_050,PIK3CA,8,16.6665122310371
PAB_092,PIK3CA,8,16.478694198778683
PAB_025,PIK3CA,4,16.46092864728353
PAB_013,PIK3CA,2,16.403813653762047
PAB_043,PIK3CA,5,16.08034234345514
PAB_053,PIK3CA,6,16.05362052703819
PAB_084,PIK3CA,4,16.027915096504177
PAB_035,PIK3CA,8,15.96923111233587
PAB_043,PIK3CA,8,15.96422784372428
PAB_013,PIK3CA,9,15.94582819322772
PAB_069,PIK3CA,6,15.878466035179578
PAB_024,PIK3CA,8,15.725355018141125
PAB_075,PIK3CA,6,15.723365555569544
PAB_039,PIK3CA,4,15.719313893188833
PAB_092,PIK3CA,6,15.625039519704709
PAB_064,PIK3CA,7,15.586545707816096
PAB_085,PIK3CA,6,15.54475523418064
PAB_075,PIK3CA,2,15.51566526492255
PAB_010,PIK3CA,4,15.48460270800317
PAB_045,PIK3CA,3,15.451074043901167
PAB_064,PIK3CA,9,15.050519230701862
PAB_073,PIK3CA,9,15.036465610275371
PAB_085,PIK3CA,5,15.013266936890956
PAB_100,PIK3CA,5,15.003630520635507
PAB_084,PIK3CA,8,14.903840381501547
PAB_075,PIK3CA,8,14.865319356017988
PAB_046,PIK3CA,9,14.729691297284033
PAB_075,PIK3CA,5,14.518623210651976
PAB_072,PIK3CA,9,14.178475278184328
PAB_046,PIK3CA,4,13.968003031717998
PAB_024,PIK3CA,7,13.909733864905824
PAB_024,PIK3CA,6,13.885144786541172
PAB_100,PIK3CA,7,13.86329992384452
PAB_078,PIK3CA,8,13.79012598180356
PAB_069,PIK3CA,8,13.526356391221103
PAB_030,PIK3CA,8,13.469914402507229
PAB_013,PIK3CA,8,13.443684659652767
PAB_037,PIK3CA,7,13.410962212903682
PAB_054,PIK3CA,9,13.046023526724474
PAB_046,PIK3CA,6,12.933388851919176
PAB_075,PIK3CA,7,12.299486287669351
PAB_054,PIK3CA,3,11.637524874746957
PAB_051,PIK3CA,9,11.276570839699165
PAB_046,PIK3CA,8,11.046936564477722
PAB_017,PIK3CA,7,6.474516044766546
PAB_037,PIK3CA,9,4.723675249173745
PAB_099,PIK3CB,3,108.17413160073748
PAB_092,PIK3CB,1,91.0628411424906
PAB_093,PIK3CB,1,85.09619107407744
PAB_099,PIK3CB,2,84.28761470982452
PAB_083,PIK3CB,4,77.84941837404547
PAB_003,PIK3CB,4,69.88790370849084
PAB_011,PIK3CB,4,65.28705618415604
PAB_053,PIK3CB,4,63.84306235831151
PAB_016,PIK3CB,6,60.96663458987083
PAB_070,PIK3CB,4,59.25124022072175
PAB_073,PIK3CB,1,58.63152507355781
PAB_082,PIK3CB,5,57.265413867899646
PAB_080,PIK3CB,2,57.18006882015092
PAB_083,PIK3CB,2,56.85913273637164
PAB_036,PIK3CB,3,56.62278628080664
PAB_032,PIK3CB,4,56.47747721245867
PAB_076,PIK3CB,4,56.18125083162269
PAB_062,PIK3CB,2,56.13644099541722
PAB_087,PIK3CB,1,56.05753379395817
PAB_063,PIK3CB,2,55.86858580228419
PAB_070,PIK3CB,1,55.65246137929609
PAB_026,PIK3CB,3,55.30924572415685
PAB_011,PIK3CB,3,55.21423694615747
PAB_016,PIK3CB,4,55.15886579906776
PAB_087,PIK3CB,6,55.0633780644646
PAB_071,PIK3CB,1,54.9388601668645
PAB_015,PIK3CB,1,54.929299684935415
PAB_070,PIK3CB,3,54.32961830999644
PAB_071,PIK3CB,8,54.20669402582994
PAB_087,PIK3CB,3,53.87939299222621
PAB_019,PIK3CB,3,53.84662194362544
PAB_015,PIK3CB,7,53.65140177281145
PAB_084,PIK3CB,6,53.04564278831101
PAB_061,PIK3CB,3,52.803860400157134
PAB_015,PIK3CB,5,52.18373026397422
PAB_032,PIK3CB,1,52.12050519909528
PAB_070,PIK3CB,6,51.67718896904985
PAB_026,PIK3CB,5,51.40090087281722
PAB_073,PIK3CB,2,51.20312984268213
PAB_066,PIK3CB,1,51.15147159765998
PAB_056,PIK3CB,3,51.11413316267532
PAB_009,PIK3CB,1,50.98048607248521
PAB_015,PIK3CB,4,50.964349538275336
PAB_084,PIK3CB,1,50.85835696993038
PAB_080,PIK3CB,1,50.54415897157418
PAB_078,PIK3CB,1,50.45533384471912
PAB_087,PIK3CB,2,50.08408363106347
PAB_016,PIK3CB,3,49.376653705881765
PAB_075,PIK3CB,2,49.2788926358938
PAB_070,PIK3CB,7,49.17827345793469
PAB_077,PIK3CB,6,49.06782719292717
PAB_028,PIK3CB,5,49.02570818031675
PAB_004,PIK3CB,4,48.80543909749711
PAB_032,PIK3CB,3,48.79118235004758
PAB_076,PIK3CB,2,48.780541976931815
PAB_098,PIK3CB,7,48.5937467345547
PAB_069,PIK3CB,4,48.53445010772965
PAB_020,PIK3CB,5,48.17773568143129
PAB_075,PIK3CB,1,48.15419165074922
PAB_061,PIK3CB,1,47.85872536212516
PAB_064,PIK3CB,3,47.76654635995733
PAB_079,PIK3CB,7,47.70670800149794
PAB_008,PIK3CB,3,47.63738118591042
PAB_088,PIK3CB,1,47.31386030420195
PAB_027,PIK3CB,2,46.91006683997153
PAB_032,PIK3CB,5,46.8930964301444
PAB_084,PIK3CB,3,46.78333326259102
PAB_074,PIK3CB,3,46.71953499736132
PAB_066,PIK3CB,2,46.62864343903665
PAB_077,PIK3CB,1,46.61567846007032
PAB_012,PIK3CB,1,46.30893077583779
PAB_056,PIK3CB,5,46.27251270833161
PAB_009,PIK3CB,2,46.25422005667365
PAB_097,PIK3CB,1,46.16562681071166
PAB_035,PIK3CB,4,45.99840676935652
PAB_067,PIK3CB,2,45.7651002046462
PAB_014,PIK3CB,5,45.64980033717452
PAB_050,PIK3CB,3,45.632303207637264
PAB_027,PIK3CB,1,45.613989196876176
PAB_001,PIK3CB,2,45.48873577196629
PAB_025,PIK3CB,2,45.4087052321697
PAB_064,PIK3CB,4,45.343977215067866
PAB_088,PIK3CB,6,45.17551278117076
PAB_058,PIK3CB,3,45.17408840233967
PAB_004,PIK3CB,3,44.98285978138077
PAB_068,PIK3CB,1,44.88588119529824
PAB_070,PIK3CB,2,44.655476389940496
PAB_076,PIK3CB,1,44.62611303949837
PAB_077,PIK3CB,2,44.26140200459992
PAB_087,PIK3CB,9,44.09685294308721
PAB_034,PIK3CB,2,44.06847878737563
PAB_047,PIK3CB,2,43.98835492027574
PAB_078,PIK3CB,3,43.87991541970269
PAB_016,PIK3CB,7,43.878027717364255
PAB_056,PIK3CB,1,43.524621844262754
PAB_071,PIK3CB,2,43.50142595773577
PAB_014,PIK3CB,1,43.46988760288483
PAB_012,PIK3CB,2,43.45087072695302
PAB_075,PIK3CB,6,43.39952695047646
PAB_063,PIK3CB,1,43.385643527687456
PAB_019,PIK3CB,6,42.98958393267426
PAB_047,PIK3CB,5,42.98907288039679
PAB_080,PIK3CB,4,42.890045496677466
PAB_069,PIK3CB,2,42.86728558595803
PAB_064,PIK3CB,1,42.712807071739526
PAB_082,PIK3CB,2,42.544502605723935
PAB_082,PIK3CB,1,42.34974604819397
PAB_062,PIK3CB,4,42.25598416019985
PAB_034,PIK3CB,6,42.23875100769896
PAB_018,PIK3CB,1,42.09270814696283
PAB_056,PIK3CB,2,41.99618306638076
PAB_069,PIK3CB,1,41.79710172370758
PAB_019,PIK3CB,2,41.77561291144277
PAB_058,PIK3CB,1,41.71375019299011
PAB_096,PIK3CB,7,41.60960662348603
PAB_071,PIK3CB,5,41.60135384564677
PAB_079,PIK3CB,3,41.51616896862672
PAB_018,PIK3CB,6,41.51152725708567
PAB_016,PIK3CB,2,41.4856774852
PAB_025,PIK3CB,4,41.42373093788434
PAB_076,PIK3CB,5,41.39668131814042
PAB_011,PIK3CB,9,41.252537225666416
PAB_023,PIK3CB,3,41.13400065987961
PAB_036,PIK3CB,6,40.85959007588298
PAB_058,PIK3CB,5,40.73004358631195
PAB_012,PIK3CB,3,40.70434368479162
PAB_073,PIK3CB,8,40.68048349962321
PAB_096,PIK3CB,3,40.6446455268432
PAB_057,PIK3CB,7,40.61788222491664
PAB_095,PIK3CB,3,40.43812264446608
PAB_059,PIK3CB,1,40.41158485787306
PAB_093,PIK3CB,2,40.38426379510401
PAB_059,PIK3CB,3,40.03878782141531
PAB_080,PIK3CB,8,39.99427897259273
PAB_012,PIK3CB,6,39.91741847213168
PAB_016,PIK3CB,5,39.847341088151474
PAB_079,PIK3CB,2,39.530554226204
PAB_007,PIK3CB,3,39.52261759646128
PAB_064,PIK3CB,5,39.25927805460529
PAB_061,PIK3CB,9,39.16476485200725
PAB_034,PIK3CB,9,38.97271642569401
PAB_079,PIK3CB,4,38.839513566046975
PAB_056,PIK3CB,4,38.63969383549864
PAB_016,PIK3CB,1,38.47596562330455
PAB_033,PIK3CB,5,38.43010909331118
PAB_026,PIK3CB,6,38.42468938038843
PAB_015,PIK3CB,6,38.286437608633626
PAB_023,PIK3CB,1,38.28128702466129
PAB_041,PIK3CB,3,38.10395327772783
PAB_035,PIK3CB,7,37.95787244693088
PAB_022,PIK3CB,7,37.91903811466782
PAB_081,PIK3CB,1,37.82671456783311
PAB_081,PIK3CB,4,37.76980198603388
PAB_022,PIK3CB,6,37.76526751350218
PAB_081,PIK3CB,3,37.53887737648381
PAB_060,PIK3CB,1,37.51353715031512
PAB_095,PIK3CB,9,37.445634831158
PAB_077,PIK3CB,9,37.44552881133005
PAB_098,PIK3CB,8,37.390741581086935
PAB_092,PIK3CB,3,37.28251855024081
PAB_096,PIK3CB,2,37.25296973456782
PAB_051,PIK3CB,8,37.1385475926932
PAB_039,PIK3CB,3,36.95641988396377
PAB_051,PIK3CB,2,36.95274280170074
PAB_079,PIK3CB,1,36.839767481407534
PAB_014,PIK3CB,9,36.80994809102248
PAB_085,PIK3CB,4,36.78084307488998
PAB_070,PIK3CB,8,36.71378201632695
PAB_034,PIK3CB,7,36.65914778036946
PAB_004,PIK3CB,1,36.62449880727561
PAB_095,PIK3CB,7,36.55087265738947
PAB_002,PIK3CB,2,36.49643653503083
PAB_058,PIK3CB,7,36.42497900892098
PAB_092,PIK3CB,2,36.41012184024355
PAB_038,PIK3CB,4,36.34182283257665
PAB_091,PIK3CB,3,36.32482621589622
PAB_034,PIK3CB,3,35.991506264322425
PAB_033,PIK3CB,2,35.95554281473343
PAB_007,PIK3CB,8,35.79562088232037
PAB_028,PIK3CB,1,35.74966021068754
PAB_007,PIK3CB,6,35.711326283896064
PAB_038,PIK3CB,3,35.598666322141845
PAB_041,PIK3CB,4,35.5321873902646
PAB_041,PIK3CB,2,35.52377816581772
PAB_012,PIK3CB,5,35.51753436484959
PAB_023,PIK3CB,9,35.30043761906322
PAB_062,PIK3CB,5,35.268400786240214
PAB_087,PIK3CB,7,35.19841964295938
PAB_048,PIK3CB,4,35.184840820428235
PAB_056,PIK3CB,8,35.1394778710674
PAB_015,PIK3CB,8,35.08365509973864
PAB_020,PIK3CB,1,35.02565028878757
PAB_094,PIK3CB,6,34.99557756474209
PAB_034,PIK3CB,5,34.97912641020351
PAB_035,PIK3CB,8,34.90114676701983
PAB_085,PIK3CB,6,34.84278209786458
PAB_062,PIK3CB,1,34.80380061530099
PAB_028,PIK3CB,2,34.76050506384177
PAB_051,PIK3CB,1,34.7376983243105
PAB_092,PIK3CB,6,34.73039707388276
PAB_085,PIK3CB,7,34.7174893207965
PAB_092,PIK3CB,7,34.657036363202984
PAB_092,PIK3CB,5,34.594910462317266
PAB_098,PIK3CB,2,34.57584750768511
PAB_056,PIK3CB,7,34.550805078879584
PAB_071,PIK3CB,3,34.52351522130873
PAB_086,PIK3CB,9,34.43971614398143
PAB_098,PIK3CB,1,34.43188317476437
PAB_035,PIK3CB,1,34.371119653838385
PAB_051,PIK3CB,4,34.35340542101259
PAB_041,PIK3CB,6,34.33901133450494
PAB_083,PIK3CB,8,34.3273574126022
PAB_034,PIK3CB,4,34.318626249663495
PAB_096,PIK3CB,9,34.286283695269766
PAB_023,PIK3CB,2,34.276267863752906
PAB_022,PIK3CB,1,34.15696998274899
PAB_001,PIK3CB,1,34.01085702997427
PAB_092,PIK3CB,4,33.943402868806565
PAB_034,PIK3CB,1,33.923197401292406
PAB_041,PIK3CB,1,33.91093101125558
PAB_060,PIK3CB,2,33.499839214524485
PAB_023,PIK3CB,4,33.47764604542207
PAB_047,PIK3CB,8,33.45843870032545
PAB_093,PIK3CB,4,33.4277212626299
PAB_072,PIK3CB,6,33.370130783739384
PAB_007,PIK3CB,1,33.2210094871969
PAB_060,PIK3CB,4,33.17756761282314
PAB_023,PIK3CB,7,33.098859804366136
PAB_048,PIK3CB,1,33.05296579372886
PAB_011,PIK3CB,8,32.995705906005924
PAB_038,PIK3CB,8,32.95427949231124
PAB_036,PIK3CB,2,32.94489887618296
PAB_063,PIK3CB,8,32.91661415486405
PAB_034,PIK3CB,8,32.896035623562845
PAB_051,PIK3CB,5,32.83123927825714
PAB_098,PIK3CB,3,32.8295216738048
PAB_002,PIK3CB,3,32.62807340135771
PAB_047,PIK3CB,6,32.50593998028501
PAB_099,PIK3CB,6,32.44651537721643
PAB_094,PIK3CB,4,32.42209978898926
PAB_078,PIK3CB,6,32.412195939376346
PAB_002,PIK3CB,4,32.39420491553016
PAB_097,PIK3CB,4,32.37473251262044
PAB_072,PIK3CB,1,32.2274456229494
PAB_094,PIK3CB,2,32.13502497364912
PAB_094,PIK3CB,1,32.09372778352292
PAB_038,PIK3CB,1,32.090713721665225
PAB_049,PIK3CB,5,32.078055460884926
PAB_100,PIK3CB,4,32.072074786407754
PAB_006,PIK3CB,4,32.05756927802492
PAB_028,PIK3CB,3,31.97223773865883
PAB_059,PIK3CB,5,31.884342672995512
PAB_019,PIK3CB,4,31.85351568454742
PAB_025,PIK3CB,9,31.842334196782065
PAB_023,PIK3CB,8,31.790994469229982
PAB_028,PIK3CB,9,31.715212518006854
PAB_072,PIK3CB,3,31.587846337699126
PAB_036,PIK3CB,7,31.55927805669477
PAB_060,PIK3CB,9,31.526037450823274
PAB_087,PIK3CB,4,31.507786707313524
PAB_053,PIK3CB,3,31.48986832947471
PAB_028,PIK3CB,6,31.469057644117644
PAB_035,PIK3CB,3,31.4316622732982
PAB_057,PIK3CB,5,31.43132322381431
PAB_062,PIK3CB,6,31.398677560459248
PAB_078,PIK3CB,5,31.36895950008696
PAB_071,PIK3CB,9,31.365556457357616
PAB_058,PIK3CB,8,31.30189910888042
PAB_020,PIK3CB,8,31.29062381872022
PAB_033,PIK3CB,3,31.286607836920265
PAB_035,PIK3CB,2,31.269844051579245
PAB_072,PIK3CB,2,31.25762798249608
PAB_055,PIK3CB,1,31.24334819639181
PAB_071,PIK3CB,4,31.23654805468217
PAB_036,PIK3CB,8,31.2036577871477
PAB_060,PIK3CB,8,31.18935638210441
PAB_095,PIK3CB,6,31.17787016253523
PAB_099,PIK3CB,4,31.17641074315545
PAB_020,PIK3CB,3,31.1299259430704
PAB_048,PIK3CB,5,31.118829694873696
PAB_023,PIK3CB,5,31.00370984450204
PAB_049,PIK3CB,3,30.96396712305877
PAB_020,PIK3CB,2,30.91100936724412
PAB_011,PIK3CB,7,30.902904393494754
PAB_089,PIK3CB,2,30.88212874308776
PAB_003,PIK3CB,2,30.876360081380305
PAB_066,PIK3CB,8,30.78768320679739
PAB_083,PIK3CB,3,30.725717885211584
PAB_008,PIK3CB,4,30.704535755600464
PAB_049,PIK3CB,4,30.64191238145804
PAB_007,PIK3CB,2,30.627328504043728
PAB_028,PIK3CB,7,30.60493024692231
PAB_082,PIK3CB,8,30.492392805784775
PAB_060,PIK3CB,5,30.452408899329185
PAB_006,PIK3CB,2,30.425050832846427
PAB_089,PIK3CB,1,30.368088478425182
PAB_073,PIK3CB,6,30.362890435237706
PAB_047,PIK3CB,9,30.36248127794625
PAB_070,PIK3CB,5,30.32998907062854
PAB_059,PIK3CB,6,30.32808674222722
PAB_071,PIK3CB,6,30.317462577931167
PAB_002,PIK3CB,1,30.290334745576853
PAB_028,PIK3CB,8,30.253852512787237
PAB_098,PIK3CB,4,30.248882923742265
PAB_060,PIK3CB,3,30.19070818198266
PAB_072,PIK3CB,7,30.11720332758302
PAB_033,PIK3CB,1,30.11285533818525
PAB_071,PIK3CB,7,29.993519720142626
PAB_068,PIK3CB,5,29.888203216378454
PAB_083,PIK3CB,1,29.878225389384976
PAB_095,PIK3CB,1,29.8262810950527
PAB_060,PIK3CB,6,29.740515910863323
PAB_099,PIK3CB,1,29.72200746812646
PAB_021,PIK3CB,5,29.622861637946983
PAB_090,PIK3CB,4,29.615507226978885
PAB_009,PIK3CB,9,29.56654780483048
PAB_066,PIK3CB,3,29.55653963429916
PAB_051,PIK3CB,7,29.48502471650289
PAB_010,PIK3CB,1,29.37329753430743
PAB_089,PIK3CB,4,29.325830775536176
PAB_055,PIK3CB,2,29.316195981016893
PAB_032,PIK3CB,7,29.315871962213844
PAB_022,PIK3CB,5,29.280053908808927
PAB_009,PIK3CB,8,29.253331788798736
