"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL1201776","TAPENTADOL","4.0","221.34","0","3.08","Tapentadol","CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C","IC50","'='","21890.0","nM","4.66","","","UO_0000065","21.05","0.40","1.58","19.85","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","21.89"
"CHEMBL607","MEPERIDINE","4.0","247.34","0","2.21","Pethidine","CCOC(=O)C1(c2ccccc2)CCN(C)CC1","IC50","'='","22250.0","nM","4.65","","","UO_0000065","18.81","0.35","2.44","15.75","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","22.25"
"CHEMBL1294","QUINIDINE","4.0","324.42","0","3.17","Quinidine","C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12","IC50","'='","23400.0","nM","4.63","","inhibitor [IC50=23.4uM]","UO_0000065","","","","","0","CHEMBL2076306","TP_TRANSPORTER: inhibition of TEA uptake (TEA: 10 uM) in OCT1-expressing HeLa cells","F","BAO_0000219","cell-based format","None","None","None","HeLa","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL2074269","18","TP-search Transporter Database","J Pharmacol Exp Ther","1999","CHEMBL3308376","","INHIBITOR","","23.4"
"CHEMBL103","PROGESTERONE","4.0","314.47","0","4.72","Progesterone","CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C","IC50","'='","3050.0","nM","5.52","","inhibitor [IC50=3.05uM]","UO_0000065","","","","","0","CHEMBL2078481","TP_TRANSPORTER: inhibition of MPP+ uptake (MPP+: 0.25 uM) in OCT1-expressing HEK293 cells","F","BAO_0000219","cell-based format","None","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL2074233","18","TP-search Transporter Database","Br J Pharmacol","2002","CHEMBL3307715","","INHIBITOR","","3.05"
"CHEMBL398707","HYDROMORPHONE","4.0","285.34","0","1.63","Hydromorphone","CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5","IC50","'='","137970.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","137.97"
"CHEMBL658","SUFENTANIL","4.0","386.56","0","4.21","Sufentanil","CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1","IC50","'='","19360.0","nM","4.71","","","UO_0000065","12.19","0.24","0.50","14.38","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","19.36"
"CHEMBL4466163","","None","249.35","0","2.29","N-desmethyltramadol","CNC[C@H]1CCCC[C@]1(O)c1cccc(OC)c1","IC50","'='","55750.0","nM","4.25","","","UO_0000065","17.06","0.32","1.96","10.25","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","55.75"
"CHEMBL6066864","FLUPENTIXOL","3.0","None","None","None","Flupentixole","","IC50","'='","89500.0","nM","4.05","","","UO_0000065","","","","","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","89.5"
"CHEMBL23","DILTIAZEM","4.0","414.53","0","3.37","diltiazem","COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1","IC50","'='","12400.0","nM","4.91","","","UO_0000065","11.84","0.23","1.54","8.30","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","12.4"
"CHEMBL134","CLONIDINE","4.0","230.10","0","2.36","clonidine","Clc1cccc(Cl)c1NC1=NCCN1","IC50","'='","22600.0","nM","4.65","","","UO_0000065","20.19","0.45","2.29","12.76","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","22.6"
"CHEMBL86","METOCLOPRAMIDE","4.0","299.80","0","2.00","Methoclopramide","CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC","IC50","'='","94800.0","nM","4.02","","","UO_0000065","13.42","0.27","2.02","5.95","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","94.8"
"CHEMBL753","PHENOXYBENZAMINE","4.0","303.83","0","4.19","phenoxybenzamine","CC(COc1ccccc1)N(CCCl)Cc1ccccc1","IC50","'='","15100.0","nM","4.82","","","UO_0000065","15.87","0.31","0.63","38.66","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","15.1"
"CHEMBL2","PRAZOSIN","4.0","383.41","0","1.78","prazosin","COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC","IC50","'='","9900.0","nM","5.00","","","UO_0000065","13.05","0.24","3.22","4.68","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","9.9"
"CHEMBL549","CITALOPRAM","4.0","324.40","0","3.81","citalopram","CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21","IC50","'='","18800.0","nM","4.73","","","UO_0000065","14.57","0.27","0.92","13.03","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","18.8"
"CHEMBL517712","ATROPINE","4.0","289.38","0","1.93","atropine","CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2","IC50","'='","12200.0","nM","4.91","","","UO_0000065","16.98","0.32","2.98","9.87","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","12.2"
"CHEMBL321582","BUCINDOLOL","2.0","363.46","0","3.39","bucindolol","CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N","IC50","'='","27200.0","nM","4.57","","","UO_0000065","12.56","0.23","1.18","5.63","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","27.2"
"CHEMBL72","DESIPRAMINE","4.0","266.39","0","3.53","desipramine","CNCCCN1c2ccccc2CCc2ccccc21","IC50","'='","56800.0","nM","4.25","","","UO_0000065","15.94","0.29","0.72","27.80","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","56.8"
"CHEMBL963","OXYMORPHONE","4.0","301.34","0","0.75","Oxymorphone","CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5","IC50","'='","250000.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","250.0"
"CHEMBL485","CODEINE","4.0","299.37","0","1.50","Codeine","COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341","IC50","'='","235500.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","235.5"
"CHEMBL596","FENTANYL","4.0","336.48","0","4.14","Fentanyl","CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1","IC50","'='","46170.0","nM","4.34","","","UO_0000065","12.89","0.24","0.20","18.41","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","46.17"
"CHEMBL19019","NALTREXONE","4.0","341.41","0","1.53","Naltrexone","O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5","IC50","'='","157510.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL4323354","Inhibition of human OCT1 expressed in HEK293 cells assessed as reduction in ASP+ substrate uptake by microplate reader based analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4321821","1","Scientific Literature","J Med Chem","2019","CHEMBL3307715","","","","157.51"
"CHEMBL1790041","RANITIDINE","4.0","314.41","0","1.46","Ranitidine","CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1","IC50","'='","28000.0","nM","4.55","","","UO_0000065","14.48","0.30","3.09","5.45","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","28.0"
"CHEMBL709","ALFUZOSIN","4.0","389.46","0","1.35","alfuzosin","COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC","IC50","'='","14870.0","nM","4.83","","","UO_0000065","12.40","0.24","3.48","4.32","0","CHEMBL4009597","Inhibition of human OCT1 expressed in HEK293 cells assessed as decrease in uptake of ASP+ after 2 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4007438","1","Scientific Literature","J Med Chem","2017","CHEMBL3307715","","","","14.87"
"CHEMBL3613729","","None","780.99","3","1.68","49","C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=CC3=C5CC(C)(C)CC[C@]5(CO)[C@@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O","IC50","'='","35180.0","nM","4.45","","","UO_0000065","5.70","0.11","2.77","2.03","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","35.18"
"CHEMBL660","AMANTADINE","4.0","151.25","0","1.91","Amantadine","NC12CC3CC(CC(C3)C1)C2","IC50","'='","39600.0","nM","4.40","","","UO_0000065","29.11","0.55","2.49","16.92","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","39.6"
"CHEMBL28","APIGENIN","None","270.24","0","2.58","1","O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12","IC50","'='","38880.0","nM","4.41","","","UO_0000065","16.32","0.30","1.83","4.85","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","38.88"
"CHEMBL151","LUTEOLIN","2.0","286.24","0","2.28","5","O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","IC50","'='","46080.0","nM","4.34","","","UO_0000065","15.15","0.28","2.06","3.90","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","46.08"
"CHEMBL356036","TETRAMETHYLKAEMPFEROL","None","342.35","0","3.49","10","COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OC)cc1","IC50","'='","46960.0","nM","4.33","","","UO_0000065","12.64","0.24","0.84","6.45","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","46.96"
"CHEMBL562","GRISEOFULVIN","4.0","352.77","0","2.81","1","COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O","IC50","'='","7300.0","nM","5.14","","","UO_0000065","14.56","0.29","2.33","7.23","0","CHEMBL4009597","Inhibition of human OCT1 expressed in HEK293 cells assessed as decrease in uptake of ASP+ after 2 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4007438","1","Scientific Literature","J Med Chem","2017","CHEMBL3307715","","","","7.3"
"CHEMBL553","ERLOTINIB","4.0","393.44","0","3.41","Erlotinib","C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1","IC50","'='","16200.0","nM","4.79","","","UO_0000065","12.18","0.23","1.38","6.41","0","CHEMBL4009597","Inhibition of human OCT1 expressed in HEK293 cells assessed as decrease in uptake of ASP+ after 2 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4007438","1","Scientific Literature","J Med Chem","2017","CHEMBL3307715","","","","16.2"
"CHEMBL46","ONDANSETRON","4.0","293.37","0","3.13","Ondansetrone","Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O","IC50","'='","20400.0","nM","4.69","","","UO_0000065","15.99","0.29","1.56","11.78","0","CHEMBL994103","Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL1140113","1","Scientific Literature","J Med Chem","2008","CHEMBL3307715","","","","20.4"
"CHEMBL97453","WEDELOLACTONE","None","314.25","0","2.82","101","COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21","IC50","'='","38400.0","nM","4.42","","","UO_0000065","14.05","0.26","1.60","3.90","0","CHEMBL5229528","Inhibition of OCT1(unknown origin)-mediated ASP+ uptake in HEK293 cells expressing OCT1 using ASP+ as substrate incubated for 5 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL5226370","1","Scientific Literature","J Nat Prod","2023","None","TIME = 0.08333 hr","INHIBITOR","","38.4"
"CHEMBL454575","","None","478.49","0","1.07","Glu-CA4","COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","IC50","'>'","200000.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL4257833","Inhibition of human OCT1 expressed in HEK293 cells assessed as Asp+ uptake after 10 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL4257448","1","Scientific Literature","Medchemcomm","2017","None","","","","200.0"
"CHEMBL95","TACRINE","4.0","198.27","0","2.70","tacrine","Nc1c2c(nc3ccccc13)CCCC2","IC50","'='","83000.0","nM","4.08","","","UO_0000065","","","","","0","CHEMBL2154122","Inhibition of human OCT1 expressed in HEK-293-Flp-In cells incubated for 3 mins by ASP+ substrate uptake assay","A","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL2150997","1","Scientific Literature","J Med Chem","2011","None","","","","83.0"
"CHEMBL30","CIMETIDINE","4.0","252.35","0","0.60","cimetidine","CN/C(=N\CCSCc1nc[nH]c1C)NC#N","IC50","'>'","100000.0","nM","","","","UO_0000065","","","","","0","CHEMBL2154122","Inhibition of human OCT1 expressed in HEK-293-Flp-In cells incubated for 3 mins by ASP+ substrate uptake assay","A","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL2150997","1","Scientific Literature","J Med Chem","2011","None","","","","100.0"
"CHEMBL6148856","","None","422.42","0","1.61","10, ALG-001075","C#CC1(NC(=O)C(=O)c2c(C)c(C(=O)Nc3ccc(F)c(C#N)c3)n(C)c2C)COC1","IC50","'>'","11800.0","nM","","","","UO_0000065","","","","","0","CHEMBL6096467","Inhibition of OCT1 (unknown origin) transfected in HEK293 cells","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL6092224","1","Scientific Literature","J Med Chem","2024","None","","","","11.8"
"CHEMBL6143249","","None","356.30","0","4.83","6, PF-07328948","COc1c(F)c(F)cc(-c2c(C(=O)O)sc3cc(F)ccc23)c1F","IC50","'>'","80000.0","nM","","","","UO_0000065","","","","","0","CHEMBL6123652","Inhibition of human OCT1 expressed in HEK293 cells using [14C]metformin as substrate preincubated for 30 mins followed by substrate addition and measured after 1 to 4 mins","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL5685","Solute carrier family 22 member 1","Homo sapiens","SINGLE PROTEIN","CHEMBL6120980","1","Scientific Literature","J Med Chem","2025","None","TIME_Lower = 31.0 min | TIME_Upper = 34.0 min","","","80.0"
