"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL484","ADEFOVIR","3.0","273.19","0","-0.44","Adefovir","Nc1ncnc2c1ncn2CCOCP(=O)(O)O","Km","'='","30000.0","nM","","","substrate [Km=30uM]","UO_0000065","","","","","0","CHEMBL2077097","TP_TRANSPORTER: uptake in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074319","18","TP-search Transporter Database","Mol Pharmacol","1999","CHEMBL3308859","","SUBSTRATE","","30.0"
"CHEMBL30","CIMETIDINE","4.0","252.35","0","0.60","Cimetidine","CN/C(=N\CCSCc1nc[nH]c1C)NC#N","Activity","","","","","","substrate [+]","","","","","","0","CHEMBL2077039","TP_TRANSPORTER: uptake in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074251","18","TP-search Transporter Database","Am J Physiol Renal Physiol","2003","CHEMBL3308859","","SUBSTRATE","",""
"CHEMBL1057","FLUORESCEIN","4.0","332.31","0","3.67","Fluorescein","O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21","Activity","","","","","","","","","","","","0","CHEMBL2077508","TP_TRANSPORTER: inhibition of PAH uptake (PAH: 0.4 uM, Phenylbutazone: 200 uM) in OAT1-expressing HeLa cells","F","BAO_0000219","cell-based format","None","None","None","HeLa","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074412","18","TP-search Transporter Database","Am J Physiol","1999","CHEMBL3308376","","INHIBITOR","inhibitor [(at a rough estimate) 20 % of control]",""
"CHEMBL897","PROBENECID","4.0","285.37","0","2.20","Probenecid","CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1","IC50","'='","12300.0","nM","4.91","","inhibitor [IC50=12.3 +/- 5.17uM]","UO_0000065","","","","","1","CHEMBL2077836","TP_TRANSPORTER: inhibition of PHA uptake (PHA: 5uM) in hOAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074482","18","TP-search Transporter Database","J Pharmacol Sci","2004","CHEMBL3308861","","INHIBITOR","","12.3"
"CHEMBL463","AMINOHIPPURIC ACID","4.0","194.19","0","0.08","P-aminohippuric acid","Nc1ccc(C(=O)NCC(=O)O)cc1","Km","'='","3900.0","nM","","","substrate [Km=3.9uM]","UO_0000065","","","","","1","CHEMBL2077044","TP_TRANSPORTER: uptake in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2073876","18","TP-search Transporter Database","J Pharmacol Exp Ther","2001","CHEMBL3308859","","SUBSTRATE","","3.9"
"CHEMBL184","ACYCLOVIR","4.0","225.21","0","-1.33","Acyclovir","Nc1nc2c(ncn2COCCO)c(=O)[nH]1","Km","'='","342300.0","nM","","","substrate [Km=342.3uM]","UO_0000065","","","","","0","CHEMBL2076899","TP_TRANSPORTER: uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074052","18","TP-search Transporter Database","J Pharmacol Exp Ther","2002","CHEMBL3308861","","SUBSTRATE","","342.3"
"CHEMBL463","AMINOHIPPURIC ACID","4.0","194.19","0","0.08","P-aminohippuric acid","Nc1ccc(C(=O)NCC(=O)O)cc1","Km","'='","9300.0","nM","","","substrate [Km=9.3uM]","UO_0000065","","","","","0","CHEMBL2077041","TP_TRANSPORTER: uptake in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074397","18","TP-search Transporter Database","Am J Physiol","1999","CHEMBL3308859","","SUBSTRATE","","9.3"
"CHEMBL1434","MINOCYCLINE","4.0","457.48","0","0.19","Minocycline","CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O","Activity","","","","","","","","","","","","0","CHEMBL2077181","TP_TRANSPORTER: inhibition of PAH uptake (PAH: 5 uM, Minocycline: 500 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074363","18","TP-search Transporter Database","Jpn J Pharmacol","2002","CHEMBL3308861","","INHIBITOR","inhibitor [(at a rough estimate) 10 % of control]",""
"CHEMBL29","PENICILLIN G","4.0","334.40","0","0.86","Penicillin G (Benzylpenicillin)","CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O","Activity","","","","","","","","","","","","0","CHEMBL2077172","TP_TRANSPORTER: inhibition of PAH uptake (PCG: 200 uM) in OAT1-expressing HeLa cells","F","BAO_0000219","cell-based format","None","None","None","HeLa","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074412","18","TP-search Transporter Database","Am J Physiol","1999","CHEMBL3308376","","","is not an inhibitor [-]",""
"CHEMBL507674","CEFOPERAZONE","4.0","645.68","2","-1.11","Cefoperazone","CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O","Ki","'='","210.0","nM","6.68","","inhibitor [Ki=0.21uM]","UO_0000065","","","","","0","CHEMBL2078144","TP_TRANSPORTER: inhibition of PAH uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074220","18","TP-search Transporter Database","Eur J Pharmacol","2002","CHEMBL3308861","","INHIBITOR","","0.21"
"CHEMBL52333","ROLOFYLLINE","3.0","356.47","0","2.78","KW-3902","CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=O","Ki","'='","7820.0","nM","5.11","","inhibitor [Ki=7.82uM]","UO_0000065","","","","","0","CHEMBL2077574","TP_TRANSPORTER: inhibition of PAH uptake in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074338","18","TP-search Transporter Database","Eur J Pharmacol","2001","CHEMBL3308861","","INHIBITOR","","7.82"
"CHEMBL30","CIMETIDINE","4.0","252.35","0","0.60","Cimetidine","CN/C(=N\CCSCc1nc[nH]c1C)NC#N","Activity","","","","","","","","","","","","0","CHEMBL2077518","TP_TRANSPORTER: inhibition of Ochratoxin A uptake (OTA: 1 uM, Cimetidine: 200 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2073777","18","TP-search Transporter Database","Life Sci","2001","CHEMBL3308861","","INHIBITOR","inhibitor [(at a rough estimate) 40 % of control]",""
"CHEMBL484","ADEFOVIR","3.0","273.19","0","-0.44","4","Nc1ncnc2c1ncn2CCOCP(=O)(O)O","Activity","","","","","","transporter substrate","","","","","","0","CHEMBL1743147","Substrates of transporters of clinical importance in the absorption and disposition of drugs, OAT1","A","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1743141","1","Scientific Literature","Nat Rev Drug Discov","2010","None","","SUBSTRATE","",""
"CHEMBL129","ZIDOVUDINE","4.0","267.24","0","-0.20","AZT","Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O","Activity","","","","","","transporter substrate","","","","","","0","CHEMBL1743147","Substrates of transporters of clinical importance in the absorption and disposition of drugs, OAT1","A","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1743141","1","Scientific Literature","Nat Rev Drug Discov","2010","None","","SUBSTRATE","",""
"CHEMBL5314375","CIDOFOVIR","4.0","315.22","0","-1.66","Cidofovir","Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1.O.O","Km","'='","46000.0","nM","","","substrate [Km=46uM]","UO_0000065","","","","","0","CHEMBL2077097","TP_TRANSPORTER: uptake in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074319","18","TP-search Transporter Database","Mol Pharmacol","1999","CHEMBL3308859","","SUBSTRATE","","46.0"
"CHEMBL316157","CEPHALORIDINE","4.0","415.50","0","-0.32","Cephaloridine","O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12","IC50","'='","1250000.0","nM","","Outside typical range","inhibitor [IC50=1250uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","1250.0"
"CHEMBL484","ADEFOVIR","3.0","273.19","0","-0.44","Adefovir","Nc1ncnc2c1ncn2CCOCP(=O)(O)O","Km","'='","23800.0","nM","","","substrate [Km=23.8uM]","UO_0000065","","","","","0","CHEMBL2076902","TP_TRANSPORTER: uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074128","18","TP-search Transporter Database","J Am Soc Nephrol","2000","CHEMBL3308072","","SUBSTRATE","","23.8"
"CHEMBL527","PIROXICAM","4.0","331.35","0","1.58","Piroxicam","CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O","Activity","'='","40.9","%","","","inhibitor [40.9 % of control]","UO_0000187","","","","","0","CHEMBL2077522","TP_TRANSPORTER: inhibition of MTX uptake (MTX: 1 uM, Piroxicam: 1000 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2073817","18","TP-search Transporter Database","J Pharmacol Exp Ther","2002","CHEMBL3308861","","INHIBITOR","","40.9"
"CHEMBL1604","CEPHRADINE","4.0","349.41","0","0.35","Cephradine","CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1","IC50","'='","1600000.0","nM","","Outside typical range","inhibitor [IC50=1600uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","1600.0"
"CHEMBL16073","PHENACETIN","4.0","179.22","0","2.04","Phenacetin","CCOc1ccc(NC(C)=O)cc1","IC50","'='","200000.0","nM","","Outside typical range","inhibitor [IC50=200uM]","UO_0000065","","","","","0","CHEMBL2076247","TP_TRANSPORTER: inhibition of Adefovir uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074465","18","TP-search Transporter Database","J Pharmacol Exp Ther","2000","CHEMBL3308072","","INHIBITOR","","200.0"
"CHEMBL36506","NOVOBIOCIN","4.0","612.63","2","3.63","novobiocin","CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C","Activity","","","","","","transporter inhibitor","","","","","","0","CHEMBL1743166","Inhibitors of transporters of clinical importance in the absorption and disposition of drugs, OAT1","A","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1743141","1","Scientific Literature","Nat Rev Drug Discov","2010","None","","INHIBITOR","",""
"CHEMBL1686","ALPHA-KETOGLUTARIC ACID","None","146.10","0","-0.50","alpha-Ketoglutarate","O=C(O)CCC(=O)C(=O)O","Activity","'='","12.4","%","","","inhibitor [12.4 % of control]","UO_0000187","","","","","0","CHEMBL2077164","TP_TRANSPORTER: inhibition of Urate uptake (Urate: 300 uM, alpha-KG: 2000 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074097","18","TP-search Transporter Database","Kidney Int","2003","CHEMBL3308861","","INHIBITOR","","12.4"
"CHEMBL897","PROBENECID","4.0","285.37","0","2.20","Probenecid","CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1","IC50","'='","12500.0","nM","4.90","","inhibitor [IC50=12.5uM]","UO_0000065","","","","","0","CHEMBL2076903","TP_TRANSPORTER: inhibition of Urate uptake (Urate: 300 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074097","18","TP-search Transporter Database","Kidney Int","2003","CHEMBL3308861","","INHIBITOR","","12.5"
"CHEMBL461","HIPPURIC ACID","None","179.17","0","0.50","Hippurate","O=C(O)CNC(=O)c1ccccc1","IC50","'='","20000.0","nM","4.70","","inhibitor [IC50=20uM]","UO_0000065","","","","","0","CHEMBL2077846","TP_TRANSPORTER: inhibition of PAH uptake in OAT-expressing OK cells","F","BAO_0000219","cell-based format","None","None","None","OK","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074206","18","TP-search Transporter Database","Br J Pharmacol","2002","None","","INHIBITOR","","20.0"
"CHEMBL424","SALICYLIC ACID","4.0","138.12","0","1.09","Salicylate","O=C(O)c1ccccc1O","IC50","'='","280000.0","nM","","Outside typical range","inhibitor [IC50=280uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","280.0"
"CHEMBL286013","DIMEBUTIC ACID","2.0","116.16","0","1.51","10, HST5040A","CCC(C)(C)C(=O)O","Inhibition","'='","83.2","%","","","","UO_0000187","","","","","0","CHEMBL4809081","Inhibition of human OAT1 assessed as reduction in OAT1-mediated tenofovir transport at 14900 uM relative to control","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4808180","1","Scientific Literature","J Med Chem","2021","None","Dose = 14900.0 microM","INHIBITOR","","83.2"
"CHEMBL388590","BENZBROMARONE","4.0","424.09","1","5.46","Benzbromarone","CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1","Inhibition","'='","70.5","%","","","","UO_0000187","","","","","0","CHEMBL5515067","Inhibition of human OAT1 expressed in MDCK-II cells using 6-carboxyfluorescein as substrate at 5 uM relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","MDCK-II","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL5512648","1","Scientific Literature","Eur J Med Chem","2024","None","DOSE = 5.0 microM","INHIBITOR","","70.5"
"CHEMBL484","ADEFOVIR","3.0","273.19","0","-0.44","Adefovir","Nc1ncnc2c1ncn2CCOCP(=O)(O)O","Km","'='","23800.0","nM","","","","UO_0000065","","","","","1","CHEMBL1636045","Activity of human OAT1 transfected in CHO cells","B","BAO_0000219","cell-based format","Homo sapiens","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1629582","1","Scientific Literature","Antimicrob Agents Chemother","2009","CHEMBL3308072","","","","23.8"
"CHEMBL252036","GS-9148","-1.0","331.20","0","0.27","GS-9148","Nc1ncnc2c1ncn2[C@@H]1O[C@H](OCP(=O)(O)O)C=C1F","Vmax","'='","7.8","pmol/min","","","","","","","","","0","CHEMBL1636063","Activity of human OAT1 transfected in CHO cells measured per 10'6 cells","B","BAO_0000219","cell-based format","Homo sapiens","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1629582","1","Scientific Literature","Antimicrob Agents Chemother","2009","CHEMBL3308072","","","","7.8"
"CHEMBL1233636","INDOXYL SULFATE","None","213.21","0","1.35","Indoxyl sulfate","O=S(=O)(O)Oc1c[nH]c2ccccc12","Ki","'='","23000.0","nM","4.64","","substrate [Ki23uM]","UO_0000065","","","","","0","CHEMBL2077038","TP_TRANSPORTER: uptake&inhibition of PAH in OAT1-S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2073944","18","TP-search Transporter Database","Eur J Pharmacol","2003","CHEMBL3308861","","SUBSTRATE","","23.0"
"CHEMBL463","AMINOHIPPURIC ACID","4.0","194.19","0","0.08","p-Aminohippuric acid","Nc1ccc(C(=O)NCC(=O)O)cc1","Ki","'='","6020.0","nM","5.22","","","UO_0000065","26.88","0.51","5.14","5.65","1","CHEMBL1781813","Inhibition of human Oat1 expressed in Drosophila S2 cells","B","BAO_0000219","cell-based format","Homo sapiens","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1777692","1","Scientific Literature","Bioorg Med Chem","2011","CHEMBL3308861","","","","6.02"
"CHEMBL897","PROBENECID","4.0","285.37","0","2.20","Probenecid","CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1","Activity","'='","9.2","%","","","inhibitor [9.2 % of control]","UO_0000187","","","","","0","CHEMBL2077165","TP_TRANSPORTER: inhibition of Urate uptake (Urate: 300 uM, Probenecid: 1000 uM) in OAT1-expressing S2 cells","F","BAO_0000219","cell-based format","None","None","None","S2","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074097","18","TP-search Transporter Database","Kidney Int","2003","CHEMBL3308861","","INHIBITOR","","9.2"
"CHEMBL35","FUROSEMIDE","4.0","330.75","0","1.89","Furosemide","NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl","Activity","'<'","0.0","%","","","inhibitor [<0 % of control]","UO_0000187","","","","","0","CHEMBL2077501","TP_TRANSPORTER: inhibition of PAH uptake (PAH: 2 uM, Furosemide: 2000 uM) in Xenopus laevis oocytes","F","BAO_0000219","cell-based format","Xenopus laevis","None","None","Oocyte","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074397","18","TP-search Transporter Database","Am J Physiol","1999","CHEMBL3308859","","","","0.0"
"CHEMBL4112930","PAMIPARIB","3.0","298.32","0","2.08","139, BGB-290","C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34","IC50","'='","47800.0","nM","4.32","","","UO_0000065","14.48","0.27","2.24","7.14","0","CHEMBL4678464","Inhibition of OAT1 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4673340","1","Scientific Literature","J Med Chem","2020","None","","INHIBITOR","","47.8"
"CHEMBL5089410","PILAVAPADIN","2.0","385.41","1","5.16","34, BMS-986176/LX-9211","CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F","IC50","'>'","30000.0","nM","","","","UO_0000065","","","","","0","CHEMBL5049640","Inhibition of OAT1 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL5046296","1","Scientific Literature","J Med Chem","2022","None","","","","30.0"
"CHEMBL34259","METHOTREXATE","4.0","454.45","0","0.27","MTX","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1","Activity","","","","","","transporter substrate","","","","","","0","CHEMBL1743147","Substrates of transporters of clinical importance in the absorption and disposition of drugs, OAT1","A","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1743141","1","Scientific Literature","Nat Rev Drug Discov","2010","None","","SUBSTRATE","",""
"CHEMBL897","PROBENECID","4.0","285.37","0","2.20","Probenecid","CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1","IC50","'='","7400.0","nM","5.13","","inhibitor [IC50=7.4uM]","UO_0000065","","","","","0","CHEMBL2076247","TP_TRANSPORTER: inhibition of Adefovir uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074465","18","TP-search Transporter Database","J Pharmacol Exp Ther","2000","CHEMBL3308072","","INHIBITOR","","7.4"
"CHEMBL463","AMINOHIPPURIC ACID","4.0","194.19","0","0.08","P-aminohippuric acid","Nc1ccc(C(=O)NCC(=O)O)cc1","IC50","'='","8800.0","nM","5.06","","inhibitor [IC50=8.8uM]","UO_0000065","","","","","0","CHEMBL2076041","TP_TRANSPORTER: inhibition of 6-Carboxyfluorescein uptake in OAT1-expressing CHO cells","F","BAO_0000219","cell-based format","None","None","None","CHO","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL2074458","18","TP-search Transporter Database","Anal Biochem","2000","CHEMBL3308072","","INHIBITOR","","8.8"
"CHEMBL454575","","None","478.49","0","1.07","Glu-CA4","COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","Inhibition","","","%","","","Dose-dependent effect","UO_0000187","","","","","0","CHEMBL4257829","Inhibition of human OAT1 expressed in HEK293 cells assessed as 6-CF uptake after 5 mins by fluorescence assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4257448","1","Scientific Literature","Medchemcomm","2017","None","","","",""
"CHEMBL556937","","None","148.11","0","-0.70","3-Hydroxyglutarate","O=C(O)CC(O)CC(=O)O","Ki","'='","98000.0","nM","4.01","","","UO_0000065","27.07","0.55","4.71","4.23","0","CHEMBL1781812","Inhibition of human Oat1 expressed in HEK293 cells","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1777692","1","Scientific Literature","Bioorg Med Chem","2011","CHEMBL3307715","","","","98.0"
"CHEMBL510139","CITRININ","None","250.25","0","1.72","Citrinin","CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O","Ki","'='","3080000.0","nM","","Outside typical range","","UO_0000065","","","","","1","CHEMBL1781814","Inhibition of Oat1","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL1777692","1","Scientific Literature","Bioorg Med Chem","2011","None","","","","3080.0"
"CHEMBL463","AMINOHIPPURIC ACID","4.0","194.19","0","0.08","PAH","Nc1ccc(C(=O)NCC(=O)O)cc1","Activity","'='","400.0","pmol/min/mg","","","","","","","","","0","CHEMBL4350156","Substrate activity at human OAT1 expressed in HEK293 cells harboring pEGFP assessed as compound uptake measured after 20 mins by UPLC-MS/MS method","A","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4346741","1","Scientific Literature","Bioorg Med Chem","2019","CHEMBL3307715","","","","400.0"
"CHEMBL3928208","","None","325.34","0","4.04","3","O=C(O)c1c[nH]c2cc(F)c(-c3ccc(C4(O)CCC4)cc3)cc12","Ratio","'='","1.0","","","","","","","","","","0","CHEMBL4023970","Substrate activity at human OAT1 expressed in HEK293 cells assessed as ratio of compound uptake in human OAT1 transfected HEK293 cells to uptake in vector-treated HEK293 cells at 1 uM after 3 mins by LC-MS analysis","A","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL4020835","1","Scientific Literature","J Med Chem","2018","None","","","","1.0"
"CHEMBL3746329","SHR-4640","3.0","338.23","0","4.10","SHR4640","O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1","Inhibition","'='","69.1","%","","","","UO_0000187","","","","","0","CHEMBL5515067","Inhibition of human OAT1 expressed in MDCK-II cells using 6-carboxyfluorescein as substrate at 5 uM relative to control","B","BAO_0000219","cell-based format","Homo sapiens","None","None","MDCK-II","None","","","","CHEMBL1641347","Solute carrier family 22 member 6","Homo sapiens","SINGLE PROTEIN","CHEMBL5512648","1","Scientific Literature","Eur J Med Chem","2024","None","DOSE = 5.0 microM","INHIBITOR","","69.1"
