"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL5665388","","None","321.43","0","2.85","ZINC-9232","Cc1cc2nc(-c3ccccc3)cc(N3CCC(N(C)C)C3)n2n1","IC50","'='","20000.0","nM","4.70","","","UO_0000065","14.62","0.27","1.85","12.81","0","CHEMBL5665228","Inhibition of JNK3 (unknown origin) by Kinome scan method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5661985","72","Chemical Probe data from Scientific Literature","Nat Chem Biol","2017","None","","INHIBITOR","","20.0"
"CHEMBL5419312","","None","442.69","0","5.00","A15","O=C1N/C(=N\c2c(Cl)ccc(Cl)c2Cl)S/C1=C1\C(=O)Nc2ccc(F)cc21","IC50","'='","1530.0","nM","5.82","","","UO_0000065","13.14","0.29","0.82","8.24","0","CHEMBL5387729","Inhibition of JNK3 (unknown origin) by radiometric assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","1.53"
"CHEMBL5408939","","None","390.25","0","4.21","A21","O=C1N/C(=N\c2ccccc2Cl)S/C1=C1\C(=O)Nc2ccc(Cl)cc21","IC50","'='","130.0","nM","6.89","","","UO_0000065","17.65","0.38","2.68","9.76","0","CHEMBL5387729","Inhibition of JNK3 (unknown origin) by radiometric assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.13"
"CHEMBL5395599","","None","435.25","0","4.12","A36","O=C1N/C(=N\c2cccc(Cl)c2Cl)S/C1=C1\C(=O)Nc2ccc([N+](=O)[O-])cc21","IC50","'='","89.0","nM","7.05","","","UO_0000065","16.20","0.34","2.93","6.20","0","CHEMBL5387729","Inhibition of JNK3 (unknown origin) by radiometric assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.089"
"CHEMBL5419547","","None","433.32","0","4.27","A40","CN(C)c1ccc2c(c1)/C(=C1/S/C(=N/c3cccc(Cl)c3Cl)NC1=O)C(=O)N2","IC50","'='","810.0","nM","6.09","","","UO_0000065","14.06","0.30","1.82","8.25","0","CHEMBL5387729","Inhibition of JNK3 (unknown origin) by radiometric assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.81"
"CHEMBL5406652","","None","447.30","0","4.17","A45","CC(=O)Nc1ccc2c(c1)/C(=C1/S/C(=N/c3cccc(Cl)c3Cl)NC1=O)C(=O)N2","IC50","'='","78.0","nM","7.11","","","UO_0000065","15.89","0.33","2.94","7.13","0","CHEMBL5387729","Inhibition of JNK3 (unknown origin) by radiometric assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.078"
"CHEMBL5406652","","None","447.30","0","4.17","A45","CC(=O)Nc1ccc2c(c1)/C(=C1/S/C(=N/c3cccc(Cl)c3Cl)NC1=O)C(=O)N2","IC50","'='","78.0","nM","7.11","","","UO_0000065","15.89","0.33","2.94","7.13","0","CHEMBL5387732","Inhibition of human JNK3 using ATF2 peptide as substrate incubated for 40 mins in presence of gamma-33-P-ATP by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","0.078"
"CHEMBL5432203","","None","530.44","1","4.49","A53","CN1CCC(C(=O)Nc2ccc3c(c2)/C(=C2/S/C(=N/c4cccc(Cl)c4Cl)NC2=O)C(=O)N3)CC1","IC50","'='","78.0","nM","7.11","","","UO_0000065","13.40","0.28","2.62","6.91","1","CHEMBL5387732","Inhibition of human JNK3 using ATF2 peptide as substrate incubated for 40 mins in presence of gamma-33-P-ATP by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","0.078"
"CHEMBL3909574","","None","311.37","0","2.15","23","N#CC(c1ccnc(NCCO)n1)c1nc2ccccc2s1","IC50","'='","510.0","nM","6.29","","","UO_0000065","20.21","0.39","4.14","6.64","0","CHEMBL3880709","Inhibition of recombinant pre-activated GST-tagged JNK3 (unknown origin) using biotinylated GST-tagged c-Jun as substrate after 120 mins in presence of 33gamma-ATP by beta scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3880394","38","SureChEMBL Patent Bioactivity Data","","2003","None","","","","510.0"
"CHEMBL5745413","","None","402.87","0","2.81","BDBM351709","Cc1n[nH]c(-c2c(Cl)csc2NC(=O)CN2C(=O)CCc3ncccc32)n1","IC50","'<'","100.0","nM","","","696030","UO_0000065","","","","","0","CHEMBL5732897","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","100.0"
"CHEMBL1288128","","None","336.38","0","2.66","BDBM351623","O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1","IC50","'='","5050.0","nM","5.30","","695789","UO_0000065","15.75","0.30","2.64","5.49","0","CHEMBL5732897","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","5050.0"
"CHEMBL1991853","","None","286.75","0","3.40","1","N#CC(c1ccnc(Cl)n1)c1nc2ccccc2s1","IC50","'='","290.0","nM","6.54","","","UO_0000065","22.80","0.47","3.14","10.47","0","CHEMBL3880709","Inhibition of recombinant pre-activated GST-tagged JNK3 (unknown origin) using biotinylated GST-tagged c-Jun as substrate after 120 mins in presence of 33gamma-ATP by beta scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3880394","38","SureChEMBL Patent Bioactivity Data","","2003","None","","","","290.0"
"CHEMBL4531954","","None","448.73","0","4.62","J30-12","Cc1c(Cl)cccc1/N=C1/NC(=O)/C(=C2/C(=O)Nc3ccc(Br)cc32)S1","IC50","'='","350.0","nM","6.46","","","UO_0000065","14.39","0.34","1.84","9.15","0","CHEMBL4361465","Inhibition of recombinant human full-length JNK3 using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4359842","1","Scientific Literature","J Med Chem","2019","None","","","","0.35"
"CHEMBL1761566","","None","456.54","0","3.91","9d","c1cc(-c2nccs2)c2nc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)ncc2c1","IC50","'='","7.0","nM","8.15","","","UO_0000065","17.86","0.34","4.24","8.69","0","CHEMBL1763331","Inhibition of JNK3 by HRTF","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1759990","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.007"
"CHEMBL1761569","","None","385.46","0","4.39","9g","Cc1ncn(-c2ccc(Nc3ncc4cccc(-c5nccs5)c4n3)cc2)n1","IC50","'='","20.0","nM","7.70","","","UO_0000065","19.97","0.38","3.31","9.46","0","CHEMBL1763331","Inhibition of JNK3 by HRTF","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1759990","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.02"
"CHEMBL1215171","","None","435.53","0","2.68","29","COc1ccc2c(c1)C[C@H](C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCCN(C)C)NC2","IC50","'>'","20000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1219257","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1212924","1","Scientific Literature","J Med Chem","2010","None","","","","20000.0"
"CHEMBL1215526","","None","451.55","0","3.54","48","CCN1Cc2ccccc2C[C@@H]1C(=O)Nc1cc(F)c(-c2cn[nH]c2)cc1OCCN(C)C","IC50","'>'","20000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1219257","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1212924","1","Scientific Literature","J Med Chem","2010","None","","","","20000.0"
"CHEMBL5430890","","None","384.35","0","2.95","A07","O=C1N/C(=N\c2ccccc2[N+](=O)[O-])S/C1=C1\C(=O)Nc2ccc(F)cc21","IC50","'='","740.0","nM","6.13","","","UO_0000065","15.95","0.31","3.18","5.39","0","CHEMBL5387729","Inhibition of JNK3 (unknown origin) by radiometric assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385877","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.74"
"CHEMBL1822138","","None","433.29","0","2.61","34","O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1ncn[nH]1","IC50","'='","14.0","nM","7.85","","","UO_0000065","18.13","0.41","5.24","7.56","0","CHEMBL1825596","Inhibition of recombinant JNK3 using ser73 of c-jun as substrate preincubated for 15 mins measured after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1821697","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","14.0"
"CHEMBL1078178","MOMELOTINIB","4.0","414.47","0","2.98","CYT387","N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1","IC50","'<'","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL5706224","Inhibition of MAPK10 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","EFO_ID: EFO:0002429 | EFO_TERM: polycythemia vera","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5705885","72","Chemical Probe data from Scientific Literature","Leukemia","2009","None","","INHIBITOR","","1.0"
"CHEMBL4875476","","None","414.44","0","4.48","19","CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4OC)c(F)cc32)cs1","IC50","'='","5.0","nM","8.30","","","UO_0000065","20.03","0.39","3.82","12.18","0","CHEMBL4840117","Inhibition of JNK3alpha1 (unknown origin) using biotinylated FL-ATF-2 as substrate measured after 22 mins by homogeneous time-resolved fluorescence analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4837263","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","INHIBITOR","","0.005"
"CHEMBL4863524","","None","457.92","0","4.46","28","Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1cc(F)ccc1Cl","IC50","'='","1070.0","nM","5.97","","","UO_0000065","13.04","0.26","1.51","7.36","0","CHEMBL4840117","Inhibition of JNK3alpha1 (unknown origin) using biotinylated FL-ATF-2 as substrate measured after 22 mins by homogeneous time-resolved fluorescence analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4837263","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","INHIBITOR","","1.07"
"CHEMBL5705847","","None","577.65","2","6.46","2","CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(/C=C/c4cnc5[nH]ccc5c4OC)c3)cc2C(F)(F)F)CC1","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL5702349","Inhibition of JNK3 (unknown origin) Lys2 labeling site by KiNativ Profiling analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","EFO_ID: MONDO:0004992 | EFO_TERM: cancer","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5696442","72","Chemical Probe data from Scientific Literature","J Med Chem","2015","None","","","","10000.0"
"CHEMBL3394104","","None","466.54","1","5.52","6k","CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2C2CCCC2)ccn1","IC50","'='","45.0","nM","7.35","","","UO_0000065","15.75","0.30","1.83","7.57","0","CHEMBL3395777","Inhibition of JNK3 (unknown origin) assessed as phosphorylation of ATF-2 by ELISA","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3393036","1","Scientific Literature","J Med Chem","2015","None","","","","0.045"
"CHEMBL3394107","","None","494.59","1","5.98","6n","CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2CC2CCCCC2)ccn1","IC50","'='","25.0","nM","7.60","","","UO_0000065","15.37","0.30","1.62","7.83","0","CHEMBL3395777","Inhibition of JNK3 (unknown origin) assessed as phosphorylation of ATF-2 by ELISA","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3393036","1","Scientific Literature","J Med Chem","2015","None","","","","0.025"
"CHEMBL1783597","","None","399.45","0","3.14","9m","CC(=O)Nc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1","IC50","'='","11000.0","nM","4.96","","","UO_0000065","12.41","0.23","1.82","5.33","0","CHEMBL1787508","Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1782035","1","Scientific Literature","Bioorg Med Chem Lett","2009","None","","","","11.0"
"CHEMBL4744126","","None","416.89","0","2.93","4","O=C(Nc1cnn(-c2ccc(C(=O)NC3CNC3)s2)c1)Nc1ccccc1Cl","IC50","'='","800.0","nM","6.10","","","UO_0000065","14.62","0.30","3.17","6.09","0","CHEMBL4724650","Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4715902","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","INHIBITOR","","0.8"
"CHEMBL4799926","","None","447.97","0","3.67","11","[2H]C([2H])([2H])N1CC[C@@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1","IC50","'='","83.0","nM","7.08","","","UO_0000065","15.91","0.32","3.41","7.76","0","CHEMBL4724650","Inhibition of JNK3alpha1 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4715902","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","INHIBITOR","","0.083"
"CHEMBL3099972","","None","445.50","1","5.16","10","CNc1onc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)c1-c1ccc(F)cc1","IC50","'='","27.0","nM","7.57","","","UO_0000065","16.99","0.31","2.41","10.03","0","CHEMBL3102587","Inhibition of JNK3 (39 to 402 amino acids) (unknown origin) expressed in Escherichia coli BL21(DE3) using biotinylated ATF2 as substrate after 15 mins by HTRF assay","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3098026","1","Scientific Literature","Bioorg Med Chem Lett","2014","None","","","","0.027"
"CHEMBL1681998","","None","366.44","0","4.09","15","COC(=O)c1c(C)csc1NC(=O)Cc1ccc(-c2ccncc2)cc1","IC50","'='","263.0","nM","6.58","","","UO_0000065","17.96","0.35","2.49","9.64","0","CHEMBL1686758","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","263.0"
"CHEMBL1682002","","None","328.39","0","3.51","19","COC(=O)c1c(C)csc1NC(=O)Cc1cccc2cc[nH]c12","IC50","'='","1020.0","nM","5.99","","","UO_0000065","18.24","0.36","2.48","8.42","0","CHEMBL1686758","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","1020.0"
"CHEMBL1682005","","None","358.42","0","2.76","23","COC(=O)c1c(C)csc1NC(=O)CN1C(=O)CCc2ccccc21","IC50","'='","125.0","nM","6.90","","","UO_0000065","19.26","0.38","4.14","9.12","0","CHEMBL1686758","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","125.0"
"CHEMBL1682012","","None","381.46","0","3.07","33","Cc1n[nH]c(-c2c(C)csc2NC(=O)CN2C(=O)CCc3ccccc32)n1","IC50","'='","25.0","nM","7.60","","","UO_0000065","19.93","0.38","4.53","8.36","0","CHEMBL1686758","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","25.0"
"CHEMBL1682020","","None","369.84","0","3.92","50","O=C(Cc1cccc2ncccc12)Nc1scc(Cl)c1-c1ncn[nH]1","IC50","'='","18.0","nM","7.75","","","UO_0000065","20.94","0.42","3.82","9.27","0","CHEMBL1686758","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","18.0"
"CHEMBL5399794","","None","521.63","1","3.50","22c","NC(=O)C1Cc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(N[C@H]4CCCN(C(=O)C5CC5)C4)n3)c2C1","IC50","'='","1.76","nM","8.75","","","UO_0000065","16.78","0.31","5.25","7.35","0","CHEMBL5386787","Inhibition of JNK3 (unknown origin) using ATF2 as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5385856","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","1.76"
"CHEMBL4874573","","None","418.86","1","5.12","18","CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(F)cc32)cs1","IC50","'='","2.0","nM","8.70","","","UO_0000065","20.77","0.42","3.58","14.76","0","CHEMBL4840117","Inhibition of JNK3alpha1 (unknown origin) using biotinylated FL-ATF-2 as substrate measured after 22 mins by homogeneous time-resolved fluorescence analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4837263","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","INHIBITOR","","0.002"
"CHEMBL5190624","","None","482.38","0","4.12","42","N#CCc1cc(-c2ccc(Cl)c(Cl)c2)n(-c2ccnc(N[C@@H]3CCN(C(=O)C4CC4)C3)n2)n1","IC50","'='","636.0","nM","6.20","","","UO_0000065","12.85","0.26","2.08","6.21","0","CHEMBL5533436","Inhibition of JNK3 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5532642","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.636"
"CHEMBL561932","","None","451.89","0","4.15","10m","Cn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3)c21","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1063396","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1153060","1","Scientific Literature","Bioorg Med Chem Lett","2009","None","","","","10.0"
"CHEMBL3394099","","None","488.54","0","3.90","6f","COC(Cn1c(SCCC(=O)O)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1)OC","IC50","'='","269.0","nM","6.57","","","UO_0000065","13.45","0.26","2.67","5.69","0","CHEMBL3395777","Inhibition of JNK3 (unknown origin) assessed as phosphorylation of ATF-2 by ELISA","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3393036","1","Scientific Literature","J Med Chem","2015","None","","","","0.269"
"CHEMBL3394105","","None","480.57","1","5.91","6l","CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2C2CCCCC2)ccn1","IC50","'='","133.0","nM","6.88","","","UO_0000065","14.31","0.28","0.97","7.08","0","CHEMBL3395777","Inhibition of JNK3 (unknown origin) assessed as phosphorylation of ATF-2 by ELISA","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3393036","1","Scientific Literature","J Med Chem","2015","None","","","","0.133"
