"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL1822146","","None","498.28","0","4.27","BDBM351601","O=C(Cn1c(=O)ccc2cc(C(F)(F)F)ccc21)Nc1scc(Br)c1-c1ncn[nH]1","IC50","'<'","100.0","nM","","","695847","UO_0000065","","","","","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","100.0"
"CHEMBL1822309","","None","460.46","0","4.72","BDBM50352628","N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1cscn1","IC50","'<'","100.0","nM","","","695981","UO_0000065","","","","","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","100.0"
"CHEMBL5760412","","None","494.46","0","4.33","BDBM351698","N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-n1nnc2ccccc21","IC50","'='","5050.0","nM","5.30","","695999","UO_0000065","10.71","0.21","0.97","5.02","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","5050.0"
"CHEMBL1801377","","None","329.36","0","3.64","10E","COc1ccc(-c2cc3c(ccc4c5c([nH]c43)CNC5=O)cn2)cc1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL1805904","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1800003","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","",""
"CHEMBL1801384","","None","438.53","0","4.00","13B","O=C1NCCc2[nH]c3c(ccc4cnc(/C=C/c5ccc(CN6CCOCC6)cc5)cc43)c21","IC50","'='","198.0","nM","6.70","","","UO_0000065","15.29","0.28","2.70","9.54","0","CHEMBL1805904","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1800003","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.198"
"CHEMBL1801385","","None","452.56","0","4.05","13C","O=C1NCCc2[nH]c3c(ccc4cnc(/C=C/c5cccc(CCN6CCOCC6)c5)cc43)c21","IC50","'='","76.0","nM","7.12","","","UO_0000065","15.73","0.29","3.07","10.13","0","CHEMBL1805904","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1800003","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.076"
"CHEMBL1801386","","None","361.38","0","3.82","13F","COc1ccc(-c2cc3c(ccc4c5c([nH]c43)CCNC5=O)cn2)cc1F","IC50","'='","1420.0","nM","5.85","","","UO_0000065","16.18","0.30","2.03","8.73","0","CHEMBL1805904","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1800003","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","1.42"
"CHEMBL1801392","","None","466.59","0","4.44","16C","O=C1NCCCc2[nH]c3c(ccc4cnc(/C=C/c5cccc(CCN6CCOCC6)c5)cc43)c21","IC50","'='","700.0","nM","6.16","","","UO_0000065","13.19","0.24","1.71","8.76","0","CHEMBL1805904","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1800003","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.7"
"CHEMBL1801088","","None","456.55","0","3.77","16I","O=C1NCCCc2[nH]c3c(ccc4cnc(-c5ccccc5OCCN5CCOCC5)cc43)c21","IC50","","","","","","Not Determined","","","","","","0","CHEMBL1805904","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1800003","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","",""
"CHEMBL1682010","","None","363.45","0","3.88","BDBM351582","Cc1n[nH]c(-c2c(C)csc2NC(=O)Cc2cccc3ncccc23)n1","IC50","'='","5050.0","nM","5.30","","695671","UO_0000065","14.57","0.28","1.42","6.34","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","5050.0"
"CHEMBL1682013","","None","432.30","0","3.21","33","O=C(CN1C(=O)CCc2ccccc21)Nc1scc(Br)c1-c1ncn[nH]1","IC50","'='","42.0","nM","7.38","","","UO_0000065","17.06","0.39","4.17","8.11","0","CHEMBL1825599","Inhibition of recombinant JNK2 using ser73 of c-jun as substrate preincubated for 15 mins measured after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1821697","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","42.0"
"CHEMBL1822140","","None","431.27","0","2.64","36","O=C(Cn1c(=O)ccc2cnccc21)Nc1scc(Br)c1-c1ncn[nH]1","IC50","'='","8.0","nM","8.10","","","UO_0000065","18.77","0.43","5.46","7.67","0","CHEMBL1825599","Inhibition of recombinant JNK2 using ser73 of c-jun as substrate preincubated for 15 mins measured after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1821697","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","8.0"
"CHEMBL6064472","","None","439.59","0","4.28","BDBM351585","Cc1csc(NC(=O)Cc2ccc(OCCCN3CCCCC3)cc2)c1-c1ncn[nH]1","IC50","'='","5050.0","nM","5.30","","695680","UO_0000065","12.05","0.23","1.02","6.37","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","5050.0"
"CHEMBL1682003","","None","341.39","0","2.97","20","COC(=O)c1c(C)csc1NC(=O)Cc1cccc2nccnc12","IC50","'='","765.0","nM","6.12","","","UO_0000065","17.92","0.35","3.15","7.53","0","CHEMBL1686759","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","765.0"
"CHEMBL1681791","","None","340.40","0","3.57","22","COC(=O)c1c(C)csc1NC(=O)Cc1cccc2cnccc12","IC50","'='","863.0","nM","6.06","","","UO_0000065","17.81","0.35","2.49","8.88","0","CHEMBL1686759","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","863.0"
"CHEMBL1682006","","None","342.42","0","3.34","27","COc1ccc(CC(=O)Nc2scc(C)c2-c2nc(C)n[nH]2)cc1","IC50","'='","824.0","nM","6.08","","","UO_0000065","17.77","0.35","2.74","7.61","0","CHEMBL1686759","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1681717","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","824.0"
"CHEMBL2163999","","None","374.85","0","3.95","1","N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3nccc3n2)CC1","IC50","'='","25000.0","nM","4.60","","","UO_0000065","12.28","0.24","0.65","5.73","0","CHEMBL2166175","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2163300","1","Scientific Literature","J Med Chem","2012","None","","","","25.0"
"CHEMBL1980140","","None","340.38","0","4.23","2(+), (+)-zuonin A","C[C@@H]1[C@H](C)[C@H](c2ccc3c(c2)OCO3)O[C@H]1c1ccc2c(c1)OCO2","IC50","","","","","","Not Determined","","","","","","0","CHEMBL2155143","Displacement of FITC-JIP peptide from human His-tagged JNK2alpha2 after 30 mins by fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","",""
"CHEMBL2151193","","None","331.40","0","4.77","4","COc1ccc(-c2nnc3sc4c5ccccc5ccc4n23)cc1","IC50","'='","21500.0","nM","4.67","","","UO_0000065","14.08","0.27","-0.10","11.84","0","CHEMBL2155141","Inhibition of human JNK2alpha2 using GST-c-jun (1 to 221) as substrate preincubated for 30 mins before [gamma-32P]-ATP addition measured after 10 mins by liquid scintillation counting","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","","21.5"
"CHEMBL1492532","","None","294.25","0","2.21","7","O=C(Nc1ncc([N+](=O)[O-])s1)c1cccc([N+](=O)[O-])c1","IC50","'='","7700.0","nM","5.11","","","UO_0000065","17.38","0.35","2.90","3.99","0","CHEMBL2155141","Inhibition of human JNK2alpha2 using GST-c-jun (1 to 221) as substrate preincubated for 30 mins before [gamma-32P]-ATP addition measured after 10 mins by liquid scintillation counting","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","","7.7"
"CHEMBL3577875","","None","344.42","0","1.75","20","CC(C)NC(=O)N[C@H]1CC[C@H](Nc2ncc3ccc(=O)[nH]c3n2)CC1","IC50","'='","3450.0","nM","5.46","","","UO_0000065","15.86","0.30","3.71","4.89","0","CHEMBL3578952","Inhibition of JNK2 (unknown origin) using biotinylated FL-ATF-2 as substrate after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3576797","1","Scientific Literature","ACS Med Chem Lett","2015","None","","","","3450.0"
