smiles,pred_pAct_JNK1,pred_pAct_JNK2,pred_pAct_JNK3,p_family,pred_delta_min_computed,sa,qed,final_score
O=C(NCc1cn(-c2ccccc2F)c2cc(F)ccc2c1=O)c1ccc(N2CCS(=O)(=O)CC2)nc1,7.0579634,6.7115602,6.298098,7.0579634,0.34640312,2.7691828786856316,0.4310316070027036,0.6525719286030643
O=C(c1cccc(CNc2n[nH]c3ccccc23)c1)N1CCN(C(=O)c2ccc(F)cc2F)CC1,6.920606,6.6856666,5.3224497,6.920606,0.23493958,2.320781846490773,0.4564351061189935,0.6525216323014325
O=C1NCc2[nH]c3c(ccc4cnc(-c5cncc(OCCN6CCOCC6)c5)cc43)c21,6.2970448,7.023959,6.040651,7.023959,-0.7269144,2.963627653327112,0.5068942830453048,0.6525160051780238
CN1CCN(c2cccc(Nc3nccc(-n4cc(/C=C/c5cccc(Br)c5)c(C(N)=O)n4)n3)c2)CC1,7.1869583,7.32356,5.92228,7.32356,-0.13660192,2.8133512221179,0.35002357572692155,0.6524713907026782
CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(-c3cncnc3)n2)cc1,6.313424,6.4639497,5.888553,6.4639497,-0.15052557,2.603514494170799,0.6411557208843371,0.6524145933094087
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cnc(Br)s2)CC1,5.8479366,6.2040234,6.34318,6.34318,-0.49524355,2.613005299015212,0.7091966373621376,0.6523032338137879
Cc1ncn(-c2ccc(Nc3ncc(Cl)c(-c4ccn(C)n4)n3)cc2)n1,6.243445,6.664722,6.167038,6.664722,-0.42127705,2.739211027925199,0.5966639500123427,0.652152061635448
O=C(Nc1cnn(-c2csc(C(=O)NCC3CCOCC3)c2)c1)Nc1ccccc1Cl,5.911639,6.1142735,7.055232,7.055232,-1.1435928,2.642765242063936,0.5089323183090719,0.652071162086512
O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2ccc(F)cc2F)CC1,6.90874,6.683775,6.138164,6.90874,0.2249651,2.288656027755053,0.4564351061189935,0.6520122640010577
Cn1cc(-c2ncco2)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)n1,6.4138784,6.2766237,6.794784,6.794784,-0.38090563,2.692819062988839,0.5448170746224549,0.651956524705827
O=c1[nH]nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2cc(Br)ccc2c1,6.9124055,6.4713893,6.725566,6.9124055,0.18683958,2.663183997773155,0.4727208034726542,0.6517807050780664
COc1cccc(-c2nc(C(=O)NCc3ccc(S(C)(=O)=O)cc3)cc(N)c2C#N)c1,6.4469028,6.502282,5.70067,6.502282,-0.05537939,2.3804308950156337,0.6059979073671036,0.6517243316472574
O=C1c2ccccc2C(=O)C1c1ccncc1,6.195863,5.4607573,4.778004,6.195863,0.7351055,2.1414628141796452,0.6964000077806339,0.6515757673199701
COc1ccccc1Oc1cc(Nc2ccccc2C(N)=O)c(C(F)(F)F)cn1,6.4366107,6.086452,6.303173,6.4366107,0.13343763,2.317822186478491,0.6206890950676193,0.6515223460577355
N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1cscn1,5.220145,6.673703,7.4062805,7.4062805,-2.1861353,2.96785489723635,0.47760964481808116,0.6514909868409232
CNc1nccc(-c2[nH]c(-c3ccccc3)nc2-c2ccccc2)n1,6.2344327,6.5819173,5.5622044,6.5819173,-0.3474846,2.1665822133076187,0.588116015767349,0.6514793222053912
CS(=O)(=O)NCCCOc1cccc2c1cnn2-c1ccnc(N[C@H]2CC[C@H](O)CC2)n1,6.80243,7.1739902,6.3523183,7.1739902,-0.3715601,2.7702497022621575,0.41242483790521056,0.651388386581675
NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,6.3563952,6.331814,6.6189933,6.6189933,-0.26259804,2.1293034766309216,0.5659892891502117,0.6512953822602053
COC(=O)c1c(CN2CCOCC2)c(=O)c2ccc(F)cc2n1-c1ccccc1,6.3970227,6.114421,4.9563293,6.3970227,0.28260183,2.3503540781477312,0.6349690981648849,0.6512818695421124
COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n([C@H]4CC[C@@H](O)CC4)c3n2)cc1,6.7833414,7.238756,6.578369,7.238756,-0.45541477,2.551374699244274,0.38446962043637434,0.6512618881009967
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1/C=C/C(C)(C)C,5.55885,6.480588,5.3702507,6.480588,-0.92173815,2.745388562652721,0.6944268730172494,0.6512465739111573
C/C(=N\CCCn1ccnc1)C1=C(O)c2ccccc2C1=O,6.314632,5.474003,4.4475703,6.314632,0.8406291,2.702644236307636,0.6809539343594786,0.6511885802342223
CCCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,5.749403,6.0705557,6.029878,6.0705557,-0.3211527,2.2188345514529146,0.7656536253850699,0.6510639873429415
O=c1c2c(nc3n1CCCCC3)sc1c(O)cccc12,6.2590327,5.5219502,4.403775,6.2590327,0.7370825,2.5311725593171666,0.6907952909074434,0.6509796234284659
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#CCO,6.1500525,6.6100082,5.7587104,6.6100082,-0.4599557,2.612452699507818,0.606215546765731,0.6509198237559257
Cc1cc(C(F)F)n2ncc(C(=O)NCc3ccccc3C(F)(F)F)c2n1,6.245757,5.999967,4.935579,6.245757,0.24579,2.5196760657881256,0.6939032245597203,0.6507868814617045
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1ccc(N2CC3CC2CN3)nc1,7.16573,6.7864237,6.681817,7.16573,0.37930632,4.127012741017532,0.4519619280579318,0.6507233581693675
COc1ccc(COC(=O)C2=C(C)NC(=O)NC2c2ccc(O)c(OC)c2)cc1,6.39992,6.03584,4.6329293,6.39992,0.36407995,2.655945770218361,0.6463598445525149,0.6507069102790591
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)N1CCN(c2ccccc2)CC1,6.85639,6.5296903,5.4344897,6.85639,0.32669973,2.311063609905535,0.4690660504779223,0.6506498739538046
CCCC(=O)Nc1ccc(Cl)c(NC(=O)c2ccc(Br)o2)c1,5.549048,6.0066032,4.6417513,6.0066032,-0.4575553,1.9831758162031505,0.7843021703043704,0.6506275733559654
CN(C)C1CCN(c2ccc(Nc3nccc(-n4cc(/C=C/c5ccccc5)c(C(N)=O)n4)n3)cc2)CC1,7.114451,7.242181,6.266,7.242181,-0.1277299,2.791986596257452,0.3673837946057377,0.6505936022671974
O=C(c1ccc(Cl)cc1)N1CCN(C(=O)c2cccc(CNc3n[nH]c4ccccc34)c2)CC1,6.8957753,6.6264367,5.4053273,6.8957753,0.2693386,2.196553120395043,0.44911584731272564,0.6505619105287973
Oc1[nH]c2ccccc2c1/C=N/c1ccc2c(c1)OCCO2,6.203605,5.8525615,4.2488923,6.203605,0.3510437,2.609987499198592,0.7118399030274893,0.6505204678647937
Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2C(F)(F)F)cn1,7.2538238,6.9886813,6.9741483,7.2538238,0.26514244,3.0761940088448654,0.36741666398339673,0.650489055710245
CC(=O)Nc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,5.687659,6.058695,5.668704,6.058695,-0.37103605,3.2185277700124093,0.820525209497926,0.650462862172331
COC1CCN(C(=O)[C@H]2CC[C@H](Nc3nccc(-n4ccc5c(OCCCS(C)(=O)=O)cccc54)n3)CC2)CC1,7.1016183,7.270216,6.738649,7.270216,-0.1685977,2.9387537066495497,0.36639052795119104,0.6502767222217102
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2C)ccn1,5.701258,6.968648,7.244571,7.244571,-1.543313,2.7922871437434473,0.4702370279102683,0.6500948233749658
c1cc(-n2cnc(N3CCOCC3)n2)ccc1Nc1ncc2ccc(-c3cn[nH]c3)cc2n1,6.861403,7.0795813,7.0527906,7.0795813,-0.21817827,2.815449437006512,0.42973573485267963,0.6500906667644418
COCCO[C@H]1CC[C@H](Nc2nccc(-n3ccc4c(N5CCN(C(C)=O)CC5)cccc43)n2)CC1,6.3847213,7.0144067,5.7611747,7.0144067,-0.6296854,2.7972999666061593,0.4821302296630156,0.6500162329120494
Cc1cn(S(=O)(=O)c2ccc(Br)c3ccccc23)cn1,6.172079,5.9467444,4.610937,6.172079,0.22533464,2.435834201984843,0.7115853799405767,0.6500042700095268
CCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,6.420474,6.343492,4.495711,6.420474,0.07698202,2.897845290245309,0.6473215052244251,0.6499190318124759
O=C(Nc1cnn(-c2cc(C(=O)NC3CNC3)cs2)c1)Nc1ccccc1Cl,5.846483,6.113642,7.033097,7.033097,-1.1866136,2.7334623523549695,0.5134195680456024,0.6498668620116878
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,5.2491584,6.737428,5.838846,6.737428,-1.4882698,2.648809891935427,0.6351982895506235,0.6498474850848257
O=c1[nH]nc(-c2ccnc(NC3CC3)c2)n1-c1ccc2ccccc2c1,6.4936976,6.332965,6.131063,6.4936976,0.16073275,2.39240944897783,0.5957434742676125,0.6497834353933463
O=C(Nc1cnn(-c2csc(C(=O)N[C@@H]3CCNC3)c2)c1)Nc1ccccc1Cl,5.542505,6.228939,7.2317586,7.2317586,-1.6892538,3.0880850254076178,0.4984953634109494,0.6497025169380014
CCC(C)Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,6.4978433,6.4175367,4.5919766,6.4978433,0.08030653,3.4200852510186213,0.6451108498141909,0.6496703460399933
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)N1CCOCC1,6.075681,6.0548697,5.2913094,6.075681,0.020811558,2.3209631002182185,0.7378437068423035,0.6496567950357732
CCOc1nc(NC(=O)CN2CCC(O)CC2)cc(N)c1C#N,5.7547464,6.287358,5.289488,6.287358,-0.53261137,2.530222946050758,0.7138943023305769,0.6496025069554675
CCOC(=O)C1CCN(C(=O)CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,6.5603275,6.0230956,4.520673,6.5603275,0.5372319,2.209488748913346,0.5616369035781489,0.6494554203200021
CC(=O)Nc1ccc(S(=O)(=O)N2CCC(n3cnc4cc(F)ccc43)CC2)cc1,5.631385,6.2876506,4.659061,6.2876506,-0.65626574,2.254949724523101,0.70812171268458,0.6493664002195109
c1cc(-n2cnc(N3CCOCC3)n2)ccc1Nc1ncc2ccc(-c3cnoc3)cc2n1,6.9110336,7.032782,6.5965843,7.032782,-0.12174845,2.906536150293226,0.43960498760669403,0.6493241547523848
Cc1nc(SCCC(=O)O)c2ccccc2n1,6.2407146,5.5644236,4.9129305,6.2407146,0.676291,2.075106004917478,0.6649976985697141,0.6490984981660499
O=C([C@H]1CC[C@H](Nc2nccc(-c3cnc4c(OCc5ccccc5)cccn34)n2)CC1)N1CCC(O)CC1,7.181612,7.0983987,7.167759,7.181612,0.013853073,2.7584650803531883,0.3694521561319431,0.6490186214567922
Cn1cnc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc(Cl)ccc4c3=O)cnc21,6.9057155,6.551212,5.746305,6.9057155,0.35450363,2.587785989887575,0.45704843008220797,0.6489319087057617
Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4C)ccn3)cc2)n1,6.319712,6.0350704,6.5457907,6.5457907,-0.22607851,2.6073187690308277,0.6008982327713118,0.6489206282708448
Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(C)n4)c(F)cn3)cc2)n1,6.1949162,5.9845257,6.5824633,6.5824633,-0.38754702,2.6232778099898706,0.6000708171414297,0.6487406085988036
COCCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,5.715999,6.6004725,6.1725216,6.6004725,-0.8844733,2.482176183715918,0.6238696936132395,0.6487181485461028
COC(=O)c1c(CNC(=O)C2CCN(C(C)=O)CC2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,6.628714,6.5527616,5.343758,6.628714,0.07595253,2.4864394945004733,0.5475775570763843,0.6486611023940393
O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ncc32)c1,6.9417825,6.72585,7.002502,7.002502,-0.06071949,2.4912704770384,0.42089173520572565,0.6485299874398285
O=C(c1ccc(Cl)cc1)N1CCN(C(=O)c2ccc(CNc3n[nH]c4ccccc34)cc2)CC1,6.861481,6.616369,6.2643843,6.861481,0.24511242,2.1637782952202187,0.44911584731272564,0.6484890697912877
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,6.979473,6.2167478,6.5612907,6.979473,0.41818237,2.60263312756285,0.4290621770908041,0.6483492221234894
c1ccc(-c2onc3cc4c(cc23)OCCO4)cc1,6.2379003,5.501602,4.354197,6.2379003,0.7362981,2.1846586601237075,0.6673086425406676,0.6482681599046382
Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(C)n4)c(Cl)cn3)cc2)n1,6.283256,6.128154,6.6268396,6.6268396,-0.34358358,2.611839448351507,0.5780472606346385,0.6482160785288802
Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1cccc(F)c1Cl,6.5908737,6.764059,7.0382853,7.0382853,-0.44741154,3.0226252070989013,0.4623179150587375,0.6482061257634515
CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(/C=C/C(=O)O)n2)cc1,6.484311,6.396005,5.601404,6.484311,0.08830595,2.6561721195614485,0.6036920966525074,0.648078475402343
CC(C)n1nc(C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2)c2ccccc2c1=O,6.3816648,6.231976,4.86359,6.3816648,0.14968872,2.978151634115365,0.6551959150395746,0.6479741993739756
Cc1ccc(-c2ncn(-c3ccc(Nc4ncc5ccc(-c6cn[nH]c6)cc5n4)cc3)n2)cn1,6.9258084,7.1094956,7.143375,7.143375,-0.21756649,2.7848417169470085,0.39516871405938037,0.647958072682201
O=C(NN1CCOCC1)c1ccc(CNc2n[nH]c3ccccc23)cc1,6.280041,5.6382775,5.3148394,6.280041,0.6417637,2.298606512440683,0.6561254406350326,0.6478419082488766
CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(-c3cccc(Cl)c3)n2)cc1,6.0624204,6.4586906,5.799257,6.4586906,-0.39627028,2.3888419660097373,0.6269431412634675,0.647664499497595
O=c1[nH]nc(-c2ccnc(Nc3cccnc3)c2)n1-c1ccc2ccccc2c1,6.601892,6.3938103,6.804561,6.804561,-0.20266914,2.43435472474126,0.4933995241820592,0.6476156001045632
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(-c2ccncc2)cc1,5.2787695,5.73922,6.3991065,6.3991065,-1.120337,2.1699068283410003,0.690836977090432,0.6476007271705346
COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(OCCO)n2)c1,5.742304,6.561571,6.266266,6.561571,-0.8192673,2.499196731068791,0.6258097785288649,0.6471909577859543
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCC(=O)O)n2C)ccn1,5.6513276,6.2046814,6.6144605,6.6144605,-0.96313286,2.4507418641892897,0.6155893830747885,0.6471756978793759
CS(=O)(=O)N[C@H]1CC[C@H](Nc2nccc(-c3cnc4c(OCc5ccccc5)cccn34)n2)CC1,7.0958443,7.074819,6.747413,7.0958443,0.02102518,2.6797457369974715,0.3863059624781116,0.6471728339415657
CN(C)CC(=O)N1CCN(c2cccc3c2ccn3-c2ccnc(N[C@H]3CC[C@H](NS(C)(=O)=O)CC3)n2)CC1,6.3236823,7.172943,5.984942,7.172943,-0.8492608,2.9073437967953826,0.43399633847724667,0.6470929356883415
CCOC(=O)[C@H]1CC[C@H](Nc2nccc(-c3cnc4c(OCc5ccccc5)cccn34)n2)CC1,7.141169,7.051825,6.5958266,7.141169,0.089344025,2.592417124775883,0.36542756893541034,0.647043177523149
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1cnc(N2CCOCC2)nc1,6.8155775,6.6796017,6.0929804,6.8155775,0.13597584,2.5362398336817584,0.47654462193372055,0.6470369515412596
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)N1CCNCC1,6.1142416,6.061794,5.637136,6.1142416,0.052447796,2.4057836130387305,0.7150243758827017,0.6469439510487166
Cc1ccc2nc(Cc3ccc(N)cc3)oc2c1,6.1096196,5.5167255,4.3135366,6.1096196,0.5928941,2.013379035459371,0.6967110860472537,0.6468818000772081
Cc1ccc(/N=N/c2c(=N)[nH]n3cc4c(nc23)CCCC4)cc1,6.2962737,5.3429284,4.889266,6.2962737,0.9533453,3.278292471022054,0.6945805380299206,0.6468723424798091
COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C4CCOCC4)c3n2)cc1,6.5123854,6.9881096,6.5115633,6.9881096,-0.47572422,2.5256473397772776,0.45023108426912256,0.6468215513555269
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCCC(=O)O)n2C)ccn1,5.560456,6.2139144,6.80206,6.80206,-1.2416043,2.5027042377605397,0.5707876881139616,0.6466506392309352
COc1ccc(C(=O)N2CCN(C(=O)c3ccc(CNc4n[nH]c5ccccc45)cc3)CC2)cc1,6.837699,6.604491,6.121785,6.837699,0.2332077,2.1723289949160236,0.4485704611409565,0.6466297278313993
CN1CCC(CNC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)CC1,6.0601583,6.456335,6.867963,6.867963,-0.8078046,2.337339668879901,0.506355346666437,0.6465380024822874
O=c1[nH]nc(-c2ccnc(Nc3nccs3)c2)n1-c1ccc2ccccc2c1,6.2795305,6.366804,6.9126635,6.9126635,-0.63313293,2.551423485348483,0.48777086657113805,0.6464293866266364
CCc1cc(=O)oc2cc(C)cc(O)c12,6.0574336,5.4895787,4.368875,6.0574336,0.5678549,2.2765984096106706,0.7253080510086664,0.6463159784692131
N#CC(c1ccnc(Cl)n1)c1nc2ccccc2s1,6.312758,6.1519,4.3960366,6.312758,0.16085815,3.1217813850732465,0.6774561062383304,0.6461664652201149
c1ccc(CNc2ncnc3c2cnn3-c2ccccc2)cc1,6.2831717,5.830407,4.584638,6.2831717,0.4527645,1.9150066626059417,0.6272291685920585,0.6461177828546814
O=C1N/C(=N\c2c(Cl)cccc2Cl)S/C1=C1\C(=O)Nc2ccc(F)cc21,6.274214,6.070357,6.22115,6.274214,0.05306387,3.124560996312976,0.6899042956478804,0.6459302145289952
CN1CCN(C(=O)NCc2cn(-c3ccccc3)c3cc(Cl)ccc3c2=O)CC1,6.069413,6.0013065,5.245096,6.069413,0.06810665,2.3235926323645995,0.721423991526887,0.6459077949401054
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,6.4131503,6.406917,6.8979387,6.8979387,-0.48478842,2.4507192640216005,0.4734957328609797,0.6457758386480139
COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n([C@H]4CC[C@H](N)CC4)c3n2)cc1,6.7880125,7.134106,6.6241097,7.134106,-0.34609365,2.569866526167351,0.3860864733117795,0.6457146557259082
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(n2cnc3cc(F)ccc32)CC1,6.0654974,6.323709,4.3608265,6.323709,-0.2582116,2.426358877565182,0.6551503335539848,0.6455529345200756
COC(=O)c1ccccc1NC(=O)CN1C(=O)C2CCCN2c2ncc(Cl)cc21,5.476445,6.132819,5.824362,6.132819,-0.656374,2.8554601125156314,0.7725892435460788,0.6454149802195576
COc1cc(Nc2cc(Nc3ccccc3C(N)=O)ccn2)ccc1N1CCOCC1,6.2834845,6.1468987,6.6644015,6.6644015,-0.38091707,2.312863703602398,0.5385558659957439,0.6453768872640464
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)NC1CCCC1,6.1496954,6.0659347,5.7809033,6.1496954,0.08376074,2.275294724149843,0.6878759957368612,0.6453009296555077
CC(=O)Nc1cc(N)c(C#N)c(OCCC(=O)O)n1,6.001145,6.210881,5.1362305,6.210881,-0.20973635,2.5711493960132064,0.6966555254812773,0.6452352522532193
CN(C)C(=O)c1c(CNC(=O)c2ccc(N3CCCCC3)nc2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.0738072,6.706822,6.389801,7.0738072,0.36698532,2.6380573103088967,0.38200120759450606,0.6451861751830852
COc1cc(CN/C(C)=C(\C#N)C(N)=O)cc(OC)c1OC,6.494504,5.9798937,4.668922,6.494504,0.5146103,2.4740991068608125,0.5765422158013485,0.6451827303356802
Cc1ncn(-c2ccc(Nc3nccc(-c4ccn(C)n4)n3)cc2)n1,6.3532095,6.40171,5.746332,6.40171,-0.048500538,2.5844988652598886,0.6178028793681145,0.6451077814921117
CC(C)(O)c1cccn2c(-c3ccnc(N[C@H]4CC[C@H](NS(C)(=O)=O)CC4)n3)cnc12,6.436742,6.6851745,6.74747,6.74747,-0.31072807,2.925063915803989,0.5331882308100704,0.6450489790498727
O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,6.205835,6.3568354,6.9929357,6.9929357,-0.7871008,2.3745349433884915,0.45539528200097723,0.6450326911124288
NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccc(Cl)cn4)c3c2)cc1,6.3402424,6.3950887,6.6847,6.6847,-0.34445763,2.2069935062011243,0.5210557288058066,0.6449033471585006
O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2cccc(F)c2Cl)CC1,6.897469,6.7013206,6.376291,6.897469,0.1961484,2.363149706353683,0.42842921249587884,0.6448771784968572
O=C(c1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2cccc(CNc3n[nH]c4ccccc34)c2)CC1,6.9553227,6.4070196,5.264068,6.9553227,0.5483031,2.3528586282191153,0.40708249786335154,0.6447605052628302
c1cncc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2)c1,6.926149,6.832907,6.5926094,6.926149,0.09324169,2.643735391065551,0.4315513713630013,0.644703342763373
COC(=O)c1c(Cc2ccc(S(=O)(=O)CCO)cc2)c(=O)c2ccc(F)cc2n1-c1ccccc1,7.011001,6.7508235,5.177078,7.011001,0.2601776,2.5302540941865015,0.39500650804152165,0.6444688383718227
N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1nccs1,5.2222943,6.659927,7.263291,7.263291,-2.0409966,2.8883986638145984,0.47760964481808116,0.6444533558005069
CN1CCC[C@H]1CNC(=O)c1cc(-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cs1,5.8370805,6.1393485,6.9809027,6.9809027,-1.1438222,3.092431147901186,0.5192127062504628,0.644424083900872
Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2)cn1,6.91413,6.9391456,6.9025936,6.9391456,-0.025015354,2.7630991426895832,0.43324965696927425,0.6443838992069186
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2cccc(CNc3n[nH]c4ccccc34)c2)CC1,6.9318957,6.6411695,5.357125,6.9318957,0.29072618,2.2340678057097296,0.4068817513644072,0.6442683735173589
O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccc(F)cc2)CC1,6.6190434,6.5687613,4.7193336,6.6190434,0.050282,2.111873400115325,0.5102646050690467,0.644267221528037
CC(C)(C)OC(=O)N1CCC(C(=O)NCc2cn(-c3ccccc3)c3cc(Cl)ccc3c2=O)C1,6.490408,6.3803835,5.54322,6.490408,0.11002445,2.8854150135448045,0.5938409746093142,0.6442426008472059
N#C/C(=C(\O)c1ccco1)c1ccccn1,6.407825,6.0564265,4.5937243,6.407825,0.35139847,2.7071434586259233,0.6131843100666099,0.644113176946411
CN1CCN(c2ccc(C(=O)NCc3cn(-c4ccccc4)c4cc(Cl)ccc4c3=O)cn2)CC1,6.7946296,6.619345,6.116285,6.7946296,0.17528439,2.451640338493821,0.46435067864848906,0.6439778025123011
Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(-c6ccccn6)n5)cc4)nc3c2)cn1,6.868718,6.9818354,6.872735,6.9818354,-0.11311722,2.696064565385699,0.4193603309474958,0.6439431378360573
C=C(C)CN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,5.7652526,6.0593553,6.2400866,6.2400866,-0.47483397,2.3928619446796784,0.6906527300024476,0.6438854759578371
CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(NC(CO)CO)n2)cc1,7.0608454,6.4021454,5.66113,7.0608454,0.6587,2.67056248724664,0.38164935144818857,0.6438834216714439
O=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,6.3145957,5.3229628,5.0109315,6.3145957,0.99163294,2.1588350731630896,0.6166136436851095,0.6437560769571122
O=C(NCc1cn(-c2ccccc2F)c2cc(F)ccc2c1=O)c1ccc(Cl)nc1,6.688998,6.4528522,5.7534494,6.688998,0.23614597,2.4093802770820822,0.4971356817825535,0.643563209150265
COC(=O)c1c(CN2CCN(S(C)(=O)=O)CC2)c(=O)c2ccc(F)cc2n1-c1ccccc1,6.6144586,6.497972,5.295363,6.6144586,0.11648655,2.488148570481732,0.5269280488075904,0.643516223322753
CNC(=O)c1ccccc1Nc1ccnc(Nc2ccc(N3CCOCC3)cc2)c1,6.4189997,5.996986,5.819595,6.4189997,0.42201376,2.2194698369339942,0.5816365195322496,0.6434625825726324
c1ccc(-n2ncc3c(NCc4ccco4)ncnc32)cc1,6.282075,5.833436,4.400784,6.282075,0.44863892,2.159517762781162,0.6256477469592925,0.6432796167439053
Cn1cnc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)n1,5.8167696,7.132115,6.6860633,7.132115,-1.3153453,2.464422977586839,0.441731424154243,0.6432199178517637
CN1CCN(CCNC(=O)c2cncc(-n3ncc4cc(Nc5c(Cl)cccc5Cl)ccc43)c2)CC1,6.767526,6.606461,7.154114,7.154114,-0.38658762,2.630327079877503,0.37224636826925467,0.643135152425541
CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(-c3cccc(O)c3)n2)cc1,6.4689445,6.4761176,5.766155,6.4761176,-0.0071730614,2.4494480827845297,0.5712473225967563,0.642975620536141
COC(=O)c1c(CN2CC[C@H](S(C)(=O)=O)C2)c(=O)c2ccc(F)cc2n1-c1ccccc1,6.6340523,6.455178,5.037928,6.6340523,0.1788745,3.071527907524457,0.5465265696756407,0.6429736942226766
COC(=O)c1c(CN2CC[C@@H](S(C)(=O)=O)C2)c(=O)c2ccc(F)cc2n1-c1ccccc1,6.6340523,6.455178,5.037928,6.6340523,0.1788745,3.071527907524457,0.5465265696756407,0.6429736942226766
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2ccc(CNc3n[nH]c4ccccc34)cc2)CC1,6.9083295,6.6311016,6.265283,6.9083295,0.27722788,2.2012929805349053,0.4068817513644072,0.6429464845468171
O=C(c1ccc(CNc2n[nH]c3ccccc23)cc1)N1CCN(C(=O)c2cccc(C(F)(F)F)c2)CC1,6.9279523,6.524163,6.1008096,6.9279523,0.40378952,2.3445339547793473,0.4070824978633515,0.6429278202955677
