chembl_id,smiles
CHEMBL5559035,Cc1ccccc1Nc1cc2c(cn1)n(C)c(=O)n2C1CCCC1
CHEMBL5559126,CC(c1cnn(Cc2ccccc2)c(=O)c1C1CCCC1)n1nc(-c2cncc(O)c2)c2c(N)ncnc21
CHEMBL5559413,CC(c1cnn(Cc2ccccc2)c(=O)c1-c1ccccc1)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21
CHEMBL5561026,CCOc1ccc2oc(=O)cc(C3SC(N(C(C)=O)[C@@H]4O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]4OC(C)=O)=NN3C(C)=O)c2c1
CHEMBL5561503,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccn5ncnc5c4)c(C)c3)c3c(N)ncnc32)C1
CHEMBL5561933,C=CC(=O)N1CC2(n3nc(-c4ccc(Oc5ccc6c(c5)ncn6C)c(C)c4)c4c(C)ncnc43)CC1C2
CHEMBL5563895,Cc1cccc(Oc2ccc3nc4c(c(N)c3c2)CCCCC4)c1.Cl
CHEMBL5564323,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccc5cn(C)nc5c4)c(C)c3)c3c(N)ncnc32)C1
CHEMBL5565153,CC(C)(C)c1ccc(Oc2ccc3nc4c(c(N)c3c2)CCC4)cc1.Cl
CHEMBL5566173,O=C(/C=C/CN1CCCCC1)Nc1ccc2ncnc3c2c1CCN3c1ccc(OCc2ccccn2)c(Cl)c1
CHEMBL5566825,O=C(NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)Oc1ccc(-c2cc3cccnc3[nH]2)cc1
CHEMBL5567355,CC(C)NC/C=C/C(=O)Nc1ccc2ncnc3c2c1C=CN3c1ccc(OCc2ccccn2)c(Cl)c1
CHEMBL5568668,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)Oc1ccc2cc[nH]c2c1
CHEMBL5568982,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1ccc2c(c1)COC2=O
CHEMBL5568989,CCCNC(C)C(=O)Nc1c(C)csc1-c1nc(-c2ccccc2N)no1
CHEMBL5569244,CN(C)C/C=C/C(=O)Nc1ccc2ncnc3c2c1C=CN3c1ccc(F)c(Cl)c1
CHEMBL556947,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(N6CCN(C)CC6)cc5)cc4)nc32)CC1
CHEMBL5572504,CN(C)C/C=C/C(=O)Nc1ccc2ncnc3c2c1C=CN3c1cccc(Cl)c1F
CHEMBL5572528,CC(C)(C)c1ccc(Oc2ccc3nc4c(c(N)c3c2)CCCC4)cc1.Cl
CHEMBL5573115,CN(CCc1cccnc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1
CHEMBL5573311,Cc1cccc(Oc2ccc3nc4c(c(N)c3c2)CCC4)c1.Cl
CHEMBL5573558,CC(CCCCn1c(=O)c2c(ncn2C)n(C)c1=O)=NNC(=O)COc1ccccc1-c1nc(-c2ccccc2)no1
CHEMBL5574430,CC(C)(C)OC(=O)N1Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2C1=O
CHEMBL5574783,CCCNC(C)C(=O)Nc1c(C)csc1-c1nc(-c2ccccc2)no1
CHEMBL5575614,COc1cccc(-c2c(NC(=O)/C=C/[C@H]3CCCN3C)ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)c1
CHEMBL557895,CC(=O)Nc1cccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1
CHEMBL5583940,O=C(Oc1cc(OC(=O)N2CCCCC2)cc(C(O)CN2CCCCC2)c1)N1CCCCC1
CHEMBL5589858,Cc1ccc(C(C)C)cc1OCC(=O)NCCC1=CCCCC1
CHEMBL5591073,CNC(=O)COc1cc(C(C)C)ccc1C
CHEMBL5591255,O=C(/C=C/CN1CCCC1)Nc1ccc2ncnc3c2c1C=CN3c1ccc(OCc2ccccn2)c(Cl)c1
CHEMBL5591729,Cc1ccc(C(C)C)cc1OCC(=O)NCCN1CCN(C)CC1
CHEMBL5592053,Cc1ccc(C(C)C)cc1OCC(=O)NC1CCCCC1
CHEMBL5592999,Cc1ccc(C(C)C)cc1OCC(=O)N1CCCCC1
CHEMBL5593429,Cc1ccc(C(C)C)cc1OCC(=O)NCCN1CCCC1
CHEMBL5593471,CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1-c1ccccc1
CHEMBL5593745,CCN(CC)C(=O)COc1cc(C(C)C)ccc1C
CHEMBL5594441,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCO[C@@H](CO)C3)n2)cc1)Nc1ccc2c(c1)COC2=O
CHEMBL5594981,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc(-c3ccccc3)c(-c3ccccc3)n2-c2ccccc2)cc1
CHEMBL5598380,CCOC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccc(C(F)(F)F)cc2)N(c2ccc(F)cc2)C1c1ccc(C(F)(F)F)cc1
CHEMBL55993,Cc1cc(C)c(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1
CHEMBL561846,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(CO)[C@@H]1C[C@@H]3O
CHEMBL5639827,Nc1n[nH]c2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)c12
CHEMBL5646469,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C/C=C/CNC13CC4CC(C)(CC(C)(C4)C1)C3)C2
CHEMBL5647100,Nc1nc2cc(-c3ccc4ncc(N5C[C@@H]6OCCO[C@@H]6C5)nc4c3)ccc2o1
CHEMBL56543,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1
CHEMBL565612,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1
CHEMBL565714,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCNCC1
CHEMBL565787,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccccc4)cc3)nc21
CHEMBL566087,CNC(=O)Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1
CHEMBL5665391,COc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C
CHEMBL567197,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)O[C@H]1CC[C@@](C)(N)CC1
CHEMBL56731,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1
CHEMBL567607,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)c3cnn(C4CCN(C(=O)OCC)CC4)c3n2)cc1
CHEMBL567822,CNC(=O)Nc1ccc(-c2nc(N3C4CCC3COC4)c3cnn(CC(F)(F)F)c3n2)cc1
CHEMBL568259,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1
CHEMBL56879,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1
CHEMBL572679,CCOC(=O)N1CCC(n2ncc3c(N4CCOC[C@H]4C)nc(-c4ccc(NC(=O)NCCF)cc4)nc32)CC1
CHEMBL572944,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1
CHEMBL573178,c1cc2cc(-c3nc(N4CCOCC4)c4cnn(C5CCNCC5)c4n3)ccc2[nH]1
CHEMBL573424,CNC(=O)Nc1ccc(-c2nc(N3C[C@@H](C)O[C@@H](C)C3)c3cnn(C4CCN(Cc5cccnc5)CC4)c3n2)cc1
CHEMBL573662,CCOC(=O)N1CCC(n2ncc3c(N4CCOC[C@@H]4C)nc(-c4ccc(NC(=O)Nc5ccncc5)cc4)nc32)CC1
CHEMBL5739799,COc1cc(O[C@H]2CCN(C)CC2(F)F)c2c(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)ncnc2c1
CHEMBL574012,CNC(=O)Nc1ccc(-c2nc(N3C4CCC3COC4)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1
CHEMBL5741468,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3cccc4ccoc34)c2)cn1
CHEMBL5741547,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C1CC1
CHEMBL574211,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cnc6ccccc6c5)nc43)CC2)cc1
CHEMBL574405,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccncc5)nc43)CC2)cc1
CHEMBL574641,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6cc[nH]c6c5)nc43)CC2)cc1
CHEMBL5747102,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCN2CCN(Cc3ccc(-c4cc5c(NCc6ccccc6Cl)ncnc5[nH]4)cc3)CC2)C(C)(C)C)cc1
CHEMBL5747610,CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CC(=O)N5CCC[C@H]5C4=O)n3)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2
CHEMBL5748222,CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3(O)CN4CCC3CC4)c2c(=O)n1-c1ccccc1
CHEMBL574974,CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCN=[N+]=[N-])c3C(C1)C2
CHEMBL5750327,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)Cc3ccc(F)cc3F)c2)cn1
CHEMBL5752575,N#Cc1cccc(CS(=O)(=O)c2cc(-c3cnc(N)nc3)cc(N3CCOCC3)c2)c1
CHEMBL5754601,COCC#Cc1cccc2cc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12
CHEMBL5754702,CC(=O)Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3ccccc3)c2)cn1
CHEMBL575576,CCNC(=O)Nc1ccc(-c2nc(N3C4CCC3COC4)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1
CHEMBL5759210,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCN4CCN(Cc5ccc(-c6cc7c(NCc8ccccc8Cl)ncnc7[nH]6)cc5)CC4)c3C2=O)C(=O)N1
CHEMBL575929,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6ncccc6c5)nc43)CC2)cc1
CHEMBL5764062,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(CC(=O)c3cnn(C)c3)c2c(=O)n1-c1ccccc1
CHEMBL576768,O=C(c1cccnc1)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc5[nH]ccc5c4)nc32)CC1
CHEMBL5769203,CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2cc1NC(=O)/C=C/CN1C[C@@H]2OCCO[C@@H]2C1
CHEMBL5781318,c1cc(-c2nc(N3CCOCC3)c3oc4ncc(N5CCOCC5)cc4c3n2)c2cc[nH]c2c1
CHEMBL5785269,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)Cc3ccc4[nH]ccc4c3)c2)cn1
CHEMBL578645,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OCC)CC4)c3n2)cc1
CHEMBL5789652,CC[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O
CHEMBL5790451,Cc1ccc(S(=O)(=O)N[C@H]2CC[C@H](O)CC2)cc1-c1cncc(-c2cccnc2)n1
CHEMBL5792219,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOCCOc4ccc(-c5cc6c(NCc7ccccc7Cl)ncnc6[nH]5)cc4)c3C2=O)C(=O)N1
CHEMBL5795558,CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCCOC4=O)n3)nc2C)cc2c1C(=O)N(C(C)(C)C)C2
CHEMBL5796587,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(F)(F)F)c2c(=O)n1-c1ccccc1
CHEMBL5797332,CC#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12
CHEMBL5797736,COc1cc(OC2CCN(C)CC2(F)F)c2c(Nc3ccc(Oc4cc5ncnn5cc4F)c(C)c3)ncnc2c1
CHEMBL5799818,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
CHEMBL5802550,N#Cc1ccc(S(=O)(=O)c2cc(-c3cnc(N)cc3C(F)(F)F)cc(N3CCOCC3)c2)cc1
CHEMBL5806739,C#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccc(F)c(F)c3)c(=O)c12
CHEMBL5812874,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(C)(C)C)c2c(=O)n1-c1ccccc1
CHEMBL5829379,O=S(=O)(c1ccccc1)c1cc(-c2cnc(NC3CC3)nc2)cc(N2CCOCC2)c1
CHEMBL5831870,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3ccc(OC(F)(F)F)cc3)c2)cn1
CHEMBL583403,CCC1=C2C(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)=NC=NC2N=C1NC(=O)OC[C@@H]1COCCN1
CHEMBL5838668,CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN1C[C@@H]2OCCO[C@@H]2C1
CHEMBL583874,COC(=O)N1CCC(n2ncc3c(N4CC5CCC(C4)O5)nc(-c4ccc(NC(=O)NC5CC5)cc4)nc32)CC1
CHEMBL5844265,CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCNCCC4=O)n3)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2
CHEMBL5846485,O=S(=O)(Cc1ccccc1)c1cc(-c2cnc(NCCO)nc2)cc(N2CCOCC2)c1
CHEMBL584734,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC)c3n2)cc1
CHEMBL5848308,c1cc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c2cc[nH]c2c1
CHEMBL5848504,CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4C(=O)CC[C@H]4CO)n3)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2
CHEMBL585126,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CCN(C)C)c3n2)cc1
CHEMBL585397,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCCC5)cc4)cc3)nc21
CHEMBL585400,Oc1ccccc1-c1nc(N2CCOCC2)c2nc[nH]c2n1
CHEMBL5856403,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOc2ccc(-c3cc4c(NCc5ccccc5Cl)ncnc4[nH]3)cc2)C(C)(C)C)cc1
CHEMBL5858536,COc1cnc(C(=O)NC(C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(C)n1
CHEMBL586051,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cc6ccccc6[nH]5)nc43)CC2)cc1
CHEMBL5860579,CCOC(C#Cc1cccc2cc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12)OCC
CHEMBL5867332,Cc1ncsc1C#Cc1cccc2cc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12
CHEMBL5868664,CC[C@H]1[C@H](c2ccc(OC)cc2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1
CHEMBL5869507,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3ccccc3)c2)cn1
CHEMBL5875860,C=CC(=O)N1CC(Oc2cc3c(Nc4cccc(C5CC5)c4)ncnc3cc2OC)C1
CHEMBL5876067,N#Cc1cnc2cc(OC[C@H](O)CO)c(NC(=O)C[C@H]3CCSS3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1
CHEMBL5876660,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOc2ccc(-c3cc4c(NCc5ccccc5Cl)ncnc4[nH]3)cc2)C(C)(C)C)cc1
CHEMBL587723,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1
CHEMBL5887082,Nc1cc(F)c(-c2cc(N3CCOCC3)cc(S(=O)(=O)[C@@H]3CCOC3)c2)cn1
CHEMBL5890488,O=C(/C=C/CN1CCC1CO)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC[C@@H]1COCCO1
CHEMBL5890920,COc1cc(OC2CCN(C)CC2(F)F)c2c(Nc3ccc(Oc4ccn5ccnc5c4)c(C)c3)ncnc2c1
CHEMBL589119,CCCCN(CCCC)C(=O)c1ccc(N(CCCl)CCCl)cc1
CHEMBL5892172,Nc1ncc(-c2cc(OC3CN(C(=O)C4CC4)C3)cc(N3CCOCC3)n2)cn1
CHEMBL5892264,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)Cc3c[nH]cn3)c2)cn1
CHEMBL5892301,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCCN2CCN(Cc3ccc(-c4cc5c(NCc6ccccc6Cl)ncnc5[nH]4)cc3)CC2)C(C)(C)C)cc1
CHEMBL589259,CC(C)(C)NC(=O)c1ccc(N(CCCl)CCCl)cc1
CHEMBL589345,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21
CHEMBL589390,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1
CHEMBL589412,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1
CHEMBL589413,CCCCN(Cc1cccc(Cl)c1O)C(=S)Nc1ccccc1
CHEMBL589536,O=C(NCCN1CCCC1)N1c2ccccc2Sc2ccccc21
CHEMBL589560,Oc1c(Cl)cccc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1
CHEMBL589561,Oc1c(Br)cccc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1
CHEMBL589822,O=C1CSC(N/N=C/c2ccc(F)cc2)=N1
CHEMBL589823,O=C1CSC(N/N=C/c2ccc(Cl)cc2)=N1
CHEMBL589830,O=C(Nc1ccc(Cl)cc1)c1ccc(N(CCCl)CCCl)cc1
CHEMBL589832,O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(N(CCCl)CCCl)cc1
CHEMBL589847,O=C(NCc1ccccc1)c1ccc(N(CCCl)CCCl)cc1
CHEMBL590083,CCCCNC(=O)c1ccc(N(CCCl)CCCl)cc1
CHEMBL5901746,CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cncn3C)c2c(=O)n1C1CC1
CHEMBL5901840,COc1cc(O[C@H]2CCNCC2(F)F)c2c(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)ncnc2c1
CHEMBL5902023,Cc1ccc(S(=O)(=O)NCC(C)(C)CO)cc1-c1cncc(-c2cn(C)nc2C)n1
CHEMBL590355,Oc1cccc(-c2nc(C3CCOCC3)c3cnn(-c4ccccc4)c3n2)c1
CHEMBL590356,O=C(NCCF)Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1
CHEMBL5905193,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3C(F)(F)F)c2c(=O)n1-c1ccccc1
CHEMBL5907728,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc5cnn(C)c45)c(C#N)cnc3cc2OC)CC1
CHEMBL590875,O=C1CSC(N/N=C/c2cc(Br)cc(Br)c2O)=N1
CHEMBL5910358,C[C@H](NC(=O)c1nccnc1N)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1
CHEMBL591288,Oc1ccc(CN(Cc2cc(Cl)cc(Cl)c2O)C(=S)Nc2ccccc2)cc1
CHEMBL5913203,C#Cc1cccc2nc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccc(F)c(F)c3)c(=O)c12
CHEMBL591338,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(F)cc5)CC4)c3n2)c1
CHEMBL591576,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(c5ccc(F)cc5F)CC4)c3n2)c1
CHEMBL5915872,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CC3)c2c(=O)n1-c1ccccc1
CHEMBL591910,O=C1CSC(N/N=C/c2ccc(Br)cc2)=N1
CHEMBL592200,Oc1c(Cl)cc(Cl)cc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1
CHEMBL592240,O=C1CSC(NN=C2CCCCCCC2)=N1
CHEMBL5923197,COC(C)C#Cc1cccc2cc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12
CHEMBL5924108,CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC=O)c2c(=O)n1-c1ccccc1
CHEMBL592426,O=C(Nc1ccccc1)N(Cc1ccc(F)cc1)Cc1cccc(Cl)c1O
CHEMBL592480,O=C1CSC(N/N=C/c2cc(Cl)ccc2O)=N1
CHEMBL5926148,N#Cc1ccc(S(=O)(=O)c2cc(-c3cnc(N)nc3C(F)(F)F)cc(N3CCOCC3)c2)cc1
CHEMBL592707,Cc1ccc(/C=N/NC2=NC(=O)CS2)cc1
CHEMBL592708,COc1ccc(/C=N/NC2=NC(=O)CS2)cc1
CHEMBL592711,O=C(Nc1ccc(F)cc1)c1ccc(N(CCCl)CCCl)cc1
CHEMBL593283,c1nc2c(N3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2[nH]1
CHEMBL593292,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCN(C)CC1
CHEMBL593294,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3O)c2cc1OCCCN1CCN(C)CC1
CHEMBL5933124,Cc1cnc(C(=O)N[C@@H](C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(N)n1
CHEMBL5933789,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)C(F)(F)c3ccccc3)c2)cn1
CHEMBL5936480,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(NC(=O)c3cnn(C)c3)c2c(=O)n1-c1ccccc1
CHEMBL5941496,CC#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)c(-c3ccccc3)nc12
CHEMBL594228,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1
CHEMBL594669,OCc1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1
CHEMBL5951010,C#Cc1cccc2nc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccc(F)cc3)c(=O)c12
CHEMBL595142,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3O)ncnc2cc1OCCCN1CCN(C)CC1
CHEMBL5951826,Nc1ncc(-c2cc(Oc3ccccc3OC(F)(F)F)cc(N3CCOCC3)n2)cn1
CHEMBL595374,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3C)c2cc1OCCCN1CCN(C)CC1
CHEMBL5961026,CC#Cc1cccc2nc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12
CHEMBL5965024,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CC3)c2c(=O)n1C1CC1
CHEMBL5969336,CC(=O)Nc1ccc(S(=O)(=O)c2cc(-c3cnc(N)nc3)cc(N3CCOCC3)c2)cc1
CHEMBL597001,CCN(CC)CCCOc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O
CHEMBL597012,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)NN1CCCCC1
CHEMBL5970341,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(-c5cnco5)c4)c(C#N)cnc3cc2OC)CC1
CHEMBL5970890,CC(NC(=O)c1cncc2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1
CHEMBL5971164,Cc1nn(C)c(C)c1C#Cc1cccc2cc([C@H](C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12
CHEMBL5971746,Cc1cc(-c2cncc(-c3cc(S(=O)(=O)NC[C@H]4C[C@@H](O)C4)ccc3C)n2)n(C)n1
CHEMBL597188,CCN(CC)CCCCCOc1ccc2c(c1)CC/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O
CHEMBL597406,CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccccc3C2=O)cc1
CHEMBL597492,COc1cc(C2=C(c3c[nH]c4ccc(I)cc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL597569,COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCC(=O)NO
CHEMBL5976472,Nc1ncc(-c2cc(OC3CCOC3)cc(N3CCOCC3)n2)cn1
CHEMBL5977568,COc1cc(O[C@H]2CCN(C)CC2(F)F)c2c(Nc3cc(C)c(Oc4ccn5ncnc5c4)cc3F)ncnc2c1
CHEMBL5990361,Nc1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3ccc(F)c(Cl)c3)c2)cn1
CHEMBL5990575,Nc1ncc(-c2cc(N3C(=O)O[C@@H](c4ccc(OCCO)cc4)[C@@H]3CO)nc(N3CCOCC3)n2)c(C(F)(F)F)n1
CHEMBL5991752,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CCCC3)c2c(=O)n1-c1ccccc1
CHEMBL5992914,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(COCCN3CCN(c5ccc6c(c5)C(=O)N(C5CCC(=O)NC5=O)C6=O)CC3)n4C(C)C)n2)CC1
CHEMBL5994987,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1C1CCCCC1
