repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_00738,CHEMBL2316582,OLVEREMBATINIB,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,TZKBVRDEOITLRB-UHFFFAOYSA-N,532.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc3[nH]ncc3c2)c1,65
REP_00819,CHEMBL3186534,RIVOCERANIB,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,WPEWQEMJFLWMLV-UHFFFAOYSA-N,397.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,O=C(Nc1ccc(C2CCCC2)cc1)c1cccnc1NCc1ccncc1,66
REP_01174,CHEMBL51483,GOSSYPOL,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,QBKSWRVVCFFDOT-UHFFFAOYSA-N,518.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,67
REP_01189,CHEMBL5314430,TINENGOTINIB,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,DQFCVOOFMXEPOC-UHFFFAOYSA-N,394.87,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,c1ccc(C2=Nc3c[nH]nc3Nc3cc(N4CCOCC4)ncc32)cc1,68
REP_01190,CHEMBL5314455,BRIGIMADLIN,Cc1c(C(=O)O)ccc2c3n(nc12)[C@@H]1[C@H](C3)N(CC2CC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,AMTXDBGKYPDTTA-SJVQGLCSSA-N,591.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,O=C1Nc2ccccc2C12C(c1ccccc1)C1C(Cc3c4ccccc4nn31)N2CC1CC1,69
REP_00472,CHEMBL1275868,AZELNIDIPINE,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,ZKFQEACEUNWPMT-UHFFFAOYSA-N,582.66,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,O=C(OC1CN(C(c2ccccc2)c2ccccc2)C1)C1=CNC=CC1c1ccccc1,70
REP_01199,CHEMBL5314597,BIMATOPROST GRENOD,CCNC(=O)CCC/C=C/C[C@@H]1[C@@H](/C=C/[C@H](CCc2ccccc2)OC(=O)CCCCCO[N+](=O)[O-])[C@H](O)C[C@@H]1O,NTQMJNDRYSYWNJ-YVRPKJJJSA-N,574.72,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,C(=CC1CCCC1)CCCc1ccccc1,71
REP_01210,CHEMBL538867,PATIDEGIB,CC1=C2C[C@H]3[C@@H](CC[C@@H]4C[C@H](NS(C)(=O)=O)CC[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,HZLFFNCLTRVYJG-WWGOJCOQSA-N,504.78,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,C1=C2CC3C4CCCCC4CCC3C2CCC2(C1)CC1NCCCC1O2,72
REP_01145,CHEMBL5077861,OPNURASIB,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,AZUYLZMQTIKGSC-UHFFFAOYSA-N,526.04,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,c1cc(-c2cn(C3CC4(CNC4)C3)nc2-c2ccc3[nH]ncc3c2)c2cn[nH]c2c1,73
REP_01141,CHEMBL503481,PHOSPHATIDYLCHOLINE,CCCCCCCCCCCCCCSCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CSCCCCCCCCCCCCCC,ZZWQHNRGJQENEP-KXQOOQHDSA-N,798.19,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,,74
REP_00015,CHEMBL1096,AMLEXANOX,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,SGRYPYWGNKJSDL-UHFFFAOYSA-N,298.3,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.91666675,95.28448947778644,True,,O=c1c2ccccc2oc2ncccc12,75
REP_00552,CHEMBL1800807,ANACETRAPIB,COc1cc(F)c(C(C)C)cc1-c1ccc(C(F)(F)F)cc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C,MZZLGJHLQGUVPN-HAWMADMCSA-N,637.51,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,O=C1OC(c2ccccc2)CN1Cc1ccccc1-c1ccccc1,76
REP_01231,CHEMBL592054,IMIGLITAZAR,Cc1oc(-c2ccccc2)nc1COc1ccc(CO/N=C(\CCC(=O)O)c2ccccc2)cc1,ULVDFHLHKNJICZ-QCWLDUFUSA-N,470.53,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,C(=NOCc1ccc(OCc2coc(-c3ccccc3)n2)cc1)c1ccccc1,77
REP_00799,CHEMBL303933,PIPERAQUINE,Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1,UCRHFBCYFMIWHC-UHFFFAOYSA-N,535.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.28448947778644,True,,c1ccc2c(N3CCN(CCCN4CCN(c5ccnc6ccccc56)CC4)CC3)ccnc2c1,78
REP_01198,CHEMBL5314576,ICLEPERTIN,C[C@@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1C[C@@H]2C[C@]2(c2cc(C(F)(F)F)on2)C1)C(F)(F)F,MYHDQTVHHMSLEF-DDBGAENHSA-N,512.43,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(c1ccccc1)N1CC2CC2(c2ccon2)C1,79
REP_01197,CHEMBL5314564,SUNVOZERTINIB,C=CC(=O)Nc1cc(Nc2nccc(Nc3cc(Cl)c(F)cc3C(C)(C)O)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,BTMKEDDEMKKSEF-QGZVFWFLSA-N,584.1,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Nc2ccnc(Nc3ccc(N4CCCC4)cc3)n2)cc1,80
REP_00231,CHEMBL230158,SELADELPAR,CCO[C@H](COc1ccc(C(F)(F)F)cc1)CSc1ccc(OCC(=O)O)c(C)c1,JWHYSEDOYMYMNM-QGZVFWFLSA-N,444.47,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(OCCCSc2ccccc2)cc1,81
REP_00921,CHEMBL3989926,SITRAVATINIB,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,WLAVZAAODLTUSW-UHFFFAOYSA-N,629.69,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4cc(-c5ccccn5)sc34)cc2)CC1,82
REP_00710,CHEMBL213907,THIOCOLCHICOSIDE,COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,LEQAKWQJCITZNK-AXHKHJLKSA-N,563.63,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=c1cccc2c(c1)CCCc1cc(OC3CCCCO3)ccc1-2,83
REP_00702,CHEMBL2110727,CENICRIVIROC,CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@+]([O-])Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,PNDKCRDVVKJPKG-WHERJAGFSA-N,696.96,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(Nc1ccc([SH+]Cc2cnc[nH]2)cc1)C1=Cc2cc(-c3ccccc3)ccc2NCCC1,84
REP_01194,CHEMBL5314498,ZONGERTINIB,C=CC(=O)NC1CCN(c2ncc3ncnc(Nc4ccc(Oc5ccc6c(c5)ncn6C)c(C)c4)c3n2)CC1,YSGNGFPNTLERCR-UHFFFAOYSA-N,535.61,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1nc(Nc2ccc(Oc3ccc4[nH]cnc4c3)cc2)c2nc(N3CCCCC3)ncc2n1,85
REP_00937,CHEMBL4072833,EVOBRUTINIB,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,QUIWHXQETADMGN-UHFFFAOYSA-N,429.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Oc2ccc(-c3cncnc3NCC3CCNCC3)cc2)cc1,86
REP_00939,CHEMBL408701,TAUROLITHOCHOLIC ACID,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,QBYUNVOYXHFVKC-GBURMNQMSA-N,483.72,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,C1CCC2C(C1)CCC1C3CCCC3CCC21,87
REP_00159,CHEMBL1617,RIFAXIMIN,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,NZCRJKRKKOLAOJ-XRCRFVBUSA-N,785.89,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(nc6ccccn65)c4c3C2=O)N1,88
REP_00943,CHEMBL4110551,SITOKIREN,COC(=O)NCCCn1nc([C@@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)c2ccc(C)nc21,GRTDDIZIUSADLD-CRAIPNDOSA-N,444.54,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(C1CNCCO1)N(Cc1n[nH]c2ncccc12)C1CC1,89
REP_00950,CHEMBL414157,TONAPOFYLLINE,CCCn1c(=O)c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc2n(CCC)c1=O,ZWTVVWUOTJRXKM-UHFFFAOYSA-N,416.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=c1[nH]c(=O)c2[nH]c(C34CCC(CC3)CC4)nc2[nH]1,90
REP_00150,CHEMBL157101,KETOCONAZOLE,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,XMAYWYJOQHXEEK-UHFFFAOYSA-N,531.44,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,91
REP_00266,CHEMBL3608680,FEZOLINETANT,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,PPSNFPASKFYPMN-SECBINFHSA-N,358.4,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(c1ccccc1)N1CCn2c(nnc2-c2ncns2)C1,92
REP_00404,CHEMBL1088752,LOSMAPIMOD,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,KKYABQBFGDZVNQ-UHFFFAOYSA-N,383.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(NC1CC1)c1cccc(-c2ccccn2)c1,93
REP_00267,CHEMBL363295,TERODILINE,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,UISARWKNNNHPGI-UHFFFAOYSA-N,281.44,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Cc2ccccc2)cc1,94
REP_00961,CHEMBL428690,ALVOCIDIB,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,BIIVYFLTOXDAOV-YVEFUNNKSA-N,401.85,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=c1cc(-c2ccccc2)oc2c(C3CCNCC3)cccc12,95
REP_00962,CHEMBL4288984,WITHANOLIDE D,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@]23C)C1,SASUFNRGCZMRFD-JCUIILOWSA-N,470.61,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C1C=CCC(CC2CCC3C2CCC2C3CC3OC34CC=CC(=O)C24)O1,96
REP_00800,CHEMBL3039505,VERCIRNON SODIUM,CC(C)(C)c1ccc(S(=O)(=O)[N-]c2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1,PSSWJOXNWMJQDM-UHFFFAOYSA-M,443.93,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(c1cc[nH+]cc1)c1ccccc1[N-]S(=O)(=O)c1ccccc1,97
REP_01188,CHEMBL5314428,ZANZALINTINIB,CNC(=O)c1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)ccnc2cc1OC,JSPCKALGNNVYOO-UHFFFAOYSA-N,528.54,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)CC1,98
REP_01184,CHEMBL5267842,PALTUSOTINE,N#Cc1cccc(-c2ccc3ncc(-c4cc(F)cc(F)c4)c(N4CCC(N)CC4)c3c2)c1O,GHILNKWBALQPDP-UHFFFAOYSA-N,456.5,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(-c2ccc3ncc(-c4ccccc4)c(N4CCCCC4)c3c2)cc1,99
REP_01181,CHEMBL5219660,JT-001,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,KWSGPJCQWZMUQM-UHFFFAOYSA-N,402.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,100
REP_00973,CHEMBL4297289,BOMEDEMSTAT,CN1CCN(C(=O)[C@H](CCCN[C@@H]2C[C@H]2c2ccc(F)cc2)NC(=O)c2ccc(-n3ccnn3)cc2)CC1,KQKBMHGOHXOHTD-KKUQBAQOSA-N,519.63,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(NC(CCCNC1CC1c1ccccc1)C(=O)N1CCNCC1)c1ccc(-n2ccnn2)cc1,101
REP_01178,CHEMBL519504,ALEGLITAZAR,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,DAYKLWSKQJBGCS-NRFANRHFSA-N,437.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(-c2nc(CCOc3cccc4sccc34)co2)cc1,102
REP_00153,CHEMBL15770,SULINDAC,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,MLKXDPUZXIRXEP-MFOYZWKCSA-N,356.42,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,C1=Cc2ccccc2C1=Cc1ccccc1,103
REP_00035,CHEMBL1200500,BECLOMETHASONE DIPROPIONATE,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,KUVIULQEHSCUHY-XYWKZLDCSA-N,521.05,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,104
REP_00428,CHEMBL1186894,AMRUBICIN,CC(=O)[C@]1(N)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](O)[C@H](O)CO2)C1)C(=O)c1ccccc1C3=O,VJZITPJGSQKZMX-XDPRQOKASA-N,483.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1,105
REP_00019,CHEMBL111,RIMONABANT,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,JZCPYUJPEARBJL-UHFFFAOYSA-N,463.8,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,106
REP_00210,CHEMBL2105755,NALDEMEDINE,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1,AXQACEQYCPKDMV-RZAWKFBISA-N,570.65,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(NCc1nc(-c2ccccc2)no1)C1=CC2Oc3cccc4c3C23CCN(CC2CC2)C(C4)C3C1,107
REP_00216,CHEMBL2107826,VIBEGRON,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,DJXRIQMCROIRCZ-XOEOCAAJSA-N,444.54,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(Nc1ccc(CC2CCC(Cc3ccccc3)N2)cc1)C1CCc2nccc(=O)n21,108
REP_00821,CHEMBL31965,CANERTINIB,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,OMZCMEYTWSXEPZ-UHFFFAOYSA-N,485.95,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1,109
REP_00008,CHEMBL107,COLCHICINE,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,IAKHMKGGTNLKSZ-INIZCTEOSA-N,399.44,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=c1cccc2c(c1)CCCc1ccccc1-2,110
REP_00432,CHEMBL1200667,ENCLOMIPHENE CITRATE,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,PYTMYKVIJXPNBD-BTKVJIOYSA-N,598.09,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,111
REP_00729,CHEMBL222645,FLOXACILLIN,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,UIOFUWFRIANQPC-JKIFEVAISA-N,453.88,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1,112
REP_00857,CHEMBL3545186,FONADELPAR,Cc1cc2c(CCc3sc(-c4ccc(C(F)(F)F)cc4)nc3C(C)C)noc2cc1OCC(=O)O,WWKYLBGQYALEDL-UHFFFAOYSA-N,504.53,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(-c2ncc(CCc3noc4ccccc34)s2)cc1,113
REP_00858,CHEMBL3545235,SIMOTINIB,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CC2)C2(C1)OCCO2,OXWUWXCJDBRCCG-UHFFFAOYSA-N,500.96,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Nc2ncnc3ccc(OCCN4CC5(CC5)C5(C4)OCCO5)cc23)cc1,114
REP_01255,CHEMBL70663,DAPIVIRINE,Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1,ILAYIAGXTHKHNT-UHFFFAOYSA-N,329.41,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,115
REP_00917,CHEMBL3989873,PICLIDENOSON,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4ccc(I)cc4)ncnc32)[C@H](O)[C@@H]1O,JTZRECOPNKCRTE-MOROJQBDSA-N,510.29,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(CNc2ncnc3c2ncn3C2CCCO2)cc1,116
REP_00197,CHEMBL2095212,MIRABEGRON,Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,PBAPPPCECJKMCM-IBGZPJMESA-N,396.52,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(Cc1cscn1)Nc1ccc(CCNCCc2ccccc2)cc1,117
REP_00237,CHEMBL237500,LINAGLIPTIN,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,LTXREWYXXSTFRX-QGZVFWFLSA-N,472.55,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=c1[nH]c2nc(N3CCCCC3)[nH]c2c(=O)n1Cc1ncc2ccccc2n1,118
REP_00871,CHEMBL3622820,ITACITINIB,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,KTBSXLIQKWEBRB-UHFFFAOYSA-N,553.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(c1ccncc1)N1CCC(N2CC(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,119
REP_01205,CHEMBL5314952,REZIVERTINIB,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1OCCN(C)C,BPMZUKYFIDPLEA-UHFFFAOYSA-N,486.58,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,120
REP_00877,CHEMBL3663929,NAQUOTINIB,C=CC(=O)N1CC[C@@H](Oc2nc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)cc3)c(C(N)=O)nc2CC)C1,QKDCLUARMDUUKN-XMMPIXPASA-N,562.72,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1cc(N2CCC(N3CCNCC3)CC2)ccc1Nc1cncc(OC2CCNC2)n1,121
REP_00881,CHEMBL3697617,TAVAPADON,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,AKQXQLUNFKDZBN-UHFFFAOYSA-N,391.35,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=c1cc(-c2ccc(Oc3ccccn3)cc2)[nH]c(=O)[nH]1,122
REP_00722,CHEMBL2178578,VERCIRNON,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1,JRWROCIMSDXGOZ-UHFFFAOYSA-N,444.94,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(c1cc[nH+]cc1)c1ccccc1NS(=O)(=O)c1ccccc1,123
REP_00449,CHEMBL1231160,PEVONEDISTAT,NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,MPUQHZXIXSTTDU-QXGSTGNESA-N,443.53,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,c1ccc2c(c1)CCC2Nc1ncnc2c1ccn2C1CCCC1,124
REP_00887,CHEMBL3707376,CADAZOLID,O=C(O)c1cn(C2CC2)c2cc(N3CCC(O)(COc4ccc(N5C[C@H](CO)OC5=O)cc4F)CC3)c(F)cc2c1=O,XWFCFMXQTBGXQW-GOSISDBHSA-N,585.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C1OCCN1c1ccc(OCC2CCN(c3ccc4c(=O)ccn(C5CC5)c4c3)CC2)cc1,125
REP_00898,CHEMBL3828074,ZIRITAXESTAT,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,REQQVBGILUTQNN-UHFFFAOYSA-N,588.71,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C(CN1CCN(c2ccc3ncc(Nc4nc(-c5ccccc5)cs4)n3c2)CC1)N1CCC1,126
REP_00906,CHEMBL3916929,BALCINRENONE,CNC(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,MBKYLPOPYYLTNW-ZDUSSCGKSA-N,399.38,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,O=C1COc2ccc(C(=O)N3CCOc4ccccc43)cc2N1,127
REP_00916,CHEMBL3989862,PEFCALCITOL,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)OCC(=O)NCC(F)(F)C(F)(F)F)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O,SVCSMAZYWOQCBW-NVJMFHFGSA-N,519.55,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.6858924395947,True,,C=C1CCCCC1=CC=C1CCCC2C=CCC12,128
