repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3,selection_reason
REP_00921,CHEMBL3989926,SITRAVATINIB,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,WLAVZAAODLTUSW-UHFFFAOYSA-N,629.69,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4cc(-c5ccccn5)sc34)cc2)CC1,888,nlrp3_p_active_ge_threshold
REP_06383,CHEMBL4297486,RX-518,C=CC(=O)Nc1cccc(-c2cccc3cnc(Nc4ccc(N5CCN(CCO)CC5)c(F)c4F)nc23)c1,IDRGFNPZDVBSSE-UHFFFAOYSA-N,530.58,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(-c2cccc3cnc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,889,nlrp3_p_active_ge_threshold
REP_01255,CHEMBL70663,DAPIVIRINE,Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1,ILAYIAGXTHKHNT-UHFFFAOYSA-N,329.41,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,890,nlrp3_p_active_ge_threshold
REP_06358,CHEMBL4297432,SLV-334,O=C(O)CN1C(=O)[C@@H](NC(=O)C2(C[C@@H](CCc3cccc4ccccc34)C(=O)O)CCCC2)CCc2ccccc21,LOFDNSDPZTVIIO-VPUSJEBWSA-N,556.66,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1Nc2ccccc2CCC1NC(=O)C1(CCCCc2cccc3ccccc23)CCCC1,891,nlrp3_p_active_ge_threshold
REP_01300,CHEMBL10445,CLOXACEPRIDE,CCN(CC)CCNC(=O)c1cc(Cl)c(NC(=O)COc2ccc(Cl)cc2)cc1OC,VZNJZQAFQDEJOO-UHFFFAOYSA-N,468.38,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(COc1ccccc1)Nc1ccccc1,892,nlrp3_p_active_ge_threshold
REP_06344,CHEMBL4297392,IOWH-032,O=C(NCc1ccc(Oc2ccccc2)cc1)c1nc(-c2cc(Br)c(O)c(Br)c2)no1,DSFNLJXHXBIKDS-UHFFFAOYSA-N,545.19,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NCc1ccc(Oc2ccccc2)cc1)c1nc(-c2ccccc2)no1,893,nlrp3_p_active_ge_threshold
REP_01343,CHEMBL1090771,AVAGACESTAT,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,XEAOPVUAMONVLA-QGZVFWFLSA-N,520.89,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=S(=O)(NCc1ccc(-c2ncon2)cc1)c1ccccc1,894,nlrp3_p_active_ge_threshold
REP_01346,CHEMBL1093059,BARDOXOLONE,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,TXGZJQLMVSIZEI-UQMAOPSPSA-N,491.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1C=CC2C3=CC(=O)C4C5CCCCC5CCC4C3CCC2C1,895,nlrp3_p_active_ge_threshold
REP_06402,CHEMBL4297584,TENALISIB,CC[C@H](Nc1ncnc2[nH]cnc12)c1oc2ccccc2c(=O)c1-c1cccc(F)c1,HDXDQPRPFRKGKZ-INIZCTEOSA-N,415.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=c1c(-c2ccccc2)c(CNc2ncnc3[nH]cnc23)oc2ccccc12,896,nlrp3_p_active_ge_threshold
REP_06410,CHEMBL4297616,OLINCIGUAT,NC(=O)[C@](O)(CNc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)ncc1F)C(F)(F)F,YWQFJNWMWZMXRW-HXUWFJFHSA-N,509.4,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(Cn2nc(-c3ncccn3)cc2-c2ccon2)cc1,897,nlrp3_p_active_ge_threshold
REP_00943,CHEMBL4110551,SITOKIREN,COC(=O)NCCCn1nc([C@@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)c2ccc(C)nc21,GRTDDIZIUSADLD-CRAIPNDOSA-N,444.54,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(C1CNCCO1)N(Cc1n[nH]c2ncccc12)C1CC1,898,nlrp3_p_active_ge_threshold
REP_05248,CHEMBL277689,SAMIXOGREL,O=C(O)CCC/C=C(\c1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1)c1cccnc1,LGHLGTHRJNIRCA-ZXKDJJQISA-N,485.01,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C=C(c1ccc(CCNS(=O)(=O)c2ccccc2)cc1)c1cccnc1,899,nlrp3_p_active_ge_threshold
REP_05227,CHEMBL274185,LECIMIBIDE,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,TVXOXGBTADZYCZ-UHFFFAOYSA-N,590.78,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NCCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)Nc1ccccc1,900,nlrp3_p_active_ge_threshold
REP_05264,CHEMBL279115,PHORBOL MYRISTATE ACETATE,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(C)=O,PHEDXBVPIONUQT-RGYGYFBISA-N,616.84,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1C=CC2C1CC=CC1C3CC3CCC21,901,nlrp3_p_active_ge_threshold
REP_05267,CHEMBL279260,RAFABEGRON,C[C@H](Cc1c[nH]c2c(OCC(=O)O)cccc12)NC[C@H](O)c1cccc(Cl)c1,FHEYFIGWYQJVDR-ACJLOTCBSA-N,402.88,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(CCNCCc2c[nH]c3ccccc23)cc1,902,nlrp3_p_active_ge_threshold
REP_05165,CHEMBL25892,FRESELESTAT,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ncc(N)c1=O)C(=O)c1nnc(C(C)(C)C)o1,YSIHYROEMJSOAS-UHFFFAOYSA-N,452.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cn1c(-c2ccccc2)nccc1=O)NCC(=O)c1nnco1,903,nlrp3_p_active_ge_threshold
REP_05170,CHEMBL261244,REGRELOR DISODIUM,CCNC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@H]2O[C@H](/C=C/c3ccccc3)O[C@H]21,NXHAXEBZOXCDKD-XIXRRVGJSA-L,530.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C(=CC1OC2COC(n3cnc4cncnc43)C2O1)c1ccccc1,904,nlrp3_p_active_ge_threshold
REP_05153,CHEMBL253969,OSI-632,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,HXHAJRMTJXHJJZ-UHFFFAOYSA-N,532.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NCCCCN1CCCC1)Nc1cc(OCc2ccccc2)ns1,905,nlrp3_p_active_ge_threshold
REP_00302,CHEMBL437765,RIFAMYCIN,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,HJYYPODYNSCCOU-ODRIEIDWSA-N,697.78,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(ccc4c3C2=O)N1,906,nlrp3_p_active_ge_threshold
REP_07916,CHEMBL4297261,APTO-253,Cc1[nH]c2ccc(F)cc2c1-c1nc2c3cccnc3c3ncccc3c2[nH]1,NIRXBXIPHUTNNI-UHFFFAOYSA-N,367.39,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc2c(-c3nc4c5cccnc5c5ncccc5c4[nH]3)c[nH]c2c1,907,nlrp3_p_active_ge_threshold
REP_00231,CHEMBL230158,SELADELPAR,CCO[C@H](COc1ccc(C(F)(F)F)cc1)CSc1ccc(OCC(=O)O)c(C)c1,JWHYSEDOYMYMNM-QGZVFWFLSA-N,444.47,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(OCCCSc2ccccc2)cc1,908,nlrp3_p_active_ge_threshold
REP_07897,CHEMBL4169078,SRA-737,N#Cc1cnc(Nc2cc(NC[C@H]3CNCCO3)c(C(F)(F)F)cn2)cn1,YBYYWUUUGCNAHQ-LLVKDONJSA-N,379.35,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1cnc(Nc2cc(NCC3CNCCO3)ccn2)cn1,909,nlrp3_p_active_ge_threshold
REP_07899,CHEMBL4205422,MK-0752,O=C(O)CC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,XCGJIFAKUZNNOR-QCKZDCLWSA-N,442.91,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=S(=O)(c1ccccc1)C1(c2ccccc2)CCCCC1,910,nlrp3_p_active_ge_threshold
REP_07912,CHEMBL4289017,PF-03814735,CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c1ccc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)cc12,RYYNGWLOYLRZLK-RBUKOAKNSA-N,474.49,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1cc(NC2CCC2)nc(Nc2ccc3c(c2)C2CCC3N2)n1,911,nlrp3_p_active_ge_threshold
REP_07962,CHEMBL4297465,GCC-4401C,O=C(NC[C@H]1CN(c2ccc(N3CCNC=N3)cc2)C(=O)O1)c1ccc(Cl)s1,ZFDKSINSDZTWFU-AWEZNQCLSA-N,419.89,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NCC1CN(c2ccc(N3CCNC=N3)cc2)C(=O)O1)c1cccs1,912,nlrp3_p_active_ge_threshold
REP_00962,CHEMBL4288984,WITHANOLIDE D,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@]23C)C1,SASUFNRGCZMRFD-JCUIILOWSA-N,470.61,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1C=CCC(CC2CCC3C2CCC2C3CC3OC34CC=CC(=O)C24)O1,913,nlrp3_p_active_ge_threshold
REP_00950,CHEMBL414157,TONAPOFYLLINE,CCCn1c(=O)c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc2n(CCC)c1=O,ZWTVVWUOTJRXKM-UHFFFAOYSA-N,416.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=c1[nH]c(=O)c2[nH]c(C34CCC(CC3)CC4)nc2[nH]1,914,nlrp3_p_active_ge_threshold
REP_04581,CHEMBL2107636,CEFAZEDONE,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)[C@H]3SC2)s1,VTLCNEGVSVJLDN-MLGOLLRUSA-N,548.46,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cn1ccc(=O)cc1)NC1C(=O)N2C=C(CSc3nncs3)CSC12,915,nlrp3_p_active_ge_threshold
REP_02018,CHEMBL1649931,PF-232798,CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(=O)C(C)C)C3)C2)c1cccc(F)c1,QETUKYDWZIRTEI-QUMGSSFMSA-N,509.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(CCCN2C3CCC2CC(n2cnc4c2CCNC4)C3)cc1,916,nlrp3_p_active_ge_threshold
REP_04641,CHEMBL2107756,LEMUTEPORFIN,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)OCCC)C(CCC(=O)OCCO)=C4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC,LHXFPSQJODNWEW-UHFFFAOYSA-N,790.91,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C1=CCC2C(=C1)c1cc3nc(cc4ccc(cc5nc(cc2[nH]1)C=C5)[nH]4)C=C3,917,nlrp3_p_active_ge_threshold
REP_04634,CHEMBL2107729,ATACIGUAT,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,PQHLRGARXNPFCF-UHFFFAOYSA-N,576.51,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1NS(=O)(=O)c1cccs1,918,nlrp3_p_active_ge_threshold
REP_07914,CHEMBL4297217,MOLIBRESIB BESYLATE,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21.O=S(=O)(O)c1ccccc1,UQGMFOYDYUZADE-FERBBOLQSA-N,582.08,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1.c1ccccc1,919,nlrp3_p_active_ge_threshold
REP_07901,CHEMBL4212531,PF-06273340,CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cn3)c2)c2cnc(N)nc21,BPIWZDNVMQQBQX-UHFFFAOYSA-N,479.93,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cc1ccccn1)Nc1cncc(C(=O)c2c[nH]c3ncncc23)c1,920,nlrp3_p_active_ge_threshold
REP_07902,CHEMBL4212692,XP-102,CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(CC)CC4)ccc32)c1F,AEJACXAFHXBVHF-UHFFFAOYSA-N,569.68,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(-n2cc(-c3cncnc3)c3nc(NC4CCNCC4)ccc32)cc1,921,nlrp3_p_active_ge_threshold
REP_07928,CHEMBL4297325,SIMMITECAN,C=CCc1c(OC(=O)N2CCC(N3CCCCC3)CC2)ccc2nc3c(cc12)Cn1c-3cc2c(c1=O)COC(=O)[C@]2(O)CC,XPVBLGRILRVSLF-UMSFTDKQSA-N,598.7,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc(OC(=O)N4CCC(N5CCCCC5)CC4)ccc2nc1-3,922,nlrp3_p_active_ge_threshold
REP_06835,CHEMBL5095045,FLORZOLOTAU (18F),CNc1ccc(/C=C/C=C/c2nc3ccc(OCC(O)C[18F])cc3s2)cn1,XXNYLYXTRMQXJS-CDLXMPELSA-N,384.47,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C(C=Cc1nc2ccccc2s1)=Cc1cccnc1,923,nlrp3_p_active_ge_threshold
REP_01021,CHEMBL4297633,SEPETAPROST,CC(C)OC(=O)CCC[C@H]1CC[C@@H]2[C@@H](/C=C/[C@@H](O)COc3cc(F)ccc3F)[C@H](O)C[C@@H]2OC1,BKVUSNOUTQMSBE-XCMGCKIWSA-N,482.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C(=CC1CCC2OCCCCC12)CCOc1ccccc1,924,nlrp3_p_active_ge_threshold
REP_04638,CHEMBL2107746,ELOMOTECAN,CC[C@@]1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(Cl)c(C)cc1c2CN1CCC(C)CC1,KAQREZSTQZWNAG-GDLZYMKVSA-N,522.05,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1CCc2cc3n(c(=O)c2CO1)Cc1c-3nc2ccccc2c1CN1CCCCC1,925,nlrp3_p_active_ge_threshold
REP_04640,CHEMBL2107750,FAMPRONIL,Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(Cl)c1-c1nc(C#N)c(C#N)[nH]1,CELMHGAYYAJMKD-UHFFFAOYSA-N,445.62,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(-n2cc(-c3ncc[nH]3)cn2)cc1,926,nlrp3_p_active_ge_threshold
REP_01887,CHEMBL1552183,FOSTRIECIN SODIUM,C[C@@](O)(/C=C/[C@H]1CC=CC(=O)O1)[C@@H](C[C@@H](O)\C=C/C=C\C=C\CO)OP(=O)([O-])O,ZMQRJWIYMXZORG-DSWNLJKISA-M,429.38,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1C=CCCO1,927,nlrp3_p_active_ge_threshold
REP_04635,CHEMBL2107732,BAMIRASTINE,CC(C)(C(=O)O)c1cn2nc(NCCCN3CCC(OC(c4ccccc4)c4ccccc4)CC3)ccc2n1,WTBRUSNNZKWTMI-UHFFFAOYSA-N,527.67,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(C(OC2CCN(CCCNc3ccc4nccn4n3)CC2)c2ccccc2)cc1,928,nlrp3_p_active_ge_threshold
REP_04624,CHEMBL2107709,TRICLOFENOL PIPERAZINE,C1CNCCN1.Oc1cc(Cl)c(Cl)cc1Cl.Oc1cc(Cl)c(Cl)cc1Cl,BNVFYGMONODIGW-UHFFFAOYSA-N,481.03,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C1CNCCN1.c1ccccc1.c1ccccc1,929,nlrp3_p_active_ge_threshold
REP_04580,CHEMBL2107634,IOTRIZOIC ACID,COCCOCCOCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,DTUIYHKGHZRDJB-UHFFFAOYSA-N,763.1,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccccc1,930,nlrp3_p_active_ge_threshold
REP_03860,CHEMBL2106158,FALECALCITRIOL,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,XPYGGHVSFMUHLH-UUSULHAXSA-N,524.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,C=C1CCCCC1=CC=C1CCCC2CCCC12,931,nlrp3_p_active_ge_threshold
REP_03789,CHEMBL2106005,BERUPIPAM,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cc(Br)cc3c2OCC3)C1,DIKLCFJDIZFAOM-INIZCTEOSA-N,408.72,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc2c(c1)CCNCC2c1cccc2c1OCC2,932,nlrp3_p_active_ge_threshold
REP_03782,CHEMBL2105986,CICLOTIZOLAM,Clc1ccccc1C1=NCc2nnc(C3CCCCC3)n2-c2sc(Br)cc21,ZOSHXIXUCKESEG-UHFFFAOYSA-N,461.82,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(C2=NCc3nnc(C4CCCCC4)n3-c3sccc32)cc1,933,nlrp3_p_active_ge_threshold
REP_03804,CHEMBL2106037,TETRONASIN 5930,CO[C@@H](C)[C@H]1C[C@H](C)[C@H]([C@@H](C)/C=C/[C@@H]2CC[C@@H](C)[C@H](/C(=C/[C@H]3CCC[C@@H](C)[C@@H]3[C@H](C)C(=O)C3=C(O)COC3=O)CO)O2)O1,BJUFZCRLMQPLMO-RHKPWOOXSA-N,602.81,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(CC1CCCCC1C=CC1CCCC(C=CCC2CCCO2)O1)C1=CCOC1=O,934,nlrp3_p_active_ge_threshold
REP_06822,CHEMBL5083772,BIIB-091,Cn1cc(Nc2nccc(-c3ccc4c(c3)CN(C3COC3)CC[C@H]4NC(=O)c3cn(C(C)(C)C)nn3)n2)cn1,JSAQBOQCZJHWMA-XMMPIXPASA-N,542.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NC1CCN(C2COC2)Cc2cc(-c3ccnc(Nc4cn[nH]c4)n3)ccc21)c1c[nH]nn1,935,nlrp3_p_active_ge_threshold
REP_06845,CHEMBL5095063,ENVONALKIB,COc1cc(N2CCNC[C@@H]2C)ncc1-c1cnc(N)c(O[C@H](C)c2c(Cl)ccc(F)c2Cl)c1,BVGDAZBTIVRTGO-UONOGXRCSA-N,506.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(COc2cncc(-c3ccc(N4CCNCC4)nc3)c2)cc1,936,nlrp3_p_active_ge_threshold
REP_06847,CHEMBL5095066,GARSORASIB,C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C4CC4)ncnc3C3CC3)c3nc(-c4c(N)cccc4F)c(F)cc23)C[C@H]1C,DKFRWZJCNPETGI-SJORKVTESA-N,598.66,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=c1nc(N2CCNCC2)c2ccc(-c3ccccc3)nc2n1-c1c(C2CC2)ncnc1C1CC1,937,nlrp3_p_active_ge_threshold
REP_06841,CHEMBL5095059,DEUCRICTIBANT,[2H][C@@](C)(NC(=O)COC(F)F)c1cc(F)cc(Cl)c1COc1cccc2c(-c3ncnn3C)cc(C)nc12,ZTCLCSCHTACERP-WTDRUJNCSA-N,534.94,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc(COc2cccc3c(-c4ncn[nH]4)ccnc23)cc1,938,nlrp3_p_active_ge_threshold
REP_00288,CHEMBL408,TROGLITAZONE,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,GXPHKUHSUJUWKP-UHFFFAOYSA-N,441.55,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C1NC(=O)C(Cc2ccc(OCC3CCc4ccccc4O3)cc2)S1,939,nlrp3_p_active_ge_threshold
REP_02354,CHEMBL1908354,CEFCANEL,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1,VDFFPBOAOLQAJV-SUYBPPKGSA-N,478.58,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nncs3)CSC12,940,nlrp3_p_active_ge_threshold
REP_02647,CHEMBL2104067,CEFAPAROLE,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](N)c4ccc(O)cc4)[C@H]3SC2)s1,SBUCDZYLTRYMFG-PBFPGSCMSA-N,493.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nncs3)CSC12,941,nlrp3_p_active_ge_threshold
REP_02559,CHEMBL2103864,NAVARIXIN,CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,RXIUEIPPLAFSDF-CYBMUJFWSA-N,397.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=c1c(NCc2ccco2)c(Nc2ccccc2)c1=O,942,nlrp3_p_active_ge_threshold
REP_02549,CHEMBL2103847,TOSEDOSTAT,CC(C)C[C@@H](C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1)[C@H](O)C(=O)NO,FWFGIHPGRQZWIW-SQNIBIBYSA-N,406.48,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cc1ccccc1)OC1CCCC1,943,nlrp3_p_active_ge_threshold
REP_02650,CHEMBL2104072,ASERIPIDE,C[C@H](C(=O)O)c1cccc(NC(=O)NCC(=O)N2[C@@H](c3ccccc3F)SC[C@H]2C(=O)OC(C)(C)C)c1,IPIGNHDAVWQEDN-GJULWVSJSA-N,531.61,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NCC(=O)N1CCSC1c1ccccc1)Nc1ccccc1,944,nlrp3_p_active_ge_threshold
REP_02577,CHEMBL2103934,FENERITROL,CCC(C(=O)OCC(COC(=O)C(CC)c1ccccc1)(COC(=O)C(CC)c1ccccc1)COC(=O)C(CC)c1ccccc1)c1ccccc1,FNDSQXMSCAOERP-UHFFFAOYSA-N,720.9,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(Cc1ccccc1)OCC(COC(=O)Cc1ccccc1)(COC(=O)Cc1ccccc1)COC(=O)Cc1ccccc1,945,nlrp3_p_active_ge_threshold
REP_02399,CHEMBL19611,ILOMASTAT,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,NITYDPDXAAFEIT-DYVFJYSZSA-N,388.47,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9166667,90.38946988820771,True,,c1ccc2[nH]ccc2c1,946,nlrp3_p_active_ge_threshold
REP_00210,CHEMBL2105755,NALDEMEDINE,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1,AXQACEQYCPKDMV-RZAWKFBISA-N,570.65,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.9166667,90.38946988820771,True,,O=C(NCc1nc(-c2ccccc2)no1)C1=CC2Oc3cccc4c3C23CCN(CC2CC2)C(C4)C3C1,947,nlrp3_p_active_ge_threshold
