ligand_id,sdf,n_poses,keep_urat1_ifp,keep_urat1_ifp_best_of_9,selected_mode_cnn,acid_arg477_min_A,pocket_overlap_frac,ifp_jaccard_vs_crystal_union,n_key_contacts,key_frac,clash,pass_arg,pass_overlap,pass_ifp,pass_key,pass_clash,CNNscore,CNNaffinity,ifp_bits,best_of_9_mode,best_of_9_ifp_jaccard,seed,sdf_exists
REP_00992,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/urat1_9dkb/seed42/REP_00992_out.sdf,9,True,True,1,3.0243510047611752,0.5517241379310345,0.5384615384615384,6,0.5454545454545454,False,True,True,True,True,True,0.673511803,6.54150391,AROMATIC:PHE360;AROMATIC:PHE365;AROMATIC:PHE449;CONTACT:ARG477;CONTACT:GLN473;CONTACT:MET214;CONTACT:PHE360;CONTACT:PHE365;CONTACT:PHE449;HBOND:ARG477;HBOND:GLN473;HYDROPHOBIC:MET214;HYDROPHOBIC:PHE360;HYDROPHOBIC:PHE365;HYDROPHOBIC:PHE449;POLAR:ARG477,2,0.875,42,True
REP_00992,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed43/REP_00992_out.sdf,9,True,True,1,6.405646337412011,0.8275862068965517,0.7916666666666666,8,0.7272727272727273,False,True,True,True,True,True,0.671535432,6.87913132,AROMATIC:PHE241;AROMATIC:PHE360;AROMATIC:PHE364;AROMATIC:PHE365;AROMATIC:PHE449;CONTACT:GLN473;CONTACT:LYS393;CONTACT:MET214;CONTACT:PHE241;CONTACT:PHE360;CONTACT:PHE364;CONTACT:PHE365;CONTACT:PHE449;HYDROPHOBIC:MET214;HYDROPHOBIC:PHE241;HYDROPHOBIC:PHE360;HYDROPHOBIC:PHE364;HYDROPHOBIC:PHE365;HYDROPHOBIC:PHE449,1,0.7916666666666666,43,True
REP_00992,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/urat1_9dkb/seed44/REP_00992_out.sdf,9,True,True,1,6.540052675628841,0.7931034482758621,0.875,9,0.8181818181818182,False,True,True,True,True,True,0.626734316,6.85972023,AROMATIC:PHE241;AROMATIC:PHE360;AROMATIC:PHE364;AROMATIC:PHE365;AROMATIC:PHE449;CONTACT:ARG477;CONTACT:GLN473;CONTACT:LYS393;CONTACT:MET214;CONTACT:PHE241;CONTACT:PHE360;CONTACT:PHE364;CONTACT:PHE365;CONTACT:PHE449;HYDROPHOBIC:MET214;HYDROPHOBIC:PHE241;HYDROPHOBIC:PHE360;HYDROPHOBIC:PHE364;HYDROPHOBIC:PHE365;HYDROPHOBIC:PHE449;POLAR:ARG477,1,0.875,44,True
