molecule_chembl_id,canonical_smiles,pActivity,n_measurements
CHEMBL3679560,COC(=O)c1c(CNC(=O)c2ccc(F)c(Cl)c2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.82,1
CHEMBL3679561,COC(=O)c1c(CNC(=O)c2cccc(Cl)c2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.77,1
CHEMBL3679562,COC(=O)c1c(CNC(=O)c2ccc(OC)c(OC)c2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.41,1
CHEMBL3679563,COC(=O)c1c(CNC(=O)c2ccc(Cl)c(Cl)c2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.32,1
CHEMBL3679564,COC(=O)c1c(CNC(=O)c2ccccc2F)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.19,1
CHEMBL3679565,COC(=O)c1c(CNC(=O)c2ccccn2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.0,1
CHEMBL3679566,COC(=O)c1c(CNC(=O)C(C)C)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,6.7,1
CHEMBL3679567,COC(=O)c1c(CNC(=O)c2ccccc2Cl)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,6.37,1
CHEMBL3679568,COC(=O)c1c(CNC(=O)c2ccccc2OC)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,6.17,1
CHEMBL3679569,COC(=O)c1c(CNC(=O)c2ccccc2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,7.92,1
CHEMBL3679570,COC(=O)c1c(CNC(=O)c2ccccc2)c(=O)c2ccccc2n1-c1ccccc1,7.41,1
CHEMBL3679571,COC(=O)c1c(CNC(=O)c2ccc(N3CCOCC3)nc2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.75,1
CHEMBL3679572,COC(=O)c1c(CNC(=O)c2ccc(-c3ncc[nH]3)cc2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.64,1
CHEMBL3679573,COC(=O)c1c(CNC(=O)c2ccc(S(N)(=O)=O)cc2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.58,1
CHEMBL3679574,COC(=O)c1c(CNC(=O)c2ccc(C(N)=O)cc2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.57,1
CHEMBL3679575,COC(=O)c1c(CNC(=O)c2ccc(-c3cc[nH]n3)cc2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.52,1
CHEMBL3679576,COC(=O)c1c(CNC(=O)c2ccc(-c3nnn(C)n3)cc2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.42,1
CHEMBL3679577,COC(=O)c1c(CNC(=O)c2ccc3cc[nH]c3c2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,7.1,1
CHEMBL3679578,COC(=O)c1c(CNC(=O)c2ccc(Cl)c(Cl)c2)c(=O)c2ccc(C(F)(F)F)nc2n1-c1ccccc1,6.77,1
CHEMBL3679579,COC(=O)c1c(CNC(=O)c2cccc(Cl)c2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.58,1
CHEMBL3679580,COC(=O)c1c(CNC(=O)c2cccc(OC)c2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.5,1
CHEMBL3679581,COC(=O)c1c(CNC(=O)c2ccc(F)c(F)c2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.41,1
CHEMBL3679582,COC(=O)c1c(CNC(=O)c2ccc(C(C)(C)C)cc2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.33,1
CHEMBL3679583,COC(=O)c1c(CNC(=O)c2ccc(OC)cc2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.27,1
CHEMBL3679584,COC(=O)c1c(CNC(=O)c2cccnc2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.19,1
CHEMBL3679585,COC(=O)c1c(CNC(=O)c2ccc(F)cc2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.14,1
CHEMBL3679586,COC(=O)c1c(CNC(=O)c2ccc(N(C)C)cc2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,6.75,1
CHEMBL3679587,COC(=O)c1c(CNC(=O)c2ccc(Cl)cc2)c(=O)c2ccc(OC)cc2n1-c1ccccc1,7.0,1
CHEMBL3679588,COC(=O)c1c(CNC(=O)c2ccc(N3CCOCC3)nc2)c(=O)c2ccc(F)cc2n1-c1ccccc1,8.4,1
CHEMBL3679589,COC(=O)c1c(CNC(=O)c2ccc(Cl)nc2)c(=O)c2ccc(F)cc2n1-c1ccccc1,8.0,1
CHEMBL3679590,COc1cc2ncnc(NCc3cn(-c4ccccc4)c4cc(Cl)ccc4c3=O)c2cc1OC,7.64,1
CHEMBL3679591,O=c1c(CNc2ncnc3cc(F)ccc23)cn(-c2ccccc2)c2cc(Cl)ccc12,7.1,1
CHEMBL3679592,O=c1c(CNc2cc(N3CCCCC3)ncn2)cn(-c2ccccc2)c2cc(Cl)ccc12,6.654999999999999,2
CHEMBL3679593,O=c1c(CNc2nc3ccccc3s2)cn(-c2ccccc2)c2cc(Cl)ccc12,6.16,1
CHEMBL3679594,O=c1c(CNc2nc3ccccc3[nH]2)cn(-c2ccccc2)c2cc(Cl)ccc12,6.07,1
CHEMBL3679595,N#CN/C(=N\Cc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)N1CCOCC1,5.92,1
CHEMBL3679596,N#CN/C(=N\Cc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)Nc1ccccc1,5.57,1
CHEMBL3679597,O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)Oc1ccccc1,5.7,1
CHEMBL3679598,O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)N1CCN(c2ccccc2)CC1,6.92,1
CHEMBL373740,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#C/C=C/CO,5.81,2
CHEMBL374193,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(-c3cccc(S(C)(=O)=O)c3)n2)cc1,7.37,2
CHEMBL374269,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(OCC3CC3)n2)cc1,7.64,3
CHEMBL374431,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(OCC3CCCC3)n2)cc1,6.41,2
CHEMBL374447,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(-c3ccncc3)n2)cc1,6.28,2
CHEMBL3745734,CN1CCN(c2ccc(Nc3ncc4cc(Oc5ccc(F)cc5F)c(=O)n(C)c4n3)cc2)CC1,5.48,1
CHEMBL3745852,COc1nc2nc(NC3CC3)ncc2cc1Oc1ccc(F)cc1F,5.14,1
CHEMBL3745925,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCCCCC3)nc21,5.17,1
CHEMBL3746022,CN1CCN(CCCNc2ncc3cc(Oc4ccc(F)cc4F)c(=O)n(C)c3n2)CC1,4.72,1
CHEMBL3746165,Cn1c(=O)c(Oc2c(Cl)cccc2Cl)cc2cnc(NC3CC3)nc21,4.83,1
CHEMBL3746673,CCOC(=O)N1CCC(Nc2ncc3cc(Oc4ccc(F)cc4F)c(=O)n(C)c3n2)CC1,5.56,1
CHEMBL3746889,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCCCNS(C)(=O)=O)nc21,5.56,1
CHEMBL3746916,Cn1c(=O)c(Oc2c(Cl)cccc2Cl)cc2cnc(NCCN3CCOCC3)nc21,4.57,1
CHEMBL3746951,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCCc3ccccn3)nc21,5.17,1
CHEMBL3746959,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(Nc3ccc(N4CCC(O)CC4)cc3)nc21,5.42,1
CHEMBL3746969,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCCC3)nc21,5.23,1
CHEMBL3747126,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCNCC3)nc21,4.96,1
CHEMBL3747154,Cn1c(=O)c(Oc2c(Cl)cccc2Cl)cc2cnc(NC3CCCC3)nc21,4.71,1
CHEMBL3747177,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCCNS(C)(=O)=O)nc21,4.72,1
CHEMBL3747351,Cn1c(=O)c(Oc2c(Cl)cccc2Cl)cc2cnc(NC3CCOCC3)nc21,5.61,1
CHEMBL3747486,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCCCC3)nc21,4.79,1
CHEMBL3747489,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCN(S(N)(=O)=O)CC3)nc21,6.04,1
CHEMBL3747699,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,6.19,1
CHEMBL374795,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1/C=C/c1ccccc1,5.61,2
CHEMBL374855,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#Cc1ccsc1,5.46,2
CHEMBL375795,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(NC3CCCC3)n2)cc1,7.02,3
CHEMBL376096,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#CCCO,5.65,2
CHEMBL377201,CCOc1nc(NC(=O)Cc2ccccc2Cl)cc(N)c1C#N,5.96,1
CHEMBL377235,COn1c2ccc(Cl)cc2c(=O)c2c(C)nn(C)c21,5.34,1
CHEMBL377348,CC(=O)Nc1cc(N)c(C#N)c(OC2CCOC2)n1,6.05,1
CHEMBL377383,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,7.62,2
CHEMBL377408,CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,7.92,1
CHEMBL377578,CCOc1nc(NC(=O)CN2CCC(C(=O)NC(C)C)CC2)cc(N)c1C#N,7.06,1
CHEMBL377746,CCCCc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O,6.28,1
CHEMBL377747,CCOC(=O)NCCc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O,6.37,1
CHEMBL377838,CCCCSc1nc(NC(C)=O)cc(N)c1C#N,5.05,1
CHEMBL377991,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)ccc1C#N,6.41,1
CHEMBL378499,CCCCC(=O)Nc1cc(N)c(C#N)c(OCC)n1,6.46,1
CHEMBL378627,COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,7.85,1
CHEMBL378931,CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,6.51,1
CHEMBL378955,CCOc1nc(C(=O)N(C)Cc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,5.19,1
CHEMBL378980,CCCCOc1nc(NC(C)=O)cc(N)c1C#N,5.68,1
CHEMBL379254,COCCC(=O)Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1,6.35,1
CHEMBL379414,CCOc1nc(NC(=O)Cc2cc(Br)ccc2Br)cc(N)c1C#N,5.52,1
CHEMBL379835,Cc1nn(-c2ccccc2)c2c1c(=O)c1cc(Cl)ccc1n2O,5.76,1
CHEMBL380044,CCNc1nc(NC(C)=O)cc(N)c1C#N,5.62,1
CHEMBL380152,COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(OCCS(C)(=O)=O)n2)c1,6.4,1
CHEMBL380279,COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(Br)n2)c1,5.77,1
CHEMBL380625,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)c1cccnc1,6.11,1
CHEMBL380724,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)c1ccco1,7.38,1
CHEMBL3809829,COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N[C@@H](C)C(C)(C)C)c2n1,6.96,1
CHEMBL381696,COCCc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O,5.62,1
CHEMBL382639,CCOc1nc(NC(=O)Cc2cc(OC)c(Br)cc2OC)cc(N)c1C#N,7.11,1
CHEMBL382895,CCCc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O,5.88,1
CHEMBL383247,Cc1nn(C)c2c1c(=O)c1cc(Br)ccc1n2O,6.04,1
CHEMBL383308,CCCN(CCO)CC(=O)Nc1cc(N)c(C#N)c(OCC)n1,6.8,1
CHEMBL383994,C#Cc1c(N)cc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)nc1OCC,6.46,2
CHEMBL384219,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(NC(CO)CO)n2)cc1,7.12,2
CHEMBL384951,COCCNc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,6.92,2
CHEMBL385177,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(/C=C/c3ccccc3)n2)cc1,5.84,2
CHEMBL386010,CC(=O)NCCNc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,7.23,2
CHEMBL387253,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(-c3ccoc3)n2)cc1,6.57,2
CHEMBL3884319,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,5.0,1
CHEMBL388700,O=C(O)c1ccccc1Nc1ccnc(Nc2ccccc2O)n1,7.12,1
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.052741466311923,12
CHEMBL390256,O=C(O)c1ccccc1Nc1nc(Nc2ccccc2)ncc1Br,7.5,1
CHEMBL391502,CCOc1nc(C(=O)NCc2ccc(S(=O)(=O)c3ccccc3)cc2)cc(N)c1C#N,6.89,1
CHEMBL391789,CCOc1nc(C(=O)NCc2cnccc2Cl)cc(N)c1C#N,7.52,1
CHEMBL391794,CCNC(=O)N1CCC(Nc2nccc(-c3c(C(C)C)[nH]c4ccccc34)n2)CC1,6.28,1
CHEMBL3924132,CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,7.04,1
CHEMBL392613,CCNC(=O)N1CCC(Nc2nccc(-n3ccc4ccccc43)n2)CC1,7.15,1
CHEMBL392614,CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.54,1
CHEMBL392615,CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.82,1
CHEMBL393659,CN(C)C(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.82,1
CHEMBL393861,CNCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.17,1
CHEMBL394816,O=C(O)c1ccccc1Nc1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,7.43,1
CHEMBL394869,CCCCNc1nccc(Nc2ccccc2C(=O)O)n1,5.58,1
CHEMBL396487,CCOc1nccc(Nc2ccccc2C(=O)O)n1,4.35,1
CHEMBL396523,O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,7.26,1
CHEMBL396731,O=C(O)c1ccccc1Nc1ccnc(OCC2CCCCC2)n1,6.16,1
CHEMBL396766,O=C(O)c1cc2ccccc2cc1Nc1ccnc(Nc2cccc(O)c2)n1,6.69,1
CHEMBL397531,CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,7.39,1
CHEMBL399167,CN(C)CCNC(=O)c1ccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)cc1,7.35,1
CHEMBL4062218,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(-c4ccc5nc(C)oc5c4)c[nH]c3n2)c(OC)c1,6.17,1
CHEMBL4062803,Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12,5.56,1
CHEMBL406408,CCNC(=O)n1cc(Cn2c(C(=O)CC)c(-c3ccccc3)c3cc(Cl)ccc3c2=O)cn1,7.37,1
CHEMBL4066664,FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,5.54,1
CHEMBL406703,N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,6.82,1
CHEMBL4069365,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,5.57,1
CHEMBL406971,O=c1c2ccc(Br)cc2c(-c2ccccc2)c(CO)n1CC1CCCCC1,5.85,1
CHEMBL4076767,COc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2cc[nH]c2n1,5.78,1
CHEMBL4078893,FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,6.29,1
CHEMBL407956,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(N)cc1,7.37,1
CHEMBL407960,COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,7.8,2
CHEMBL408224,COC(=O)c1c(-c2ccccc2)c2cc(OC)ccc2c(=O)n1Cc1ccccc1,6.85,1
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,6.0,1
CHEMBL409350,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(C(=O)NC2CC2)n(CC(F)F)n1,8.0,1
CHEMBL409429,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1CCCc1ccccc1,6.72,1
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,6.0,1
CHEMBL409936,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccccc1OC,7.0,1
CHEMBL410318,COC(=O)c1c(-c2ccccc2)c2ccccc2c(=O)n1Cc1ccccc1,7.02,1
CHEMBL410707,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(OC)cc1,7.38,1
CHEMBL411083,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(S(C)(=O)=O)n(CC(F)F)n1,8.0,1
CHEMBL411635,COC(=O)c1c(-c2ccccc2)c2cc(C)ccc2c(=O)n1Cc1ccccc1,7.21,1
CHEMBL4125774,CN(C)Cc1cccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)c1,6.2,1
CHEMBL4125907,CN(C)Cc1ccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)cc1,7.1,1
CHEMBL4126095,Cc1cc(OCCN2CCOCC2)ccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,6.7,1
CHEMBL4126300,COc1ccccc1Nc1nccc(-c2ccc(C(=O)O)cc2)n1,5.3,1
CHEMBL4126511,Cc1cc(OCCN2CCOCC2)ccc1-c1cc2c(-c3ccc(C(N)=O)c(C(C)C)c3)ccnc2[nH]1,5.7,1
CHEMBL4126566,NC(=O)c1ccc(-c2ccnc(Nc3cccc(-c4ccccc4)c3)n2)cc1,6.0,1
CHEMBL4126740,CN(C)CCCNC(=O)c1cccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)c1,6.2,1
CHEMBL4127076,Cc1cc(OCCN2CCOCC2)ccc1-c1cc2c(-c3ccc(C#N)cc3)ccnc2[nH]1,4.7,1
CHEMBL4127140,CN(C)CCCNC(=O)c1ccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)cc1,6.9,1
CHEMBL4127319,O=C(O)c1ccc(-c2ccnc(Nc3cccc(-c4ccccc4)c3)n2)cc1,6.4,1
CHEMBL4127330,Cc1ccc(CN2CCOCC2)cc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,5.2,1
CHEMBL4127479,Cc1ccc(OCCN2CCOCC2)cc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,6.8,1
CHEMBL4127640,COc1ccccc1Nc1nccc(-c2ccc(C(N)=O)c(C(C)C)c2)n1,5.8,1
CHEMBL4127797,COc1ccccc1Nc1ncc(F)c(-c2ccc(C(N)=O)c(C(C)C)c2)n1,5.5,1
CHEMBL4127977,CS(=O)(=O)Nc1cccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)c1,6.7,1
CHEMBL4128114,CS(=O)(=O)Nc1ccc(-c2cc3c(-c4ccc(C(N)=O)cc4)ccnc3[nH]2)cc1,7.2,1
CHEMBL4128459,Cc1ccc(CN2CCOCC2)cc1-c1cc2c(-c3ccc(C#N)c(C(C)C)c3)ccnc2[nH]1,5.1,1
CHEMBL4128577,COc1ccccc1-c1cc2c(-c3ccc(C(N)=O)c(C4CCCC4)c3)ccnc2[nH]1,5.7,1
CHEMBL4128717,Cc1c(OCCN2CCOCC2)cccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,6.6,1
CHEMBL4128939,Cc1c(CN2CCOCC2)cccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,6.5,1
CHEMBL4129040,COc1ccccc1Nc1nccc(-c2ccc(C(N)=O)cc2)n1,5.7,1
CHEMBL4129219,COc1ccccc1Nc1ncc(F)c(-c2ccc(C(=O)O)c(C(C)C)c2)n1,5.5,1
CHEMBL4129362,COc1ccccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,6.8,1
CHEMBL4129590,COc1ccccc1Nc1nccc(-c2ccc(C(=O)O)c(C(C)C)c2)n1,5.5,1
CHEMBL4129791,Cc1ccc(CN2CCOCC2)cc1-c1cc2c(-c3ccc(C(N)=O)c(C(C)C)c3)ccnc2[nH]1,6.2,1
CHEMBL4130310,Cc1cc(CN2CCOCC2)ccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,6.2,1
CHEMBL424872,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,7.923333333333333,3
CHEMBL425413,CCOc1nc(NC(=O)CN2CCCCC2)cc(N)c1C#N,6.29,1
CHEMBL425771,CC(=O)NCCc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O,6.11,1
CHEMBL426134,CCOc1nc(NC(=O)Cc2ccc(OC)cc2)cc(N)c1C#N,6.75,1
CHEMBL427561,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(C(=O)NC)[nH]n1,7.48,1
CHEMBL428213,NC(=O)c1ccccc1Nc1ccnc(Nc2ccccc2)n1,6.85,2
CHEMBL4286199,CC(=O)N[C@H]1CC[C@H](Nc2nccc(-c3c(-c4ccccc4)noc3C)n2)CC1,6.77,1
CHEMBL4290513,S=C(Nc1ccccc1)N1N=C(c2ccc(Br)cc2)CC1c1ccc2c(c1)OCCO2,4.03,1
CHEMBL4294787,S=C(Nc1ccccc1)N1N=C(c2ccc(OCc3ccccc3)cc2)CC1c1ccc2c(c1)OCCO2,4.05,1
CHEMBL434368,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(/C=C/C(=O)O)n2)cc1,6.52,2
CHEMBL434560,CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(NCCCO)n2)cc1,7.27,2
CHEMBL436941,CNC(=O)CCCc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O,6.12,1
CHEMBL437107,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(C(N)=O)n(C)n1,8.14,1
CHEMBL437747,CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,8.7,1
CHEMBL438515,O=C(O)c1ccccc1Nc1ccnc(Nc2ccccc2F)n1,7.46,1
CHEMBL439323,CC(C)Oc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,7.12,1
CHEMBL440566,Clc1ccccc1Nc1ccc2c(-c3ccccc3)[nH]nc2c1,5.27,1
CHEMBL4448494,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,5.38,1
CHEMBL444885,CCn1nc(C)c2c(=O)c3cc(Cl)ccc3n(O)c21,5.38,1
CHEMBL4462126,CC(C1CC1)n1cnc2c(NCc3cccc(C(F)(F)F)c3)nc(NCCN(C)C)nc21,3.0809219076239263,1
CHEMBL4462530,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(Cl)cn2)C1,5.55,1
CHEMBL4462592,c1ccc2c(c1)Cc1cccc3[nH]nc-2c13,6.745,2
CHEMBL4471178,CC(C)n1cnc2c(NCc3cccc(C(F)(F)F)c3)ncnc21,4.04,1
CHEMBL450919,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CCN1CCN(C(C)C)CC1)CC2,5.8,1
CHEMBL452598,COc1ccc2c(c1)CC(c1nc3c(F)cc(-c4ccnc(N)n4)cc3[nH]1)CO2,4.85,1
CHEMBL454320,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,4.75,1
CHEMBL4546504,C[C@@H](Oc1cc(C(=O)N(C)C)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2c(Cl)c[nH]c2n1)C(F)(F)F,10.49,1
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,6.0,1
CHEMBL4550702,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,4.6850000000000005,2
CHEMBL4552628,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,5.355,2
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,6.515000000000001,2
CHEMBL4569508,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,5.234999999999999,2
CHEMBL459538,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(C)=O)CCC2,5.1,1
CHEMBL459753,COc1ccc(OCCCN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,6.2,1
CHEMBL460815,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(C)=O)CC2,6.9,1
CHEMBL461018,CNCC(=O)N1CCc2cc(OC)c(Nc3nc(Nc4cccc(F)c4C(N)=O)c4cc[nH]c4n3)cc21,5.7,1
CHEMBL461139,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,5.4,1
