name,qed,mw,clogp,tpsa,hbd,hba,heavy_atoms,lipinski_pass,veber_pass,ghose_pass,oral_absorption_ok
SALPROTOSIDE,0.40213764556908854,490.5050000000002,2.397700000000001,140.98000000000002,3,10,35,True,False,False,False
AMBRUTICIN,0.42795877538131155,474.63800000000026,4.431100000000003,96.22000000000001,3,5,34,True,True,False,True
TOREFORANT TARTRATE,0.08899767405506834,785.1019999999995,8.958120000000005,139.46,4,10,58,False,False,False,False
AFICAMTEN,0.7901501635942395,337.38300000000004,2.4498000000000006,85.84,1,6,25,True,True,True,True
LUFOTRELVIR,0.1965191592291071,552.5210000000003,1.010400000000001,196.14999999999995,6,7,38,False,False,False,False
VOLASERTIB,0.40399799274266923,618.8270000000002,4.2672000000000025,106.16999999999999,2,9,45,False,True,False,False
TAK-243,0.3421739715373892,519.5270000000002,1.7504999999999993,152.07,4,10,34,False,False,False,False
IFETROBAN,0.5099245254177376,440.5400000000003,4.1155000000000035,101.66000000000001,2,5,32,True,False,True,False
INZOMELID,0.8420801118623154,388.4930000000003,2.9518000000000013,93.09,2,5,27,True,True,True,True
TONAPOFYLLINE,0.686771841763158,416.5220000000003,3.163100000000002,109.97999999999999,2,6,30,True,True,True,True
JNJ-41443532,0.5884363563113484,482.5280000000003,2.522500000000001,94.56,3,6,33,True,True,False,True
DEULORLATINIB,0.6617474970647981,409.43930533400015,2.8006800000000007,110.05999999999999,1,7,30,True,True,True,True
LORUNDROSTAT,0.6865278654382342,451.5750000000003,1.53252,103.35000000000001,2,7,33,True,True,True,True
CERDULATINIB,0.55466520924993,445.5490000000003,1.3651000000000009,133.55,3,8,31,True,True,True,True
FULIMETIBANT,0.4305861616256543,487.4530000000003,5.801500000000004,84.22,2,4,35,False,True,False,False
GANETESPIB,0.5198362406073959,364.4050000000001,3.253900000000002,96.07000000000001,3,6,27,True,True,True,True
SUSALIMOD,0.5716210983014928,408.4350000000001,2.9944200000000007,116.59000000000002,3,5,29,True,True,True,True
JNJ-18038683,0.2950639288317729,529.9770000000004,2.6914999999999996,161.98000000000002,5,7,37,False,False,False,False
HALOMETASONE,0.6076865053354019,444.9020000000002,2.4102,94.83,3,5,30,True,True,True,True
PSI-697,0.6996452812674512,367.8320000000003,4.761600000000003,70.42,2,3,26,True,True,True,True
VLX-600,0.4474161803598611,317.356,3.0456200000000013,91.74,2,6,24,True,True,True,True
ATUVECICLIB,0.6700796222358171,387.4400000000001,3.6064700000000007,100.85000000000001,2,7,27,True,True,True,True
INGENOL DISOXATE,0.41653949676451774,499.60400000000027,2.792700000000001,130.09,3,8,36,True,True,False,True
GW842166X,0.6923406863851137,449.2600000000001,4.702200000000003,76.14,2,5,29,True,True,True,True
ETRUMADENANT,0.4964261316767955,426.48400000000015,2.835100000000001,139.42000000000002,2,9,32,True,True,True,True
BMS-986299,0.5230877857463149,349.39800000000014,2.4518000000000004,116.58000000000001,3,5,26,True,True,True,True
AZD-8075,0.787452865381539,405.8530000000002,4.624100000000004,66.84,1,3,28,True,True,True,True
E-7766,0.11578359653649417,746.6119999999996,3.423799999999999,200.77999999999997,4,18,48,False,False,False,False
BAY-1082439,0.5841210992537703,494.5520000000002,0.9638200000000003,121.11,2,10,36,True,True,False,True
BAXDROSTAT,0.9068719080035366,363.46100000000007,3.561200000000002,62.300000000000004,1,3,27,True,True,True,True
VENGLUSTAT MALATE,0.4296166871435259,523.5830000000002,2.9113,149.29,4,8,36,False,False,False,False
MUVADENANT,0.8017145328076729,430.53000000000037,3.538000000000002,85.81,1,7,30,True,True,True,True
TAURURSODIOL,0.39816166284880605,499.71400000000034,3.3973000000000013,123.93,4,5,34,True,True,False,True
ENCLOMIPHENE CITRATE,0.18153489797561,598.0920000000003,5.314100000000005,144.6,4,6,42,False,False,False,False
FASIGLIFAM,0.3393001368722835,524.6350000000003,5.313640000000005,99.13000000000001,1,6,37,False,False,False,False
BMS-986310,0.5329463500356173,475.54500000000024,3.782680000000002,128.51999999999998,3,5,35,True,True,True,True
ELCUBRAGISTAT,0.5348070095829457,507.39700000000033,5.053000000000004,36.02,0,4,34,False,True,False,True
PRETAMAZIUM IODIDE,0.29028855047247687,437.6320000000003,7.160100000000007,7.12,0,2,32,False,True,False,False
ALEXIDINE,0.07103151232680972,508.80400000000037,4.256280000000006,167.58,10,4,36,False,False,False,False
FOLITIXORIN CALCIUM,0.3277480619327353,455.43100000000027,-3.1912999999999965,199.64,4,11,33,False,False,False,False
RAZPIPADON,0.7245422404519255,389.3580000000002,3.146140000000001,86.21000000000001,1,6,28,True,True,True,True
LORPIPRAZOLE,0.7796535298059153,405.46800000000025,3.558900000000002,37.190000000000005,0,5,29,True,True,True,True
POSIZOLID,0.627467499532706,465.4090000000003,1.3259000000000003,125.57000000000002,2,8,33,True,True,True,True
CIVOREBRUTINIB,0.5498475658445107,463.92900000000037,3.722480000000002,136.08,2,8,33,True,True,True,True
MOXIRAPRINE,0.8782601360454834,314.3890000000001,1.9017199999999992,70.51,2,6,23,True,True,True,True
SALAZOSULFADIMIDINE,0.5064794749642006,427.4420000000002,3.713440000000002,154.2,3,8,30,True,False,True,False
CRENOLANIB BESYLATE,0.2621555241386817,601.7290000000005,4.849800000000002,132.79999999999998,2,9,43,False,True,False,False
ZETELETINIB,0.36650756264210527,500.47700000000015,5.323100000000004,99.37,1,7,36,False,True,False,True
ONO-7579,0.266262513010169,578.96,5.632800000000003,149.19,3,8,39,False,False,False,False
LANABECESTAT,0.7502082679730778,412.53700000000026,4.236000000000003,72.86,1,5,31,True,True,True,True
VEBICORVIR,0.6136637180457624,467.45000000000016,3.490400000000002,105.22999999999999,2,6,31,True,True,True,True
ANTHRAMYCIN,0.47059258631581585,315.32900000000006,0.5844199999999999,115.88999999999999,4,5,23,True,True,True,True
DALPICICLIB,0.5707650805041967,446.55500000000035,4.023220000000003,101.79999999999998,2,8,33,True,True,True,True
SALAZOSULFATHIAZOLE,0.534093567807746,404.4290000000001,3.763100000000001,141.31,3,8,27,True,False,True,False
ETIBENDAZOLE,0.7521915315713218,357.3410000000001,3.1282000000000005,85.47,2,5,26,True,True,True,True
SD-0006,0.705379287135802,397.86600000000016,2.8854000000000015,95.0,2,5,28,True,True,True,True
SALAZODINE,0.4822121158183954,429.4140000000001,3.105200000000001,163.42999999999995,3,9,30,True,False,True,False
URSULCHOLIC ACID,0.37278685226431163,552.7080000000002,4.132100000000003,164.5,3,7,36,False,False,False,False
LINERIXIBAT,0.2940950419606636,546.6860000000004,3.908100000000002,142.03,4,7,38,False,False,False,False
JT-001,0.8190455225574339,402.47600000000017,2.1534000000000004,102.32000000000001,2,6,28,True,True,True,True
VILANTEROL .ALPHA.-PHENYL CINNAMATE,0.03774773363407031,710.6950000000005,7.919900000000007,128.48000000000002,5,7,49,False,False,False,False
SULPROSTONE,0.31659822262141,465.56800000000015,1.7409999999999992,130.0,3,7,32,True,False,True,False
PIKETOPROFEN,0.699558114616983,344.41400000000004,4.363220000000003,59.06,1,3,26,True,True,True,True
AZD-6482,0.6700364833304305,408.45800000000025,2.710820000000001,96.16999999999999,2,7,30,True,True,True,True
FAMPRONIL,0.579476907242946,445.6190000000002,5.29318,94.07999999999998,1,5,28,False,True,True,True
EXATECAN,0.44500096085161456,435.4550000000002,2.4731200000000007,107.44,2,7,32,True,True,True,True
TOREFORANT,0.6054540363203006,392.55100000000016,4.479060000000003,69.73,2,5,29,True,True,True,True
ETIPREDNOL DICLOACETATE,0.47988443665692865,485.4040000000003,3.9139000000000026,89.9,1,6,32,True,True,False,True
REPAGLINIDE,0.5166893132340431,452.5950000000003,5.219900000000005,78.87,2,4,33,False,True,False,True
FOSIGOTIFATOR,0.2004233432720759,639.3720000000003,3.869100000000003,152.65,4,7,41,False,False,False,False
TIOCLOMAROL,0.36169567996704577,447.33900000000006,6.122500000000005,70.67,2,5,29,False,True,False,False
FANDOSENTAN,0.5208673161355585,517.4810000000002,5.049400000000004,93.14000000000001,1,5,36,False,True,False,True
ASP-4058,0.41488012572715044,442.319,5.628300000000001,76.83,1,5,31,False,True,False,False
OFIRNOFLAST,0.31558559708751693,501.44400000000024,5.380400000000002,123.89000000000001,3,7,36,False,True,False,True
FLORZOLOTAU (18F),0.5707763295660511,384.4669380000001,4.168800000000003,67.27000000000001,2,6,27,True,True,True,True
BREZIVAPTAN,0.532526398573465,484.0000000000004,2.753700000000001,81.39000000000001,1,7,34,True,True,False,True
XL-019,0.5366372298871934,444.53900000000027,3.4143000000000017,91.41000000000001,3,7,33,True,True,True,True
CANAGLIFLOZIN,0.48591581732684125,444.52400000000017,2.968320000000001,90.15,4,6,31,True,True,True,True
SRA-737,0.723134114409036,379.346,1.9059799999999998,107.78,3,8,27,True,True,True,True
ROVAFOVIR ETALAFENAMIDE CITRATE,0.09712625386298254,698.5540000000002,1.6557000000000008,284.84,6,15,48,False,False,False,False
"THIOUREA, N-(5-BROMO-2-PYRIDINYL)-N'-(2-(2-CHLORO-3-ETHOXY-6-FLUOROPHENYL)ETHYL)-",0.6551052866086036,432.7460000000001,4.564400000000003,46.18,2,3,24,True,True,True,True
ONAMETOSTAT,0.3505095629847197,483.37000000000006,2.822,136.1,4,8,31,True,True,False,True
MEDORUBICIN,0.25670338958593386,513.4990000000003,-0.00730000000000014,196.84,6,11,37,False,False,False,False
RICOLINOSTAT,0.23839445448538626,433.51200000000006,4.132100000000001,107.45,3,6,32,True,False,True,False
NERACORVIR,0.7677555224727627,419.4590000000003,1.1345199999999995,115.73000000000002,2,7,29,True,True,True,True
BMS-963272,0.3302019377865309,525.4530000000003,5.117920000000004,92.79,2,5,37,False,True,False,True
CRENOLANIB,0.503802926026981,443.5510000000004,3.916500000000001,78.43,1,7,33,True,True,False,True
ALISERTIB,0.3347159311313273,518.9320000000004,5.746100000000004,105.92999999999999,2,7,37,False,True,False,False
CEFTEZOLE,0.404252135209041,440.49200000000013,-0.9444999999999995,156.08999999999997,2,12,28,False,False,False,False
BALOFLOXACIN,0.8169563701737155,389.4270000000002,2.3705000000000007,83.8,2,6,28,True,True,True,True
MRX-4,0.4170321854174956,530.3520000000002,2.8801000000000014,142.71999999999997,1,9,36,False,False,False,False
GIROCITINIB,0.7934573125357312,326.3560000000001,3.212180000000002,97.10000000000001,1,7,24,True,True,True,True
BMS-986224,0.3416502392230347,498.9230000000003,4.402700000000004,132.85,2,10,35,True,True,False,True
BI-224436,0.440834191251164,442.51500000000027,5.634120000000005,81.54,1,5,33,False,True,False,False
PRADEFOVIR,0.473528892596172,423.79700000000014,3.407300000000002,114.38000000000002,1,9,28,True,True,True,True
GSK-1292263,0.5269442838814542,456.5680000000002,3.9539000000000026,98.42,0,8,32,True,True,True,True
CHLORTETRACYCLINE,0.3283008516696476,478.8850000000002,0.4390000000000007,181.61999999999998,6,9,33,False,False,True,False
TONABERSAT,0.7823821754275344,391.8260000000001,3.684700000000002,75.63000000000001,2,4,27,True,True,True,True
RIMACALIB,0.5094682311269713,394.4500000000002,4.311370000000003,74.38000000000001,2,4,29,True,True,True,True
INTOPLICINE,0.47193432325758566,348.4500000000001,4.246920000000004,64.18,3,4,26,True,True,True,True
R-1487,0.7404265549201986,388.3740000000002,2.9899000000000013,78.27000000000001,1,7,28,True,True,True,True
PF-06865571,0.6367518786264996,407.4300000000002,2.6433,108.35000000000001,1,8,30,True,True,True,True
MIVOBULIN,0.8042813292042631,325.372,3.1670000000000007,101.63,3,6,24,True,True,True,True
DIPROTRIZOATE,0.42555370611781196,641.9690000000002,3.8956000000000017,95.50000000000001,3,3,22,False,True,False,False
SC-43,0.48428916571206426,431.8010000000001,6.666780000000003,74.14999999999999,2,3,30,False,True,False,False
OSI-930,0.38031167208159433,443.4500000000001,6.059300000000004,63.25,2,5,31,False,True,False,False
ECENOFLOXACIN,0.851070440712772,372.40000000000015,1.7422000000000002,101.44999999999999,2,6,27,True,True,True,True
SR-13668,0.3683125895945058,430.46000000000026,5.317600000000004,93.41000000000001,2,5,32,False,True,True,True
ZALUNFIBAN,0.5480300180119311,386.44100000000014,-0.48019999999999974,130.54,3,10,27,True,True,False,True
BMS-986094,0.1349189796146157,658.6490000000003,3.350700000000002,202.39999999999995,4,14,46,False,False,False,False
TERUTROBAN,0.7671257368531635,407.9190000000002,3.501420000000002,83.47,2,3,27,True,True,True,True
PRX-08066,0.7000285588704614,401.8980000000002,4.431980000000003,64.84,1,6,27,True,True,True,True
SX-682,0.21256447782824095,467.20900000000006,2.7387000000000015,104.57000000000001,3,7,32,True,True,True,True
CTS-1027,0.5439241130017186,425.8900000000002,3.2082000000000015,101.93,2,6,28,True,True,True,True
GW468816,0.7909369042476887,368.8200000000001,3.7993000000000023,69.64,2,3,26,True,True,True,True
TETRAHYDROFOLATE,0.25123511555675787,445.43600000000015,-0.28199999999999886,211.55999999999997,8,9,32,False,False,True,False
LITOMEGLOVIR,0.38628753892679163,498.6050000000003,3.1732000000000005,130.83,3,7,35,True,True,False,True
ZEMIRCICLIB,0.7727893378110231,429.9520000000003,3.8142000000000023,88.91000000000001,2,5,30,True,True,True,True
LINTITRIPT,0.4957458681975341,411.8700000000001,4.755100000000002,84.22,2,5,28,True,True,True,True
PF-07284892,0.6380708674415663,439.9760000000001,3.496100000000001,106.84,2,8,30,True,True,True,True
PEXACERFONT,0.7674947572794435,340.4310000000001,3.330560000000002,77.23,1,7,25,True,True,True,True
POSENACAFTOR,0.3963222166289621,445.5150000000002,6.156940000000006,81.79,1,5,33,False,True,False,False
ASAPIPRANT,0.47110098037182246,501.56100000000026,3.1031000000000013,122.41000000000001,1,8,35,False,True,False,True
FLURANTEL,0.20940085586582766,494.3,4.735300000000001,124.84,1,7,34,True,True,False,True
LY-295501,0.8452488526478131,387.2440000000002,3.4387000000000025,84.50000000000001,2,4,24,True,True,True,True
BENCIANOL,0.41192705382415185,454.4780000000001,4.807400000000005,88.38000000000001,3,6,34,True,True,True,True
BMS-984923,0.663726340039552,374.8270000000001,4.657000000000003,51.22,1,3,27,True,True,True,True
ENOLICAM,0.7182575346738088,432.71200000000016,4.732000000000002,83.47,2,4,26,True,True,True,True
MK-6913,0.6210166117399474,401.5100000000002,4.944200000000004,57.010000000000005,0,5,30,True,True,True,True
AG-24322,0.6092386192841651,418.4510000000001,2.95392,73.7,3,6,31,True,True,True,True
FLUTAFURANOL F 18,0.690831748997093,257.254938,3.3812000000000006,58.29,2,4,19,True,True,False,True
TALNETANT,0.4797804646003673,382.4630000000001,5.488500000000004,62.22,2,3,29,False,True,True,True
ALMURTIDE,0.1322627297805193,478.45500000000027,-4.713699999999992,246.84,8,10,33,False,False,False,False
EVODENOSON,0.4018862719597726,499.52800000000025,-0.4736999999999978,177.95,4,11,36,False,False,False,False
GALOCITABINE,0.5793239267862662,439.3960000000002,0.29959999999999987,141.37,3,10,31,True,False,True,False
FLOMOXEF,0.1885085511958729,496.4740000000003,-1.290599999999999,169.0,3,12,32,False,False,False,False
AMBROXOL ACEFYLLINATE,0.31592592719856805,616.3109999999999,1.7051999999999992,157.39999999999998,4,10,35,False,False,False,False
ZD-6126,0.5896529324492228,437.3850000000002,2.9743000000000004,123.55000000000001,3,6,30,True,True,True,True
HYPERICIN SODIUM,0.1499725158607224,503.44200000000035,4.449040000000003,158.35,5,8,38,False,False,False,False
CLOMOCYCLINE,0.21641292005777846,508.9110000000003,0.019700000000000772,187.85999999999999,7,10,35,False,False,False,False
PELITREXOL,0.3149681451545721,463.5160000000003,0.9868200000000007,187.5,6,8,32,False,False,True,False
ODENTEGRAVIR,0.7940910994529917,421.3750000000003,2.082,91.64,2,5,30,True,True,True,True
CEFIVITRIL,0.30565409222134526,453.5310000000001,-0.1887199999999989,154.1,2,11,29,False,False,True,False
LOMECITINIB,0.6355293439543306,416.4630000000001,1.1168999999999991,143.04,3,8,29,True,False,True,False
TILORONE,0.44432097625892203,410.5580000000003,4.339200000000004,42.01,0,5,30,True,False,True,False
DELANZOMIB,0.38613153475805084,413.2830000000001,0.7706999999999993,131.78,5,6,30,True,True,True,True
APTO-253,0.38974344318852394,367.38700000000006,5.255120000000003,70.25,2,3,28,False,True,True,True
NRX195183,0.58095414806148,437.8700000000001,5.623300000000005,86.63000000000001,3,3,30,False,True,False,False
TABILAUTIDE,0.08264592536440472,571.7160000000005,1.3139000000000065,231.00999999999996,7,7,40,False,False,False,False
PSI-352938,0.7035521222089853,431.3610000000002,2.3813000000000004,132.84,1,11,29,False,True,True,True
TALAMPICILLIN,0.4874050686571073,481.53000000000026,1.6458999999999995,128.03,2,8,34,True,True,False,True
GLYCOCHOLIC ACID,0.41029008713090476,465.6310000000003,2.564899999999999,127.09000000000002,5,5,33,True,True,True,True
IXAZOMIB,0.5500149223256271,361.034,1.2660999999999993,98.66000000000001,4,4,23,True,True,True,True
PIRODOMAST,0.7906169923461868,307.35300000000007,2.6915000000000004,58.36000000000001,1,5,23,True,True,True,True
IMD-0354,0.6880907430920817,383.67500000000007,5.335500000000002,49.33,2,2,25,False,True,True,True
MK-7145,0.6242927768514653,466.5340000000004,2.0288399999999998,99.54000000000002,2,8,34,True,True,True,True
TRIMEBUTINE 3-THIOCARBAMOYLBENZENESULFONATE,0.18403154413476175,604.7470000000003,4.3038000000000025,137.62,2,9,41,False,False,False,False
NICLOFOLAN,0.6417050904059041,345.0940000000001,3.8880000000000012,126.74000000000001,2,6,22,True,True,True,True
FENDOSAL,0.5052257842986829,381.4310000000001,5.313700000000004,62.459999999999994,2,3,29,False,True,True,True
VAMAGLOXISTAT,0.6905828326071983,371.3430000000001,4.4749000000000025,88.10000000000001,2,4,27,True,True,True,True
GEMLAPODECT,0.5286199536750041,431.4560000000001,1.8544999999999996,106.65,1,8,32,True,True,True,True
CLOFEZONE,0.24753133325155952,593.1680000000005,5.964600000000006,82.19000000000001,1,5,42,False,False,False,False
IOWH-032,0.32343791735730887,545.1870000000001,5.689500000000003,97.48,2,6,31,False,True,False,False
NIZUBAGLUSTAT,0.42816387615796064,433.5200000000001,1.9387999999999992,93.39,4,6,31,True,True,True,True
ACOTIAMIDE HYDROCHLORIDE,0.5099698024928728,450.56100000000015,2.966800000000001,113.02000000000001,3,8,31,True,True,True,True
GOSSYPOL,0.1312357685384841,518.5620000000004,6.382240000000009,155.52,6,8,38,False,False,False,False
CAPESEROD,0.5876275188609741,456.9300000000003,3.389700000000002,95.75000000000001,1,8,32,True,True,True,True
DANIRIXIN,0.5414185890557626,441.91200000000026,3.6628200000000013,107.53000000000002,4,5,29,True,True,True,True
PINADOLINE,0.44134624983594267,408.28500000000014,4.602200000000003,70.67,2,3,27,True,True,True,True
NESBUVIR,0.5805035033978855,446.5000000000003,3.234200000000002,99.85,2,5,31,True,True,True,True
PICLIDENOSON,0.36302812776745697,510.29200000000003,0.40819999999999884,134.42,4,9,29,False,True,False,True
CIAFTALAN,0.22857742219686872,514.5520000000001,6.869200000000004,108.92,2,6,40,False,True,False,False
BMS-830216,0.2790326150305901,548.9410000000001,5.042900000000005,120.11000000000001,2,8,36,False,True,False,True
BROMOFENOFOS,0.41224414599179465,581.7730000000001,5.580700000000003,86.99000000000001,3,3,22,False,True,False,False
DIFAMILAST,0.46885472843709186,446.4500000000001,5.058900000000005,82.82000000000001,1,6,32,False,True,True,True
ETC-159,0.5423691020255023,391.3910000000001,0.5293999999999994,116.69999999999999,1,9,29,True,True,True,True
CAVOSONSTAT,0.7511717125374576,299.71299999999997,3.9590000000000014,70.42,2,3,21,True,True,True,True
AZD2066,0.5117355247040176,381.82300000000004,4.325500000000003,78.86,0,7,27,True,True,True,True
VOTOPLAM,0.5200683964443095,419.4930000000002,2.6563,119.46000000000001,2,10,31,True,True,True,True
TEGTOCICLIB,0.6506771406942764,404.47100000000006,2.3125999999999998,123.15999999999998,3,7,29,True,True,True,True
EMIDURDAR,0.429607192605241,495.18100000000004,5.310800000000001,95.59,3,4,30,False,True,False,True
BI 639667,0.5001004281953505,451.4830000000002,2.7772000000000006,106.83999999999999,1,7,32,True,True,True,True
MLN-8054,0.3845047685657031,476.8700000000002,5.868000000000003,87.47,2,5,34,False,True,False,False
VIBEGRON,0.5433932096189031,444.53500000000014,2.766000000000001,96.25,3,6,33,True,True,True,True
BERZOSERTIB,0.42215146310146123,463.56300000000016,3.949300000000002,124.0,2,8,33,True,True,True,True
BASMISANIL,0.5947947866690209,445.47200000000026,2.633720000000001,102.60000000000001,0,7,31,True,True,True,True
FOVINACICLIB,0.4854960924888177,548.7610000000002,4.4055000000000035,80.73,1,9,39,False,True,False,True
QUEMLICLUSTAT,0.159810583911075,580.8300000000002,2.353300000000001,196.48999999999998,6,10,37,False,False,False,False
CEFCANEL,0.39896703324328125,478.57700000000017,1.4108200000000002,132.71999999999997,3,9,31,True,True,True,True
LERAMISTAT,0.8092315501483994,404.91900000000015,3.8505800000000026,90.19,2,4,27,True,True,True,True
MAVATREP,0.3869756144529714,422.45000000000005,6.646500000000005,48.91,2,2,31,False,True,False,False
NAMODENOSON,0.27679674050364184,544.7370000000002,1.061599999999999,134.42,4,9,30,False,True,False,True
DEFERITRIN,0.7415115684565626,253.27900000000002,1.4344999999999999,90.12,3,5,17,True,True,False,True
JTS-653,0.5599444581222944,474.4390000000002,3.8698200000000016,96.81000000000002,2,7,34,True,True,True,True
GRC-6211,0.6647237976749683,377.4190000000001,4.941900000000004,63.25,2,3,28,True,True,True,True
HALOFUGINONE,0.7979774205963522,414.6870000000001,1.8844999999999996,84.22,2,6,24,True,True,True,True
MERIMEPODIB,0.4947373090421914,452.46700000000027,4.009300000000002,123.95000000000002,3,7,33,True,True,True,True
MG-S-2525,0.3850061671829589,436.5160000000003,3.0233400000000015,128.53,5,7,32,True,True,True,True
TAVAPADON,0.740693743774401,391.34900000000016,3.5635400000000015,76.97999999999999,1,5,28,True,True,True,True
BUCLADESINE,0.4477364154219202,469.3910000000003,1.6899999999999993,163.98999999999998,2,11,32,False,False,True,False
AFTOBETIN,0.20865681216181614,452.5510000000003,3.9598800000000036,81.02,0,7,33,True,False,True,False
SULFASALAZINE,0.5405882217196541,398.4000000000001,3.7016000000000013,141.31,3,7,28,True,False,True,False
IBIPINABANT,0.4255354267327026,487.4120000000002,4.761200000000004,74.13,1,3,32,True,True,False,True
FLORANTYRONE,0.563229709231592,302.32900000000006,4.534700000000003,54.37,1,2,23,True,True,True,True
LY-2880070,0.5972471681801693,381.44000000000017,2.4531199999999984,109.87,3,8,28,True,True,True,True
TP-1287,0.41353161626953555,481.8250000000003,3.070500000000002,140.67000000000002,4,7,32,True,False,False,False
FLUTAFURANOL,0.6916893620321855,258.25199999999995,3.3812000000000006,58.29,2,4,19,True,True,False,True
DROBULINE,0.8139770576722458,283.415,3.5675000000000026,32.26,2,2,21,True,True,True,True
ISPRONICLINE,0.8214978966674342,234.34299999999996,2.8800000000000017,34.150000000000006,1,3,17,True,True,False,True
TOSEDOSTAT,0.28180909114357017,406.479,1.8582999999999998,124.96000000000002,4,6,29,True,True,True,True
SCH-900776,0.7140984069156686,376.26200000000017,1.9414999999999998,86.06,2,7,23,True,True,True,True
KETAZOCINE,0.9079145519121836,285.387,2.9666000000000015,40.54,1,3,21,True,True,True,True
REGRELOR DISODIUM,0.3872352807696154,530.4340000000002,0.5339000000000014,184.83999999999997,2,12,37,False,False,False,False
MOTUGIVATREP,0.7329387703138266,403.4000000000002,4.359600000000004,58.56,2,3,29,True,True,True,True
ALILUSEM,0.6364509184800733,394.83600000000007,3.2224200000000014,96.27000000000001,1,5,26,True,True,True,True
BATOPROTAFIB,0.6819096822823504,421.9580000000003,2.1732000000000005,129.2,3,9,28,True,True,True,True
FEBANTEL,0.45945354463864746,446.48500000000024,3.122200000000001,127.35000000000001,3,8,31,True,True,True,True
AMRUBICIN,0.3321078409843014,483.47300000000024,0.6317999999999996,176.60999999999999,5,10,35,True,False,False,False
GS-6620,0.18938666091610395,644.6220000000002,1.8111800000000018,215.60999999999996,3,15,45,False,False,False,False
CARUMONAM,0.10642466777499184,466.41000000000014,-2.8756999999999975,253.9,5,12,30,False,False,False,False
CETOCYCLINE,0.3465303186005653,411.4100000000002,1.2650399999999997,158.14999999999998,5,8,30,True,False,True,False
THIOCOLCHICOSIDE,0.3021615041785592,563.6250000000002,0.7549999999999994,164.01000000000002,5,11,39,False,False,False,False
CHLORSULFAQUINOXALINE,0.717438918418071,334.78800000000007,2.666200000000001,97.97,2,5,22,True,True,True,True
ALOXISTATIN,0.4561046117139158,342.4360000000001,1.0101000000000002,97.03,2,5,24,True,True,True,True
AR-67,0.3377742375139723,478.6210000000002,3.500700000000002,101.65,2,7,34,True,True,False,True
ZELATRIAZIN,0.7213685204998176,392.33700000000005,2.5675,86.11,1,6,28,True,True,True,True
SEPIMOSTAT,0.2430786753806066,373.4160000000001,2.714170000000001,112.59000000000002,4,6,28,True,True,True,True
LINIFANIB,0.4098564168765686,375.40700000000015,4.903620000000003,95.83,4,3,28,True,True,True,True
IMDATIFAN,0.7536410738639249,385.263,4.832280000000003,53.25,1,3,27,True,True,True,True
SABIZABULIN,0.49883259361083315,377.40000000000015,3.8148000000000017,89.23,2,5,28,True,True,True,True
KRN5500,0.07186346810542486,589.6940000000002,0.41880000000000256,214.84,8,11,42,False,False,False,False
SULFACECOLE,0.7950409449455467,339.3730000000001,1.7588199999999998,110.53,2,6,23,True,True,True,True
ELUBRIXIN,0.521337481647953,463.3180000000001,3.0760000000000005,110.77000000000001,4,5,29,True,True,True,True
IZUFORANT,0.7490229607377519,334.1810000000001,0.8429999999999997,71.24,1,7,20,True,True,True,True
XIPAMIDE,0.7862751201178846,354.81500000000005,2.5621400000000008,109.49,3,4,23,True,True,True,True
GLPG-1205,0.7650405992430029,378.4280000000001,2.022099999999999,62.580000000000005,0,6,28,True,True,True,True
ROVAFOVIR ETALAFENAMIDE,0.30823240642692895,506.43100000000015,2.9042000000000012,152.70999999999998,2,11,35,False,False,False,False
ESFLURBIPROFEN,0.8937504426107861,244.265,3.6808000000000023,37.3,1,1,18,True,True,False,True
EVETIFATOR,0.6788369933531812,457.83600000000024,3.8747000000000025,86.48,1,6,31,True,True,True,True
FOSDESDENOSINE SIPALABENAMIDE,0.17858538205454128,568.5270000000004,2.982100000000001,172.93999999999997,3,12,40,False,False,False,False
TREPROSTINIL PHOSPHATE,0.16784035880244058,550.4780000000003,3.8172000000000055,180.05,5,6,36,False,False,False,False
LY-2334737,0.6173360459559178,389.39900000000006,1.2840999999999998,113.68000000000002,3,7,27,True,True,True,True
VERINURAD,0.690067484555994,348.4270000000001,4.728780000000004,73.98,1,4,25,True,True,True,True
SB-705498,0.7669326479359252,429.24000000000007,4.263300000000003,57.260000000000005,2,3,26,True,True,True,True
THENIUM CLOSYLATE,0.38554339067188653,454.01300000000015,4.647600000000005,66.43,0,5,29,True,True,True,True
EPIGALOCATECHIN GALLATE,0.21150323672030336,458.37500000000017,2.233199999999999,197.36999999999998,8,11,33,False,False,True,False
ASN007,0.48221309575978655,473.94000000000017,2.78392,119.98,3,8,33,True,True,True,True
FLURBIPROFEN,0.8937504426107861,244.265,3.6808000000000023,37.3,1,1,18,True,True,False,True
CENTHAQUINE CITRATE,0.3293783927403211,523.5860000000005,2.65942,151.5,4,7,38,False,False,False,False
BIIB-028,0.21615782097495126,465.8340000000002,2.5865400000000003,145.61,3,8,31,True,False,True,False
AMOXYDRAMINE CAMSILATE,0.3198367705974742,503.66100000000023,4.6364000000000045,103.73,1,5,35,False,True,False,True
TOREZOLID PHOSPHATE DISODIUM,0.4784839534822249,448.30700000000013,0.24869999999999948,158.45,0,11,31,False,False,True,False
CEFAZAFLUR,0.423641358501966,470.4800000000001,0.29380000000000034,130.31,2,10,29,True,True,True,True
ESAFLOXACIN,0.866876768897343,320.324,0.7911000000000002,101.45,2,6,23,True,True,True,True
