pair,ligand_id,smiles_source,fragment_rule,prep_method,rdkit_version,embed_method,embed_seed,optimization_method,meeko_version,input_pdbqt,direct_evidence,status
F2/F10,HOF2F10_014,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_015,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_016,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_017,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_018,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_019,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_020,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_021,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_022,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_023,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_024,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_025,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_026,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_027,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_028,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_029,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_030,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_031,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_032,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_033,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_034,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_035,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_036,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_037,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_038,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_039,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_040,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_041,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_042,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_043,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_044,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_045,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_046,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_047,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_048,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_049,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_050,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_051,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_052,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_053,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_054,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_055,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_056,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_057,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_058,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_059,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,HOF2F10_060,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,F2F10_001,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,F2F10_002,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,F2F10_003,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,F2F10_004,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,F2F10_005,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
F2/F10,F2F10_006,data/jcim_chembl_universe_v0/local_track_b_v0 panel CSVs,largest_organic_recovered_script,rdkit_etkdg_meeko_script_recovered,NOT_RECOVERABLE_as_production_pin,ETKDGv3_metadata_only,20260727_metadata_only,MMFF_metadata_only,0.7.1_yaml_metadata,not_in_current_tree,prep_track_b_ligands_v1.py + track_b_ligand_prep_status_v1.csv; PDBQT never in git,METADATA_ONLY
