canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
Cc1cccc(C)c1Cn1cc(C)c2ccc(C(=O)O)cc21,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.34,URAT1,,CHEMBL3691987
Cc1cccc(C)c1Cn1cc(C)c2ccc(CC(=O)O)cc21,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.66,URAT1,,CHEMBL3691988
Cc1cccc(C)c1Cn1cc(Cl)c2ccc(CC(=O)O)cc21,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.52,URAT1,,CHEMBL3691990
Cc1cccc(C)c1Cn1nc(C(C)C)c2ccc(CC(=O)O)cc21,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.12,URAT1,,CHEMBL3692037
Cc1cccc(C)c1Cn1nc(C)c2ccc(C(=O)O)cc21,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.04,URAT1,,CHEMBL3692014
Cc1cccc(C)c1Cn1nc(C)c2ccc(CC(=O)O)cc21,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.17,URAT1,,CHEMBL3691989
Cc1cccc(C)c1Cn1nc(C)c2ccc(CCC(=O)O)cc21,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.39,URAT1,,CHEMBL3692017
Cc1cccc(C)c1Cn1nc(Cl)c2ccc(C(=O)O)cc21,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.28,URAT1,,CHEMBL3692039
Cc1cccc(C)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.3,URAT1,,CHEMBL3683436
Cc1cccc(Cl)c1Cn1nc(C)c2ccc(CC(=O)O)cc21,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.28,URAT1,,CHEMBL3692005
Cc1cccc(Cl)c1Cn1nc(C)c2ncc(-c3nnn[nH]3)cc21,c1ccc(Cn2ncc3ncc(-c4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.91,URAT1,,CHEMBL3692045
Cc1cccc(Cl)c1Cn1nc(Cl)c2ncc(-c3nnn[nH]3)cc21,c1ccc(Cn2ncc3ncc(-c4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.98,URAT1,,CHEMBL3692054
Cc1cccc(Cl)c1Cn1nc(Cl)c2ncc(C(=O)O)cc21,c1ccc(Cn2ncc3ncccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.83,URAT1,,CHEMBL3692052
Cc1cccc(Cl)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.04,URAT1,,CHEMBL3683407
Cc1cccc(N(CCCC(=O)O)c2ccnc3ccc(C(F)(F)F)cc23)c1,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.75,URAT1,,CHEMBL6167300
Cc1cccc(Nc2cncc(-c3ccc(C(=O)O)c(O)c3)c2)c1,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.25,URAT1,,CHEMBL5559876
Cc1cccc(Oc2cncc(-c3ccc(C(=O)O)c(O)c3)c2)c1,c1ccc(Oc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.06,URAT1,,CHEMBL5563962
Cc1ccccc1-c1cc(C(=O)Nc2ccccc2C(=O)O)nn1Cc1ccccn1,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(Cc2ccccn2)n1,A,urat1_pactivity,urat1_curated.csv,True,5.27,URAT1,,CHEMBL6189225
Cc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.49,URAT1,,CHEMBL3683468
Cc1ccccc1S(=O)(=O)Nc1ccc(C#N)c(Cl)c1,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.05,URAT1,,CHEMBL3971816
Cc1ccccc1S(=O)(=O)Nc1ccc(Cl)c(C#N)c1,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.74,URAT1,,CHEMBL3942205
Cc1cccnc1NS(=O)(=O)c1ccc(Oc2ccc(C#N)c(Cl)c2)c(C#N)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.23,URAT1,,CHEMBL3683385
Cc1ccncc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.1,URAT1,,CHEMBL3683477
Cc1cn(Cc2c(Cl)cccc2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.82,URAT1,,CHEMBL3691994
Cc1cn(Cc2c(Cl)cccc2Cl)c2cc(CCC(=O)O)ccc12,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.64,URAT1,,CHEMBL3692000
Cc1cn(Cc2c(F)cccc2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.55,URAT1,,CHEMBL3691997
Cc1cn(Cc2cc3c(cc2Cl)OCO3)c2cc(CC(=O)O)ccc12,c1ccc2c(c1)ccn2Cc1ccc2c(c1)OCO2,A,urat1_pactivity,urat1_curated.csv,True,7.01,URAT1,,CHEMBL3691999
Cc1cn(Cc2cccc(Cl)c2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.28,URAT1,,CHEMBL3691995
Cc1cn(Cc2ccccc2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ccc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.06,URAT1,,CHEMBL3691998
Cc1cncc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,O=S(=O)(Nc1cccnc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.73,URAT1,,CHEMBL3983987
Cc1ncc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.06,URAT1,,CHEMBL3688189
Cc1ncccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.42,URAT1,,CHEMBL3639823
Cc1nn(Cc2c(Cl)cccc2C#N)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.47,URAT1,,CHEMBL3692010
Cc1nn(Cc2c(Cl)cccc2C#N)c2cc(CCC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.14,URAT1,,CHEMBL3692020
Cc1nn(Cc2c(Cl)cccc2C2CC2)c2cc(-c3nnn[nH]3)cnc12,c1ccc(C2CC2)c(Cn2ncc3ncc(-c4nnn[nH]4)cc32)c1,A,urat1_pactivity,urat1_curated.csv,True,7.26,URAT1,,CHEMBL3692047
Cc1nn(Cc2c(Cl)cccc2C2CC2)c2cc(CCC(=O)O)ccc12,c1ccc(C2CC2)c(Cn2ncc3ccccc32)c1,A,urat1_pactivity,urat1_curated.csv,True,7.77,URAT1,,CHEMBL3692057
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(-c3nnn[nH]3)cnc12,c1ccc(Cn2ncc3ncc(-c4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.36,URAT1,,CHEMBL3692043
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)CCC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.17,URAT1,,CHEMBL3692022
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.19,URAT1,,CHEMBL3692015
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)cnc12,c1ccc(Cn2ncc3ncccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.44,URAT1,,CHEMBL3692042
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(C)(C)C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.01,URAT1,,CHEMBL3692012
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(C)C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.12,URAT1,,CHEMBL3692011
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(F)(F)C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.82,URAT1,,CHEMBL3692056
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(O)C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.24,URAT1,,CHEMBL3692021
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.75,URAT1,,CHEMBL3692003
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,8.0,URAT1,,CHEMBL3692018
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCC(N)=O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.73,URAT1,,CHEMBL3692023
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCCC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.8,URAT1,,CHEMBL3692024
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCc3nnn[nH]3)ccc12,c1ccc(Cn2ncc3ccc(CCc4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.64,URAT1,,CHEMBL3692026
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CS(=O)(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.18,URAT1,,CHEMBL3692030
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3n[nH]c(=O)o3)ccc12,O=c1[nH]nc(Cc2ccc3cnn(Cc4ccccc4)c3c2)o1,A,urat1_pactivity,urat1_curated.csv,True,7.47,URAT1,,CHEMBL3692027
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3n[nH]c(=S)o3)ccc12,S=c1[nH]nc(Cc2ccc3cnn(Cc4ccccc4)c3c2)o1,A,urat1_pactivity,urat1_curated.csv,True,8.0,URAT1,,CHEMBL3692028
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3nnn[nH]3)ccc12,c1ccc(Cn2ncc3ccc(Cc4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.89,URAT1,,CHEMBL3692025
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(OCC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.04,URAT1,,CHEMBL3692029
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(SC(C)(C)C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.92,URAT1,,CHEMBL5790044
Cc1nn(Cc2c(Cl)cccc2Cl)c2nc(Cc3nnn[nH]3)ccc12,c1ccc(Cn2ncc3ccc(Cc4nnn[nH]4)nc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.74,URAT1,,CHEMBL3692041
Cc1nn(Cc2c(F)cccc2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.0,URAT1,,CHEMBL3692006
Cc1nn(Cc2cccc(Cl)c2Cl)c2cc(-c3nnn[nH]3)cnc12,c1ccc(Cn2ncc3ncc(-c4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.54,URAT1,,CHEMBL3692044
Cc1nn(Cc2cccc(Cl)c2Cl)c2cc(C(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.04,URAT1,,CHEMBL3692016
Cc1nn(Cc2cccc(Cl)c2Cl)c2cc(CC(=O)O)ccc12,c1ccc(Cn2ncc3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.39,URAT1,,CHEMBL3692004
Cc1nn(Cc2cccc3ccccc23)c2cc(CC(=O)O)ccc12,c1ccc2c(Cn3ncc4ccccc43)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.11,URAT1,,CHEMBL3692008
Cc1nn(Cc2cccc3cccnc23)c2cc(CC(=O)O)ccc12,c1cnc2c(Cn3ncc4ccccc43)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.41,URAT1,,CHEMBL3692013
Cc1nn(Cc2csc3ccc(Cl)cc23)c2cc(CC(=O)O)ccc12,c1ccc2c(c1)cnn2Cc1csc2ccccc12,A,urat1_pactivity,urat1_curated.csv,True,7.26,URAT1,,CHEMBL3692007
Cc1nn(Cc2csc3ccc(Cl)cc23)c2cc(CCC(=O)O)ccc12,c1ccc2c(c1)cnn2Cc1csc2ccccc12,A,urat1_pactivity,urat1_curated.csv,True,7.51,URAT1,,CHEMBL3692019
Cc1nsc2c(-c3ccc(C#N)cc3)c(SC3(C(=O)O)CCC3)ccc12,c1ccc(-c2c(SC3CCC3)ccc3cnsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.61,URAT1,,CHEMBL5808547
Clc1cccc(Cl)c1Cn1nc(Cl)c2ncc(-c3nnn[nH]3)cc21,c1ccc(Cn2ncc3ncc(-c4nnn[nH]4)cc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.79,URAT1,,CHEMBL3692053
Cn1c(C(F)(F)F)cc2c(-c3ccc(C(=O)O)c(O)c3)cc(C#N)cc21,c1ccc(-c2cccc3[nH]ccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.63,URAT1,,CHEMBL5761087
Cn1ccc(NS(=O)(=O)c2ccc(Oc3ccc(C#N)c(Cl)c3)c(C#N)c2)n1,O=S(=O)(Nc1cc[nH]n1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.47,URAT1,,CHEMBL3921527
N#CCCc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL3746798
N#CCOc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.17,URAT1,,CHEMBL3746317
N#Cc1c(Cl)cc(NS(=O)(=O)c2ccccc2OC(F)(F)F)cc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,8.4,URAT1,,CHEMBL5414132
N#Cc1c(Cl)cccc1NS(=O)(=O)c1ccccc1C(F)(F)F,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.64,URAT1,,CHEMBL3978281
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2[nH]ccc2c1,c1ccc(-c2cccc3cc[nH]c23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.54,URAT1,,CHEMBL5598490
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2cc(C(F)(F)F)oc2c1,c1ccc(-c2cccc3occc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.17,URAT1,,CHEMBL5894513
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2cc(Cl)oc2c1,c1ccc(-c2cccc3occc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.85,URAT1,,CHEMBL5885206
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2cc(Cl)sc2c1,c1ccc(-c2cccc3sccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.04,URAT1,,CHEMBL5868375
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2cc(F)oc2c1,c1ccc(-c2cccc3occc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.47,URAT1,,CHEMBL5775400
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2cc(F)sc2c1,c1ccc(-c2cccc3sccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.82,URAT1,,CHEMBL5860948
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2ccccc2c1,c1ccc(-c2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.72,URAT1,,CHEMBL5993875
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2ccoc2c1,c1ccc(-c2cccc3occc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.76,URAT1,,CHEMBL5597164
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2ccsc2c1,c1ccc(-c2cccc3sccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.35,URAT1,,CHEMBL5598112
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2nccn2c1,c1ccc(-c2cccn3ccnc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.75,URAT1,,CHEMBL5979764
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2ncoc2c1,c1ccc(-c2cccc3ocnc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.57,URAT1,,CHEMBL5965506
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2ncsc2c1,c1ccc(-c2cccc3scnc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.44,URAT1,,CHEMBL5590746
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2oc(C(F)(F)F)cc2c1,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.98,URAT1,,CHEMBL5597097
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2oc(Cl)cc2c1,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.475,URAT1,,CHEMBL5597034
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2oc(F)cc2c1,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.465,URAT1,,CHEMBL5591047
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2occ(C(F)(F)F)c2c1,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.78,URAT1,,CHEMBL5598004
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2occc2c1,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.85,URAT1,,CHEMBL5598394
N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2sccc2c1,c1ccc(-c2cccc3ccsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.35,URAT1,,CHEMBL5598423
N#Cc1cc(-c2ccc(C(=O)O)cc2)c2occc2c1,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.22,URAT1,,CHEMBL5597556
N#Cc1cc(-n2cnc(C(=O)O)c2)ccc1N1CCCCCC1,c1cn(-c2ccc(N3CCCCCC3)cc2)cn1,A,urat1_pactivity,urat1_curated.csv,True,4.97,URAT1,,CHEMBL6148570
N#Cc1cc(C(=O)N2CCc3ccccc32)cc(C#N)c1O,O=C(c1ccccc1)N1CCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.08,URAT1,,CHEMBL4757464
N#Cc1cc(C(=O)N2CCc3ccccc32)cc(C2CC2)c1O,O=C(c1cccc(C2CC2)c1)N1CCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.06,URAT1,,CHEMBL4796568
N#Cc1cc(C(=O)N2CCc3ccccc32)cc(Cl)c1O,O=C(c1ccccc1)N1CCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.83,URAT1,,CHEMBL4744854
N#Cc1cc(C(=O)N2CCc3ccccc32)cc(I)c1O,O=C(c1ccccc1)N1CCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.28,URAT1,,CHEMBL4796932
N#Cc1cc(C(=O)N2CCc3ccccc32)ccc1O,O=C(c1ccccc1)N1CCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.6,URAT1,,CHEMBL4762461
N#Cc1cc(C(=O)N2CS(=O)(=O)c3ccccc32)cc(C2CC2)c1O,O=C(c1cccc(C2CC2)c1)N1CS(=O)(=O)c2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.72,URAT1,,CHEMBL4740995
N#Cc1cc(C(=O)N2CSc3ccccc32)cc(C(F)(F)F)c1O,O=C(c1ccccc1)N1CSc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.88,URAT1,,CHEMBL4744184
N#Cc1cc(Cl)cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.57,URAT1,,CHEMBL3683348
N#Cc1cc(Cl)ccc1NS(=O)(=O)c1ccccc1C(F)(F)F,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.96,URAT1,,CHEMBL3890592
N#Cc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.76,URAT1,,CHEMBL3683331
N#Cc1cc(F)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.11,URAT1,,CHEMBL3683358
N#Cc1cc(F)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.62,URAT1,,CHEMBL3683322
N#Cc1cc(NS(=O)(=O)c2ccccc2C#N)ccc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.9,URAT1,,CHEMBL3938886
N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1C(F)(F)F,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.5,URAT1,,CHEMBL3973326
N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.75,URAT1,,CHEMBL3899557
N#Cc1cc(NS(=O)(=O)c2ccccc2Cl)ccc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.09,URAT1,,CHEMBL3933221
N#Cc1cc(NS(=O)(=O)c2ccccc2OC(F)(F)F)ccc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.7,URAT1,,CHEMBL3947681
N#Cc1cc(Oc2cc(F)c(S(=O)(=O)Nc3ncccn3)cc2Cl)ccc1F,O=S(=O)(Nc1ncccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.63,URAT1,,CHEMBL3688167
N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.04,URAT1,,CHEMBL3683346
N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.24,URAT1,,CHEMBL3683305
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1c(Cl)cccc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.38,URAT1,,CHEMBL3683359
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(Cl)c(C#N)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,8.52,URAT1,,CHEMBL3688192
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(Cl)c(F)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.24,URAT1,,CHEMBL3683391
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(Cl)ccc1C#N,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.74,URAT1,,CHEMBL3683351
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(Cl)ccc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.24,URAT1,,CHEMBL3683454
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(C#N)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,8.1,URAT1,,CHEMBL3688188
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.61,URAT1,,CHEMBL3683461
