canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
N#Cc1cnn(CCN2C(=O)NC(C3CC3)(C3CC3)C2=O)c1,O=C1NC(C2CC2)(C2CC2)C(=O)N1CCn1cccn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
NC(=O)COc1ccc(-c2ccc(C[NH2+]Cc3cncc(-c4cccnc4)c3)cc2)cc1,c1ccc(-c2ccc(C[NH2+]Cc3cncc(-c4cccnc4)c3)cc2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN(Cc1ccccc1C(F)(F)F)C(=O)NCCCc1nc2ccccc2[nH]1,O=C(NCCCc1nc2ccccc2[nH]1)NCc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(c1nccc2ccccc12)N1CC[C@H](O)[C@@H](N2CCOCC2)CC1,O=C(c1nccc2ccccc12)N1CCCC(N2CCOCC2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCC(=O)N1CCc2cc(CNC(=O)CN3C(=O)COc4ccccc43)ccc21,O=C(CN1C(=O)COc2ccccc21)NCc1ccc2c(c1)CCN2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1c([C@H]2[C@H]([NH2+]Cc3cccc4nccn34)CC(=O)N2C)cnn1C,O=C1CC([NH2+]Cc2cccc3nccn23)C(c2cn[nH]c2)N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(OCCN(C)C(=O)c2cc(C)nc3c2c(=O)[nH]n3C)cc1,O=C(NCCOc1ccccc1)c1ccnc2[nH][nH]c(=O)c12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC[NH+](CC)CCCn1c(SCC(=O)N2CCc3ccccc3C2)nc2ccccc2c1=O,O=C(CSc1nc2ccccc2c(=O)[nH]1)N1CCc2ccccc2C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(N(CC(=O)NC2CCCCC2)C(=O)CNC(=O)c2ccco2)cc1F,O=C(CN(C(=O)CNC(=O)c1ccco1)c1ccccc1)NC1CCCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
NC(=O)CC(=O)N(CCN1CCCS1(=O)=O)c1cccc(F)c1,O=S1(=O)CCCN1CCNc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCC(CNC(=O)C1CCN(S(=O)(=O)c2ccccc2C#N)CC1)[NH+]1CCc2ccccc2C1,O=C(NCC[NH+]1CCc2ccccc2C1)C1CCN(S(=O)(=O)c2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C)n2nc(C)c(C(=O)N3CC(c4ccncc4)C3)c2n1,O=C(c1cnn2cccnc12)N1CC(c2ccncc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1ccc(C2CCCN2C(=O)CCc2cccnc2)o1,O=C(CCc1cccnc1)N1CCCC1c1ccco1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1(C)C[C@@H]2C[C@@](C)(CN2c2cc(CC[NH3+])ncn2)C1,c1cc(N2CC3CCCC2C3)ncn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(NC(=O)C2CCCCC2C(=O)NCc2ccsc2)[nH]n1,O=C(NCc1ccsc1)C1CCCCC1C(=O)Nc1ccn[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccn2cc(C(=O)Oc3ccc(Cl)c4ccccc34)nc2c1,O=C(Oc1cccc2ccccc12)c1cn2ccccc2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1c(CCC(=O)[O-])c(=O)[nH]c2[nH][nH]c(=O)c12,O=c1ccc2c(=O)[nH][nH]c2[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COCc1cc(CN(C)Cc2cc3n(n2)CCC[NH2+]C3)n[nH]1,c1cc(CNCc2cc3n(n2)CCC[NH2+]C3)n[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CCNC(=O)COC(=O)CCC(=O)c2ccccc2)cc1,O=C(COC(=O)CCC(=O)c1ccccc1)NCCc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN(CC(=O)Nc1ccccc1C(F)(F)F)C(=O)c1ccc(N2C(=O)CCC2=O)cc1,O=C(CNC(=O)c1ccc(N2C(=O)CCC2=O)cc1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C2CCCN2C(=O)Cn2c(C)cc(=O)c3ccccc32)on1,O=C(Cn1ccc(=O)c2ccccc21)N1CCCC1c1ccno1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cccc(-n2c(=O)c3ccccc3n3c(SC(C)c4nnnn4-c4ccccc4)nnc23)c1C,O=c1c2ccccc2n2c(SCc3nnnn3-c3ccccc3)nnc2n1-c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1cccc(CC(=O)NC2CN(C(=O)c3cncc(O)c3)CCC23CCC3)c1,O=C(Cc1ccccc1)NC1CN(C(=O)c2cccnc2)CCC12CCC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCCc1ccccc1)N1N=C2CCCCCC2C1(O)C(F)(F)F,O=C(CCCc1ccccc1)N1CC2CCCCCC2=N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(NCc1nnc(C2CC2)o1)C1COc2ccccc21,c1ccc2c(c1)OCC2CNCc1nnc(C2CC2)o1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C[NH+](Cc1cccc2c1oc1ccccc12)[C@H]1C[C@H]2C[C@@H](O)C[C@H]2C1,c1ccc2c(c1)oc1c(C[NH2+]C3CC4CCCC4C3)cccc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(Cc1cc2ccccc2o1)NC(=O)NCCOc1ccccc1,O=C(NCCOc1ccccc1)NCCc1cc2ccccc2o1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(NC(=O)NC2COc3ccccc3C2)cc1OCC1CCOCC1,O=C(Nc1cccc(OCC2CCOCC2)c1)NC1COc2ccccc2C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Nc1nc(COC(=O)c2c(-n3cccc3)sc3c2CCSC3)nc(Nc2ccc(F)cc2)n1,O=C(OCc1ncnc(Nc2ccccc2)n1)c1c(-n2cccc2)sc2c1CCSC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C)n(-c2ccc(NC(=O)[C@H]([NH3+])[C@H](C)OCc3ccccc3)cn2)n1,O=C(CCOCc1ccccc1)Nc1ccc(-n2cccn2)nc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)(C)c1cc(NC(=O)N2CCCN(C(=O)C3CC3)CC2)no1,O=C(Nc1ccon1)N1CCCN(C(=O)C2CC2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
NS(=O)(=O)c1ccc(CCNC(=O)C2CSc3nccc(=O)n3C2)cc1,O=C(NCCc1ccccc1)C1CSc2nccc(=O)n2C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCc1ccc(S(=O)(=O)N2CCOCC2)s1)c1ccc(OCc2cccnc2)cc1,O=C(NCc1ccc(S(=O)(=O)N2CCOCC2)s1)c1ccc(OCc2cccnc2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CSc1nc(-c2ccccc2F)nc2cc(=O)[nH]n12)N1CCc2ccccc21,O=C(CSc1nc(-c2ccccc2)nc2cc(=O)[nH]n12)N1CCc2ccccc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOc1ccc(C2=NNC(c3ccccc3)=Nc3ccccc32)cc1,c1ccc(C2=Nc3ccccc3C(c3ccccc3)=NN2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CNC(=O)Cn1cc(NC(=O)C2(c3cccc(C)c3)CCCC2)cn1,O=C(Nc1cn[nH]c1)C1(c2ccccc2)CCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1OCC2(CCN(C(=O)NCc3ccc4cc[nH]c4c3)CC2)O1,O=C1OCC2(CCN(C(=O)NCc3ccc4cc[nH]c4c3)CC2)O1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cc(CC2(CCC(=O)NC(C)c3cccc4ccccc34)CCC(=O)N2)ccc1F,O=C(CCC1(Cc2ccccc2)CCC(=O)N1)NCc1cccc2ccccc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CCCc2cc(S(=O)(=O)NC3CCOc4ccccc43)ccc2N1,O=C1CCCc2cc(S(=O)(=O)NC3CCOc4ccccc43)ccc2N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C[NH+](Cc1nc(Cl)ccc1Cl)C1C2CCOC2C1(C)C,c1ccc(C[NH2+]C2CC3OCCC23)nc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1c[nH+]ccc1N1CCCN(S(=O)(=O)c2ccc(-c3ccno3)s2)CC1,O=S(=O)(c1ccc(-c2ccno2)s1)N1CCCN(c2cc[nH+]cc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)(C)C1CCc2nc(N)c3c(=O)oc4ccc(Br)cc4c3c2C1,O=c1oc2ccccc2c2c3c(ncc12)CCCC3,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COCCCn1ccc(NC(=O)C(=O)NCCCNc2ccccc2)n1,O=C(NCCCNc1ccccc1)C(=O)Nc1cc[nH]n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CCCN1c1ccc(S(=O)(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,O=C1CCCN1c1ccc(S(=O)(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(S(=O)(=O)NCc2cccc(NC(=O)C3CC3)c2)cc1OC,O=C(Nc1cccc(CNS(=O)(=O)c2ccccc2)c1)C1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cn[nH]c1C1CCCN(C(=O)c2ccc(C(C)C)[nH]c2=O)C1,O=C(c1ccc[nH]c1=O)N1CCCC(c2ccn[nH]2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(C[NH+]2CCC(CNC(=O)C(C)(C)Cc3nc4ccccc4[nH]3)CC2)cc1,O=C(CCc1nc2ccccc2[nH]1)NCC1CC[NH+](Cc2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CNC(=O)c1cccc(CN2CCC3(C2)NC(=O)N(C(C)C)C3=O)c1,O=C1NC(=O)C2(CCN(Cc3ccccc3)C2)N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(c1ccc(-c2ccccc2)cc1F)N(Cc1ccco1)C1CCS(=O)(=O)C1,O=C(c1ccc(-c2ccccc2)cc1)N(Cc1ccco1)C1CCS(=O)(=O)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccccc1OC1CC[NH+](C2CCN(c3cccc(NC(=O)CC4CCCC4)c3)CC2)CC1,O=C(CC1CCCC1)Nc1cccc(N2CCC([NH+]3CCC(Oc4ccccc4)CC3)CC2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C=CCn1c(SCCS(=O)(=O)c2ccc(Cl)cc2)nnc1C1COc2ccccc2O1,O=S(=O)(CCSc1nnc(C2COc3ccccc3O2)[nH]1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1c(=O)c2ccc(C(=O)NCc3cn4ccccc4n3)nc2n(C)c1=O,O=C(NCc1cn2ccccc2n1)c1ccc2c(=O)[nH]c(=O)[nH]c2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nn(C)c(C)c1NC(=O)CNC(=O)C1CCCN(C(=O)c2cccc3ccccc23)C1,O=C(CNC(=O)C1CCCN(C(=O)c2cccc3ccccc23)C1)Nc1cn[nH]c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C/C(NCCC(c1ccccc1)c1ccccc1)=C1\C(=O)N(c2ccc(C)cc2)C(=O)N=C1[O-],O=C1N=CC(=CNCCC(c2ccccc2)c2ccccc2)C(=O)N1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Cn1ccnc1-c1ccccc1)N[C@@H]1c2ccccc2C[C@@H]1O,O=C(Cn1ccnc1-c1ccccc1)NC1CCc2ccccc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S(=O)(CCc1ccc2c(c1)CCO2)NCc1cccc(Cn2cccn2)c1,O=S(=O)(CCc1ccc2c(c1)CCO2)NCc1cccc(Cn2cccn2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(c1ccc(F)cc1)N1CCCCC(Sc2ncccc2Cl)C1=O,O=C(c1ccccc1)N1CCCCC(Sc2ccccn2)C1=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOc1ccc(N2C(=O)CC(N3CCC(CCc4ccc(OC)cc4)CC3)C2=O)cc1,O=C1CC(N2CCC(CCc3ccccc3)CC2)C(=O)N1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOC(=O)c1c(-c2ccco2)csc1NC(=O)Cn1cc(C(=O)OC)cc(C#N)c1=O,O=C(Cn1ccccc1=O)Nc1cc(-c2ccco2)cs1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc2nc(NC(=O)CSc3nc(C4CC4)n(-c4ccccc4)n3)sc2c1,O=C(CSc1nc(C2CC2)n(-c2ccccc2)n1)Nc1nc2ccccc2s1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1cc(C(=O)NCC(c2cccc(Cl)c2)[NH+](C)C)c2ccccc2c1=O,O=C(NCCc1ccccc1)c1c[nH]c(=O)c2ccccc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CCCC(=O)Nc2ccc(NC(=O)NC3CC3)cc2)c(OC)c1,O=C(CCCc1ccccc1)Nc1ccc(NC(=O)NC2CC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCn1c(Cc2ccc3c(c2)OCCCO3)nnc1SCC(=O)Nc1cccc(C)c1,O=C(CSc1nnc(Cc2ccc3c(c2)OCCCO3)[nH]1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOCCCNC(=O)CCCn1nc(C)c2c(C)n(-c3ccc(C)cc3)nc2c1=O,O=c1[nH]ncc2cn(-c3ccccc3)nc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1sc2nc3c4ccccc4c(N4CCN(CC[NH+]5CCCC5)CC4)nn3c(=O)c2c1C,O=c1c2ccsc2nc2c3ccccc3c(N3CCN(CC[NH+]4CCCC4)CC3)nn12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C([O-])c1cccc2c1CN(C(=O)C1CC13CCOCC3)CC2,O=C(C1CC12CCOCC2)N1CCc2ccccc2C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOC(=O)[C@@H]1[C@@H]2C(=O)Nc3ccccc3[C@H](O)[C@]12C,O=C1Nc2ccccc2CC2CC12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(OC)c(-c2cc(C(=O)NCC#CCN3CCc4ccccc4C3)[nH]n2)c1,O=C(NCC#CCN1CCc2ccccc2C1)c1cc(-c2ccccc2)n[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccnn1Cc1nnc(SCC(=O)NCC(C)C)n1C1CC1,c1cnn(Cc2nncn2C2CC2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(C2=NN(CCC(=O)Nc3ccc4sc(NC(=O)C(C)C)nc4c3)C(=O)CC2)cc1,O=C(CCN1N=C(c2ccccc2)CCC1=O)Nc1ccc2scnc2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccccc1-c1ccc(=O)n(CC(=O)Nc2ccc(C3CCCCC3)cc2)n1,O=C(Cn1nc(-c2ccccc2)ccc1=O)Nc1ccc(C2CCCCC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CS(=O)(=O)Cc1ccc(C(=O)N(CC=Cc2ccccc2)c2ccc3c(c2)OCCO3)cc1,O=C(c1ccccc1)N(CC=Cc1ccccc1)c1ccc2c(c1)OCCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cccc2sc(OC3CN(C(=O)c4nc5ccccc5s4)C3)nc12,O=C(c1nc2ccccc2s1)N1CC(Oc2nc3ccccc3s2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CN1C(=O)C(=O)c2ccccc21)OCN1C(=O)c2ccccc2C1=O,O=C(CN1C(=O)C(=O)c2ccccc21)OCN1C(=O)c2ccccc2C1=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C[NH+](C)[C@@H](Cc1ccccc1)C(=O)N1CCC(c2cc[nH]c(=O)c2)CC1,O=C(CCc1ccccc1)N1CCC(c2cc[nH]c(=O)c2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cccc(CCNC(=O)CCNC(=O)C2CC2C)c1,O=C(CCNC(=O)C1CC1)NCCc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1cc(S(=O)(=O)N2CCC(c3c[nH]c4ccccc34)CC2)c(=O)n(C)c1=O,O=c1[nH]cc(S(=O)(=O)N2CCC(c3c[nH]c4ccccc34)CC2)c(=O)[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc2c(CSc3ncnc4[nH]cnc34)cc(=O)oc2c1C,O=c1cc(CSc2ncnc3[nH]cnc23)c2ccccc2o1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1(Cn2cc(C(=O)Nc3ccccc3N3CCCCCC3)nn2)COC1,O=C(Nc1ccccc1N1CCCCCC1)c1cn(CC2COC2)nn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COC(=O)c1ccc(OCC(=O)NCc2ccc3c(c2)OCO3)cc1,O=C(COc1ccccc1)NCc1ccc2c(c1)OCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc2c3c1C(=O)C(=O)N3C(C)(C)C=C2CSc1nccn1C,O=C1C(=O)N2CC=C(CSc3ncc[nH]3)c3cccc1c32,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)C1N(C(=O)NCCc2cnccn2)CC12CCCC2,O=C(NCCc1cnccn1)N1CC2(CCCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(c1cc2c([nH]c1=O)CCC2)N1CC=C(c2ccc(F)cc2)CC1,O=C(c1cc2c([nH]c1=O)CCC2)N1CC=C(c2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(=O)c1c[nH]c(C(=O)NNC(=O)Cc2c[nH]c3ccccc23)c1,O=C(Cc1c[nH]c2ccccc12)NNC(=O)c1ccc[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(S(=O)(=O)CCCC(=O)[N-]c2nnc(Cc3cccs3)o2)cc1,O=C(CCCS(=O)(=O)c1ccccc1)[N-]c1nnc(Cc2cccs2)o1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCN(C(=O)c1ccnc(N2CCCC2)c1)C1C[NH2+]C2(CCCCC2)C1,O=C(NC1C[NH2+]C2(CCCCC2)C1)c1ccnc(N2CCCC2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(S(=O)(=O)C(CNC(=O)CCCN2C(=O)c3ccccc3C2=O)c2cccs2)cc1,O=C(CCCN1C(=O)c2ccccc2C1=O)NCC(c1cccs1)S(=O)(=O)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(C[NH+]2CCCC2)cc1Oc1cccc(C(C)=O)c1,c1ccc(Oc2cccc(C[NH+]3CCCC3)c2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cccc(/N=C(\NCc2ccncc2)NC(=O)c2ccc(CN3CCOCC3)cc2)c1,O=C(NC(=Nc1ccccc1)NCc1ccncc1)c1ccc(CN2CCOCC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cc(C)c2nc3c(cc2c1)CN(Cc1ccccc1)CC(C)O3,c1ccc(CN2CCOc3nc4ccccc4cc3C2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CN(c2nc3ccccc3s2)C2CC2)cc1,c1ccc(CN(c2nc3ccccc3s2)C2CC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(C=Cc1cc([N+](=O)[O-])cc2c1OCOC2)Nc1ccc2c(c1)OCCCO2,O=C(C=Cc1cccc2c1OCOC2)Nc1ccc2c(c1)OCCCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)NCCO)cn3C2CC2)CC1,O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cccc2c1N(C(=O)NC1CCCCNC1=O)CCC2,O=C1NCCCCC1NC(=O)N1CCCc2ccccc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(COc1nnc(-c2cccs2)o1)c1ccc(-c2ccccc2)cc1,O=C(COc1nnc(-c2cccs2)o1)c1ccc(-c2ccccc2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COCCc1noc(C2CCCCN2C(=O)Cc2cc3c(cc2Cl)OCCO3)n1,O=C(Cc1ccc2c(c1)OCCO2)N1CCCCC1c1ncno1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
OC(C[NH+]1CCCN(c2ccccc2)CC1)c1ccc(F)cn1,c1ccc(N2CCC[NH+](CCc3ccccn3)CC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1Oc2ccccc2C=C1C1SCC(=O)Nc2c1c(=O)[nH]n2C(C)C,O=C1CSC(C2=Cc3ccccc3OC2)c2c([nH][nH]c2=O)N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1c(N2C(=O)C(C)SC2c2ccco2)c(=O)n(-c2ccccc2)n1C,O=C1CSC(c2ccco2)N1c1c[nH]n(-c2ccccc2)c1=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCCNC(=O)[C@H]1[C@@H]2COC[C@@H]21)C1CCCN(C(=O)CN2C(=O)Cc3ccccc32)C1,O=C(NCCNC(=O)C1C2COCC21)C1CCCN(C(=O)CN2C(=O)Cc3ccccc32)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
C[NH+]1CC2(CC1C(=O)N1CCCC1)CN(C(=O)c1ccccc1)C2,O=C(c1ccccc1)N1CC2(C[NH2+]C(C(=O)N3CCCC3)C2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CCNC(=O)N2CCC(c3noc4cc(F)ccc34)CC2)cc1OC,O=C(NCCc1ccccc1)N1CCC(c2noc3ccccc23)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cccc(C2CCC[NH+]2Cc2cncn2C2CCCC2)c1,c1ccc(C2CCC[NH+]2Cc2cncn2C2CCCC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(-c2noc(C3CCCN3C(=O)C3CC(=O)N(c4ccc(C)c(C)c4)C3)n2)cc1,O=C1CC(C(=O)N2CCCC2c2nc(-c3ccccc3)no2)CN1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCCc1cc(=O)oc2cc(OCC(=O)Nc3cc4c(cc3Br)OCCO4)ccc12,O=C(COc1ccc2ccc(=O)oc2c1)Nc1ccc2c(c1)OCCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nc(-c2ccc(CCNC(=O)C3=CN4CCS(=O)(=O)N=C4C=C3)cc2)cs1,O=C(NCCc1ccc(-c2cscn2)cc1)C1=CN2CCS(=O)(=O)N=C2C=C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
