target,ligand,mode,status,cnn_score,cnn_affinity,reason
BCHE,AB_055,mode_07,success,0.3077094853,7.2214741707,
BCHE,AB_055,mode_09,success,0.2550783455,7.1114850044,
BCHE,AB_055,mode_06,success,0.3270658255,7.7229056358,
BCHE,AB_057,mode_03,success,0.5229457021,8.4645795822,
BCHE,AB_057,mode_02,success,0.5358142257,8.289639473,
BCHE,AB_055,mode_08,success,0.2842194438,7.219022274,
BCHE,AB_058,mode_01,exists,0.9257390499,7.8643193245,
BCHE,AB_057,mode_04,success,0.5817208886,8.5477523804,
BCHE,AB_057,mode_05,success,0.7320773005,8.8511400223,
BCHE,AB_057,mode_06,success,0.8745352626,9.1935052872,
BCHE,AB_057,mode_08,success,0.6565161347,8.7723150253,
BCHE,AB_058,mode_02,success,0.6557320952,7.3649940491,
BCHE,AB_057,mode_09,success,0.8846023083,9.2262067795,
BCHE,AB_057,mode_07,success,0.872685492,9.2077436447,
BCHE,AB_058,mode_03,success,0.715559721,7.5214118958,
BCHE,AB_059,mode_01,exists,0.3906018436,6.3265032768,
BCHE,AB_058,mode_04,success,0.807438612,7.8298459053,
BCHE,AB_058,mode_06,success,0.4732353985,7.0748786926,
BCHE,AB_058,mode_09,success,0.6002700925,7.4088311195,
BCHE,AB_058,mode_07,success,0.3367572427,6.3096899986,
BCHE,AB_058,mode_08,success,0.3303340077,6.9292588234,
BCHE,AB_058,mode_05,success,0.3762264848,7.0321922302,
BCHE,AB_059,mode_02,success,0.5740038753,6.6155438423,
BCHE,AB_059,mode_03,success,0.8001964688,6.79845047,
BCHE,AB_060,mode_01,exists,0.5323994756,7.339577198,
BCHE,AB_059,mode_06,success,0.6608894467,6.548728466,
BCHE,AB_059,mode_05,success,0.2184704691,5.5920605659,
BCHE,AB_059,mode_07,success,0.1448382735,4.8697190285,
BCHE,AB_059,mode_04,success,0.1169103608,5.4187240601,
BCHE,AB_059,mode_08,success,0.6234242916,6.3856720924,
BCHE,AB_059,mode_09,success,0.2773022056,5.8058075905,
BCHE,AB_060,mode_02,success,0.7604979873,7.7051177025,
BCHE,AB_060,mode_03,success,0.3507299721,6.9604659081,
BCHE,AB_061,mode_01,exists,0.2860274911,6.0706176758,
BCHE,AB_060,mode_04,success,0.3749116063,7.0705571175,
BCHE,AB_060,mode_05,success,0.6728649139,7.671049118,
BCHE,AB_060,mode_07,success,0.6206345558,7.4682812691,
BCHE,AB_060,mode_06,success,0.2685122192,6.8690128326,
BCHE,AB_060,mode_08,success,0.7933987379,7.8410925865,
BCHE,AB_060,mode_09,success,0.3551410437,6.9325518608,
BCHE,AB_061,mode_02,success,0.3544735014,6.4747834206,
BCHE,AB_061,mode_03,success,0.2748757601,6.0091648102,
BCHE,AB_062,mode_01,exists,0.7803076506,7.3907322884,
BCHE,AB_061,mode_04,success,0.3628918529,6.0958228111,
BCHE,AB_061,mode_05,success,0.2242366374,6.4095478058,
BCHE,AB_061,mode_06,success,0.4127609432,5.8857135773,
BCHE,AB_061,mode_07,success,0.1766684353,5.6588263512,
BCHE,AB_061,mode_09,success,0.8478841186,6.6690106392,
BCHE,AB_061,mode_08,success,0.2685967386,6.0555024147,
BCHE,AB_062,mode_02,success,0.3769220412,6.8759846687,
BCHE,AB_062,mode_04,success,0.2595707476,6.5679888725,
BCHE,AB_063,mode_01,exists,0.7862713933,8.0441732407,
BCHE,AB_062,mode_03,success,0.7651352882,7.5119194984,
BCHE,AB_062,mode_05,success,0.6855265498,7.4814853668,
BCHE,AB_062,mode_06,success,0.4754808545,7.1413016319,
BCHE,AB_063,mode_02,success,0.7171961665,7.8399167061,
BCHE,AB_062,mode_09,success,0.2194131017,5.9634337425,
BCHE,AB_062,mode_07,success,0.236063242,6.6306996346,
BCHE,AB_062,mode_08,success,0.1960609704,6.1724190712,
BCHE,AB_063,mode_03,success,0.843942225,8.0791435242,
BCHE,AB_064,mode_01,exists,0.4199776053,7.3042235374,
BCHE,AB_063,mode_04,success,0.498264432,7.3476443291,
BCHE,AB_063,mode_08,success,0.6583568454,7.7570366859,
BCHE,AB_063,mode_06,success,0.4447726011,7.6337199211,
BCHE,AB_063,mode_07,success,0.8108090758,7.8665509224,
BCHE,AB_063,mode_05,success,0.6232615709,7.4517307281,
BCHE,AB_063,mode_09,success,0.2510666549,6.7353272438,
BCHE,AB_064,mode_02,success,0.4573414922,7.4375209808,
BCHE,AB_064,mode_03,success,0.2854251266,6.739584446,
BCHE,AB_065,mode_01,exists,0.7562860847,6.9351258278,
BCHE,AB_064,mode_04,success,0.8043745756,8.114566803,
BCHE,AB_064,mode_06,success,0.4634797573,7.434117794,
BCHE,AB_064,mode_05,success,0.6411145329,7.7131371498,
BCHE,AB_064,mode_07,success,0.4696055055,6.9577317238,
BCHE,AB_064,mode_08,success,0.7954176068,8.0348892212,
BCHE,AB_065,mode_02,success,0.7750782967,7.2053928375,
BCHE,AB_064,mode_09,success,0.3946202397,6.9621930122,
BCHE,AB_065,mode_03,success,0.1633413732,5.4263381958,
BCHE,AB_066,mode_01,exists,0.5339348316,6.8043994904,
BCHE,AB_065,mode_04,success,0.5275452137,6.9987502098,
BCHE,AB_065,mode_09,success,0.2847023606,6.3433785439,
BCHE,AB_065,mode_05,success,0.3130039871,6.1371693611,
BCHE,AB_065,mode_06,success,0.4164088964,6.6536164284,
BCHE,AB_065,mode_07,success,0.6016130447,6.6211915016,
BCHE,AB_065,mode_08,success,0.2415131032,5.2646555901,
BCHE,AB_066,mode_02,success,0.775865376,7.6237959862,
BCHE,AB_066,mode_04,success,0.5749779344,7.0864696503,
BCHE,AB_067,mode_01,exists,0.386777699,6.5158596039,
BCHE,AB_066,mode_03,success,0.4411479235,6.8011856079,
BCHE,AB_066,mode_06,success,0.1462539732,6.0367722511,
BCHE,AB_066,mode_05,success,0.4862949252,6.9776558876,
BCHE,AB_066,mode_08,success,0.372617811,6.6159310341,
BCHE,AB_066,mode_07,success,0.4831962883,6.5466513634,
BCHE,AB_066,mode_09,success,0.422786653,6.5880179405,
BCHE,AB_067,mode_04,success,0.4492396116,6.5292916298,
BCHE,AB_067,mode_02,success,0.7650936246,6.7821478844,
BCHE,AB_068,mode_01,exists,0.2016477436,7.011575222,
BCHE,AB_067,mode_05,success,0.6586354971,6.731962204,
BCHE,AB_067,mode_03,success,0.4366489649,6.7308096886,
BCHE,AB_067,mode_06,success,0.2400560677,6.2364234924,
BCHE,AB_067,mode_07,success,0.3608528972,6.3290028572,
BCHE,AB_068,mode_02,success,0.2841064632,7.1804413795,
BCHE,AB_067,mode_08,success,0.6772990227,6.8060221672,
BCHE,AB_067,mode_09,success,0.4172350466,6.6616363525,
BCHE,AB_068,mode_03,success,0.5245730281,7.690580368,
BCHE,AB_069,mode_01,exists,0.337895751,6.1194796562,
BCHE,AB_068,mode_05,success,0.3596131802,7.5558948517,
BCHE,AB_068,mode_04,success,0.2063215971,6.4475331306,
BCHE,AB_068,mode_06,success,0.1453214437,6.3621425629,
BCHE,AB_069,mode_03,success,0.201283887,6.0630836487,
BCHE,AB_069,mode_04,success,0.3124720752,6.594315052,
BCHE,AB_068,mode_07,success,0.3152601719,7.0014195442,
BCHE,AB_068,mode_08,success,0.3562675118,7.3925628662,
BCHE,AB_068,mode_09,success,0.1769571602,6.4197697639,
BCHE,AB_070,mode_01,exists,0.83056283,7.7082614899,
BCHE,AB_069,mode_02,success,0.3252471685,5.8948149681,
BCHE,AB_069,mode_05,success,0.2362483144,6.5290722847,
BCHE,AB_069,mode_06,success,0.0997864008,5.923324585,
BCHE,AB_069,mode_08,success,0.0776582286,5.1479353905,
BCHE,AB_070,mode_02,success,0.4814462364,7.43019104,
BCHE,AB_069,mode_07,success,0.3296946287,6.5702710152,
BCHE,AB_069,mode_09,success,0.1450631768,5.7095675468,
BCHE,AB_070,mode_03,success,0.7984144092,7.9344787598,
BCHE,AB_071,mode_01,exists,0.5489432216,8.6728773117,
BCHE,AB_070,mode_04,success,0.5635690689,7.4133400917,
BCHE,AB_070,mode_06,success,0.2459026873,6.5318851471,
BCHE,AB_070,mode_05,success,0.8280395269,7.8876419067,
BCHE,AB_070,mode_07,success,0.3693772852,6.9227347374,
BCHE,AB_070,mode_09,success,0.3009754717,6.891304493,
BCHE,AB_070,mode_08,success,0.7691009641,7.6204986572,
BCHE,AB_071,mode_02,success,0.1583732814,7.9371967316,
BCHE,AB_071,mode_03,success,0.4394700527,8.4543762207,
BCHE,AB_072,mode_01,exists,0.8026993871,7.4501328468,
BCHE,AB_071,mode_04,success,0.7458334565,8.6953697205,
BCHE,AB_071,mode_05,success,0.5732731223,8.8328847885,
BCHE,AB_071,mode_06,success,0.2553282678,8.303027153,
BCHE,AB_071,mode_08,success,0.6359745264,9.0797872543,
BCHE,AB_071,mode_07,success,0.2804063559,8.1859064102,
BCHE,AB_071,mode_09,success,0.0898110121,7.2471785545,
BCHE,AB_072,mode_02,success,0.3637092113,6.4066786766,
BCHE,AB_072,mode_03,success,0.5622258186,6.9729676247,
BCHE,AB_073,mode_01,exists,0.150875926,6.677526474,
BCHE,AB_072,mode_06,success,0.4355235994,6.5267539024,
BCHE,AB_072,mode_04,success,0.186445117,5.9746575356,
BCHE,AB_072,mode_05,success,0.8407259583,7.2558732033,
BCHE,AB_072,mode_07,success,0.6629993916,7.4156880379,
BCHE,AB_072,mode_08,success,0.6200222969,6.8253827095,
BCHE,AB_072,mode_09,success,0.1155458912,5.3469920158,
BCHE,AB_073,mode_02,success,0.1696769297,7.0917034149,
BCHE,AB_073,mode_04,success,0.0963925198,7.5739746094,
BCHE,AB_074,mode_01,exists,0.5708762407,6.8400273323,
BCHE,AB_073,mode_03,success,0.0768682137,6.6747326851,
BCHE,AB_073,mode_05,success,0.2874634862,7.1122589111,
BCHE,AB_073,mode_06,success,0.2389345318,7.2659201622,
BCHE,AB_073,mode_07,success,0.1510468721,7.7249817848,
BCHE,AB_073,mode_09,success,0.1089238375,6.3604512215,
BCHE,AB_074,mode_02,success,0.8154004812,7.2702865601,
BCHE,AB_074,mode_04,success,0.295101881,6.3168034554,
BCHE,AB_074,mode_03,success,0.3473810852,6.0797181129,
BCHE,AB_075,mode_01,exists,0.7473695278,7.6875290871,
BCHE,AB_074,mode_06,success,0.596881628,6.9683766365,
BCHE,AB_073,mode_08,success,0.3681222796,7.8163247108,
BCHE,AB_074,mode_05,success,0.5574615598,6.5660996437,
BCHE,AB_075,mode_03,success,0.8378036618,7.4988217354,
BCHE,AB_074,mode_09,success,0.3087957203,6.4705600739,
BCHE,AB_074,mode_07,success,0.2636683583,5.6783099174,
BCHE,AB_074,mode_08,success,0.7628682256,6.9085392952,
BCHE,AB_075,mode_02,success,0.3035606146,6.2897210121,
BCHE,AB_076,mode_01,exists,0.9614453912,7.7350883484,
BCHE,AB_075,mode_04,success,0.6066408157,6.9684271812,
BCHE,AB_075,mode_05,success,0.6182050705,7.190322876,
BCHE,AB_076,mode_02,success,0.958412528,7.7297616005,
BCHE,AB_075,mode_08,success,0.3696727157,6.4117789268,
BCHE,AB_075,mode_06,success,0.5760201812,7.1264510155,
BCHE,AB_076,mode_03,success,0.7211452723,6.8565545082,
BCHE,AB_075,mode_09,success,0.585944593,7.4125771523,
BCHE,AB_075,mode_07,success,0.5283867121,6.9580993652,
BCHE,AB_077,mode_01,exists,0.9063485265,7.0256524086,
BCHE,AB_076,mode_04,success,0.7775321007,6.9798369408,
BCHE,AB_077,mode_02,success,0.2117291242,4.6537823677,
BCHE,AB_076,mode_07,success,0.9346243143,7.024491787,
BCHE,AB_076,mode_06,success,0.9273400307,6.7828960419,
BCHE,AB_076,mode_08,success,0.2297400981,5.9954009056,
BCHE,AB_076,mode_09,success,0.7098935843,6.9950218201,
BCHE,AB_076,mode_05,success,0.9318136573,6.7432246208,
BCHE,AB_077,mode_03,success,0.7064268589,5.6383318901,
BCHE,AB_078,mode_01,exists,0.3593133986,6.4099116325,
BCHE,AB_077,mode_04,success,0.5159444809,5.9465546608,
BCHE,AB_077,mode_07,success,0.4659059048,5.5634016991,
BCHE,AB_077,mode_06,success,0.4014874995,5.2171645164,
BCHE,AB_077,mode_08,success,0.203722775,5.1936745644,
BCHE,AB_077,mode_05,success,0.4551808834,5.7441191673,
BCHE,AB_077,mode_09,success,0.1782457978,5.0847210884,
BCHE,AB_078,mode_02,success,0.7947852015,6.8899025917,
BCHE,AB_078,mode_07,success,0.5296698213,6.6588110924,
BCHE,AB_079,mode_01,exists,0.8826978803,7.5918059349,
BCHE,AB_078,mode_06,success,0.4589976668,6.4622859955,
BCHE,AB_078,mode_08,success,0.1594670713,5.6460900307,
BCHE,AB_078,mode_05,success,0.1465499103,5.5749092102,
BCHE,AB_078,mode_04,success,0.215458557,5.8468794823,
BCHE,AB_078,mode_03,success,0.1771728694,5.68253088,
BCHE,AB_078,mode_09,success,0.4130200744,6.3343048096,
BCHE,AB_079,mode_05,success,0.7568981647,7.3977980614,
BCHE,AB_079,mode_02,success,0.8547305465,7.7277235985,
BCHE,AB_080,mode_01,exists,0.2569650114,5.9051804543,
BCHE,AB_079,mode_03,success,0.8322356343,7.2431712151,
BCHE,AB_079,mode_07,success,0.3076288998,6.7746062279,
BCHE,AB_079,mode_04,success,0.1835732609,6.138979435,
BCHE,AB_079,mode_06,success,0.1560091972,6.208586216,
BCHE,AB_079,mode_08,success,0.4007988274,6.6685414314,
BCHE,AB_080,mode_02,success,0.2720299661,5.8344535828,
BCHE,AB_080,mode_06,success,0.3306824565,6.280652523,
BCHE,AB_080,mode_04,success,0.7217960954,6.9334263802,
BCHE,AB_081,mode_01,exists,0.1536718309,5.6711006165,
BCHE,AB_080,mode_03,success,0.2151306123,6.0828456879,
BCHE,AB_079,mode_09,success,0.9475986958,7.4062428474,
BCHE,AB_080,mode_07,success,0.5148344636,6.3686060905,
BCHE,AB_080,mode_05,success,0.0914828852,5.4593391418,
BCHE,AB_081,mode_03,success,0.788880825,6.4649028778,
BCHE,AB_080,mode_08,success,0.4816515148,6.3537774086,
BCHE,AB_080,mode_09,success,0.2600634098,6.0044384003,
BCHE,AB_081,mode_02,success,0.7178397775,7.1585278511,
BCHE,AB_082,mode_01,exists,0.4100971818,6.8582339287,
BCHE,AB_081,mode_05,success,0.5039774776,6.6318640709,
BCHE,AB_081,mode_04,success,0.7812986374,7.2342391014,
BCHE,AB_081,mode_06,success,0.463098824,6.5363631248,
BCHE,AB_082,mode_03,success,0.7763159275,7.8590812683,
BCHE,AB_081,mode_07,success,0.5964765549,6.7337813377,
BCHE,AB_081,mode_08,success,0.3463787436,6.1832137108,
BCHE,AB_082,mode_04,success,0.3215513229,6.8174972534,
BCHE,AB_081,mode_09,success,0.1449877322,5.5041384697,
BCHE,AB_083,mode_01,exists,0.7608259916,8.2286310196,
BCHE,AB_082,mode_02,success,0.7954866886,7.8295416832,
BCHE,AB_082,mode_05,success,0.8099263906,7.8297057152,
BCHE,AB_082,mode_06,success,0.2581596971,6.6667022705,
BCHE,AB_083,mode_02,success,0.3168783188,7.5079712868,
BCHE,AB_082,mode_07,success,0.3237105608,6.7684321404,
BCHE,AB_082,mode_08,success,0.8087882996,7.7964577675,
BCHE,AB_083,mode_03,success,0.8023096919,8.2911491394,
BCHE,AB_082,mode_09,success,0.6096601486,7.6134848595,
BCHE,AB_084,mode_01,exists,0.4896364808,7.4592494965,
BCHE,AB_083,mode_04,success,0.2461160421,7.4956727028,
BCHE,AB_083,mode_06,success,0.1550620794,7.1391234398,
BCHE,AB_083,mode_05,success,0.3801178932,7.7112984657,
BCHE,AB_084,mode_02,success,0.7341425419,7.6723332405,
BCHE,AB_083,mode_08,success,0.180150941,7.3674359322,
BCHE,AB_083,mode_07,success,0.1067925394,6.9718093872,
BCHE,AB_083,mode_09,success,0.3872941136,7.5093207359,
BCHE,AB_084,mode_03,success,0.4457345307,7.1496329308,
BCHE,AB_085,mode_01,exists,0.44554317,5.6679129601,
BCHE,AB_084,mode_04,success,0.3070747256,7.0741119385,
BCHE,AB_084,mode_09,success,0.7933679223,7.6970691681,
BCHE,AB_084,mode_05,success,0.9259677529,8.0539770126,
BCHE,AB_084,mode_06,success,0.3317833841,7.1199507713,
BCHE,AB_084,mode_07,success,0.2689944506,6.3715462685,
BCHE,AB_084,mode_08,success,0.8486539125,8.0622930527,
BCHE,AB_085,mode_02,success,0.308065325,5.7342376709,
BCHE,AB_085,mode_03,success,0.5736519098,6.4236454964,
BCHE,AB_086,mode_01,exists,0.8932881951,7.4742240906,
BCHE,AB_085,mode_05,success,0.3531857729,5.7626094818,
BCHE,AB_085,mode_04,success,0.5511753559,5.8322205544,
BCHE,AB_085,mode_06,success,0.4298762679,5.7415103912,
BCHE,AB_085,mode_07,success,0.3193534017,5.4092068672,
BCHE,AB_085,mode_08,success,0.2619122565,5.3628616333,
BCHE,AB_085,mode_09,success,0.3844174445,5.9226260185,
BCHE,AB_086,mode_02,success,0.9146414399,6.8894996643,
BCHE,AB_086,mode_03,success,0.3950831592,6.5425243378,
BCHE,AB_087,mode_01,exists,0.6631587148,7.3594398499,
BCHE,AB_086,mode_05,success,0.3301609457,6.1509647369,
BCHE,AB_086,mode_04,success,0.6166319251,6.7806735039,
BCHE,AB_086,mode_06,success,0.37445575,6.4229941368,
BCHE,AB_086,mode_08,success,0.0969365388,5.0246300697,
BCHE,AB_086,mode_07,success,0.8103649616,7.0977330208,
BCHE,AB_086,mode_09,success,0.4332795143,6.4160766602,
BCHE,AB_087,mode_02,success,0.2367322594,6.6988577843,
BCHE,AB_087,mode_03,success,0.4835730493,7.5378899574,
BCHE,AB_088,mode_01,exists,0.6701146364,6.299554348,
BCHE,AB_087,mode_04,success,0.2968090773,6.8809356689,
BCHE,AB_087,mode_06,success,0.454205215,7.2175002098,
BCHE,AB_087,mode_05,success,0.1313857883,6.4818553925,
BCHE,AB_087,mode_07,success,0.2785890698,6.8689517975,
BCHE,AB_087,mode_09,success,0.1734495759,6.3768539429,
BCHE,AB_088,mode_02,success,0.7269044518,6.3053555489,
BCHE,AB_087,mode_08,success,0.4491463304,6.9952845573,
BCHE,AB_088,mode_03,success,0.8814715147,7.1532530785,
BCHE,AB_089,mode_01,exists,0.4004456103,5.8476867676,
BCHE,AB_088,mode_06,success,0.4302789867,6.0099234581,
BCHE,AB_088,mode_04,success,0.5995289087,5.8426609039,
BCHE,AB_088,mode_05,success,0.6611529589,6.627307415,
BCHE,AB_088,mode_07,success,0.705375433,6.0170731544,
BCHE,AB_088,mode_08,success,0.8138027787,6.6704850197,
BCHE,AB_088,mode_09,success,0.592802763,5.8434848785,
BCHE,AB_089,mode_04,success,0.1523896158,4.8071312904,
BCHE,AB_090,mode_01,exists,0.2968050838,5.3165149689,
BCHE,AB_089,mode_05,success,0.5041177869,6.1349396706,
BCHE,AB_089,mode_03,success,0.6153765321,6.3428382874,
BCHE,AB_089,mode_02,success,0.5090506077,5.9723687172,
BCHE,AB_089,mode_06,success,0.2928899229,5.8499946594,
BCHE,AB_089,mode_08,success,0.1744374186,5.1836333275,
BCHE,AB_089,mode_07,success,0.3612143099,6.2653918266,
BCHE,AB_090,mode_03,success,0.0775862709,4.0783729553,
BCHE,AB_090,mode_05,success,0.3984385133,6.0545296669,
BCHE,AB_091,mode_01,exists,0.3524918258,6.4082183838,
BCHE,AB_090,mode_02,success,0.1749785244,5.3232450485,
BCHE,AB_090,mode_04,success,0.7855428457,5.9454631805,
BCHE,AB_090,mode_06,success,0.1849567443,5.4124569893,
BCHE,AB_090,mode_07,success,0.107494615,4.2144088745,
BCHE,AB_090,mode_09,success,0.2119376361,5.2397508621,
BCHE,AB_090,mode_08,success,0.0951322988,4.7606315613,
BCHE,AB_091,mode_03,success,0.3432756066,5.9407405853,
BCHE,AB_091,mode_02,success,0.4056745768,5.981733799,
BCHE,AB_092,mode_01,exists,0.5368795395,6.8518881798,
BCHE,AB_091,mode_04,success,0.7266443968,6.7895188332,
BCHE,AB_091,mode_05,success,0.2181984186,6.0907626152,
BCHE,AB_091,mode_06,success,0.266094327,6.2707848549,
BCHE,AB_091,mode_08,success,0.1425878555,5.6844773293,
BCHE,AB_091,mode_07,success,0.3284982443,5.9760398865,
BCHE,AB_091,mode_09,success,0.5078069568,6.4791035652,
BCHE,AB_092,mode_02,success,0.3020263016,5.9786639214,
BCHE,AB_092,mode_04,success,0.0969989598,5.093105793,
BCHE,AB_093,mode_01,exists,0.809587121,7.4855880737,
BCHE,AB_092,mode_05,success,0.1556996554,5.2673735619,
BCHE,AB_092,mode_03,success,0.3319860697,6.6718878746,
BCHE,AB_092,mode_06,success,0.1482314616,5.2467579842,
BCHE,AB_092,mode_08,success,0.0933354273,5.0053200722,
BCHE,AB_092,mode_07,success,0.0998153165,5.5896248817,
BCHE,AB_093,mode_02,success,0.3031411171,6.9198226929,
BCHE,AB_092,mode_09,success,0.1559684724,5.3452687263,
BCHE,AB_093,mode_04,success,0.9390357733,8.4922018051,
BCHE,AB_094,mode_01,exists,0.4983891547,6.1932258606,
BCHE,AB_093,mode_05,success,0.3443675637,7.1191387177,
BCHE,AB_093,mode_03,success,0.5267278552,7.534576416,
BCHE,AB_093,mode_06,success,0.7090528011,7.1604671478,
BCHE,AB_093,mode_07,success,0.701979816,7.488363266,
BCHE,AB_094,mode_03,success,0.5866966248,6.6310830116,
BCHE,AB_093,mode_09,success,0.4288400114,6.6764731407,
BCHE,AB_093,mode_08,success,0.135939151,6.2365493774,
BCHE,AB_094,mode_02,success,0.3351861238,6.0367431641,
BCHE,AB_095,mode_01,exists,0.7125023007,7.3470606804,
BCHE,AB_094,mode_04,success,0.4171971977,6.8843436241,
BCHE,AB_094,mode_05,success,0.2372936308,6.2232060432,
BCHE,AB_094,mode_06,success,0.5570126176,7.0482172966,
BCHE,AB_094,mode_07,success,0.3438255489,6.2780461311,
BCHE,AB_094,mode_09,success,0.1999649704,5.4210567474,
BCHE,AB_094,mode_08,success,0.2985211611,6.4611473083,
BCHE,AB_095,mode_03,success,0.2421399653,5.8976836205,
BCHE,AB_095,mode_02,success,0.913546443,7.8710770607,
BCHE,AB_096,mode_01,exists,0.3162164092,5.2961902618,
BCHE,AB_095,mode_04,success,0.5792710185,6.9322223663,
BCHE,AB_095,mode_05,success,0.5016194582,7.2432193756,
BCHE,AB_095,mode_08,success,0.8613578081,7.6893820763,
BCHE,AB_096,mode_02,success,0.4139059186,6.1217589378,
BCHE,AB_095,mode_09,success,0.7947183251,7.4937653542,
BCHE,AB_095,mode_06,success,0.4969625175,7.0663437843,
BCHE,AB_095,mode_07,success,0.7815664411,7.432492733,
BCHE,AB_096,mode_03,success,0.1523457468,5.6785721779,
BCHE,AB_098,mode_01,exists,0.3098984361,6.5468673706,
BCHE,AB_096,mode_07,success,0.1729590297,4.8843975067,
BCHE,AB_096,mode_06,success,0.4902535677,5.9774374962,
BCHE,AB_096,mode_05,success,0.1507964581,4.7522296906,
BCHE,AB_096,mode_08,success,0.3330314755,5.6171379089,
BCHE,AB_096,mode_09,success,0.3013020754,5.3923110962,
BCHE,AB_096,mode_04,success,0.40844208,5.5790867805,
BCHE,AB_098,mode_02,success,0.2600471675,6.5380110741,
BCHE,AB_098,mode_03,success,0.6513530612,7.3975996971,
BCHE,AB_098,mode_08,success,0.3049977422,6.8311343193,
BCHE,AB_099,mode_01,exists,0.4121704698,6.6476249695,
BCHE,AB_098,mode_05,success,0.2653638422,6.6651034355,
BCHE,AB_098,mode_07,success,0.1451658756,6.1804690361,
BCHE,AB_098,mode_04,success,0.6143301725,7.2363734245,
BCHE,AB_098,mode_06,success,0.9581342936,7.9262962341,
BCHE,AB_098,mode_09,success,0.1461017281,5.9884147644,
BCHE,AB_099,mode_04,success,0.6106456518,7.3713436127,
BCHE,AB_099,mode_02,success,0.3673962653,6.5264472961,
BCHE,AB_100,mode_01,exists,0.3335396349,5.2756199837,
BCHE,AB_099,mode_07,success,0.532435298,7.049785614,
BCHE,AB_099,mode_03,success,0.5223656893,7.0848007202,
BCHE,AB_099,mode_05,success,0.4983232617,6.911403656,
BCHE,AB_099,mode_06,success,0.6737713814,7.3792853355,
BCHE,AB_099,mode_08,success,0.1924910396,6.4984431267,
BCHE,AB_099,mode_09,success,0.2812230289,7.0885481834,
BCHE,AB_100,mode_04,success,0.8372542262,6.3855605125,
BCHE,AB_100,mode_05,success,0.3051969409,4.9029126167,
BCHE,AB_100,mode_06,success,0.3071961105,5.3433623314,
BCHE,AB_100,mode_02,success,0.315140903,5.5270576477,
BCHE,AB_100,mode_03,success,0.3493520916,5.2296423912,
BCHE,AB_100,mode_09,success,0.6259795427,5.3510127068,
BCHE,AB_100,mode_08,success,0.9131080508,6.5188846588,
BCHE,AB_100,mode_07,success,0.7472422123,6.2596487999,
