"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL5761311","","None","293.24","1","-0.78","BDBM289094","O=C(Nc1ccc(O)c(CO)c1)c1c(O)[nH]c(=O)[nH]c1=O","IC50","'='","7260.0","nM","5.14","","551977","UO_0000065","17.53","0.33","5.92","3.30","0","CHEMBL5731427","URAT1 activity: URAT1 (SLC22A12) activity was evaluated in a cellular uptake assay using a 96-well plate with stably transfected URAT-1/CHO cells. 3H-orotate was used as the test transport agent, which was measured in a liquid scintillation counter, using benzbromarone as a positive control, and DMSO and non-transfected CHO cells as negative controls (Solvo Biotechnology, Boston, Mass.). Generally determined over 7 concentrations (range, 0.01 to 150 μM), a semi-log plot (percent relative transport of oratate vs. time) was generated to determine the concentration at which 50% inhibition was observed (i.e., the IC50).","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725756","37","BindingDB Patent Bioactivity Data","","2018","None","","","","7260.0"
"CHEMBL5428787","","None","314.26","0","0.22","BDBM289117","O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1c(O)nc(O)[nH]c1=O","IC50","'='","690.0","nM","6.16","","551989","UO_0000065","19.61","0.37","5.94","3.93","0","CHEMBL5731427","URAT1 activity: URAT1 (SLC22A12) activity was evaluated in a cellular uptake assay using a 96-well plate with stably transfected URAT-1/CHO cells. 3H-orotate was used as the test transport agent, which was measured in a liquid scintillation counter, using benzbromarone as a positive control, and DMSO and non-transfected CHO cells as negative controls (Solvo Biotechnology, Boston, Mass.). Generally determined over 7 concentrations (range, 0.01 to 150 μM), a semi-log plot (percent relative transport of oratate vs. time) was generated to determine the concentration at which 50% inhibition was observed (i.e., the IC50).","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725756","37","BindingDB Patent Bioactivity Data","","2018","None","","","","690.0"
"CHEMBL5747165","","None","325.39","0","3.36","BDBM363927","N#Cc1ccc(-c2cnccc2SCC2(CC(=O)O)CC2)nc1","IC50","'>'","1000.0","nM","","","720648","UO_0000065","","","","","0","CHEMBL5733159","Bioactivity Assay: Human kidney embryonic cells HEK-293T were grown in a petri dish (diameter=10 cm) containing DMEM and 10% of bovine fetal serum culture solution, and incubated in an 5% of carbon dioxide-containing incubator at 37° C. Plasmids carrying human URAT1 were transfected to HEK-293T cells using TransIT-293 (Mirus Bio LLC). After 72 hours, the petri dish containing HEK-293T cells transfected with URAT1 was removed from the incubator and the cells were inoculated on Poly-D-Lysine Coated 96-well Plates at a density of 60,000 cells per well. After the cells on the 96-well plates were grown overnight (at least 12 hours) in an incubator at 37 degrees, these cells were gently rinsed 3 times with warm and no chloride ions-containing HBSS buffer (125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM monopotassium phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES, pH 7.4). 50 microliter of HBSS buffer (not containing chloride ions) containing 0.2 microcurie of 14C-uric acid and compounds of the present application or benzbromarone, and vector was added in each well, then the cell plates were put back to the incubator at 37 degrees. After 5 min, the buffer was removed from cell wells, added with 100 microliter of ice-cold and no chloride ions-containing HBSS buffer to gently rinse cells within wells so as to stop them from absorbing 14C-uric acid, the rinsing was repeated 3 times in the same manner. 150 microliter of cell lysate (100 mM of NaOH) was added in each well. Cell plate was placed on a vibrating plate and vibrated for 10 min at a speed of 600 rpm such that the cells were completely lysed. The cell plate was put in a centrifuge and spun for 5 min at a speed of 1000 rpm, then 45 microliter of supernatant was sucked out from each well and transferred to 96-well plate (Isoplate-96 Microplate from PerkinElmer).","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5726691","37","BindingDB Patent Bioactivity Data","","2018","None","","","","1000.0"
"CHEMBL6034633","","None","344.39","0","3.19","BDBM363928","O=C(O)CC1(CSc2ccncc2-c2ccc(C(=O)O)cn2)CC1","IC50","'>'","1000.0","nM","","","720649","UO_0000065","","","","","0","CHEMBL5733159","Bioactivity Assay: Human kidney embryonic cells HEK-293T were grown in a petri dish (diameter=10 cm) containing DMEM and 10% of bovine fetal serum culture solution, and incubated in an 5% of carbon dioxide-containing incubator at 37° C. Plasmids carrying human URAT1 were transfected to HEK-293T cells using TransIT-293 (Mirus Bio LLC). After 72 hours, the petri dish containing HEK-293T cells transfected with URAT1 was removed from the incubator and the cells were inoculated on Poly-D-Lysine Coated 96-well Plates at a density of 60,000 cells per well. After the cells on the 96-well plates were grown overnight (at least 12 hours) in an incubator at 37 degrees, these cells were gently rinsed 3 times with warm and no chloride ions-containing HBSS buffer (125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM monopotassium phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES, pH 7.4). 50 microliter of HBSS buffer (not containing chloride ions) containing 0.2 microcurie of 14C-uric acid and compounds of the present application or benzbromarone, and vector was added in each well, then the cell plates were put back to the incubator at 37 degrees. After 5 min, the buffer was removed from cell wells, added with 100 microliter of ice-cold and no chloride ions-containing HBSS buffer to gently rinse cells within wells so as to stop them from absorbing 14C-uric acid, the rinsing was repeated 3 times in the same manner. 150 microliter of cell lysate (100 mM of NaOH) was added in each well. Cell plate was placed on a vibrating plate and vibrated for 10 min at a speed of 600 rpm such that the cells were completely lysed. The cell plate was put in a centrifuge and spun for 5 min at a speed of 1000 rpm, then 45 microliter of supernatant was sucked out from each well and transferred to 96-well plate (Isoplate-96 Microplate from PerkinElmer).","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5726691","37","BindingDB Patent Bioactivity Data","","2018","None","","","","1000.0"
"CHEMBL6000020","","None","332.36","0","4.02","BDBM290452","CC(C)(Oc1ccc2cncc(-c3ccc(C#N)cc3)c2c1)C(=O)O","IC50","'='","214.0","nM","6.67","","554424","UO_0000065","20.07","0.36","2.65","8.02","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","214.0"
"CHEMBL6035788","","None","385.49","1","6.25","BDBM290461","CC(C)(Cc1cc2c(-c3ccc(C#N)c4ccccc34)cccc2s1)C(=O)O","IC50","'='","209.0","nM","6.68","","554429","UO_0000065","17.33","0.33","0.43","10.93","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","209.0"
"CHEMBL5765590","","None","372.45","1","5.57","BDBM290478","C[C@H](CC(=O)O)c1cc2cncc(-c3ccc(C#N)c4ccccc34)c2s1","IC50","'='","580.0","nM","6.24","","554445","UO_0000065","16.74","0.32","0.67","8.43","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","580.0"
"CHEMBL6023215","","None","372.45","1","5.25","BDBM290482","C[C@@H](Cc1cc2cncc(-c3ccc(C#N)c4ccccc34)c2s1)C(=O)O","IC50","'='","148.0","nM","6.83","","554449","UO_0000065","18.34","0.35","1.58","9.23","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","148.0"
"CHEMBL5814191","","None","330.37","0","4.69","BDBM290600","N#Cc1ccc(-c2cncc3cc(C(=O)O)sc23)c2ccccc12","IC50","'='","2858.0","nM","5.54","","554464","UO_0000065","16.78","0.32","0.85","7.49","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","2858.0"
"CHEMBL3707347","VERINURAD","2.0","348.43","0","4.73","BDBM290431","CC(C)(Sc1ccncc1-c1ccc(C#N)c2ccccc12)C(=O)O","IC50","'='","113.0","nM","6.95","","554412","UO_0000065","19.94","0.38","2.22","9.39","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","113.0"
"CHEMBL5949731","","None","294.34","0","3.46","BDBM290445","N#Cc1ccc(-c2cncc3cc(CC(=O)O)sc23)cc1","IC50","'='","5405.0","nM","5.27","","554417","UO_0000065","17.89","0.34","1.81","7.12","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","5405.0"
"CHEMBL5745494","","None","410.50","1","6.03","BDBM290490","N#Cc1ccc(-c2cncc3ccc(SC4(C(=O)O)CCC4)cc23)c2ccccc12","IC50","'='","18.0","nM","7.75","","554456","UO_0000065","18.87","0.35","1.71","10.47","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","18.0"
"CHEMBL5397658","","None","307.14","0","3.74","JNS3","O=C(c1cc(Cl)c(O)c(Cl)c1)n1ncc2ccccc21","IC50","'='","2260.0","nM","5.65","","","UO_0000065","18.38","0.39","1.91","10.24","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","2.26"
"CHEMBL5439993","","None","307.14","0","3.74","JNS4","O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2cccnc21","IC50","'='","800.0","nM","6.10","","","UO_0000065","19.85","0.42","2.36","11.06","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","0.8"
"CHEMBL5405072","","None","307.14","0","3.74","JNS5","O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2ncccc21","IC50","'='","1560.0","nM","5.81","","","UO_0000065","18.91","0.40","2.07","10.53","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","1.56"
"CHEMBL5435294","","None","307.14","0","3.74","JNS8","O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2cnccc21","IC50","'='","2810.0","nM","5.55","","","UO_0000065","18.07","0.38","1.81","10.07","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","2.81"
"CHEMBL5429502","","None","322.19","0","4.29","JNS10","CC1Cc2ccccc2N1C(=O)c1cc(Cl)c(O)c(Cl)c1","IC50","'='","1600.0","nM","5.80","","","UO_0000065","17.99","0.38","1.51","14.30","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","1.6"
"CHEMBL5395589","","None","238.25","0","2.43","JNS19","O=C(c1ccc(O)cc1)n1ccc2cccnc21","IC50","'='","1720.0","nM","5.76","","","UO_0000065","24.20","0.44","3.33","10.46","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","1.72"
"CHEMBL5618313","","None","394.45","0","4.89","15g","C/C(=C\Cc1c(O)ccc2c1OC(c1csc3ccccc13)CC2=O)C(=O)O","IC50","'='","230.0","nM","6.64","","","UO_0000065","16.83","0.32","1.75","7.92","0","CHEMBL5615906","Inhibition of human URAT1 transfected in HEK293 cells by measuring 14C-uric acid uptake preincubated for 30 mins followed by 14--uric acid addition and measured after 15 mins by liquid scintillation counter analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5614401","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.75 hr","INHIBITOR","","0.23"
"CHEMBL5620253","","None","394.45","0","4.89","19g","O=C(O)C/C=C/Cc1c(O)ccc2c1OC(c1csc3ccccc13)CC2=O","IC50","'='","650.0","nM","6.19","","","UO_0000065","15.69","0.30","1.30","7.38","0","CHEMBL5615906","Inhibition of human URAT1 transfected in HEK293 cells by measuring 14C-uric acid uptake preincubated for 30 mins followed by 14--uric acid addition and measured after 15 mins by liquid scintillation counter analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5614401","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.75 hr","INHIBITOR","","0.65"
