ligand,target,vina_mode,rtmscore
PM110_090,4JT6,4,30.807306078521428
PM48_28,4JT6,3,30.78080807483161
PM48_45,4JT6,3,30.776800242853028
PM110_093,4JT6,3,30.721123937962496
PM110_052,4JT6,7,30.71846508337457
PM48_28,4JT6,9,30.70712537920669
PM110_094,4JT6,4,30.655987606395936
PM110_086,4JT6,5,30.59731025242836
PM110_049,4JT6,3,30.57290859097978
PM48_16,4JT6,5,30.49094798872196
PM110_062,4JT6,5,30.43026340024636
PM110_065,4JT6,6,30.390421463746165
PM48_15,4JT6,6,30.36914580489648
PM110_075,4JT6,7,30.35359963978705
PM48_35,4JT6,3,30.343455462468068
PM110_073,4JT6,7,30.321888057138175
PM110_115,4JT6,4,30.303826644717788
PM48_30,4JT6,8,30.232610724284264
PM48_20,4JT6,9,30.1667844354775
PM110_107,4JT6,3,30.151398723339064
PM48_35,4JT6,7,30.13703560023645
PM110_082,4JT6,2,30.127634699364098
PM110_090,4JT6,2,30.125540963079843
PM110_082,4JT6,4,30.11951170773693
PM110_054,4JT6,9,30.113587895577734
PM48_35,4JT6,8,30.105438323588007
PM110_068,4JT6,5,30.09469758686328
PM48_44,4JT6,9,30.049777504486983
PM110_113,4JT6,4,30.00994473649111
PM110_051,4JT6,8,30.000129160299004
PM110_061,4JT6,1,29.991359110797173
PM110_067,4JT6,9,29.979161562724048
PM48_40,4JT6,2,29.962015934099977
PM48_16,4JT6,1,29.95687940897989
PM48_20,4JT6,8,29.949620206268094
PM110_053,4JT6,4,29.947684099864468
PM110_062,4JT6,2,29.91981777035356
PM48_39,4JT6,6,29.868580819049967
PM48_27,4JT6,7,29.84404089123609
PM110_077,4JT6,2,29.834843583824497
PM110_107,4JT6,8,29.775661875917027
PM48_31,4JT6,2,29.77226380613034
PM110_115,4JT6,1,29.751479675004237
PM48_09,4JT6,7,29.74183926215487
PM48_47,4JT6,6,29.709636103492155
PM48_24,4JT6,1,29.602535330312023
PM48_21,4JT6,7,29.60242310877078
PM110_088,4JT6,8,29.548667128804777
PM110_101,4JT6,4,29.523768810785203
PM110_062,4JT6,3,29.511466545793223
PM110_097,4JT6,7,29.49508289483212
PM110_086,4JT6,2,29.44424862474951
PM48_23,4JT6,9,29.385506411294948
PM48_02,4JT6,7,29.36401206054774
PM48_18,4JT6,2,29.35194071344055
PM48_01,4JT6,9,29.235139763519637
PM48_05,4JT6,4,29.219215673383157
PM110_102,4JT6,5,29.2142667249433
PM110_061,4JT6,7,29.2110418349154
PM48_17,4JT6,1,29.210926771771028
PM110_064,4JT6,7,29.20187146303648
PM110_096,4JT6,4,29.168950051124018
PM48_45,4JT6,2,29.16080519046077
PM48_37,4JT6,9,29.09306273628471
PM110_072,4JT6,5,29.076437515143542
PM110_055,4JT6,3,29.05832174076697
PM110_075,4JT6,3,29.027561788413543
PM110_097,4JT6,4,29.01825204583677
PM110_063,4JT6,2,29.01069935645848
PM110_063,4JT6,8,28.984275149723288
PM48_08,4JT6,2,28.97007213663196
PM48_04,4JT6,8,28.96899271583545
PM48_18,4JT6,4,28.95722393904674
PM48_33,4JT6,8,28.94025612505457
PM110_085,4JT6,3,28.93447183295605
PM110_104,4JT6,3,28.87556289685975
PM110_053,4JT6,6,28.87257145944273
PM110_057,4JT6,3,28.822493845927443
PM110_092,4JT6,3,28.760009326696157
PM110_080,4JT6,2,28.753840329228726
PM110_076,4JT6,1,28.737922326709963
PM110_086,4JT6,9,28.714651517735906
PM48_13,4JT6,3,28.7034997131538
PM110_052,4JT6,6,28.679836407099653
PM48_03,4JT6,3,28.668200207364464
PM110_110,4JT6,1,28.65615399092468
PM110_067,4JT6,8,28.65371380638016
PM48_09,4JT6,8,28.647392762762877
PM110_068,4JT6,9,28.645764465511284
PM48_36,4JT6,7,28.60728148602596
PM110_086,4JT6,7,28.606249789134537
PM110_106,4JT6,9,28.58040916854671
PM110_098,4JT6,2,28.55827275684034
PM110_093,4JT6,7,28.55015883806642
PM110_101,4JT6,2,28.530440646071472
PM110_074,4JT6,2,28.496554320171217
PM110_071,4JT6,6,28.49591187593732
PM110_107,4JT6,7,28.45069798084404
PM110_081,4JT6,5,28.42221168280465
PM110_070,4JT6,8,28.39607109732045
PM48_43,4JT6,9,28.36338418958279
PM110_087,4JT6,6,28.34346888680957
PM48_27,4JT6,3,28.33143468520008
PM110_077,4JT6,3,28.298945076060303
PM48_34,4JT6,6,28.27906406395012
PM110_110,4JT6,2,28.27318718173424
PM110_057,4JT6,1,28.25224368481925
PM48_37,4JT6,2,28.246360181784787
PM110_064,4JT6,9,28.185265407058782
PM110_057,4JT6,7,28.18446499319672
PM110_064,4JT6,3,28.150570180777773
PM48_17,4JT6,5,28.150390583836643
PM48_19,4JT6,5,28.01757656595052
PM110_070,4JT6,6,27.972584553487398
PM110_052,4JT6,9,27.95140347642929
PM48_31,4JT6,8,27.93255978907203
PM110_095,4JT6,3,27.930998578996768
PM48_23,4JT6,8,27.93041780324739
PM110_064,4JT6,8,27.878730478617047
PM110_052,4JT6,5,27.86626803261529
PM48_15,4JT6,7,27.742766268189342
PM110_073,4JT6,9,27.729840550184797
PM48_14,4JT6,8,27.71684438484404
PM48_16,4JT6,4,27.694463948881506
PM110_103,4JT6,5,27.6918473143376
PM48_05,4JT6,5,27.6895081318067
PM110_051,4JT6,2,27.670786686312105
PM48_37,4JT6,4,27.66831005992527
PM48_42,4JT6,6,27.65295750918178
PM48_44,4JT6,1,27.64979214488494
PM110_069,4JT6,9,27.58971874365299
PM48_22,4JT6,5,27.587111589208725
PM48_40,4JT6,9,27.581568572475017
PM110_069,4JT6,6,27.54770367516829
PM110_113,4JT6,3,27.523626695554835
PM48_48,4JT6,5,27.443673954046144
PM48_12,4JT6,9,27.43141420239814
PM110_082,4JT6,5,27.42207968078472
PM48_43,4JT6,2,27.41415031580204
PM48_14,4JT6,7,27.38074128829309
PM48_22,4JT6,7,27.34112434505453
PM110_099,4JT6,1,27.339214920556586
PM48_41,4JT6,3,27.335740893158032
PM48_09,4JT6,5,27.32439454383193
PM110_098,4JT6,6,27.30660392646212
PM48_02,4JT6,4,27.21942862169369
PM110_080,4JT6,6,27.209271861411217
PM110_070,4JT6,1,27.177149567209543
PM48_10,4JT6,1,27.15622030453557
PM48_29,4JT6,1,27.14681773357792
PM48_45,4JT6,1,27.14264740183467
PM110_071,4JT6,9,27.136973185413904
PM110_113,4JT6,8,27.117773240031216
PM110_081,4JT6,2,27.04157869644049
PM110_114,4JT6,1,27.000909422574967
PM48_14,4JT6,6,26.9921040354257
PM110_058,4JT6,1,26.96381052458344
PM110_085,4JT6,9,26.962322527019243
PM48_35,4JT6,4,26.93242013644028
PM110_052,4JT6,1,26.91322224737333
PM48_40,4JT6,7,26.877660274704223
PM110_063,4JT6,5,26.806776733817426
PM48_05,4JT6,8,26.791875861728016
PM110_053,4JT6,9,26.78630266153072
PM110_094,4JT6,3,26.76893717679424
PM110_106,4JT6,1,26.74151317148638
PM110_061,4JT6,2,26.708512557713306
PM48_11,4JT6,3,26.69187361830703
PM110_104,4JT6,5,26.66710865544059
PM110_066,4JT6,5,26.65217229769581
PM48_32,4JT6,3,26.635406370942903
PM48_22,4JT6,8,26.6211473228899
PM48_35,4JT6,6,26.598406567581492
PM110_055,4JT6,4,26.54708673815401
PM110_108,4JT6,1,26.54091440544844
PM110_064,4JT6,6,26.51679265643777
PM110_051,4JT6,3,26.50798971059834
PM48_02,4JT6,8,26.502995041012973
PM110_066,4JT6,1,26.47867923802933
PM110_061,4JT6,4,26.473406952740536
PM110_082,4JT6,7,26.450505664574376
PM110_090,4JT6,1,26.446497964672652
PM48_40,4JT6,5,26.414198492594345
PM110_101,4JT6,1,26.374478386108528
PM48_21,4JT6,9,26.27370643879664
PM48_42,4JT6,3,26.25765923931452
PM110_080,4JT6,3,26.25209377540825
PM110_107,4JT6,1,26.213007742591984
PM110_085,4JT6,1,26.21021590727022
PM48_21,4JT6,4,26.20681606255856
PM110_063,4JT6,6,26.201718172115285
PM110_068,4JT6,7,26.20127127419814
PM110_114,4JT6,8,26.19171504674651
PM110_058,4JT6,9,26.170552240184453
PM48_19,4JT6,2,26.160902251262254
PM110_106,4JT6,4,26.151104059996868
PM110_083,4JT6,6,26.14871232443065
PM110_072,4JT6,7,26.13385785805854
PM110_077,4JT6,4,26.130837790553265
PM110_049,4JT6,8,26.11937445914841
PM110_095,4JT6,7,26.11509725192173
PM110_094,4JT6,7,26.095831477352306
PM110_091,4JT6,4,26.05544748438688
PM48_37,4JT6,8,26.033048565887125
PM48_15,4JT6,9,26.017346987716916
PM48_48,4JT6,9,26.015566735032525
PM110_083,4JT6,2,25.941437826323323
PM110_060,4JT6,7,25.93396286435968
PM110_066,4JT6,3,25.8654845119041
PM110_069,4JT6,2,25.859944349278624
PM110_051,4JT6,5,25.84158816978975
PM110_083,4JT6,9,25.841017930827643
PM48_31,4JT6,3,25.830379947136425
PM48_06,4JT6,8,25.80762360161381
PM48_38,4JT6,9,25.76810123948689
PM110_107,4JT6,2,25.767804337442858
PM110_087,4JT6,1,25.740579018173904
PM48_47,4JT6,3,25.736504416257795
PM110_098,4JT6,3,25.729268438710857
PM48_16,4JT6,6,25.70745390742912
PM48_16,4JT6,3,25.69712417697344
PM110_066,4JT6,7,25.690542944367408
PM110_064,4JT6,4,25.69042730334775
PM110_114,4JT6,6,25.67036999802649
PM110_085,4JT6,8,25.6596474026974
PM110_099,4JT6,2,25.65674362280167
PM48_30,4JT6,4,25.65021573285312
PM110_093,4JT6,6,25.64521312041308
PM48_11,4JT6,4,25.64367981950984
PM48_39,4JT6,1,25.582756900922227
PM48_05,4JT6,9,25.546652062748592
PM48_01,4JT6,7,25.491387715800947
PM110_075,4JT6,5,25.491288293020272
PM48_08,4JT6,7,25.473561537669298
PM110_075,4JT6,4,25.47180110722852
PM48_39,4JT6,4,25.43079216413258
PM48_48,4JT6,8,25.41107449656272
PM110_099,4JT6,5,25.376574300450944
PM110_056,4JT6,7,25.37607397977801
PM110_112,4JT6,4,25.36279470822057
PM110_114,4JT6,9,25.352988460798148
PM110_085,4JT6,6,25.316582667414878
PM110_061,4JT6,5,25.303140639546893
PM110_056,4JT6,2,25.29773211631302
PM110_108,4JT6,5,25.293870167705915
PM110_106,4JT6,6,25.28604994429483
PM110_090,4JT6,7,25.27975492937546
PM48_20,4JT6,7,25.225405191104528
PM110_091,4JT6,3,25.210755264730405
PM110_061,4JT6,3,25.194580245570062
PM110_105,4JT6,3,25.16646928349854
PM48_42,4JT6,4,25.1370881782813
PM110_064,4JT6,5,25.028651643494467
PM110_113,4JT6,6,24.999079056787178
PM110_112,4JT6,3,24.98534843335492
PM110_109,4JT6,2,24.956760153838896
PM110_070,4JT6,5,24.93453615658901
PM110_104,4JT6,9,24.92752721826168
PM48_14,4JT6,9,24.923546411224997
PM110_082,4JT6,6,24.880880158076465
PM110_056,4JT6,4,24.865288111692564
PM110_103,4JT6,6,24.8116691480747
PM48_24,4JT6,5,24.77195541596679
PM110_101,4JT6,3,24.757823338067933
PM110_084,4JT6,7,24.74535786703425
PM110_074,4JT6,6,24.737504306515163
PM110_098,4JT6,4,24.7338107276162
PM48_44,4JT6,4,24.650422272204157
PM110_070,4JT6,3,24.643118424362903
PM110_100,4JT6,3,24.623984563297835
PM110_105,4JT6,2,24.621257465627995
PM110_097,4JT6,9,24.603805832017457
PM110_066,4JT6,4,24.57756202311285
PM110_056,4JT6,5,24.57704210640383
PM110_050,4JT6,8,24.571592006953363
PM48_07,4JT6,8,24.57036133725313
PM48_38,4JT6,7,24.564722996571117
PM48_03,4JT6,2,24.5505388624094
PM110_069,4JT6,1,24.51384994019809
PM110_070,4JT6,2,24.47784755510108
PM110_109,4JT6,1,24.47510493765833
PM110_086,4JT6,4,24.456538731019883
PM110_074,4JT6,9,24.41729426186926
PM48_41,4JT6,5,24.40708067396601
PM110_114,4JT6,4,24.39473588728898
PM110_067,4JT6,5,24.391856287365467
PM110_098,4JT6,7,24.3883595934567
PM48_16,4JT6,7,24.35955656538712
PM110_090,4JT6,5,24.354395212164462
PM110_090,4JT6,3,24.3464892025762
PM110_115,4JT6,2,24.34366017857401
PM48_29,4JT6,6,24.32909432995685
PM110_079,4JT6,5,24.321040828909663
PM110_072,4JT6,9,24.31701554652076
PM48_41,4JT6,2,24.293105448971296
PM48_46,4JT6,8,24.26241474804439
PM48_27,4JT6,9,24.23241702962329
PM110_083,4JT6,4,24.214252763746103
PM48_24,4JT6,2,24.197548619629664
PM48_33,4JT6,6,24.187945656001418
PM110_114,4JT6,2,24.176025992098115
PM110_085,4JT6,7,24.1521644207788
PM110_110,4JT6,8,24.13389504395883
PM110_079,4JT6,6,24.1302067566752
PM110_072,4JT6,4,24.11373679989415
PM110_074,4JT6,5,24.067107744682684
PM110_107,4JT6,5,24.0386494875561
PM48_17,4JT6,8,23.996212770642924
PM110_102,4JT6,8,23.99585902542689
PM110_106,4JT6,2,23.96235583200201
PM110_097,4JT6,5,23.96095807256242
PM48_04,4JT6,9,23.958085725252648
PM110_065,4JT6,2,23.920652959474847
PM48_26,4JT6,7,23.89832016002004
PM48_04,4JT6,4,23.8888209314112
PM110_106,4JT6,8,23.856975691836784
PM110_114,4JT6,5,23.8569056338488
PM48_26,4JT6,4,23.838553264410447
PM110_110,4JT6,5,23.81783889543913
PM48_03,4JT6,1,23.805265166023705
PM48_22,4JT6,9,23.800288098594077
PM48_22,4JT6,1,23.743841156374888
PM48_46,4JT6,7,23.73511777532334
PM110_100,4JT6,8,23.730319822625425
PM110_105,4JT6,4,23.726574065626867
PM48_41,4JT6,1,23.69807281016449
PM48_18,4JT6,8,23.692716447483043
PM110_094,4JT6,9,23.671961670176245
PM48_11,4JT6,7,23.671330181765725
PM110_056,4JT6,9,23.61122891355048
PM48_48,4JT6,1,23.595321918307693
PM48_36,4JT6,6,23.58818883359866
PM110_057,4JT6,2,23.54910210921386
PM110_069,4JT6,4,23.538608234075845
PM48_11,4JT6,6,23.528032841403835
PM110_109,4JT6,8,23.52576250783144
PM48_39,4JT6,3,23.520000182490357
PM110_062,4JT6,6,23.51961963385364
PM110_070,4JT6,7,23.51856754618574
PM110_096,4JT6,3,23.49963599710946
PM110_106,4JT6,5,23.495642597639435
PM110_049,4JT6,7,23.470662494549558
PM48_08,4JT6,6,23.454114002145047
PM110_055,4JT6,7,23.45189400646467
PM110_109,4JT6,3,23.44798517065395
PM48_41,4JT6,9,23.444568136961998
PM48_36,4JT6,4,23.36339338620474
PM110_068,4JT6,6,23.315692538047838
PM110_093,4JT6,5,23.273774640391085
PM48_01,4JT6,8,23.269997409240897
PM110_096,4JT6,2,23.264422200742544
PM48_10,4JT6,4,23.26363560905161
PM110_077,4JT6,1,23.24428182985009
PM48_05,4JT6,3,23.21339076967704
PM110_056,4JT6,3,23.203457131325
PM110_108,4JT6,9,23.20032484650972
PM110_104,4JT6,1,23.195537684888823
PM110_112,4JT6,8,23.178530189690143
PM48_30,4JT6,5,23.173278488542348
PM48_09,4JT6,9,23.16977422220996
PM110_094,4JT6,8,23.077796589807395
PM110_070,4JT6,4,23.07671563310552
PM110_057,4JT6,4,23.067081453611426
PM48_46,4JT6,6,23.055374831104423
PM110_097,4JT6,6,23.03891141964583
PM110_081,4JT6,6,22.948081450073143
PM48_27,4JT6,5,22.93872457267516
PM110_112,4JT6,2,22.898196825433025
PM110_114,4JT6,7,22.894148763606925
PM110_110,4JT6,6,22.873168201432453
PM48_32,4JT6,6,22.8674855902021
PM48_05,4JT6,6,22.844387602258227
PM110_089,4JT6,1,22.830707841587085
PM110_088,4JT6,1,22.82587563783725
PM48_44,4JT6,7,22.820605917594275
PM48_30,4JT6,9,22.7927327153384
PM48_36,4JT6,8,22.79168680186542
PM48_43,4JT6,3,22.78979162062792
PM110_101,4JT6,9,22.77363565304116
PM110_091,4JT6,5,22.752282468706564
PM110_100,4JT6,1,22.75019706765714
PM48_27,4JT6,1,22.71989014645765
PM48_22,4JT6,2,22.71704531924665
PM48_48,4JT6,3,22.6945530156322
PM48_15,4JT6,1,22.6917396586317
PM48_13,4JT6,8,22.6897908840123
PM48_08,4JT6,5,22.661096521850983
PM48_47,4JT6,5,22.65191801809926
PM110_057,4JT6,9,22.651747429359187
PM110_088,4JT6,6,22.633708362991943
PM110_093,4JT6,8,22.630155520187348
PM110_106,4JT6,3,22.532558283916547
PM48_25,4JT6,4,22.502339409707936
PM110_058,4JT6,8,22.498885616651883
PM48_15,4JT6,5,22.49174862946551
PM110_115,4JT6,6,22.477763291473885
PM110_087,4JT6,7,22.45865866700827
PM110_074,4JT6,8,22.4526151419681
PM48_42,4JT6,5,22.420021871677815
PM110_105,4JT6,5,22.40391118076344
PM110_079,4JT6,8,22.40320281847927
PM110_103,4JT6,3,22.351742035061392
PM110_096,4JT6,8,22.34646905643319
PM48_22,4JT6,6,22.341148613016333
PM48_29,4JT6,5,22.33698526539905
PM48_26,4JT6,3,22.30852663286935
PM110_062,4JT6,7,22.298830633234875
PM48_29,4JT6,2,22.271230555270915
PM110_061,4JT6,6,22.262238283929
PM110_091,4JT6,1,22.24984912064118
PM110_081,4JT6,3,22.20393643546598
PM48_08,4JT6,8,22.19733944002287
PM110_075,4JT6,9,22.173852641953548
PM48_07,4JT6,6,22.167242815851758
PM110_051,4JT6,9,22.16308671248621
PM48_10,4JT6,9,22.105208462480768
PM110_083,4JT6,5,22.0966187618534
PM110_055,4JT6,6,21.9998071938144
PM110_113,4JT6,2,21.96957569083975
PM48_04,4JT6,7,21.96303445662088
PM48_16,4JT6,8,21.926625580922128
PM48_32,4JT6,7,21.918661734588916
PM110_072,4JT6,3,21.902781959559658
PM48_34,4JT6,3,21.883231163891157
PM110_077,4JT6,8,21.859923029334595
PM110_102,4JT6,6,21.81445943992217
PM48_19,4JT6,4,21.80110487545261
PM110_108,4JT6,7,21.80083459465846
PM110_100,4JT6,4,21.781209043362956
PM110_105,4JT6,9,21.764678098764367
PM48_27,4JT6,2,21.763395441851408
PM110_110,4JT6,7,21.7600894447554
PM48_14,4JT6,2,21.73955074412124
PM110_091,4JT6,7,21.722107650679817
PM110_049,4JT6,9,21.72177928332821
PM110_052,4JT6,3,21.709096563973127
PM48_42,4JT6,2,21.67126029100329
PM110_054,4JT6,5,21.664967371445854
PM110_049,4JT6,6,21.64731346419285
PM110_066,4JT6,8,21.64482427468771
PM48_36,4JT6,2,21.641129557463582
PM110_062,4JT6,9,21.637140685975417
PM48_46,4JT6,9,21.622393066894197
PM110_083,4JT6,7,21.61084398844549
PM110_086,4JT6,3,21.606030740489697
PM110_063,4JT6,9,21.58929240980176
PM48_39,4JT6,7,21.5863087060436
PM110_084,4JT6,5,21.585485634345304
PM48_13,4JT6,9,21.57951918379686
PM48_42,4JT6,1,21.563724126674572
PM48_04,4JT6,6,21.55325305502798
PM48_44,4JT6,2,21.55258440901281
PM110_061,4JT6,8,21.537477389618594
PM110_091,4JT6,8,21.50953050147478
PM110_089,4JT6,5,21.50371351583704
PM110_099,4JT6,3,21.490646406565716
PM110_081,4JT6,9,21.450280508934625
PM110_113,4JT6,1,21.434388365633048
PM110_091,4JT6,6,21.41593119086125
PM110_082,4JT6,8,21.392629569742013
PM48_41,4JT6,4,21.385003323586307
PM110_073,4JT6,3,21.36885030784576
PM110_115,4JT6,9,21.35121695356274
PM110_089,4JT6,2,21.350470338381893
PM48_08,4JT6,9,21.30543597268638
PM110_062,4JT6,4,21.29750331927577
PM110_091,4JT6,2,21.2777066294911
PM48_13,4JT6,4,21.264466316263004
PM48_47,4JT6,9,21.23831310028965
PM110_067,4JT6,3,21.152803821843072
PM48_37,4JT6,5,21.114838821253723
PM110_063,4JT6,4,21.08814943409196
PM48_15,4JT6,8,21.087220669040185
PM110_099,4JT6,6,21.07540500186964
PM110_087,4JT6,3,21.07502681553187
PM110_092,4JT6,5,21.048599601355782
PM110_077,4JT6,5,21.046366203392655
PM48_39,4JT6,9,21.021251236373352
PM110_100,4JT6,7,20.97571539563511
PM48_40,4JT6,4,20.975129690258687
PM110_072,4JT6,8,20.829822132331905
PM110_087,4JT6,5,20.79156149878524
PM110_052,4JT6,2,20.77010419733889
PM48_01,4JT6,4,20.767485078118337
PM110_112,4JT6,6,20.72526797638774
PM110_102,4JT6,9,20.715029973282903
PM110_092,4JT6,7,20.70646177367272
PM110_105,4JT6,7,20.695408301454016
PM110_091,4JT6,9,20.67352401723353
PM48_32,4JT6,4,20.648992041605748
PM48_44,4JT6,3,20.53544833813568
PM48_40,4JT6,3,20.5115942855493
PM110_092,4JT6,9,20.46542221616758
PM110_099,4JT6,8,20.40727064781517
PM48_19,4JT6,8,20.387323574424
PM110_070,4JT6,9,20.38702918453817
PM110_068,4JT6,3,20.376683312506728
PM110_061,4JT6,9,20.317528132088214
PM110_099,4JT6,7,20.316226802182165
PM48_29,4JT6,8,20.308565677114164
PM48_19,4JT6,7,20.265410119970543
PM110_067,4JT6,6,20.261384321182888
PM110_105,4JT6,8,20.226999237883216
PM48_03,4JT6,5,20.21997466599357
PM110_113,4JT6,5,20.21971309168817
PM110_101,4JT6,7,20.20981426048161
PM110_081,4JT6,4,20.08135912950449
PM110_078,4JT6,6,20.071493084148955
PM110_107,4JT6,6,20.06832390637713
PM110_059,4JT6,1,20.051735359476613
PM48_43,4JT6,7,20.03830857668763
PM48_25,4JT6,8,20.009050278474017
PM48_24,4JT6,4,19.99482308322973
PM110_079,4JT6,4,19.98037772008529
PM48_19,4JT6,6,19.96064887185035
PM48_13,4JT6,6,19.928011674480587
PM110_089,4JT6,4,19.92395184695737
PM48_42,4JT6,9,19.83438571533912
PM110_104,4JT6,4,19.826407742923852
PM110_066,4JT6,9,19.8032566802813
PM110_103,4JT6,8,19.79405659815656
PM110_060,4JT6,9,19.784755198461564
PM48_11,4JT6,8,19.780335828678314
PM48_03,4JT6,4,19.773115842372945
PM110_098,4JT6,9,19.76277068259595
PM110_078,4JT6,5,19.741723833010568
PM48_41,4JT6,6,19.73046111019331
PM48_35,4JT6,9,19.724983966188265
PM110_073,4JT6,8,19.702780238226445
PM110_099,4JT6,9,19.692433075734044
PM110_074,4JT6,7,19.691799652155485
PM110_090,4JT6,9,19.658688851807582
PM110_081,4JT6,8,19.63467083946813
PM48_25,4JT6,1,19.630609752326787
PM110_089,4JT6,9,19.611590656552643
PM110_078,4JT6,1,19.59998458580209
PM110_097,4JT6,8,19.54125870725853
PM48_48,4JT6,2,19.505964448643446
PM48_36,4JT6,9,19.49855003542508
PM110_077,4JT6,7,19.43760278528539
PM48_42,4JT6,8,19.40397772588257
PM48_45,4JT6,9,19.40364553115569
PM48_46,4JT6,3,19.38290657032736
PM48_34,4JT6,9,19.37696861284856
PM48_17,4JT6,2,19.243512992343657
PM48_48,4JT6,7,19.23997685632678
PM48_22,4JT6,3,19.220945257533483
PM48_33,4JT6,9,19.21680932399508
PM110_059,4JT6,5,19.17087765453515
PM110_090,4JT6,6,19.141948633924528
PM48_29,4JT6,9,19.14159151794918
PM48_07,4JT6,9,19.116069489473457
PM110_104,4JT6,8,18.958722585217163
PM110_066,4JT6,2,18.92949480174698
PM110_087,4JT6,4,18.888542760580023
PM48_07,4JT6,5,18.877001755789784
PM48_39,4JT6,8,18.866164684610567
PM48_27,4JT6,6,18.865930013819117
PM48_25,4JT6,7,18.84371225424864
PM110_082,4JT6,9,18.82532618266314
PM48_43,4JT6,8,18.813809165683097
PM48_34,4JT6,5,18.811492060620484
PM48_40,4JT6,6,18.78399351350058
PM110_103,4JT6,9,18.777078340357004
PM110_098,4JT6,8,18.75800426786746
PM48_16,4JT6,9,18.71091487999447
PM48_36,4JT6,5,18.702642131282083
PM48_24,4JT6,3,18.586211684093406
PM110_115,4JT6,7,18.55333759386211
PM110_076,4JT6,6,18.479584831683155
PM48_13,4JT6,1,18.467463976641227
PM110_075,4JT6,6,18.452182489959213
PM48_19,4JT6,9,18.28915435120439
PM48_17,4JT6,6,18.288586352455404
PM48_10,4JT6,8,18.275826146592927
PM110_088,4JT6,2,18.237276184160343
PM110_115,4JT6,8,18.227564798892097
PM110_113,4JT6,7,18.215532836581048
PM110_109,4JT6,7,18.20553440662349
PM110_096,4JT6,7,18.20465008269445
PM48_17,4JT6,3,18.182444095860102
PM110_052,4JT6,8,18.167714458698995
PM110_106,4JT6,7,18.144666348750008
PM48_45,4JT6,7,18.07430929575255
PM48_45,4JT6,8,18.045028198870558
PM110_084,4JT6,6,17.95293272786476
PM110_051,4JT6,7,17.725289193838872
PM48_13,4JT6,2,17.684790471182225
PM110_069,4JT6,8,17.620961977700976
PM110_077,4JT6,6,17.56333647460513
PM48_37,4JT6,1,17.55018239710832
PM110_087,4JT6,2,17.51390964853438
PM48_45,4JT6,6,17.430393190959904
PM110_059,4JT6,2,17.38177119163703
PM48_17,4JT6,9,17.37389138495185
PM48_27,4JT6,4,17.348131687457602
PM48_37,4JT6,7,17.34012340739393
PM110_069,4JT6,5,17.33240522624297
PM110_084,4JT6,9,17.277243705611422
PM48_42,4JT6,7,17.27660185468755
PM48_27,4JT6,8,17.25069257847968
PM110_078,4JT6,9,17.2400334209764
PM110_100,4JT6,6,17.153861328041312
PM110_051,4JT6,6,17.017107332851058
PM48_22,4JT6,4,16.940308602586626
PM110_096,4JT6,5,16.861923245319105
PM110_108,4JT6,6,16.810177385320156
PM110_087,4JT6,8,16.746457782983395
PM48_10,4JT6,5,16.712007015678342
PM48_13,4JT6,7,16.710983101374264
PM48_34,4JT6,8,16.6599613950246
PM110_089,4JT6,8,16.64385533225001
PM48_36,4JT6,3,16.639081440363977
PM48_13,4JT6,5,16.57183483214322
PM110_104,4JT6,6,16.498029214791725
PM48_44,4JT6,6,16.429777162874966
PM110_089,4JT6,3,16.383938434022888
PM110_092,4JT6,8,16.352137235667495
PM48_11,4JT6,9,16.220921032833775
PM110_112,4JT6,7,16.180451055005676
PM48_47,4JT6,8,16.030300634233924
PM110_069,4JT6,7,16.015197498573137
PM110_089,4JT6,7,15.982956260979106
PM110_079,4JT6,3,15.956231743739703
PM48_32,4JT6,9,15.817097891213155
PM110_109,4JT6,4,15.739761180727768
PM110_063,4JT6,7,15.724890076346316
PM48_32,4JT6,8,15.648437207652073
PM110_100,4JT6,5,15.355515556136364
PM110_084,4JT6,2,15.306412164131949
PM110_075,4JT6,8,15.251712570728852
PM110_085,4JT6,5,15.182023118589692
PM110_085,4JT6,2,15.151832870362686
PM110_085,4JT6,4,15.002802292568756
PM48_24,4JT6,8,14.937729025404346
PM48_34,4JT6,7,14.93455083306291
PM110_082,4JT6,1,14.902297473829885
PM110_076,4JT6,8,14.813486214501951
PM110_100,4JT6,9,14.739017077367548
PM110_096,4JT6,9,14.574550368763015
PM110_081,4JT6,7,14.5296716095975
PM110_078,4JT6,7,14.514860488380714
PM48_25,4JT6,2,14.490919460311918
PM110_059,4JT6,4,14.348160971086395
PM48_10,4JT6,7,14.29066039755218
PM110_112,4JT6,9,14.26724755020106
PM110_109,4JT6,9,14.197310182958562
PM110_059,4JT6,9,13.514946952289474
PM110_107,4JT6,9,13.510889378799304
PM110_059,4JT6,6,13.285564993530606
PM48_37,4JT6,6,13.285564666217002
PM48_25,4JT6,3,13.248169198007169
PM48_25,4JT6,5,13.038955488983673
PM48_25,4JT6,6,12.557790313004071
PM110_101,4JT6,8,12.54357358731976
PM110_057,4JT6,6,12.53899355318286
PM110_084,4JT6,3,12.355412067600898
PM110_076,4JT6,5,12.32148358261493
PM48_34,4JT6,4,12.118883526691633
PM110_059,4JT6,3,12.115659202370155
PM110_076,4JT6,7,11.867219889777148
PM48_24,4JT6,9,11.81007953067421
PM48_41,4JT6,8,11.688949697516628
PM110_087,4JT6,9,11.661241477248597
PM48_32,4JT6,5,11.656392501350297
