ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,error
REP_07645,nlrp3_7alv,44,9.0,1.0,0.631471157,6.45644569,3.087891383291511,True,0.5172413793103449,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07645_out.sdf,3.844668126119601,True,3.515985352642966,True,5.8754769168127945,False,3.2991079097234763,True,5.00134721850023,False,3.689221327055345,True,2.8501347336573435,True,
REP_07056,nlrp3_7alv,44,9.0,1.0,0.477161586,6.83985758,2.3421752113750514,True,0.6875,5.0,0.7142857142857143,0.6,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07056_out.sdf,2.890580564523325,True,3.3376861745826147,True,5.557612257075874,False,5.612190748718366,False,3.2493697850506367,True,3.7375833101082856,True,3.56868449151785,True,
REP_01458,nlrp3_7alv,44,9.0,1.0,0.625717998,4.9830699,6.544120917061696,False,0.24,0.0,0.0,0.0,,0.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01458_out.sdf,4.827306702499859,False,7.201759993223882,False,6.317901787777338,False,9.242483702988071,False,13.574848028615273,False,8.326099506972037,False,6.123148373181891,False,
REP_01474,nlrp3_7alv,44,9.0,1.0,0.536556959,6.21078062,3.472007237567061,True,0.7741935483870968,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01474_out.sdf,3.338528118797269,True,2.8641705605637444,True,2.9832272793067567,True,7.415784112283747,False,8.548672996436345,False,3.3065696726365807,True,3.140977077280251,True,
REP_03306,nlrp3_7alv,44,9.0,1.0,0.566006064,6.91408539,2.7532925858236106,True,0.5757575757575758,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_03306_out.sdf,3.206606149810093,True,3.1159005118905774,True,5.7666046335777175,False,5.115946246785632,False,3.1286001662085234,True,3.444644974449478,True,2.846729527018676,True,
REP_07754,nlrp3_7alv,44,9.0,1.0,0.288421035,6.36090851,0.6541793823619848,True,0.8125,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07754_out.sdf,3.1869579539115374,True,2.803081518614826,True,5.190024566415849,False,6.259684177336747,False,3.2296894587560563,True,3.2655642697702354,True,2.769859563226985,True,
REP_06990,nlrp3_7alv,44,9.0,1.0,0.485262513,5.57812738,4.757998456785051,True,0.5357142857142857,1.0,0.14285714285714285,0.10526315789473684,CONTACT:ALA227;WALKER:ALA227,2.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06990_out.sdf,2.903039269455386,True,5.597671212209589,False,6.50101061374307,False,6.619444463095074,False,9.79620645964549,False,7.159457032485075,False,4.698118240317075,False,
REP_02143,nlrp3_7alv,44,9.0,1.0,0.529176414,6.71168518,2.7375463383619465,True,0.6470588235294118,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA227;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02143_out.sdf,3.0294610081663014,True,2.759685670506698,True,4.419158856615136,True,4.4393283275738895,True,6.506804592117394,False,3.2827301137924803,True,2.999074190479455,True,
REP_07040,nlrp3_7alv,44,9.0,1.0,0.531372428,6.51073599,5.624014653732759,True,0.5789473684210527,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07040_out.sdf,3.167416139379233,True,4.027912734903771,True,2.9722594099438915,True,7.325960210102156,False,10.047039812800579,False,4.127193113969834,True,2.9921831494746476,True,
REP_01404,nlrp3_7alv,44,9.0,1.0,0.610822618,6.18074226,0.7073649920293825,True,0.9285714285714286,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01404_out.sdf,3.5488057146031586,True,2.771374749109175,True,3.8061684145607653,True,5.758914915155459,False,3.603012628343121,True,2.8986926363448693,True,3.2612250765624893,True,
REP_07859,nlrp3_7alv,44,9.0,1.0,0.443219453,6.60468149,2.433550992257311,True,0.6486486486486487,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07859_out.sdf,3.138507447816562,True,4.452917582888773,True,5.391112872125761,False,5.6776197477464105,False,3.5338878024068654,True,2.510156568821952,True,2.5971056967324233,True,
REP_07910,nlrp3_7alv,44,9.0,1.0,0.836113155,6.91961479,2.3839991934935494,True,0.6551724137931034,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07910_out.sdf,3.0748466628435143,True,3.4527922034202905,True,6.42780281278136,False,3.7412941611159094,True,3.3837709733372923,True,3.8745861714510887,True,3.147165391268787,True,
REP_05470,nlrp3_7alv,44,9.0,1.0,0.832498014,6.88965845,3.2523017942081456,True,0.7368421052631579,5.0,0.7142857142857143,0.6,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA227;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05470_out.sdf,2.9249500850441934,True,3.605953272021155,True,3.3013701700960407,True,5.203259170942768,False,5.211391944576805,False,3.210788220982501,True,3.3784768757533294,True,
REP_02001,nlrp3_7alv,44,9.0,1.0,0.549735785,6.34276628,3.3029801656188633,True,0.7142857142857143,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02001_out.sdf,3.5672438941008817,True,2.8286735407254073,True,3.751143958847756,True,6.955538368810857,False,6.873626917428669,False,3.1150101123431333,True,2.9959097115901203,True,
REP_04566,nlrp3_7alv,44,9.0,1.0,0.723051012,6.15597963,0.7679058521322945,True,1.0,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04566_out.sdf,3.4877623198836325,True,3.2346265626807607,True,4.767186486807494,False,4.894993054131948,False,2.9527224725666312,True,3.7874713200234265,True,3.0344317425178624,True,
REP_03680,nlrp3_7alv,44,9.0,1.0,0.201393843,5.68625689,1.0246841830941777,True,0.90625,7.0,1.0,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_03680_out.sdf,3.53230930129286,True,3.1279632350780404,True,3.4754559413118757,True,4.466861426102225,True,3.472811109173663,True,3.759062250083123,True,3.0181143119504297,True,
REP_00857,nlrp3_7alv,44,9.0,1.0,0.25214985,6.51555824,2.7858451299932234,True,0.6571428571428571,6.0,0.8571428571428571,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00857_out.sdf,3.393339505560871,True,3.9736800324132635,True,5.464834032246546,False,4.472685546738113,True,2.879339854897297,True,3.7928424697052745,True,3.460383504757818,True,
REP_01346,nlrp3_7alv,44,9.0,1.0,0.455217481,6.39055967,3.9261977574982825,True,0.6666666666666666,3.0,0.42857142857142855,0.4,AROMATIC:PHE575;CLASH:ANY;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,9.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01346_out.sdf,2.744283877444176,True,4.610861633144057,False,4.871454608225351,False,5.44109593740085,False,6.980455142753941,False,2.2684651198552728,True,2.8214232224180824,True,
REP_05267,nlrp3_7alv,44,9.0,1.0,0.643913865,6.41246271,2.3556431396930164,True,0.6071428571428571,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_05267_out.sdf,3.4834365215976146,True,3.371934459624027,True,6.154596006237939,False,4.839027484939509,False,2.9322160561595747,True,3.944245048168282,True,3.3224412711137594,True,
REP_07899,nlrp3_7alv,44,9.0,1.0,0.445590079,5.49375677,5.937792079254427,True,0.6206896551724138,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07899_out.sdf,3.593198435934197,True,2.8745451814156717,True,3.361246941240708,True,10.948832905839783,False,9.648574298827784,False,3.575232300144983,True,3.5754950706160917,True,
REP_00950,nlrp3_7alv,44,9.0,1.0,0.354460746,6.51439619,1.5113384740821239,True,0.9,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00950_out.sdf,3.5327339271448186,True,3.020277305149317,True,4.76959390304877,False,3.456611201740801,True,3.5989694358246487,True,2.9506875469964604,True,3.4385156681335634,True,
REP_04581,nlrp3_7alv,44,9.0,1.0,0.622057915,6.60492849,4.390063546050453,True,0.696969696969697,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04581_out.sdf,3.16752111279468,True,3.247427289409269,True,4.232287915536938,True,6.2238410969432705,False,4.955192024533459,False,3.2850888876862956,True,2.800688843838239,True,
REP_02354,nlrp3_7alv,44,9.0,1.0,0.804172933,6.12274408,4.46682186317053,True,0.6451612903225806,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227,10.0,True,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02354_out.sdf,3.7403732434076744,True,4.532323245312492,False,3.717343271746644,True,5.258559498569926,False,6.177036344396882,False,3.7282715834552573,True,2.8864738003314705,True,
REP_02650,nlrp3_7alv,44,9.0,1.0,0.595609903,6.86958933,2.342567129322969,True,0.6756756756756757,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02650_out.sdf,3.428499088522556,True,4.086922313917889,True,6.70988710784317,False,3.9970475353690764,True,3.1377037782429347,True,3.299269313044933,True,2.9907820047606286,True,
REP_08002,nlrp3_7alv,44,9.0,1.0,0.217200115,6.20356035,6.897358165413221,False,0.42424242424242425,3.0,0.42857142857142855,0.42105263157894735,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,8.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08002_out.sdf,3.9275988848150023,True,5.6640767120511395,False,5.021402991196786,False,9.802832957874985,False,10.328276622941509,False,4.452242693295145,True,2.92072097263672,True,
REP_06427,nlrp3_7alv,44,9.0,1.0,0.407258213,7.12230062,2.4233000159386204,True,0.6578947368421053,6.0,0.8571428571428571,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06427_out.sdf,3.611310150070187,True,3.2939145404821817,True,5.53846720672787,False,4.340564479419697,True,3.071387145900046,True,3.700532123897863,True,3.4475642125999593,True,
REP_08064,nlrp3_7alv,44,9.0,1.0,0.958706558,7.12123108,0.4263317748980488,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08064_out.sdf,3.2640896127404435,True,3.13603093096989,True,3.080621203588661,True,4.7578564501254155,False,3.3285477313687464,True,3.5509652208941764,True,2.8224312214826424,True,
REP_04977,nlrp3_7alv,44,9.0,1.0,0.302742541,6.20602798,0.8335350831822194,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_04977_out.sdf,3.5155279831058155,True,3.0145291506303233,True,5.521054337714856,False,3.9500289872354086,True,3.382154047349112,True,3.222388865422675,True,3.0430888912419194,True,
REP_00077,nlrp3_7alv,44,9.0,1.0,0.627842307,6.08088875,0.9440683650866325,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00077_out.sdf,3.232824461674329,True,3.099654335567107,True,2.895815083875356,True,4.508911731227393,False,3.3865184186713044,True,3.3109604346775234,True,3.032796729093463,True,
REP_01178,nlrp3_7alv,44,9.0,1.0,0.658900261,6.61604834,2.3429159873876233,True,0.7096774193548387,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01178_out.sdf,3.3114066497487245,True,2.9725169469659853,True,5.931303903864649,False,4.144137304675123,True,2.764252521026253,True,3.5142980806983384,True,3.5548127939456937,True,
REP_06583,nlrp3_7alv,44,9.0,1.0,0.61438632,6.72479391,1.4592268414387557,True,0.8787878787878788,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06583_out.sdf,3.615390850240138,True,3.3369186385046774,True,3.802066017312169,True,4.957305518121717,False,3.287025707231384,True,3.4745296084506205,True,3.2379428654625753,True,
REP_01181,nlrp3_7alv,44,9.0,1.0,0.891969681,7.01095438,0.31145970135138507,True,1.0,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01181_out.sdf,3.2448879795764944,True,3.120360395851731,True,3.238788199311591,True,4.30994802752887,True,3.1921336124918116,True,3.7129946135161536,True,2.799511028733408,True,
REP_08143,nlrp3_7alv,44,9.0,1.0,0.839953363,6.28988981,0.22683228029223032,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08143_out.sdf,3.724681731369815,True,3.2093909079449823,True,3.029868148946423,True,4.670067023073653,False,3.7153945954635783,True,3.4381730613801293,True,3.1374558164219626,True,
